,Gyro 0,Gyro 1,Gyro 2,Label,Orientation 0,Orientation 1,Orientation 2,Orientation 3,Sensor 0,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Timestamp
0,-49.0,-73.0,20.0,1.0,-8633.0,-10050.0,-1400.0,-9537.0,-2.0,0.0,9.0,-10.0,2.0,34.0,9.0,1.0,2.384185791015625e-06
1,-49.0,-73.0,20.0,1.0,-8633.0,-10050.0,-1400.0,-9537.0,-2.0,3.0,-6.0,-19.0,4.0,2.0,9.0,-3.0,0.002135038375854492
2,-41.0,-50.0,13.0,1.0,-8637.0,-10052.0,-1389.0,-9534.0,-2.0,3.0,-6.0,-19.0,4.0,2.0,9.0,-3.0,0.003971099853515625
3,-41.0,-50.0,13.0,1.0,-8637.0,-10052.0,-1389.0,-9534.0,2.0,2.0,-10.0,10.0,9.0,-2.0,17.0,-11.0,0.006134748458862305
4,-41.0,-50.0,13.0,1.0,-8637.0,-10052.0,-1389.0,-9534.0,-1.0,30.0,-10.0,3.0,-18.0,8.0,8.0,-4.0,0.010255813598632812
5,-47.0,-37.0,2.0,1.0,-8641.0,-10053.0,-1379.0,-9531.0,-1.0,30.0,-10.0,3.0,-18.0,8.0,8.0,-4.0,0.012830018997192383
6,-47.0,-37.0,2.0,1.0,-8641.0,-10053.0,-1379.0,-9531.0,-2.0,-1.0,7.0,12.0,10.0,31.0,6.0,2.0,0.014743804931640625
7,-47.0,-37.0,2.0,1.0,-8641.0,-10053.0,-1379.0,-9531.0,-2.0,-18.0,-8.0,0.0,16.0,-12.0,-5.0,14.0,0.016834020614624023
8,-31.0,-7.0,-13.0,1.0,-8644.0,-10051.0,-1375.0,-9530.0,-2.0,-18.0,-8.0,0.0,16.0,-12.0,-5.0,14.0,0.018688678741455078
9,-31.0,-7.0,-13.0,1.0,-8644.0,-10051.0,-1375.0,-9530.0,-4.0,8.0,-13.0,-7.0,-23.0,-16.0,-4.0,-2.0,0.020672082901000977
10,-31.0,-7.0,-13.0,1.0,-8644.0,-10051.0,-1375.0,-9530.0,-1.0,27.0,-5.0,-5.0,-36.0,-20.0,4.0,-9.0,0.02310943603515625
11,-37.0,9.0,-19.0,1.0,-8649.0,-10047.0,-1372.0,-9531.0,-1.0,27.0,-5.0,-5.0,-36.0,-20.0,4.0,-9.0,0.0258944034576416
12,-37.0,9.0,-19.0,1.0,-8649.0,-10047.0,-1372.0,-9531.0,1.0,-29.0,-7.0,-44.0,19.0,-17.0,12.0,1.0,0.027873516082763672
13,-37.0,9.0,-19.0,1.0,-8649.0,-10047.0,-1372.0,-9531.0,-4.0,-39.0,-8.0,11.0,28.0,-5.0,-22.0,-7.0,0.029665231704711914
14,-26.0,11.0,-14.0,1.0,-8652.0,-10045.0,-1372.0,-9530.0,-4.0,-39.0,-8.0,11.0,28.0,-5.0,-22.0,-7.0,0.03145289421081543
15,-26.0,11.0,-14.0,1.0,-8652.0,-10045.0,-1372.0,-9530.0,-3.0,3.0,3.0,9.0,-1.0,-13.0,-14.0,-2.0,0.03335714340209961
16,-26.0,11.0,-14.0,1.0,-8652.0,-10045.0,-1372.0,-9530.0,4.0,5.0,13.0,7.0,6.0,15.0,2.0,1.0,0.035268306732177734
17,-43.0,-5.0,-3.0,1.0,-8655.0,-10045.0,-1368.0,-9528.0,4.0,5.0,13.0,7.0,6.0,15.0,2.0,1.0,0.03806567192077637
18,-43.0,-5.0,-3.0,1.0,-8655.0,-10045.0,-1368.0,-9528.0,-5.0,-5.0,-24.0,10.0,2.0,13.0,-2.0,-14.0,0.040140628814697266
19,-43.0,-5.0,-3.0,1.0,-8655.0,-10045.0,-1368.0,-9528.0,3.0,-4.0,-11.0,15.0,0.0,-14.0,6.0,2.0,0.04194808006286621
20,-52.0,-10.0,8.0,1.0,-8658.0,-10043.0,-1360.0,-9528.0,3.0,-4.0,-11.0,15.0,0.0,-14.0,6.0,2.0,0.04375624656677246
21,-52.0,-10.0,8.0,1.0,-8658.0,-10043.0,-1360.0,-9528.0,-3.0,-2.0,0.0,-13.0,-13.0,-16.0,-2.0,-2.0,0.045592308044433594
22,-52.0,-10.0,8.0,1.0,-8658.0,-10043.0,-1360.0,-9528.0,0.0,24.0,54.0,3.0,9.0,2.0,6.0,-4.0,0.04736781120300293
23,-37.0,0.0,11.0,1.0,-8660.0,-10042.0,-1355.0,-9529.0,0.0,24.0,54.0,3.0,9.0,2.0,6.0,-4.0,0.04919600486755371
24,-37.0,0.0,11.0,1.0,-8660.0,-10042.0,-1355.0,-9529.0,2.0,8.0,17.0,3.0,5.0,0.0,10.0,3.0,0.0514531135559082
25,-37.0,0.0,11.0,1.0,-8660.0,-10042.0,-1355.0,-9529.0,-3.0,-15.0,-23.0,-4.0,16.0,4.0,-7.0,-3.0,0.053863525390625
26,-12.0,-6.0,-5.0,1.0,-8659.0,-10043.0,-1355.0,-9529.0,-3.0,-15.0,-23.0,-4.0,16.0,4.0,-7.0,-3.0,0.05649089813232422
27,-12.0,-6.0,-5.0,1.0,-8659.0,-10043.0,-1355.0,-9529.0,3.0,5.0,18.0,12.0,-6.0,9.0,-2.0,8.0,0.05851316452026367
28,-12.0,-6.0,-5.0,1.0,-8659.0,-10043.0,-1355.0,-9529.0,-1.0,-5.0,-21.0,-5.0,-12.0,3.0,-4.0,-3.0,0.0603177547454834
29,-45.0,-5.0,-15.0,1.0,-8663.0,-10042.0,-1350.0,-9526.0,-1.0,-5.0,-21.0,-5.0,-12.0,3.0,-4.0,-3.0,0.06211972236633301
30,-45.0,-5.0,-15.0,1.0,-8663.0,-10042.0,-1350.0,-9526.0,-2.0,-7.0,-70.0,-12.0,11.0,-5.0,-6.0,0.0,0.06402206420898438
31,-45.0,-5.0,-15.0,1.0,-8663.0,-10042.0,-1350.0,-9526.0,0.0,-26.0,-6.0,-44.0,-1.0,2.0,1.0,10.0,0.06578183174133301
32,-8.0,-20.0,-19.0,1.0,-8667.0,-10042.0,-1350.0,-9523.0,0.0,-26.0,-6.0,-44.0,-1.0,2.0,1.0,10.0,0.06757640838623047
33,-8.0,-20.0,-19.0,1.0,-8667.0,-10042.0,-1350.0,-9523.0,10.0,89.0,11.0,13.0,-12.0,-7.0,3.0,5.0,0.0693972110748291
34,-8.0,-20.0,-19.0,1.0,-8667.0,-10042.0,-1350.0,-9523.0,3.0,71.0,10.0,15.0,10.0,9.0,13.0,-9.0,0.0724339485168457
35,15.0,-21.0,-22.0,1.0,-8667.0,-10047.0,-1353.0,-9517.0,3.0,71.0,10.0,15.0,10.0,9.0,13.0,-9.0,0.07433128356933594
36,15.0,-21.0,-22.0,1.0,-8667.0,-10047.0,-1353.0,-9517.0,16.0,77.0,34.0,5.0,-1.0,6.0,3.0,-6.0,0.07619309425354004
37,15.0,-21.0,-22.0,1.0,-8667.0,-10047.0,-1353.0,-9517.0,-23.0,-118.0,-10.0,-12.0,-12.0,-4.0,-7.0,-6.0,0.07796120643615723
38,-22.0,-16.0,-20.0,1.0,-8672.0,-10047.0,-1353.0,-9513.0,-23.0,-118.0,-10.0,-12.0,-12.0,-4.0,-7.0,-6.0,0.07971453666687012
39,-22.0,-16.0,-20.0,1.0,-8672.0,-10047.0,-1353.0,-9513.0,-30.0,-128.0,-15.0,-9.0,-4.0,-2.0,-2.0,-4.0,0.08154177665710449
40,-22.0,-16.0,-20.0,1.0,-8672.0,-10047.0,-1353.0,-9513.0,-9.0,-128.0,-22.0,-9.0,-2.0,1.0,5.0,0.0,0.0835564136505127
41,-45.0,-8.0,-7.0,1.0,-8677.0,-10045.0,-1348.0,-9511.0,-9.0,-128.0,-22.0,-9.0,-2.0,1.0,5.0,0.0,0.0860750675201416
42,-45.0,-8.0,-7.0,1.0,-8677.0,-10045.0,-1348.0,-9511.0,-2.0,-78.0,19.0,14.0,3.0,-1.0,-7.0,-2.0,0.08956265449523926
43,-45.0,-8.0,-7.0,1.0,-8677.0,-10045.0,-1348.0,-9511.0,10.0,38.0,31.0,-7.0,-6.0,-9.0,-3.0,12.0,0.09148502349853516
44,-35.0,-4.0,-9.0,1.0,-8680.0,-10043.0,-1344.0,-9510.0,10.0,38.0,31.0,-7.0,-6.0,-9.0,-3.0,12.0,0.09332704544067383
45,-35.0,-4.0,-9.0,1.0,-8680.0,-10043.0,-1344.0,-9510.0,4.0,5.0,13.0,13.0,-11.0,-4.0,-9.0,4.0,0.09518790245056152
46,-35.0,-4.0,-9.0,1.0,-8680.0,-10043.0,-1344.0,-9510.0,3.0,47.0,-9.0,4.0,-7.0,1.0,-6.0,-14.0,0.09693646430969238
47,-35.0,-4.0,0.0,1.0,-8682.0,-10042.0,-1339.0,-9510.0,3.0,47.0,-9.0,4.0,-7.0,1.0,-6.0,-14.0,0.09867262840270996
48,-35.0,-4.0,0.0,1.0,-8682.0,-10042.0,-1339.0,-9510.0,1.0,8.0,-5.0,-1.0,0.0,9.0,-6.0,7.0,0.10076093673706055
49,-35.0,-4.0,0.0,1.0,-8682.0,-10042.0,-1339.0,-9510.0,3.0,34.0,11.0,5.0,-14.0,-11.0,-12.0,-7.0,0.10252547264099121
50,-12.0,-4.0,-3.0,1.0,-8681.0,-10042.0,-1338.0,-9511.0,3.0,34.0,11.0,5.0,-14.0,-11.0,-12.0,-7.0,0.10428643226623535
51,-12.0,-4.0,-3.0,1.0,-8681.0,-10042.0,-1338.0,-9511.0,-1.0,14.0,-17.0,0.0,-6.0,2.0,0.0,-1.0,0.10610055923461914
52,-12.0,-4.0,-3.0,1.0,-8681.0,-10042.0,-1338.0,-9511.0,-1.0,9.0,-36.0,2.0,0.0,-2.0,5.0,0.0,0.10794663429260254
53,22.0,-9.0,-7.0,1.0,-8679.0,-10045.0,-1338.0,-9511.0,-1.0,9.0,-36.0,2.0,0.0,-2.0,5.0,0.0,0.10968637466430664
54,22.0,-9.0,-7.0,1.0,-8679.0,-10045.0,-1338.0,-9511.0,0.0,19.0,10.0,-26.0,-10.0,-7.0,0.0,-5.0,0.11154365539550781
55,22.0,-9.0,-7.0,1.0,-8679.0,-10045.0,-1338.0,-9511.0,-1.0,5.0,15.0,17.0,-11.0,2.0,4.0,15.0,0.1132805347442627
56,19.0,-8.0,1.0,1.0,-8677.0,-10048.0,-1341.0,-9509.0,-1.0,5.0,15.0,17.0,-11.0,2.0,4.0,15.0,0.11576318740844727
57,19.0,-8.0,1.0,1.0,-8677.0,-10048.0,-1341.0,-9509.0,2.0,0.0,7.0,-15.0,2.0,2.0,2.0,0.0,0.1183769702911377
58,19.0,-8.0,1.0,1.0,-8677.0,-10048.0,-1341.0,-9509.0,2.0,17.0,13.0,7.0,-6.0,2.0,5.0,-2.0,0.12031149864196777
59,-25.0,-1.0,12.0,1.0,-8678.0,-10049.0,-1338.0,-9508.0,2.0,17.0,13.0,7.0,-6.0,2.0,5.0,-2.0,0.12293148040771484
60,-25.0,-1.0,12.0,1.0,-8678.0,-10049.0,-1338.0,-9508.0,0.0,2.0,8.0,3.0,-7.0,4.0,3.0,2.0,0.1250593662261963
61,-25.0,-1.0,12.0,1.0,-8678.0,-10049.0,-1338.0,-9508.0,0.0,4.0,15.0,13.0,5.0,16.0,-4.0,-5.0,0.12686991691589355
62,-28.0,1.0,23.0,1.0,-8678.0,-10047.0,-1333.0,-9510.0,0.0,4.0,15.0,13.0,5.0,16.0,-4.0,-5.0,0.12867403030395508
63,-28.0,1.0,23.0,1.0,-8678.0,-10047.0,-1333.0,-9510.0,-3.0,-11.0,-2.0,6.0,-17.0,-15.0,-1.0,0.0,0.13055944442749023
64,-28.0,1.0,23.0,1.0,-8678.0,-10047.0,-1333.0,-9510.0,-2.0,-6.0,-23.0,4.0,-1.0,-9.0,-2.0,-7.0,0.13237953186035156
65,19.0,-1.0,15.0,1.0,-8673.0,-10050.0,-1333.0,-9511.0,-2.0,-6.0,-23.0,4.0,-1.0,-9.0,-2.0,-7.0,0.1344468593597412
66,19.0,-1.0,15.0,1.0,-8673.0,-10050.0,-1333.0,-9511.0,2.0,14.0,6.0,-5.0,-8.0,1.0,4.0,3.0,0.13630175590515137
67,19.0,-1.0,15.0,1.0,-8673.0,-10050.0,-1333.0,-9511.0,0.0,-3.0,-6.0,-14.0,-2.0,-7.0,-1.0,-1.0,0.1380937099456787
68,23.0,9.0,5.0,1.0,-8670.0,-10053.0,-1337.0,-9511.0,0.0,-3.0,-6.0,-14.0,-2.0,-7.0,-1.0,-1.0,0.13988304138183594
69,23.0,9.0,5.0,1.0,-8670.0,-10053.0,-1337.0,-9511.0,6.0,9.0,28.0,13.0,-13.0,-7.0,-1.0,1.0,0.14175724983215332
70,23.0,9.0,5.0,1.0,-8670.0,-10053.0,-1337.0,-9511.0,-3.0,-59.0,-3.0,0.0,4.0,1.0,-5.0,-1.0,0.1435399055480957
71,0.0,15.0,-5.0,1.0,-8670.0,-10053.0,-1337.0,-9511.0,-3.0,-59.0,-3.0,0.0,4.0,1.0,-5.0,-1.0,0.14599061012268066
72,0.0,15.0,-5.0,1.0,-8670.0,-10053.0,-1337.0,-9511.0,-2.0,-21.0,1.0,-4.0,11.0,3.0,0.0,2.0,0.14854741096496582
73,0.0,15.0,-5.0,1.0,-8670.0,-10053.0,-1337.0,-9511.0,0.0,-10.0,-3.0,0.0,3.0,-5.0,5.0,15.0,0.1504349708557129
74,-15.0,10.0,3.0,1.0,-8670.0,-10053.0,-1337.0,-9511.0,0.0,-10.0,-3.0,0.0,3.0,-5.0,5.0,15.0,0.15228033065795898
75,-15.0,10.0,3.0,1.0,-8670.0,-10053.0,-1337.0,-9511.0,-1.0,18.0,-2.0,-18.0,-9.0,-2.0,-4.0,1.0,0.15499138832092285
76,-15.0,10.0,3.0,1.0,-8670.0,-10053.0,-1337.0,-9511.0,-2.0,10.0,-22.0,-2.0,-4.0,9.0,-2.0,0.0,0.15710949897766113
77,-3.0,-8.0,4.0,1.0,-8669.0,-10053.0,-1336.0,-9511.0,-2.0,10.0,-22.0,-2.0,-4.0,9.0,-2.0,0.0,0.15894198417663574
78,-3.0,-8.0,4.0,1.0,-8669.0,-10053.0,-1336.0,-9511.0,-4.0,-8.0,-25.0,3.0,15.0,14.0,0.0,3.0,0.16086077690124512
79,-3.0,-8.0,4.0,1.0,-8669.0,-10053.0,-1336.0,-9511.0,-1.0,23.0,22.0,4.0,4.0,-4.0,-3.0,-3.0,0.16262269020080566
80,-15.0,-9.0,9.0,1.0,-8669.0,-10054.0,-1337.0,-9510.0,-1.0,23.0,22.0,4.0,4.0,-4.0,-3.0,-3.0,0.16438794136047363
81,-15.0,-9.0,9.0,1.0,-8669.0,-10054.0,-1337.0,-9510.0,-4.0,-17.0,15.0,1.0,-9.0,-31.0,-7.0,-7.0,0.16634607315063477
82,-15.0,-9.0,9.0,1.0,-8669.0,-10054.0,-1337.0,-9510.0,-1.0,2.0,-31.0,0.0,2.0,5.0,0.0,-1.0,0.16823029518127441
83,-17.0,-12.0,6.0,1.0,-8670.0,-10054.0,-1333.0,-9510.0,-1.0,2.0,-31.0,0.0,2.0,5.0,0.0,-1.0,0.1700000762939453
84,-17.0,-12.0,6.0,1.0,-8670.0,-10054.0,-1333.0,-9510.0,-3.0,-12.0,-22.0,5.0,15.0,8.0,0.0,-5.0,0.17183518409729004
85,-17.0,-12.0,6.0,1.0,-8670.0,-10054.0,-1333.0,-9510.0,-2.0,3.0,-15.0,-2.0,3.0,-3.0,-1.0,-6.0,0.17358112335205078
86,-15.0,-12.0,5.0,1.0,-8670.0,-10054.0,-1333.0,-9510.0,-2.0,3.0,-15.0,-2.0,3.0,-3.0,-1.0,-6.0,0.17549943923950195
87,-15.0,-12.0,5.0,1.0,-8670.0,-10054.0,-1333.0,-9510.0,0.0,0.0,8.0,-25.0,13.0,3.0,-6.0,-14.0,0.1788177490234375
88,-15.0,-12.0,5.0,1.0,-8670.0,-10054.0,-1333.0,-9510.0,3.0,5.0,24.0,12.0,9.0,10.0,3.0,-1.0,0.18091106414794922
89,-6.0,-14.0,4.0,1.0,-8670.0,-10054.0,-1333.0,-9510.0,3.0,5.0,24.0,12.0,9.0,10.0,3.0,-1.0,0.18268823623657227
90,-6.0,-14.0,4.0,1.0,-8670.0,-10054.0,-1333.0,-9510.0,-1.0,-7.0,-26.0,16.0,-12.0,-2.0,1.0,9.0,0.18524980545043945
91,-6.0,-14.0,4.0,1.0,-8670.0,-10054.0,-1333.0,-9510.0,-3.0,1.0,-9.0,-13.0,2.0,-6.0,1.0,-7.0,0.18822789192199707
92,21.0,-5.0,-6.0,1.0,-8668.0,-10057.0,-1335.0,-9508.0,-3.0,1.0,-9.0,-13.0,2.0,-6.0,1.0,-7.0,0.19064927101135254
93,21.0,-5.0,-6.0,1.0,-8668.0,-10057.0,-1335.0,-9508.0,-1.0,-1.0,5.0,10.0,6.0,-6.0,0.0,-1.0,0.19313812255859375
94,21.0,-5.0,-6.0,1.0,-8668.0,-10057.0,-1335.0,-9508.0,2.0,21.0,50.0,4.0,-10.0,7.0,-3.0,2.0,0.19536185264587402
95,10.0,-17.0,6.0,1.0,-8666.0,-10061.0,-1335.0,-9506.0,2.0,21.0,50.0,4.0,-10.0,7.0,-3.0,2.0,0.19747304916381836
96,10.0,-17.0,6.0,1.0,-8666.0,-10061.0,-1335.0,-9506.0,-2.0,1.0,28.0,12.0,9.0,6.0,-3.0,2.0,0.19966816902160645
97,10.0,-17.0,6.0,1.0,-8666.0,-10061.0,-1335.0,-9506.0,0.0,1.0,-12.0,-8.0,2.0,-3.0,-2.0,-3.0,0.20174241065979004
98,14.0,-6.0,14.0,1.0,-8666.0,-10061.0,-1335.0,-9506.0,0.0,1.0,-12.0,-8.0,2.0,-3.0,-2.0,-3.0,0.2039344310760498
99,14.0,-6.0,14.0,1.0,-8666.0,-10061.0,-1335.0,-9506.0,-1.0,-8.0,-36.0,-6.0,3.0,2.0,0.0,-2.0,0.20635628700256348
100,14.0,-6.0,14.0,1.0,-8666.0,-10061.0,-1335.0,-9506.0,1.0,5.0,9.0,-12.0,-5.0,-26.0,-6.0,-2.0,0.21128392219543457
101,1.0,3.0,5.0,1.0,-8666.0,-10061.0,-1334.0,-9506.0,1.0,5.0,9.0,-12.0,-5.0,-26.0,-6.0,-2.0,0.2134695053100586
102,1.0,3.0,5.0,1.0,-8666.0,-10061.0,-1334.0,-9506.0,-3.0,-3.0,-12.0,-1.0,-1.0,22.0,-2.0,-14.0,0.21555089950561523
103,1.0,3.0,5.0,1.0,-8666.0,-10061.0,-1334.0,-9506.0,-2.0,-4.0,-15.0,-12.0,-8.0,9.0,3.0,4.0,0.2175147533416748
104,-16.0,10.0,8.0,1.0,-8666.0,-10061.0,-1334.0,-9506.0,-2.0,-4.0,-15.0,-12.0,-8.0,9.0,3.0,4.0,0.2193450927734375
105,-16.0,10.0,8.0,1.0,-8666.0,-10061.0,-1334.0,-9506.0,-1.0,0.0,-27.0,-14.0,-17.0,-11.0,3.0,4.0,0.22272038459777832
106,-16.0,10.0,8.0,1.0,-8666.0,-10061.0,-1334.0,-9506.0,0.0,4.0,14.0,6.0,10.0,-3.0,-6.0,0.0,0.22574687004089355
107,-10.0,14.0,-3.0,1.0,-8666.0,-10060.0,-1334.0,-9507.0,0.0,4.0,14.0,6.0,10.0,-3.0,-6.0,0.0,0.22773051261901855
108,-10.0,14.0,-3.0,1.0,-8666.0,-10060.0,-1334.0,-9507.0,1.0,7.0,72.0,29.0,9.0,24.0,0.0,-2.0,0.2297654151916504
109,-10.0,14.0,-3.0,1.0,-8666.0,-10060.0,-1334.0,-9507.0,2.0,-1.0,-22.0,-8.0,5.0,7.0,11.0,1.0,0.23157882690429688
110,-4.0,6.0,8.0,1.0,-8666.0,-10061.0,-1334.0,-9507.0,2.0,-1.0,-22.0,-8.0,5.0,7.0,11.0,1.0,0.2337656021118164
111,-4.0,6.0,8.0,1.0,-8666.0,-10061.0,-1334.0,-9507.0,-1.0,-5.0,-26.0,-10.0,4.0,-4.0,4.0,2.0,0.23568248748779297
112,-4.0,6.0,8.0,1.0,-8666.0,-10061.0,-1334.0,-9507.0,0.0,0.0,5.0,-2.0,0.0,-5.0,-4.0,-3.0,0.23824787139892578
113,1.0,13.0,7.0,1.0,-8666.0,-10061.0,-1334.0,-9506.0,0.0,0.0,5.0,-2.0,0.0,-5.0,-4.0,-3.0,0.24092817306518555
114,1.0,13.0,7.0,1.0,-8666.0,-10061.0,-1334.0,-9506.0,0.0,1.0,5.0,8.0,6.0,-9.0,-4.0,-6.0,0.24291396141052246
115,1.0,13.0,7.0,1.0,-8666.0,-10061.0,-1334.0,-9506.0,1.0,-5.0,-11.0,0.0,12.0,-25.0,-3.0,4.0,0.24512791633605957
116,3.0,16.0,15.0,1.0,-8664.0,-10061.0,-1336.0,-9508.0,1.0,-5.0,-11.0,0.0,12.0,-25.0,-3.0,4.0,0.2471024990081787
117,3.0,16.0,15.0,1.0,-8664.0,-10061.0,-1336.0,-9508.0,-1.0,-10.0,-21.0,-4.0,-2.0,-8.0,3.0,3.0,0.24898123741149902
118,3.0,16.0,15.0,1.0,-8664.0,-10061.0,-1336.0,-9508.0,-4.0,-8.0,-33.0,-21.0,-5.0,8.0,1.0,0.0,0.2508234977722168
119,-16.0,10.0,14.0,1.0,-8663.0,-10061.0,-1336.0,-9508.0,-4.0,-8.0,-33.0,-21.0,-5.0,8.0,1.0,0.0,0.2526521682739258
120,-16.0,10.0,14.0,1.0,-8663.0,-10061.0,-1336.0,-9508.0,-5.0,-8.0,0.0,16.0,13.0,-8.0,-6.0,-7.0,0.25554561614990234
121,-16.0,10.0,14.0,1.0,-8663.0,-10061.0,-1336.0,-9508.0,0.0,-2.0,27.0,37.0,-11.0,12.0,-2.0,-1.0,0.2574961185455322
122,-14.0,-1.0,24.0,1.0,-8661.0,-10061.0,-1330.0,-9511.0,0.0,-2.0,27.0,37.0,-11.0,12.0,-2.0,-1.0,0.25933003425598145
123,-14.0,-1.0,24.0,1.0,-8661.0,-10061.0,-1330.0,-9511.0,0.0,-4.0,-5.0,-6.0,-14.0,-2.0,-2.0,1.0,0.2611813545227051
124,-14.0,-1.0,24.0,1.0,-8661.0,-10061.0,-1330.0,-9511.0,-1.0,-6.0,-12.0,-1.0,-3.0,-4.0,-1.0,-2.0,0.2629427909851074
125,3.0,-7.0,23.0,1.0,-8657.0,-10062.0,-1325.0,-9514.0,-1.0,-6.0,-12.0,-1.0,-3.0,-4.0,-1.0,-2.0,0.2647664546966553
126,3.0,-7.0,23.0,1.0,-8657.0,-10062.0,-1325.0,-9514.0,-1.0,7.0,43.0,8.0,3.0,18.0,0.0,1.0,0.26689743995666504
127,3.0,-7.0,23.0,1.0,-8657.0,-10062.0,-1325.0,-9514.0,0.0,10.0,30.0,2.0,1.0,-6.0,3.0,-4.0,0.2696566581726074
128,8.0,-26.0,11.0,1.0,-8656.0,-10065.0,-1322.0,-9513.0,0.0,10.0,30.0,2.0,1.0,-6.0,3.0,-4.0,0.2733018398284912
129,8.0,-26.0,11.0,1.0,-8656.0,-10065.0,-1322.0,-9513.0,1.0,-3.0,-25.0,-16.0,1.0,-7.0,2.0,4.0,0.2752654552459717
130,8.0,-26.0,11.0,1.0,-8656.0,-10065.0,-1322.0,-9513.0,-2.0,-8.0,-26.0,-16.0,-4.0,-4.0,-3.0,21.0,0.27706193923950195
131,16.0,-20.0,9.0,1.0,-8654.0,-10068.0,-1322.0,-9511.0,-2.0,-8.0,-26.0,-16.0,-4.0,-4.0,-3.0,21.0,0.2788374423980713
132,16.0,-20.0,9.0,1.0,-8654.0,-10068.0,-1322.0,-9511.0,0.0,1.0,10.0,14.0,1.0,-2.0,10.0,5.0,0.28073620796203613
133,16.0,-20.0,9.0,1.0,-8654.0,-10068.0,-1322.0,-9511.0,0.0,12.0,48.0,21.0,0.0,0.0,-4.0,-4.0,0.28249502182006836
134,19.0,-14.0,10.0,1.0,-8653.0,-10070.0,-1322.0,-9510.0,0.0,12.0,48.0,21.0,0.0,0.0,-4.0,-4.0,0.2845742702484131
135,19.0,-14.0,10.0,1.0,-8653.0,-10070.0,-1322.0,-9510.0,0.0,-1.0,-2.0,-5.0,-4.0,3.0,-7.0,4.0,0.2864251136779785
136,19.0,-14.0,10.0,1.0,-8653.0,-10070.0,-1322.0,-9510.0,-3.0,-6.0,-21.0,-6.0,-1.0,6.0,-3.0,-5.0,0.2882413864135742
137,2.0,-6.0,5.0,1.0,-8653.0,-10070.0,-1323.0,-9510.0,-3.0,-6.0,-21.0,-6.0,-1.0,6.0,-3.0,-5.0,0.28999853134155273
138,2.0,-6.0,5.0,1.0,-8653.0,-10070.0,-1323.0,-9510.0,0.0,6.0,-5.0,-28.0,13.0,18.0,-8.0,-4.0,0.2918694019317627
139,2.0,-6.0,5.0,1.0,-8653.0,-10070.0,-1323.0,-9510.0,6.0,0.0,-5.0,-1.0,-3.0,28.0,3.0,-8.0,0.2971477508544922
140,-21.0,-6.0,2.0,1.0,-8656.0,-10068.0,-1321.0,-9509.0,6.0,0.0,-5.0,-1.0,-3.0,28.0,3.0,-8.0,0.30611181259155273
141,-21.0,-6.0,2.0,1.0,-8656.0,-10068.0,-1321.0,-9509.0,-1.0,-6.0,-30.0,-16.0,-2.0,8.0,4.0,4.0,0.3132932186126709
142,-21.0,-6.0,2.0,1.0,-8656.0,-10068.0,-1321.0,-9509.0,-1.0,1.0,14.0,9.0,-5.0,-16.0,5.0,-2.0,0.31512975692749023
143,-6.0,-21.0,2.0,1.0,-8656.0,-10070.0,-1317.0,-9508.0,-1.0,1.0,14.0,9.0,-5.0,-16.0,5.0,-2.0,0.3195381164550781
