,Gyro 0,Gyro 1,Gyro 2,Label,Orientation 0,Orientation 1,Orientation 2,Orientation 3,Sensor 0,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Timestamp
0,-42.0,-14.0,28.0,1.0,-8795.0,-10052.0,-979.0,-9440.0,1.0,1.0,8.0,-13.0,11.0,-11.0,-2.0,10.0,2.1457672119140625e-06
1,-42.0,-14.0,28.0,1.0,-8795.0,-10052.0,-979.0,-9440.0,-2.0,-1.0,-33.0,-27.0,-17.0,17.0,2.0,6.0,0.0021545886993408203
2,-42.0,-14.0,28.0,1.0,-8795.0,-10052.0,-979.0,-9440.0,-2.0,-4.0,-10.0,3.0,20.0,-1.0,-2.0,-5.0,0.003977060317993164
3,-42.0,-14.0,28.0,1.0,-8795.0,-10052.0,-979.0,-9440.0,-2.0,1.0,16.0,10.0,12.0,-5.0,-1.0,-4.0,0.006922483444213867
4,-13.0,11.0,19.0,1.0,-8793.0,-10052.0,-976.0,-9442.0,-2.0,1.0,16.0,10.0,12.0,-5.0,-1.0,-4.0,0.010608434677124023
5,-13.0,11.0,19.0,1.0,-8793.0,-10052.0,-976.0,-9442.0,5.0,12.0,47.0,27.0,-10.0,0.0,0.0,-1.0,0.01341557502746582
6,-13.0,11.0,19.0,1.0,-8793.0,-10052.0,-976.0,-9442.0,2.0,-2.0,-16.0,-24.0,-1.0,2.0,1.0,-1.0,0.015226125717163086
7,4.0,16.0,3.0,1.0,-8791.0,-10052.0,-977.0,-9445.0,2.0,-2.0,-16.0,-24.0,-1.0,2.0,1.0,-1.0,0.017002344131469727
8,4.0,16.0,3.0,1.0,-8791.0,-10052.0,-977.0,-9445.0,0.0,-8.0,-20.0,-3.0,-27.0,-4.0,-2.0,-4.0,0.01892232894897461
9,4.0,16.0,3.0,1.0,-8791.0,-10052.0,-977.0,-9445.0,-1.0,0.0,7.0,21.0,-3.0,3.0,0.0,2.0,0.02140355110168457
10,14.0,10.0,4.0,1.0,-8791.0,-10052.0,-977.0,-9445.0,-1.0,0.0,7.0,21.0,-3.0,3.0,0.0,2.0,0.02442026138305664
