,Gyro 0,Gyro 1,Gyro 2,Label,Orientation 0,Orientation 1,Orientation 2,Orientation 3,Sensor 0,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Timestamp
0,94.0,-112.0,3.0,1.0,-9170.0,-9565.0,-1019.0,-9584.0,1.0,-1.0,-8.0,-18.0,-2.0,-9.0,3.0,17.0,2.6226043701171875e-06
1,94.0,-112.0,3.0,1.0,-9170.0,-9565.0,-1019.0,-9584.0,-19.0,8.0,63.0,-18.0,-7.0,2.0,18.0,18.0,0.002446889877319336
2,177.0,-191.0,-35.0,1.0,-9156.0,-9602.0,-1018.0,-9561.0,-19.0,8.0,63.0,-18.0,-7.0,2.0,18.0,18.0,0.004521608352661133
3,177.0,-191.0,-35.0,1.0,-9156.0,-9602.0,-1018.0,-9561.0,-68.0,-4.0,-17.0,-2.0,-1.0,-23.0,-2.0,14.0,0.007904767990112305
4,177.0,-191.0,-35.0,1.0,-9156.0,-9602.0,-1018.0,-9561.0,37.0,-15.0,-57.0,-14.0,-4.0,-1.0,-3.0,4.0,0.011742353439331055
5,190.0,-151.0,-32.0,1.0,-9137.0,-9642.0,-1026.0,-9537.0,37.0,-15.0,-57.0,-14.0,-4.0,-1.0,-3.0,4.0,0.013990402221679688
6,190.0,-151.0,-32.0,1.0,-9137.0,-9642.0,-1026.0,-9537.0,40.0,7.0,22.0,8.0,0.0,13.0,-3.0,8.0,0.01598501205444336
7,190.0,-151.0,-32.0,1.0,-9137.0,-9642.0,-1026.0,-9537.0,19.0,7.0,3.0,24.0,14.0,7.0,-3.0,-17.0,0.017848491668701172
8,53.0,-67.0,-25.0,1.0,-9136.0,-9652.0,-1028.0,-9528.0,19.0,7.0,3.0,24.0,14.0,7.0,-3.0,-17.0,0.02011275291442871
9,53.0,-67.0,-25.0,1.0,-9136.0,-9652.0,-1028.0,-9528.0,-22.0,2.0,12.0,-9.0,-25.0,-41.0,-8.0,-13.0,0.023580074310302734
10,53.0,-67.0,-25.0,1.0,-9136.0,-9652.0,-1028.0,-9528.0,-12.0,-3.0,21.0,14.0,-18.0,10.0,-1.0,-15.0,0.026534080505371094
11,56.0,-36.0,-29.0,1.0,-9135.0,-9656.0,-1030.0,-9525.0,-12.0,-3.0,21.0,14.0,-18.0,10.0,-1.0,-15.0,0.028513193130493164
12,56.0,-36.0,-29.0,1.0,-9135.0,-9656.0,-1030.0,-9525.0,15.0,-7.0,-36.0,-13.0,5.0,14.0,-9.0,33.0,0.030510902404785156
13,56.0,-36.0,-29.0,1.0,-9135.0,-9656.0,-1030.0,-9525.0,-11.0,-28.0,-80.0,-7.0,8.0,-11.0,6.0,53.0,0.0323488712310791
14,57.0,-8.0,-62.0,1.0,-9136.0,-9659.0,-1039.0,-9519.0,-11.0,-28.0,-80.0,-7.0,8.0,-11.0,6.0,53.0,0.03478670120239258
15,57.0,-8.0,-62.0,1.0,-9136.0,-9659.0,-1039.0,-9519.0,7.0,26.0,77.0,17.0,17.0,24.0,-8.0,-47.0,0.03715229034423828
16,57.0,-8.0,-62.0,1.0,-9136.0,-9659.0,-1039.0,-9519.0,-4.0,14.0,62.0,24.0,-8.0,-6.0,-21.0,-49.0,0.03905463218688965
17,-13.0,17.0,-75.0,1.0,-9145.0,-9656.0,-1049.0,-9513.0,-4.0,14.0,62.0,24.0,-8.0,-6.0,-21.0,-49.0,0.04092049598693848
18,-13.0,17.0,-75.0,1.0,-9145.0,-9656.0,-1049.0,-9513.0,7.0,-19.0,2.0,15.0,-14.0,9.0,2.0,13.0,0.042882680892944336
19,-13.0,17.0,-75.0,1.0,-9145.0,-9656.0,-1049.0,-9513.0,-24.0,-20.0,-37.0,12.0,-10.0,-34.0,-6.0,-28.0,0.04471325874328613
20,-87.0,57.0,-72.0,1.0,-9162.0,-9645.0,-1060.0,-9507.0,-24.0,-20.0,-37.0,12.0,-10.0,-34.0,-6.0,-28.0,0.04684615135192871
21,-87.0,57.0,-72.0,1.0,-9162.0,-9645.0,-1060.0,-9507.0,2.0,10.0,32.0,18.0,0.0,-3.0,-26.0,-107.0,0.04877042770385742
22,-87.0,57.0,-72.0,1.0,-9162.0,-9645.0,-1060.0,-9507.0,20.0,12.0,-45.0,-25.0,11.0,110.0,28.0,-8.0,0.0505986213684082
23,-156.0,91.0,-121.0,1.0,-9191.0,-9617.0,-1067.0,-9506.0,20.0,12.0,-45.0,-25.0,11.0,110.0,28.0,-8.0,0.05308794975280762
24,-156.0,91.0,-121.0,1.0,-9191.0,-9617.0,-1067.0,-9506.0,-6.0,-14.0,-12.0,0.0,0.0,8.0,-2.0,-32.0,0.055974483489990234
25,-156.0,91.0,-121.0,1.0,-9191.0,-9617.0,-1067.0,-9506.0,-12.0,-3.0,2.0,-39.0,-2.0,-68.0,-16.0,9.0,0.05793285369873047
26,-123.0,103.0,-140.0,1.0,-9218.0,-9592.0,-1082.0,-9503.0,-12.0,-3.0,2.0,-39.0,-2.0,-68.0,-16.0,9.0,0.05982017517089844
27,-123.0,103.0,-140.0,1.0,-9218.0,-9592.0,-1082.0,-9503.0,2.0,13.0,3.0,-27.0,5.0,-37.0,-3.0,14.0,0.06177663803100586
28,-123.0,103.0,-140.0,1.0,-9218.0,-9592.0,-1082.0,-9503.0,-12.0,0.0,2.0,28.0,8.0,14.0,-10.0,-23.0,0.06366205215454102
29,-193.0,114.0,-134.0,1.0,-9256.0,-9557.0,-1097.0,-9500.0,-12.0,0.0,2.0,28.0,8.0,14.0,-10.0,-23.0,0.06549239158630371
30,-193.0,114.0,-134.0,1.0,-9256.0,-9557.0,-1097.0,-9500.0,2.0,-27.0,-63.0,-71.0,7.0,-7.0,9.0,11.0,0.0682682991027832
31,-193.0,114.0,-134.0,1.0,-9256.0,-9557.0,-1097.0,-9500.0,-11.0,-23.0,-44.0,-30.0,-8.0,-65.0,-1.0,-33.0,0.07030391693115234
32,-348.0,96.0,-138.0,1.0,-9311.0,-9505.0,-1091.0,-9499.0,-11.0,-23.0,-44.0,-30.0,-8.0,-65.0,-1.0,-33.0,0.07294607162475586
33,-348.0,96.0,-138.0,1.0,-9311.0,-9505.0,-1091.0,-9499.0,-8.0,-4.0,3.0,21.0,-15.0,8.0,29.0,59.0,0.07509088516235352
34,-348.0,96.0,-138.0,1.0,-9311.0,-9505.0,-1091.0,-9499.0,-15.0,-12.0,-16.0,-26.0,-5.0,13.0,19.0,43.0,0.0771188735961914
35,-375.0,88.0,-120.0,1.0,-9364.0,-9453.0,-1075.0,-9501.0,-15.0,-12.0,-16.0,-26.0,-5.0,13.0,19.0,43.0,0.07916808128356934
36,-375.0,88.0,-120.0,1.0,-9364.0,-9453.0,-1075.0,-9501.0,8.0,13.0,35.0,23.0,2.0,-1.0,3.0,1.0,0.08149123191833496
37,-375.0,88.0,-120.0,1.0,-9364.0,-9453.0,-1075.0,-9501.0,-4.0,-10.0,-28.0,43.0,10.0,-37.0,-13.0,-8.0,0.0841073989868164
38,-249.0,91.0,-105.0,1.0,-9400.0,-9414.0,-1068.0,-9504.0,-4.0,-10.0,-28.0,43.0,10.0,-37.0,-13.0,-8.0,0.08680343627929688
39,-249.0,91.0,-105.0,1.0,-9400.0,-9414.0,-1068.0,-9504.0,1.0,13.0,-8.0,5.0,-3.0,8.0,-5.0,-22.0,0.08881807327270508
40,-249.0,91.0,-105.0,1.0,-9400.0,-9414.0,-1068.0,-9504.0,1.0,33.0,15.0,23.0,5.0,16.0,-10.0,-6.0,0.09070134162902832
41,33.0,103.0,-153.0,1.0,-9409.0,-9406.0,-1094.0,-9501.0,1.0,33.0,15.0,23.0,5.0,16.0,-10.0,-6.0,0.0926065444946289
42,33.0,103.0,-153.0,1.0,-9409.0,-9406.0,-1094.0,-9501.0,2.0,-5.0,-36.0,1.0,9.0,18.0,14.0,38.0,0.09456348419189453
43,33.0,103.0,-153.0,1.0,-9409.0,-9406.0,-1094.0,-9501.0,22.0,12.0,31.0,25.0,2.0,-22.0,14.0,75.0,0.09639739990234375
44,164.0,117.0,-146.0,1.0,-9404.0,-9413.0,-1140.0,-9493.0,22.0,12.0,31.0,25.0,2.0,-22.0,14.0,75.0,0.09821438789367676
45,164.0,117.0,-146.0,1.0,-9404.0,-9413.0,-1140.0,-9493.0,5.0,13.0,57.0,-6.0,-4.0,-29.0,-1.0,22.0,0.10048556327819824
46,164.0,117.0,-146.0,1.0,-9404.0,-9413.0,-1140.0,-9493.0,-5.0,-5.0,-11.0,-17.0,-13.0,0.0,-14.0,-36.0,0.10306429862976074
47,29.0,97.0,-171.0,1.0,-9415.0,-9416.0,-1179.0,-9475.0,-5.0,-5.0,-11.0,-17.0,-13.0,0.0,-14.0,-36.0,0.10491514205932617
48,29.0,97.0,-171.0,1.0,-9415.0,-9416.0,-1179.0,-9475.0,9.0,-24.0,-67.0,2.0,-14.0,15.0,3.0,-29.0,0.10687065124511719
49,29.0,97.0,-171.0,1.0,-9415.0,-9416.0,-1179.0,-9475.0,12.0,6.0,5.0,28.0,-10.0,23.0,6.0,31.0,0.1086878776550293
50,-14.0,34.0,-146.0,1.0,-9428.0,-9419.0,-1204.0,-9455.0,12.0,6.0,5.0,28.0,-10.0,23.0,6.0,31.0,0.11053228378295898
51,-14.0,34.0,-146.0,1.0,-9428.0,-9419.0,-1204.0,-9455.0,-7.0,16.0,41.0,70.0,6.0,5.0,-8.0,4.0,0.11241769790649414
52,-14.0,34.0,-146.0,1.0,-9428.0,-9419.0,-1204.0,-9455.0,1.0,5.0,19.0,-6.0,19.0,13.0,9.0,41.0,0.11519289016723633
53,-68.0,-54.0,-164.0,1.0,-9449.0,-9425.0,-1211.0,-9428.0,1.0,5.0,19.0,-6.0,19.0,13.0,9.0,41.0,0.11869406700134277
54,-68.0,-54.0,-164.0,1.0,-9449.0,-9425.0,-1211.0,-9428.0,0.0,-18.0,-15.0,-8.0,-8.0,8.0,6.0,1.0,0.12082171440124512
55,-68.0,-54.0,-164.0,1.0,-9449.0,-9425.0,-1211.0,-9428.0,2.0,5.0,24.0,-18.0,12.0,-3.0,-9.0,-20.0,0.12274837493896484
56,-33.0,-192.0,-96.0,1.0,-9454.0,-9456.0,-1194.0,-9394.0,2.0,5.0,24.0,-18.0,12.0,-3.0,-9.0,-20.0,0.1245877742767334
57,-33.0,-192.0,-96.0,1.0,-9454.0,-9456.0,-1194.0,-9394.0,-11.0,-16.0,-64.0,-44.0,20.0,-6.0,-4.0,-10.0,0.12650227546691895
58,-33.0,-192.0,-96.0,1.0,-9454.0,-9456.0,-1194.0,-9394.0,0.0,-11.0,-44.0,-55.0,-26.0,18.0,7.0,-8.0,0.12833404541015625
59,263.0,-271.0,18.0,1.0,-9419.0,-9522.0,-1185.0,-9363.0,0.0,-11.0,-44.0,-55.0,-26.0,18.0,7.0,-8.0,0.13051414489746094
60,263.0,-271.0,18.0,1.0,-9419.0,-9522.0,-1185.0,-9363.0,-7.0,-5.0,-34.0,-14.0,2.0,-11.0,-13.0,-26.0,0.1325678825378418
61,263.0,-271.0,18.0,1.0,-9419.0,-9522.0,-1185.0,-9363.0,-2.0,-19.0,-77.0,-6.0,-3.0,-20.0,-21.0,-88.0,0.1344437599182129
62,384.0,-240.0,-78.0,1.0,-9387.0,-9585.0,-1201.0,-9330.0,-2.0,-19.0,-77.0,-6.0,-3.0,-20.0,-21.0,-88.0,0.13631534576416016
63,384.0,-240.0,-78.0,1.0,-9387.0,-9585.0,-1201.0,-9330.0,11.0,2.0,12.0,-3.0,13.0,-7.0,0.0,1.0,0.13832831382751465
64,384.0,-240.0,-78.0,1.0,-9387.0,-9585.0,-1201.0,-9330.0,22.0,13.0,46.0,0.0,-16.0,0.0,9.0,58.0,0.1401536464691162
65,560.0,-151.0,-91.0,1.0,-9345.0,-9644.0,-1249.0,-9304.0,22.0,13.0,46.0,0.0,-16.0,0.0,9.0,58.0,0.14197564125061035
66,560.0,-151.0,-91.0,1.0,-9345.0,-9644.0,-1249.0,-9304.0,-6.0,-4.0,28.0,-3.0,3.0,1.0,9.0,14.0,0.14444613456726074
67,560.0,-151.0,-91.0,1.0,-9345.0,-9644.0,-1249.0,-9304.0,-8.0,9.0,87.0,29.0,6.0,30.0,9.0,2.0,0.14751720428466797
68,366.0,-24.0,-117.0,1.0,-9330.0,-9661.0,-1293.0,-9295.0,-8.0,9.0,87.0,29.0,6.0,30.0,9.0,2.0,0.14951324462890625
69,366.0,-24.0,-117.0,1.0,-9330.0,-9661.0,-1293.0,-9295.0,-5.0,0.0,-9.0,8.0,1.0,10.0,7.0,0.0,0.15231561660766602
