,Gyro 0,Gyro 1,Gyro 2,Label,Orientation 0,Orientation 1,Orientation 2,Orientation 3,Sensor 0,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Timestamp
0,-227.0,23.0,-83.0,0.0,-8399.0,-12965.0,2628.0,-4788.0,-5.0,-8.0,4.0,-5.0,-3.0,-10.0,-1.0,-3.0,1.9073486328125e-06
1,-227.0,23.0,-83.0,0.0,-8399.0,-12965.0,2628.0,-4788.0,-6.0,-14.0,25.0,20.0,-17.0,-1.0,-3.0,-4.0,0.0031213760375976562
2,-227.0,23.0,-83.0,0.0,-8399.0,-12965.0,2628.0,-4788.0,9.0,23.0,18.0,-26.0,-62.0,-12.0,-1.0,1.0,0.005828857421875
3,2.0,17.0,28.0,0.0,-8397.0,-12963.0,2631.0,-4794.0,9.0,23.0,18.0,-26.0,-62.0,-12.0,-1.0,1.0,0.008379936218261719
4,2.0,17.0,28.0,0.0,-8397.0,-12963.0,2631.0,-4794.0,0.0,-11.0,-16.0,10.0,28.0,11.0,0.0,0.0,0.010843992233276367
5,9.0,-37.0,64.0,0.0,-8398.0,-12961.0,2639.0,-4794.0,0.0,-11.0,-16.0,10.0,28.0,11.0,0.0,0.0,0.013153314590454102
6,9.0,-37.0,64.0,0.0,-8398.0,-12961.0,2639.0,-4794.0,-4.0,-15.0,-12.0,-15.0,6.0,2.0,-1.0,-3.0,0.01549673080444336
7,9.0,-37.0,64.0,0.0,-8398.0,-12961.0,2639.0,-4794.0,-1.0,-1.0,-32.0,10.0,12.0,0.0,0.0,-2.0,0.017748117446899414
8,-109.0,-45.0,74.0,0.0,-8414.0,-12947.0,2657.0,-4793.0,-1.0,-1.0,-32.0,10.0,12.0,0.0,0.0,-2.0,0.0203549861907959
9,-109.0,-45.0,74.0,0.0,-8414.0,-12947.0,2657.0,-4793.0,0.0,3.0,-4.0,4.0,8.0,-3.0,-3.0,-5.0,0.023232698440551758
10,-109.0,-45.0,74.0,0.0,-8414.0,-12947.0,2657.0,-4793.0,-1.0,0.0,18.0,-6.0,0.0,-3.0,-1.0,0.0,0.025929927825927734
11,-185.0,-45.0,96.0,0.0,-8439.0,-12925.0,2684.0,-4794.0,-1.0,0.0,18.0,-6.0,0.0,-3.0,-1.0,0.0,0.028208017349243164
12,-185.0,-45.0,96.0,0.0,-8439.0,-12925.0,2684.0,-4794.0,-4.0,3.0,-1.0,-7.0,6.0,-2.0,1.0,0.0,0.030558347702026367
13,-185.0,-45.0,96.0,0.0,-8439.0,-12925.0,2684.0,-4794.0,1.0,5.0,-10.0,-1.0,0.0,10.0,-1.0,1.0,0.032816410064697266
14,-151.0,-38.0,79.0,0.0,-8462.0,-12906.0,2705.0,-4794.0,1.0,5.0,-10.0,-1.0,0.0,10.0,-1.0,1.0,0.03507065773010254
15,-151.0,-38.0,79.0,0.0,-8462.0,-12906.0,2705.0,-4794.0,1.0,-4.0,1.0,7.0,0.0,-2.0,-1.0,2.0,0.03741645812988281
16,-151.0,-38.0,79.0,0.0,-8462.0,-12906.0,2705.0,-4794.0,-1.0,12.0,43.0,2.0,6.0,1.0,-1.0,-1.0,0.039719581604003906
17,-123.0,-44.0,84.0,0.0,-8478.0,-12893.0,2724.0,-4791.0,-1.0,12.0,43.0,2.0,6.0,1.0,-1.0,-1.0,0.042037248611450195
18,-123.0,-44.0,84.0,0.0,-8478.0,-12893.0,2724.0,-4791.0,-2.0,-5.0,-49.0,-18.0,-5.0,-3.0,-1.0,1.0,0.0444028377532959
19,-123.0,-44.0,84.0,0.0,-8478.0,-12893.0,2724.0,-4791.0,-3.0,-7.0,6.0,-2.0,7.0,1.0,-1.0,-2.0,0.04669618606567383
20,-166.0,-86.0,70.0,0.0,-8502.0,-12878.0,2745.0,-4776.0,-3.0,-7.0,6.0,-2.0,7.0,1.0,-1.0,-2.0,0.048960208892822266
21,-166.0,-86.0,70.0,0.0,-8502.0,-12878.0,2745.0,-4776.0,0.0,-2.0,-7.0,-20.0,-4.0,-6.0,-2.0,0.0,0.05131793022155762
22,-166.0,-86.0,70.0,0.0,-8502.0,-12878.0,2745.0,-4776.0,-5.0,-7.0,-9.0,7.0,1.0,-2.0,-2.0,1.0,0.05414319038391113
23,-239.0,-105.0,50.0,0.0,-8534.0,-12857.0,2771.0,-4757.0,-5.0,-7.0,-9.0,7.0,1.0,-2.0,-2.0,1.0,0.05675911903381348
24,-239.0,-105.0,50.0,0.0,-8534.0,-12857.0,2771.0,-4757.0,-1.0,-3.0,1.0,2.0,-1.0,-4.0,-2.0,-1.0,0.05912280082702637
25,-239.0,-105.0,50.0,0.0,-8534.0,-12857.0,2771.0,-4757.0,0.0,-2.0,-4.0,1.0,-1.0,-1.0,-1.0,-2.0,0.06139636039733887
26,-212.0,-118.0,34.0,0.0,-8561.0,-12841.0,2796.0,-4738.0,0.0,-2.0,-4.0,1.0,-1.0,-1.0,-1.0,-2.0,0.06366205215454102
27,-212.0,-118.0,34.0,0.0,-8561.0,-12841.0,2796.0,-4738.0,-1.0,-2.0,2.0,2.0,-1.0,1.0,2.0,1.0,0.06605315208435059
28,-212.0,-118.0,34.0,0.0,-8561.0,-12841.0,2796.0,-4738.0,-1.0,-2.0,-10.0,4.0,1.0,5.0,1.0,0.0,0.06832599639892578
29,-126.0,-167.0,36.0,0.0,-8574.0,-12838.0,2821.0,-4710.0,-1.0,-2.0,-10.0,4.0,1.0,5.0,1.0,0.0,0.07056784629821777
30,-126.0,-167.0,36.0,0.0,-8574.0,-12838.0,2821.0,-4710.0,1.0,-1.0,4.0,-12.0,-1.0,-29.0,-6.0,-2.0,0.0729060173034668
31,-126.0,-167.0,36.0,0.0,-8574.0,-12838.0,2821.0,-4710.0,-3.0,-10.0,-4.0,4.0,-4.0,-14.0,-3.0,-1.0,0.07515192031860352
32,-100.0,-120.0,4.0,0.0,-8587.0,-12833.0,2836.0,-4691.0,-3.0,-10.0,-4.0,4.0,-4.0,-14.0,-3.0,-1.0,0.0774843692779541
33,-100.0,-120.0,4.0,0.0,-8587.0,-12833.0,2836.0,-4691.0,-1.0,-1.0,-14.0,6.0,-4.0,-8.0,3.0,0.0,0.07986712455749512
34,-100.0,-120.0,4.0,0.0,-8587.0,-12833.0,2836.0,-4691.0,-2.0,-5.0,-40.0,-30.0,-26.0,-19.0,-13.0,-4.0,0.08211755752563477
35,-34.0,19.0,-132.0,0.0,-8602.0,-12831.0,2815.0,-4679.0,-2.0,-5.0,-40.0,-30.0,-26.0,-19.0,-13.0,-4.0,0.08493828773498535
36,-34.0,19.0,-132.0,0.0,-8602.0,-12831.0,2815.0,-4679.0,2.0,7.0,25.0,7.0,-8.0,19.0,6.0,0.0,0.08763742446899414
37,-34.0,19.0,-132.0,0.0,-8602.0,-12831.0,2815.0,-4679.0,6.0,5.0,21.0,12.0,4.0,-17.0,2.0,4.0,0.0900423526763916
38,21.0,-19.0,-277.0,0.0,-8614.0,-12847.0,2769.0,-4639.0,6.0,5.0,21.0,12.0,4.0,-17.0,2.0,4.0,0.09232354164123535
39,21.0,-19.0,-277.0,0.0,-8614.0,-12847.0,2769.0,-4639.0,1.0,1.0,1.0,24.0,0.0,42.0,-7.0,3.0,0.09463953971862793
40,21.0,-19.0,-277.0,0.0,-8614.0,-12847.0,2769.0,-4639.0,-3.0,-4.0,-8.0,-21.0,-25.0,2.0,-5.0,-4.0,0.09688258171081543
41,-188.0,26.0,-338.0,0.0,-8665.0,-12841.0,2719.0,-4593.0,-3.0,-4.0,-8.0,-21.0,-25.0,2.0,-5.0,-4.0,0.09916019439697266
42,-188.0,26.0,-338.0,0.0,-8665.0,-12841.0,2719.0,-4593.0,1.0,0.0,8.0,7.0,9.0,-22.0,1.0,1.0,0.10150361061096191
43,-188.0,26.0,-338.0,0.0,-8665.0,-12841.0,2719.0,-4593.0,-1.0,-1.0,-3.0,-7.0,18.0,10.0,3.0,-3.0,0.10375261306762695
44,-335.0,11.0,-274.0,0.0,-8728.0,-12815.0,2696.0,-4560.0,-1.0,-1.0,-3.0,-7.0,18.0,10.0,3.0,-3.0,0.10601043701171875
45,-335.0,11.0,-274.0,0.0,-8728.0,-12815.0,2696.0,-4560.0,-2.0,-1.0,-5.0,2.0,-8.0,5.0,-1.0,-5.0,0.10834670066833496
46,-335.0,11.0,-274.0,0.0,-8728.0,-12815.0,2696.0,-4560.0,-2.0,-1.0,2.0,13.0,12.0,3.0,6.0,0.0,0.11058616638183594
47,-99.0,-16.0,-137.0,0.0,-8754.0,-12807.0,2681.0,-4543.0,-2.0,-1.0,2.0,13.0,12.0,3.0,6.0,0.0,0.11285090446472168
