,Gyro 0,Gyro 1,Gyro 2,Label,Orientation 0,Orientation 1,Orientation 2,Orientation 3,Sensor 0,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Timestamp
0,919.0,-296.0,-206.0,0.0,-6988.0,-12074.0,4324.0,-7426.0,-1.0,8.0,6.0,-1.0,-16.0,2.0,16.0,2.0,2.1457672119140625e-06
1,919.0,-296.0,-206.0,0.0,-6988.0,-12074.0,4324.0,-7426.0,-9.0,14.0,49.0,10.0,8.0,-45.0,-22.0,-13.0,0.0030374526977539062
2,919.0,-296.0,-206.0,0.0,-6988.0,-12074.0,4324.0,-7426.0,-9.0,-34.0,-27.0,1.0,15.0,-5.0,-9.0,-3.0,0.006132602691650391
3,287.0,-619.0,-977.0,0.0,-7068.0,-12205.0,4153.0,-7230.0,-9.0,-34.0,-27.0,1.0,15.0,-5.0,-9.0,-3.0,0.008570671081542969
4,287.0,-619.0,-977.0,0.0,-7068.0,-12205.0,4153.0,-7230.0,5.0,21.0,6.0,29.0,7.0,10.0,-19.0,0.0,0.010999202728271484
5,83.0,-914.0,-1755.0,0.0,-7164.0,-12368.0,3969.0,-6959.0,5.0,21.0,6.0,29.0,7.0,10.0,-19.0,0.0,0.01337289810180664
6,83.0,-914.0,-1755.0,0.0,-7164.0,-12368.0,3969.0,-6959.0,-16.0,-16.0,5.0,8.0,-16.0,-6.0,-3.0,-8.0,0.01576995849609375
7,83.0,-914.0,-1755.0,0.0,-7164.0,-12368.0,3969.0,-6959.0,-16.0,-16.0,5.0,8.0,-16.0,-6.0,-3.0,-8.0,0.018045902252197266
8,83.0,-914.0,-1755.0,0.0,-7164.0,-12368.0,3969.0,-6959.0,-1.0,-13.0,-57.0,-6.0,33.0,28.0,13.0,1.0,0.02088141441345215
9,-176.0,-1180.0,-2138.0,0.0,-7307.0,-12539.0,3770.0,-6604.0,-1.0,-13.0,-57.0,-6.0,33.0,28.0,13.0,1.0,0.023671865463256836
10,-176.0,-1180.0,-2138.0,0.0,-7307.0,-12539.0,3770.0,-6604.0,0.0,4.0,-15.0,-6.0,-7.0,5.0,-8.0,-5.0,0.026145219802856445
11,-176.0,-1180.0,-2138.0,0.0,-7307.0,-12539.0,3770.0,-6604.0,-5.0,0.0,20.0,-4.0,-40.0,-14.0,-8.0,-6.0,0.028486967086791992
12,-13.0,-1238.0,-2228.0,0.0,-7424.0,-12721.0,3552.0,-6238.0,-5.0,0.0,20.0,-4.0,-40.0,-14.0,-8.0,-6.0,0.03076481819152832
13,-13.0,-1238.0,-2228.0,0.0,-7424.0,-12721.0,3552.0,-6238.0,-2.0,0.0,12.0,-3.0,-18.0,9.0,3.0,1.0,0.03316187858581543
14,-13.0,-1238.0,-2228.0,0.0,-7424.0,-12721.0,3552.0,-6238.0,-2.0,-3.0,4.0,-10.0,4.0,4.0,0.0,0.0,0.03545236587524414
15,-586.0,-1047.0,-1797.0,0.0,-7593.0,-12813.0,3417.0,-5912.0,-2.0,-3.0,4.0,-10.0,4.0,4.0,0.0,0.0,0.03776717185974121
16,-586.0,-1047.0,-1797.0,0.0,-7593.0,-12813.0,3417.0,-5912.0,-7.0,-9.0,-37.0,-4.0,2.0,6.0,5.0,2.0,0.04013943672180176
17,-586.0,-1047.0,-1797.0,0.0,-7593.0,-12813.0,3417.0,-5912.0,1.0,7.0,18.0,1.0,-52.0,-35.0,-22.0,-15.0,0.04239678382873535
18,-969.0,-763.0,-1168.0,0.0,-7774.0,-12829.0,3374.0,-5662.0,1.0,7.0,18.0,1.0,-52.0,-35.0,-22.0,-15.0,0.04470396041870117
19,-969.0,-763.0,-1168.0,0.0,-7774.0,-12829.0,3374.0,-5662.0,-8.0,-11.0,-6.0,-10.0,25.0,-4.0,-5.0,-2.0,0.04704880714416504
20,-969.0,-763.0,-1168.0,0.0,-7774.0,-12829.0,3374.0,-5662.0,-2.0,-4.0,-11.0,-8.0,30.0,7.0,10.0,8.0,0.049414634704589844
21,-1137.0,-593.0,-597.0,0.0,-7930.0,-12799.0,3420.0,-5484.0,-2.0,-4.0,-11.0,-8.0,30.0,7.0,10.0,8.0,0.05231308937072754
22,-1137.0,-593.0,-597.0,0.0,-7930.0,-12799.0,3420.0,-5484.0,-1.0,3.0,6.0,-6.0,-71.0,-8.0,-5.0,-5.0,0.05506420135498047
23,-1137.0,-593.0,-597.0,0.0,-7930.0,-12799.0,3420.0,-5484.0,2.0,-1.0,16.0,7.0,30.0,11.0,15.0,4.0,0.05756545066833496
24,-1158.0,-504.0,-411.0,0.0,-8068.0,-12743.0,3501.0,-5358.0,2.0,-1.0,16.0,7.0,30.0,11.0,15.0,4.0,0.05992555618286133
25,-1158.0,-504.0,-411.0,0.0,-8068.0,-12743.0,3501.0,-5358.0,5.0,2.0,8.0,-22.0,-31.0,-45.0,-11.0,-2.0,0.062314510345458984
26,-1158.0,-504.0,-411.0,0.0,-8068.0,-12743.0,3501.0,-5358.0,-7.0,-9.0,9.0,1.0,4.0,-3.0,-4.0,-5.0,0.06462311744689941
27,-673.0,-515.0,-341.0,0.0,-8110.0,-12725.0,3591.0,-5280.0,-7.0,-9.0,9.0,1.0,4.0,-3.0,-4.0,-5.0,0.06690859794616699
28,-673.0,-515.0,-341.0,0.0,-8110.0,-12725.0,3591.0,-5280.0,-3.0,-2.0,12.0,14.0,59.0,25.0,5.0,0.0,0.06928682327270508
29,-673.0,-515.0,-341.0,0.0,-8110.0,-12725.0,3591.0,-5280.0,-5.0,-13.0,-13.0,-4.0,-30.0,-6.0,5.0,-1.0,0.0715646743774414
30,-220.0,-506.0,-296.0,0.0,-8096.0,-12735.0,3656.0,-5231.0,-5.0,-13.0,-13.0,-4.0,-30.0,-6.0,5.0,-1.0,0.0738368034362793
31,-220.0,-506.0,-296.0,0.0,-8096.0,-12735.0,3656.0,-5231.0,5.0,17.0,8.0,0.0,10.0,9.0,1.0,-8.0,0.07618999481201172
32,-220.0,-506.0,-296.0,0.0,-8096.0,-12735.0,3656.0,-5231.0,-2.0,4.0,9.0,7.0,8.0,5.0,-5.0,-1.0,0.07855653762817383
33,47.0,-439.0,-312.0,0.0,-8063.0,-12769.0,3681.0,-5181.0,-2.0,4.0,9.0,7.0,8.0,5.0,-5.0,-1.0,0.08082842826843262
34,47.0,-439.0,-312.0,0.0,-8063.0,-12769.0,3681.0,-5181.0,4.0,-13.0,-7.0,5.0,14.0,-2.0,1.0,5.0,0.08333659172058105
35,47.0,-439.0,-312.0,0.0,-8063.0,-12769.0,3681.0,-5181.0,3.0,6.0,-4.0,-7.0,-2.0,-6.0,0.0,0.0,0.0862579345703125
36,233.0,-401.0,-242.0,0.0,-8016.0,-12820.0,3682.0,-5127.0,3.0,6.0,-4.0,-7.0,-2.0,-6.0,0.0,0.0,0.0888981819152832
37,233.0,-401.0,-242.0,0.0,-8016.0,-12820.0,3682.0,-5127.0,-3.0,-1.0,19.0,7.0,22.0,18.0,0.0,1.0,0.09131741523742676
38,233.0,-401.0,-242.0,0.0,-8016.0,-12820.0,3682.0,-5127.0,0.0,-2.0,4.0,-2.0,-4.0,-7.0,-5.0,-2.0,0.09364438056945801
39,194.0,-356.0,-178.0,0.0,-7989.0,-12862.0,3675.0,-5069.0,0.0,-2.0,4.0,-2.0,-4.0,-7.0,-5.0,-2.0,0.09592342376708984
40,194.0,-356.0,-178.0,0.0,-7989.0,-12862.0,3675.0,-5069.0,-1.0,3.0,2.0,3.0,6.0,8.0,-1.0,1.0,0.09840798377990723
41,194.0,-356.0,-178.0,0.0,-7989.0,-12862.0,3675.0,-5069.0,-2.0,-3.0,-3.0,-4.0,-10.0,-8.0,-5.0,-4.0,0.10077095031738281
42,159.0,-315.0,-85.0,0.0,-7976.0,-12899.0,3663.0,-5004.0,-2.0,-3.0,-3.0,-4.0,-10.0,-8.0,-5.0,-4.0,0.10306978225708008
43,159.0,-315.0,-85.0,0.0,-7976.0,-12899.0,3663.0,-5004.0,0.0,-3.0,-23.0,-5.0,19.0,-22.0,-4.0,0.0,0.10545206069946289
44,159.0,-315.0,-85.0,0.0,-7976.0,-12899.0,3663.0,-5004.0,3.0,-1.0,-7.0,-9.0,-17.0,2.0,1.0,3.0,0.10773229598999023
45,139.0,-250.0,144.0,0.0,-7965.0,-12928.0,3665.0,-4946.0,3.0,-1.0,-7.0,-9.0,-17.0,2.0,1.0,3.0,0.11000776290893555
46,139.0,-250.0,144.0,0.0,-7965.0,-12928.0,3665.0,-4946.0,-6.0,-3.0,1.0,7.0,2.0,6.0,2.0,2.0,0.11238694190979004
47,139.0,-250.0,144.0,0.0,-7965.0,-12928.0,3665.0,-4946.0,2.0,3.0,2.0,-1.0,14.0,-3.0,1.0,11.0,0.11477828025817871
48,87.0,-161.0,447.0,0.0,-7953.0,-12937.0,3698.0,-4917.0,2.0,3.0,2.0,-1.0,14.0,-3.0,1.0,11.0,0.1175534725189209
49,87.0,-161.0,447.0,0.0,-7953.0,-12937.0,3698.0,-4917.0,-1.0,1.0,4.0,-8.0,-5.0,0.0,-5.0,-9.0,0.12035870552062988
50,87.0,-161.0,447.0,0.0,-7953.0,-12937.0,3698.0,-4917.0,0.0,3.0,-5.0,1.0,0.0,1.0,-4.0,9.0,0.12272167205810547
51,-26.0,-26.0,666.0,0.0,-7958.0,-12912.0,3756.0,-4929.0,0.0,3.0,-5.0,1.0,0.0,1.0,-4.0,9.0,0.1250152587890625
52,-26.0,-26.0,666.0,0.0,-7958.0,-12912.0,3756.0,-4929.0,1.0,1.0,8.0,4.0,-9.0,5.0,2.0,0.0,0.12741732597351074
53,-26.0,-26.0,666.0,0.0,-7958.0,-12912.0,3756.0,-4929.0,0.0,3.0,5.0,3.0,10.0,2.0,0.0,-9.0,0.1297142505645752
54,87.0,-2.0,835.0,0.0,-7945.0,-12884.0,3829.0,-4967.0,0.0,3.0,5.0,3.0,10.0,2.0,0.0,-9.0,0.1320323944091797
55,87.0,-2.0,835.0,0.0,-7945.0,-12884.0,3829.0,-4967.0,-4.0,-2.0,-1.0,3.0,-9.0,-7.0,0.0,2.0,0.1343705654144287
56,87.0,-2.0,835.0,0.0,-7945.0,-12884.0,3829.0,-4967.0,2.0,6.0,2.0,0.0,1.0,4.0,2.0,2.0,0.13675498962402344
