,Gyro 0,Gyro 1,Gyro 2,Label,Orientation 0,Orientation 1,Orientation 2,Orientation 3,Sensor 0,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Timestamp
0,-284.0,48.0,50.0,0.0,-9462.0,-12003.0,4994.0,-3149.0,-1.0,-3.0,-2.0,-1.0,-8.0,-3.0,-4.0,-2.0,1.9073486328125e-06
1,-284.0,48.0,50.0,0.0,-9462.0,-12003.0,4994.0,-3149.0,-1.0,-3.0,-2.0,-1.0,-8.0,-3.0,-4.0,-2.0,0.0029146671295166016
2,-284.0,48.0,50.0,0.0,-9462.0,-12003.0,4994.0,-3149.0,1.0,-10.0,-17.0,-2.0,3.0,4.0,1.0,-2.0,0.005460977554321289
3,-284.0,48.0,50.0,0.0,-9462.0,-12003.0,4994.0,-3149.0,-2.0,-5.0,-2.0,3.0,20.0,0.0,2.0,0.0,0.007989645004272461
4,-284.0,48.0,50.0,0.0,-9462.0,-12003.0,4994.0,-3149.0,3.0,6.0,10.0,1.0,4.0,0.0,-3.0,1.0,0.010393381118774414
5,-284.0,48.0,50.0,0.0,-9462.0,-12003.0,4994.0,-3149.0,-3.0,-4.0,-4.0,-1.0,-9.0,-7.0,-1.0,-1.0,0.012700080871582031
6,-271.0,127.0,91.0,0.0,-9538.0,-11934.0,5012.0,-3152.0,-3.0,-4.0,-4.0,-1.0,-9.0,-7.0,-1.0,-1.0,0.015035152435302734
7,-271.0,127.0,91.0,0.0,-9538.0,-11934.0,5012.0,-3152.0,5.0,7.0,-7.0,-1.0,-7.0,0.0,2.0,2.0,0.017409563064575195
8,-271.0,127.0,91.0,0.0,-9538.0,-11934.0,5012.0,-3152.0,-1.0,1.0,1.0,-3.0,-1.0,-2.0,-1.0,-2.0,0.0199129581451416
9,-239.0,187.0,104.0,0.0,-9572.0,-11903.0,5012.0,-3166.0,-1.0,1.0,1.0,-3.0,-1.0,-2.0,-1.0,-2.0,0.0230100154876709
10,-239.0,187.0,104.0,0.0,-9572.0,-11903.0,5012.0,-3166.0,-5.0,-13.0,-35.0,-1.0,5.0,-1.0,-3.0,0.0,0.025981426239013672
11,-239.0,187.0,104.0,0.0,-9572.0,-11903.0,5012.0,-3166.0,1.0,-4.0,-27.0,-5.0,-1.0,3.0,-1.0,0.0,0.028341054916381836
12,-274.0,236.0,88.0,0.0,-9612.0,-11868.0,5006.0,-3184.0,1.0,-4.0,-27.0,-5.0,-1.0,3.0,-1.0,0.0,0.03064727783203125
13,-274.0,236.0,88.0,0.0,-9612.0,-11868.0,5006.0,-3184.0,-4.0,-17.0,-21.0,3.0,19.0,1.0,2.0,-1.0,0.03306460380554199
14,-274.0,236.0,88.0,0.0,-9612.0,-11868.0,5006.0,-3184.0,-4.0,-24.0,-12.0,-4.0,-2.0,5.0,1.0,-2.0,0.03539872169494629
15,-244.0,252.0,43.0,0.0,-9651.0,-11836.0,4994.0,-3205.0,-4.0,-24.0,-12.0,-4.0,-2.0,5.0,1.0,-2.0,0.037752389907836914
16,-244.0,252.0,43.0,0.0,-9651.0,-11836.0,4994.0,-3205.0,-9.0,-24.0,9.0,-7.0,-1.0,0.0,-3.0,-4.0,0.04012894630432129
17,-244.0,252.0,43.0,0.0,-9651.0,-11836.0,4994.0,-3205.0,-3.0,1.0,7.0,-8.0,-48.0,-4.0,-3.0,-1.0,0.04245352745056152
18,-150.0,256.0,-2.0,0.0,-9677.0,-11816.0,4977.0,-3230.0,-3.0,1.0,7.0,-8.0,-48.0,-4.0,-3.0,-1.0,0.04474329948425293
19,-150.0,256.0,-2.0,0.0,-9677.0,-11816.0,4977.0,-3230.0,-6.0,-3.0,12.0,8.0,-7.0,1.0,-1.0,-3.0,0.04719853401184082
20,-150.0,256.0,-2.0,0.0,-9677.0,-11816.0,4977.0,-3230.0,-3.0,-4.0,-11.0,3.0,0.0,-12.0,-4.0,-2.0,0.04953622817993164
21,-78.0,227.0,-27.0,0.0,-9694.0,-11804.0,4955.0,-3253.0,-3.0,-4.0,-11.0,3.0,0.0,-12.0,-4.0,-2.0,0.051957130432128906
22,-78.0,227.0,-27.0,0.0,-9694.0,-11804.0,4955.0,-3253.0,8.0,17.0,4.0,-7.0,-14.0,4.0,-5.0,4.0,0.05502820014953613
23,-78.0,227.0,-27.0,0.0,-9694.0,-11804.0,4955.0,-3253.0,-5.0,-7.0,2.0,-10.0,20.0,3.0,0.0,-2.0,0.057729244232177734
24,-53.0,195.0,-99.0,0.0,-9710.0,-11798.0,4929.0,-3269.0,-5.0,-7.0,2.0,-10.0,20.0,3.0,0.0,-2.0,0.06009030342102051
25,-53.0,195.0,-99.0,0.0,-9710.0,-11798.0,4929.0,-3269.0,-5.0,5.0,18.0,-2.0,0.0,-4.0,-2.0,-3.0,0.0624699592590332
26,-53.0,195.0,-99.0,0.0,-9710.0,-11798.0,4929.0,-3269.0,-2.0,2.0,16.0,14.0,-2.0,3.0,0.0,0.0,0.06480669975280762
27,-73.0,108.0,-142.0,0.0,-9722.0,-11796.0,4909.0,-3269.0,-2.0,2.0,16.0,14.0,-2.0,3.0,0.0,0.0,0.06711387634277344
28,-73.0,108.0,-142.0,0.0,-9722.0,-11796.0,4909.0,-3269.0,-2.0,23.0,22.0,-3.0,-15.0,-8.0,4.0,0.0,0.06954360008239746
29,-73.0,108.0,-142.0,0.0,-9722.0,-11796.0,4909.0,-3269.0,11.0,27.0,-10.0,1.0,6.0,-5.0,-3.0,1.0,0.07184696197509766
30,-139.0,41.0,-147.0,0.0,-9744.0,-11785.0,4898.0,-3260.0,11.0,27.0,-10.0,1.0,6.0,-5.0,-3.0,1.0,0.07416343688964844
31,-139.0,41.0,-147.0,0.0,-9744.0,-11785.0,4898.0,-3260.0,-1.0,-2.0,-9.0,3.0,25.0,3.0,-1.0,-3.0,0.0765371322631836
32,-139.0,41.0,-147.0,0.0,-9744.0,-11785.0,4898.0,-3260.0,-3.0,2.0,24.0,3.0,5.0,5.0,2.0,-2.0,0.07883810997009277
33,-192.0,26.0,-115.0,0.0,-9769.0,-11767.0,4897.0,-3253.0,-3.0,2.0,24.0,3.0,5.0,5.0,2.0,-2.0,0.08115696907043457
34,-192.0,26.0,-115.0,0.0,-9769.0,-11767.0,4897.0,-3253.0,6.0,11.0,4.0,-3.0,-14.0,-3.0,-3.0,3.0,0.08353567123413086
