,Gyro 0,Gyro 1,Gyro 2,Label,Orientation 0,Orientation 1,Orientation 2,Orientation 3,Sensor 0,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Timestamp
0,-53.0,3.0,5.0,0.0,-9464.0,-11615.0,6043.0,-2731.0,-2.0,-14.0,-12.0,1.0,2.0,2.0,3.0,-2.0,1.9073486328125e-06
1,-53.0,3.0,5.0,0.0,-9464.0,-11615.0,6043.0,-2731.0,6.0,-9.0,-27.0,-1.0,6.0,2.0,1.0,4.0,0.0028290748596191406
2,-57.0,2.0,1.0,0.0,-9470.0,-11610.0,6045.0,-2726.0,6.0,-9.0,-27.0,-1.0,6.0,2.0,1.0,4.0,0.00557398796081543
3,-57.0,2.0,1.0,0.0,-9470.0,-11610.0,6045.0,-2726.0,7.0,13.0,9.0,-1.0,1.0,0.0,0.0,1.0,0.008152008056640625
4,-53.0,-3.0,1.0,0.0,-9475.0,-11605.0,6048.0,-2723.0,7.0,13.0,9.0,-1.0,1.0,0.0,0.0,1.0,0.010448932647705078
5,-53.0,-3.0,1.0,0.0,-9475.0,-11605.0,6048.0,-2723.0,-3.0,-3.0,-1.0,2.0,-3.0,-5.0,-6.0,-2.0,0.012849092483520508
6,-53.0,-3.0,1.0,0.0,-9475.0,-11605.0,6048.0,-2723.0,1.0,12.0,16.0,2.0,4.0,1.0,2.0,-1.0,0.015192031860351562
7,-56.0,-10.0,6.0,0.0,-9480.0,-11600.0,6052.0,-2719.0,1.0,12.0,16.0,2.0,4.0,1.0,2.0,-1.0,0.017491817474365234
8,-56.0,-10.0,6.0,0.0,-9480.0,-11600.0,6052.0,-2719.0,-2.0,7.0,17.0,2.0,6.0,3.0,-2.0,2.0,0.01998162269592285
9,-56.0,-10.0,6.0,0.0,-9480.0,-11600.0,6052.0,-2719.0,-10.0,-15.0,-11.0,-5.0,-9.0,-12.0,16.0,-4.0,0.022890090942382812
10,-52.0,-7.0,8.0,0.0,-9483.0,-11596.0,6056.0,-2715.0,-10.0,-15.0,-11.0,-5.0,-9.0,-12.0,16.0,-4.0,0.025602102279663086
11,-52.0,-7.0,8.0,0.0,-9483.0,-11596.0,6056.0,-2715.0,5.0,17.0,21.0,-2.0,-9.0,-3.0,-2.0,0.0,0.027994871139526367
12,-52.0,-7.0,8.0,0.0,-9483.0,-11596.0,6056.0,-2715.0,-1.0,-6.0,-6.0,-2.0,-5.0,3.0,-1.0,0.0,0.030364990234375
13,-50.0,-9.0,9.0,0.0,-9487.0,-11592.0,6060.0,-2711.0,-1.0,-6.0,-6.0,-2.0,-5.0,3.0,-1.0,0.0,0.032695770263671875
14,-50.0,-9.0,9.0,0.0,-9487.0,-11592.0,6060.0,-2711.0,-3.0,-12.0,-14.0,-3.0,4.0,-2.0,-3.0,0.0,0.035066843032836914
15,-50.0,-9.0,9.0,0.0,-9487.0,-11592.0,6060.0,-2711.0,6.0,8.0,8.0,-1.0,24.0,5.0,-3.0,-1.0,0.03743624687194824
16,-52.0,-11.0,6.0,0.0,-9491.0,-11589.0,6064.0,-2705.0,6.0,8.0,8.0,-1.0,24.0,5.0,-3.0,-1.0,0.03972196578979492
17,-52.0,-11.0,6.0,0.0,-9491.0,-11589.0,6064.0,-2705.0,3.0,-3.0,-10.0,0.0,-12.0,-3.0,0.0,-1.0,0.042069435119628906
18,-52.0,-11.0,6.0,0.0,-9491.0,-11589.0,6064.0,-2705.0,-8.0,-16.0,-7.0,1.0,4.0,0.0,-8.0,-2.0,0.04444742202758789
19,-59.0,-12.0,6.0,0.0,-9495.0,-11584.0,6068.0,-2699.0,-8.0,-16.0,-7.0,1.0,4.0,0.0,-8.0,-2.0,0.0467226505279541
20,-59.0,-12.0,6.0,0.0,-9495.0,-11584.0,6068.0,-2699.0,-2.0,-13.0,-21.0,-2.0,4.0,2.0,3.0,0.0,0.049077749252319336
21,-59.0,-12.0,6.0,0.0,-9495.0,-11584.0,6068.0,-2699.0,2.0,2.0,10.0,-1.0,-12.0,-6.0,-1.0,-2.0,0.05153489112854004
22,-40.0,-11.0,3.0,0.0,-9496.0,-11582.0,6071.0,-2694.0,2.0,2.0,10.0,-1.0,-12.0,-6.0,-1.0,-2.0,0.054421424865722656
23,-40.0,-11.0,3.0,0.0,-9496.0,-11582.0,6071.0,-2694.0,-3.0,3.0,-4.0,-1.0,-6.0,-8.0,-1.0,-5.0,0.05719423294067383
24,-40.0,-11.0,3.0,0.0,-9496.0,-11582.0,6071.0,-2694.0,-2.0,6.0,8.0,-1.0,0.0,4.0,1.0,1.0,0.059601545333862305
25,-48.0,-5.0,9.0,0.0,-9501.0,-11579.0,6074.0,-2690.0,-2.0,6.0,8.0,-1.0,0.0,4.0,1.0,1.0,0.06188797950744629
26,-48.0,-5.0,9.0,0.0,-9501.0,-11579.0,6074.0,-2690.0,-9.0,-12.0,10.0,5.0,2.0,4.0,-3.0,-3.0,0.06425261497497559
27,-48.0,-5.0,9.0,0.0,-9501.0,-11579.0,6074.0,-2690.0,2.0,9.0,4.0,1.0,14.0,-6.0,-2.0,-3.0,0.0665585994720459
28,-52.0,5.0,5.0,0.0,-9506.0,-11575.0,6074.0,-2684.0,2.0,9.0,4.0,1.0,14.0,-6.0,-2.0,-3.0,0.06888365745544434
29,-52.0,5.0,5.0,0.0,-9506.0,-11575.0,6074.0,-2684.0,-5.0,-4.0,-4.0,-7.0,-18.0,-5.0,-3.0,-4.0,0.07129144668579102
30,-52.0,5.0,5.0,0.0,-9506.0,-11575.0,6074.0,-2684.0,0.0,-4.0,-6.0,2.0,-1.0,5.0,1.0,0.0,0.0735921859741211
31,-65.0,8.0,11.0,0.0,-9514.0,-11569.0,6076.0,-2679.0,0.0,-4.0,-6.0,2.0,-1.0,5.0,1.0,0.0,0.07595658302307129
32,-65.0,8.0,11.0,0.0,-9514.0,-11569.0,6076.0,-2679.0,9.0,20.0,-4.0,-2.0,4.0,-1.0,2.0,1.0,0.07850956916809082
33,-65.0,8.0,11.0,0.0,-9514.0,-11569.0,6076.0,-2679.0,-2.0,-10.0,-13.0,-2.0,3.0,2.0,-3.0,-1.0,0.08083319664001465
34,-42.0,5.0,7.0,0.0,-9517.0,-11566.0,6078.0,-2677.0,-2.0,-10.0,-13.0,-2.0,3.0,2.0,-3.0,-1.0,0.08327627182006836
35,-42.0,5.0,7.0,0.0,-9517.0,-11566.0,6078.0,-2677.0,-5.0,-8.0,11.0,1.0,4.0,-9.0,-21.0,-4.0,0.08636236190795898
36,-42.0,5.0,7.0,0.0,-9517.0,-11566.0,6078.0,-2677.0,-3.0,0.0,-5.0,0.0,-4.0,0.0,-3.0,-1.0,0.08906388282775879
37,-31.0,7.0,5.0,0.0,-9521.0,-11563.0,6078.0,-2675.0,-3.0,0.0,-5.0,0.0,-4.0,0.0,-3.0,-1.0,0.09154534339904785
38,-31.0,7.0,5.0,0.0,-9521.0,-11563.0,6078.0,-2675.0,-6.0,-14.0,0.0,0.0,9.0,0.0,7.0,-2.0,0.09424638748168945
39,-31.0,7.0,5.0,0.0,-9521.0,-11563.0,6078.0,-2675.0,-1.0,-7.0,-30.0,-4.0,-23.0,-12.0,-4.0,-1.0,0.0967099666595459
40,-39.0,13.0,-6.0,0.0,-9525.0,-11561.0,6077.0,-2672.0,-1.0,-7.0,-30.0,-4.0,-23.0,-12.0,-4.0,-1.0,0.09903383255004883
41,-39.0,13.0,-6.0,0.0,-9525.0,-11561.0,6077.0,-2672.0,0.0,-4.0,-18.0,-1.0,2.0,5.0,2.0,0.0,0.10140705108642578
42,-39.0,13.0,-6.0,0.0,-9525.0,-11561.0,6077.0,-2672.0,3.0,9.0,10.0,1.0,5.0,3.0,1.0,2.0,0.1037442684173584
43,-44.0,7.0,-1.0,0.0,-9529.0,-11558.0,6078.0,-2669.0,3.0,9.0,10.0,1.0,5.0,3.0,1.0,2.0,0.10601639747619629
44,-44.0,7.0,-1.0,0.0,-9529.0,-11558.0,6078.0,-2669.0,-1.0,-6.0,-11.0,1.0,7.0,6.0,4.0,-1.0,0.10840058326721191
45,-44.0,7.0,-1.0,0.0,-9529.0,-11558.0,6078.0,-2669.0,-4.0,6.0,17.0,2.0,-12.0,-2.0,-4.0,-2.0,0.11068320274353027
46,-57.0,7.0,-8.0,0.0,-9537.0,-11553.0,6077.0,-2664.0,-4.0,6.0,17.0,2.0,-12.0,-2.0,-4.0,-2.0,0.11296391487121582
47,-57.0,7.0,-8.0,0.0,-9537.0,-11553.0,6077.0,-2664.0,9.0,17.0,2.0,-2.0,-2.0,5.0,14.0,4.0,0.1157979965209961
48,-57.0,7.0,-8.0,0.0,-9537.0,-11553.0,6077.0,-2664.0,5.0,4.0,-9.0,-5.0,-8.0,-3.0,-9.0,0.0,0.11845970153808594
49,-40.0,6.0,-11.0,0.0,-9541.0,-11551.0,6076.0,-2660.0,5.0,4.0,-9.0,-5.0,-8.0,-3.0,-9.0,0.0,0.1208658218383789
50,-40.0,6.0,-11.0,0.0,-9541.0,-11551.0,6076.0,-2660.0,-6.0,-2.0,1.0,1.0,4.0,2.0,1.0,-2.0,0.12327790260314941
51,-40.0,6.0,-11.0,0.0,-9541.0,-11551.0,6076.0,-2660.0,8.0,11.0,6.0,-1.0,-7.0,4.0,5.0,3.0,0.1255958080291748
52,-47.0,0.0,-7.0,0.0,-9545.0,-11549.0,6077.0,-2654.0,8.0,11.0,6.0,-1.0,-7.0,4.0,5.0,3.0,0.1278846263885498
53,-47.0,0.0,-7.0,0.0,-9545.0,-11549.0,6077.0,-2654.0,1.0,6.0,9.0,-4.0,-18.0,-1.0,1.0,2.0,0.13027262687683105
54,-47.0,0.0,-7.0,0.0,-9545.0,-11549.0,6077.0,-2654.0,-2.0,1.0,7.0,0.0,4.0,0.0,-1.0,-2.0,0.13256001472473145
55,-46.0,-4.0,-9.0,0.0,-9549.0,-11546.0,6078.0,-2649.0,-2.0,1.0,7.0,0.0,4.0,0.0,-1.0,-2.0,0.1348576545715332
56,-46.0,-4.0,-9.0,0.0,-9549.0,-11546.0,6078.0,-2649.0,-6.0,-10.0,7.0,4.0,7.0,0.0,-12.0,-4.0,0.13724803924560547
57,-46.0,-4.0,-9.0,0.0,-9549.0,-11546.0,6078.0,-2649.0,7.0,17.0,9.0,-1.0,5.0,1.0,6.0,1.0,0.13953661918640137
58,-33.0,5.0,-6.0,0.0,-9551.0,-11545.0,6078.0,-2645.0,7.0,17.0,9.0,-1.0,5.0,1.0,6.0,1.0,0.14183545112609863
59,-33.0,5.0,-6.0,0.0,-9551.0,-11545.0,6078.0,-2645.0,-9.0,-7.0,11.0,-2.0,-7.0,3.0,-10.0,-2.0,0.14421582221984863
60,-33.0,5.0,-6.0,0.0,-9551.0,-11545.0,6078.0,-2645.0,4.0,5.0,-1.0,-5.0,4.0,-4.0,0.0,3.0,0.14690518379211426
61,-40.0,-1.0,-1.0,0.0,-9554.0,-11544.0,6079.0,-2640.0,4.0,5.0,-1.0,-5.0,4.0,-4.0,0.0,3.0,0.14974045753479004
62,-40.0,-1.0,-1.0,0.0,-9554.0,-11544.0,6079.0,-2640.0,5.0,1.0,-8.0,-1.0,6.0,0.0,-2.0,1.0,0.15223383903503418
63,-40.0,-1.0,-1.0,0.0,-9554.0,-11544.0,6079.0,-2640.0,-8.0,-10.0,-13.0,0.0,14.0,3.0,1.0,-3.0,0.15450716018676758
64,-43.0,-8.0,-4.0,0.0,-9555.0,-11542.0,6081.0,-2635.0,-8.0,-10.0,-13.0,0.0,14.0,3.0,1.0,-3.0,0.15684938430786133
