,Gyro 0,Gyro 1,Gyro 2,Label,Orientation 0,Orientation 1,Orientation 2,Orientation 3,Sensor 0,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Timestamp
0,14.0,4.0,-17.0,1.0,-11474.0,-8073.0,8027.0,2679.0,-1.0,-2.0,-35.0,-2.0,8.0,2.0,-1.0,-2.0,1.9073486328125e-06
1,14.0,4.0,-17.0,1.0,-11474.0,-8073.0,8027.0,2679.0,-1.0,-4.0,4.0,3.0,11.0,8.0,1.0,3.0,0.0021677017211914062
2,14.0,4.0,-17.0,1.0,-11474.0,-8073.0,8027.0,2679.0,7.0,15.0,32.0,10.0,2.0,1.0,1.0,3.0,0.004091501235961914
3,-25.0,-16.0,-8.0,1.0,-11474.0,-8072.0,8026.0,2685.0,7.0,15.0,32.0,10.0,2.0,1.0,1.0,3.0,0.0065877437591552734
4,-25.0,-16.0,-8.0,1.0,-11474.0,-8072.0,8026.0,2685.0,-1.0,17.0,9.0,-8.0,-14.0,-8.0,2.0,0.0,0.009884357452392578
5,-25.0,-16.0,-8.0,1.0,-11474.0,-8072.0,8026.0,2685.0,-3.0,-17.0,-10.0,-11.0,-11.0,-1.0,-2.0,-8.0,0.012605667114257812
6,24.0,-1.0,11.0,1.0,-11471.0,-8075.0,8029.0,2681.0,-3.0,-17.0,-10.0,-11.0,-11.0,-1.0,-2.0,-8.0,0.014470100402832031
7,24.0,-1.0,11.0,1.0,-11471.0,-8075.0,8029.0,2681.0,-7.0,-4.0,10.0,1.0,-1.0,8.0,0.0,6.0,0.016367673873901367
8,24.0,-1.0,11.0,1.0,-11471.0,-8075.0,8029.0,2681.0,9.0,26.0,43.0,-3.0,1.0,8.0,2.0,3.0,0.01818990707397461
9,34.0,2.0,41.0,1.0,-11466.0,-8078.0,8035.0,2672.0,9.0,26.0,43.0,-3.0,1.0,8.0,2.0,3.0,0.020446300506591797
10,34.0,2.0,41.0,1.0,-11466.0,-8078.0,8035.0,2672.0,-4.0,-21.0,-23.0,-8.0,-17.0,4.0,0.0,-4.0,0.023637056350708008
11,34.0,2.0,41.0,1.0,-11466.0,-8078.0,8035.0,2672.0,-7.0,-12.0,-6.0,8.0,-16.0,-9.0,17.0,-13.0,0.02632427215576172
12,29.0,-3.0,35.0,1.0,-11462.0,-8081.0,8042.0,2664.0,-7.0,-12.0,-6.0,8.0,-16.0,-9.0,17.0,-13.0,0.028498411178588867
13,29.0,-3.0,35.0,1.0,-11462.0,-8081.0,8042.0,2664.0,4.0,3.0,11.0,10.0,17.0,-8.0,-5.0,-6.0,0.030537843704223633
14,29.0,-3.0,35.0,1.0,-11462.0,-8081.0,8042.0,2664.0,-3.0,-13.0,-2.0,1.0,7.0,5.0,-16.0,-2.0,0.033034563064575195
15,7.0,-7.0,21.0,1.0,-11457.0,-8083.0,8048.0,2661.0,-3.0,-13.0,-2.0,1.0,7.0,5.0,-16.0,-2.0,0.03494977951049805
16,7.0,-7.0,21.0,1.0,-11457.0,-8083.0,8048.0,2661.0,-4.0,-17.0,-33.0,-5.0,-7.0,-3.0,6.0,1.0,0.03691291809082031
17,7.0,-7.0,21.0,1.0,-11457.0,-8083.0,8048.0,2661.0,-1.0,1.0,1.0,-6.0,-2.0,-12.0,-1.0,3.0,0.03879046440124512
18,-40.0,5.0,19.0,1.0,-11459.0,-8077.0,8051.0,2659.0,-1.0,1.0,1.0,-6.0,-2.0,-12.0,-1.0,3.0,0.04058074951171875
19,-40.0,5.0,19.0,1.0,-11459.0,-8077.0,8051.0,2659.0,1.0,-7.0,-17.0,-1.0,-13.0,-9.0,0.0,5.0,0.04247903823852539
20,-40.0,5.0,19.0,1.0,-11459.0,-8077.0,8051.0,2659.0,-5.0,-2.0,-22.0,-1.0,-17.0,-10.0,-13.0,-8.0,0.04442453384399414
21,-14.0,1.0,52.0,1.0,-11462.0,-8070.0,8056.0,2652.0,-5.0,-2.0,-22.0,-1.0,-17.0,-10.0,-13.0,-8.0,0.046239614486694336
22,-14.0,1.0,52.0,1.0,-11462.0,-8070.0,8056.0,2652.0,-8.0,-17.0,12.0,3.0,-2.0,-8.0,-8.0,-8.0,0.04809761047363281
23,-14.0,1.0,52.0,1.0,-11462.0,-8070.0,8056.0,2652.0,-9.0,-23.0,-41.0,-2.0,-9.0,-1.0,1.0,2.0,0.04988884925842285
24,53.0,11.0,35.0,1.0,-11460.0,-8073.0,8061.0,2640.0,-9.0,-23.0,-41.0,-2.0,-9.0,-1.0,1.0,2.0,0.05205821990966797
25,53.0,11.0,35.0,1.0,-11460.0,-8073.0,8061.0,2640.0,5.0,31.0,33.0,-4.0,-13.0,0.0,-4.0,0.0,0.055281639099121094
26,53.0,11.0,35.0,1.0,-11460.0,-8073.0,8061.0,2640.0,1.0,-7.0,8.0,5.0,-2.0,4.0,0.0,6.0,0.05787944793701172
27,39.0,19.0,26.0,1.0,-11458.0,-8078.0,8061.0,2634.0,1.0,-7.0,8.0,5.0,-2.0,4.0,0.0,6.0,0.05983376502990723
28,39.0,19.0,26.0,1.0,-11458.0,-8078.0,8061.0,2634.0,4.0,1.0,-5.0,5.0,26.0,3.0,-25.0,4.0,0.06176424026489258
29,39.0,19.0,26.0,1.0,-11458.0,-8078.0,8061.0,2634.0,2.0,10.0,25.0,1.0,6.0,14.0,-11.0,0.0,0.06360411643981934
30,17.0,42.0,21.0,1.0,-11458.0,-8083.0,8057.0,2628.0,2.0,10.0,25.0,1.0,6.0,14.0,-11.0,0.0,0.06629395484924316
31,17.0,42.0,21.0,1.0,-11458.0,-8083.0,8057.0,2628.0,4.0,7.0,1.0,-10.0,-4.0,12.0,5.0,1.0,0.06823563575744629
32,17.0,42.0,21.0,1.0,-11458.0,-8083.0,8057.0,2628.0,0.0,-13.0,-44.0,-19.0,-15.0,-4.0,3.0,1.0,0.07012438774108887
33,-42.0,38.0,54.0,1.0,-11463.0,-8080.0,8053.0,2627.0,0.0,-13.0,-44.0,-19.0,-15.0,-4.0,3.0,1.0,0.07193970680236816
34,-42.0,38.0,54.0,1.0,-11463.0,-8080.0,8053.0,2627.0,5.0,21.0,42.0,-3.0,5.0,-17.0,3.0,1.0,0.07383227348327637
35,-42.0,38.0,54.0,1.0,-11463.0,-8080.0,8053.0,2627.0,1.0,7.0,24.0,12.0,7.0,-8.0,5.0,1.0,0.07564020156860352
36,-52.0,-7.0,40.0,1.0,-11469.0,-8070.0,8053.0,2629.0,1.0,7.0,24.0,12.0,7.0,-8.0,5.0,1.0,0.07756829261779785
