,Gyro 0,Gyro 1,Gyro 2,Label,Orientation 0,Orientation 1,Orientation 2,Orientation 3,Sensor 0,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Timestamp
0,-34.0,-15.0,2.0,1.0,-5615.0,-10029.0,-5375.0,-10367.0,-2.0,-15.0,38.0,-6.0,-7.0,-4.0,-3.0,-1.0,2.384185791015625e-06
1,-34.0,-15.0,2.0,1.0,-5615.0,-10029.0,-5375.0,-10367.0,0.0,6.0,-9.0,5.0,-10.0,-2.0,1.0,0.0,0.002184152603149414
2,-34.0,-15.0,2.0,1.0,-5615.0,-10029.0,-5375.0,-10367.0,-2.0,2.0,-29.0,0.0,6.0,3.0,0.0,-2.0,0.004145145416259766
3,62.0,-25.0,6.0,1.0,-5606.0,-10039.0,-5379.0,-10360.0,-2.0,2.0,-29.0,0.0,6.0,3.0,0.0,-2.0,0.00732874870300293
4,62.0,-25.0,6.0,1.0,-5606.0,-10039.0,-5379.0,-10360.0,-5.0,-6.0,13.0,10.0,8.0,12.0,-3.0,-5.0,0.011573076248168945
5,62.0,-25.0,6.0,1.0,-5606.0,-10039.0,-5379.0,-10360.0,0.0,0.0,19.0,20.0,13.0,0.0,1.0,-1.0,0.01360774040222168
6,20.0,-26.0,8.0,1.0,-5605.0,-10046.0,-5383.0,-10352.0,0.0,0.0,19.0,20.0,13.0,0.0,1.0,-1.0,0.015482187271118164
7,20.0,-26.0,8.0,1.0,-5605.0,-10046.0,-5383.0,-10352.0,1.0,-1.0,6.0,-1.0,12.0,-2.0,1.0,0.0,0.017424583435058594
8,20.0,-26.0,8.0,1.0,-5605.0,-10046.0,-5383.0,-10352.0,0.0,-6.0,2.0,0.0,8.0,7.0,0.0,-1.0,0.019362449645996094
9,-81.0,-32.0,6.0,1.0,-5614.0,-10046.0,-5372.0,-10352.0,0.0,-6.0,2.0,0.0,8.0,7.0,0.0,-1.0,0.02226090431213379
