,Gyro 0,Gyro 1,Gyro 2,Label,Orientation 0,Orientation 1,Orientation 2,Orientation 3,Sensor 0,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Timestamp
0,4.0,9.0,3.0,1.0,-11684.0,-10679.0,3049.0,-2931.0,-3.0,-4.0,4.0,0.0,-2.0,4.0,1.0,-3.0,2.1457672119140625e-06
1,4.0,9.0,3.0,1.0,-11684.0,-10679.0,3049.0,-2931.0,-7.0,-11.0,-40.0,-1.0,-6.0,1.0,-3.0,0.0,0.002095460891723633
2,4.0,9.0,3.0,1.0,-11684.0,-10679.0,3049.0,-2931.0,6.0,14.0,-5.0,6.0,37.0,-1.0,1.0,4.0,0.004370689392089844
3,74.0,-3.0,14.0,1.0,-11674.0,-10690.0,3048.0,-2934.0,6.0,14.0,-5.0,6.0,37.0,-1.0,1.0,4.0,0.0074160099029541016
4,74.0,-3.0,14.0,1.0,-11674.0,-10690.0,3048.0,-2934.0,-5.0,-10.0,-22.0,-7.0,-4.0,17.0,2.0,-2.0,0.010164976119995117
5,39.0,9.0,13.0,1.0,-11667.0,-10699.0,3044.0,-2933.0,-5.0,-10.0,-22.0,-7.0,-4.0,17.0,2.0,-2.0,0.01321554183959961
6,39.0,9.0,13.0,1.0,-11667.0,-10699.0,3044.0,-2933.0,-1.0,0.0,8.0,2.0,23.0,0.0,1.0,0.0,0.015186548233032227
7,39.0,9.0,13.0,1.0,-11667.0,-10699.0,3044.0,-2933.0,-9.0,-15.0,5.0,-4.0,-22.0,-13.0,-3.0,-4.0,0.01700282096862793
8,-59.0,19.0,-2.0,1.0,-11675.0,-10690.0,3044.0,-2934.0,-9.0,-15.0,5.0,-4.0,-22.0,-13.0,-3.0,-4.0,0.018922805786132812
9,-59.0,19.0,-2.0,1.0,-11675.0,-10690.0,3044.0,-2934.0,2.0,4.0,0.0,1.0,4.0,13.0,1.0,1.0,0.02211785316467285
10,-59.0,19.0,-2.0,1.0,-11675.0,-10690.0,3044.0,-2934.0,-2.0,1.0,10.0,-4.0,-22.0,-1.0,-3.0,-4.0,0.025153398513793945
11,22.0,6.0,6.0,1.0,-11671.0,-10693.0,3045.0,-2937.0,-2.0,1.0,10.0,-4.0,-22.0,-1.0,-3.0,-4.0,0.02738022804260254
12,22.0,6.0,6.0,1.0,-11671.0,-10693.0,3045.0,-2937.0,-5.0,-8.0,39.0,11.0,9.0,15.0,9.0,-3.0,0.029256105422973633
13,22.0,6.0,6.0,1.0,-11671.0,-10693.0,3045.0,-2937.0,5.0,13.0,-3.0,-2.0,-12.0,-21.0,-3.0,2.0,0.031058073043823242
14,88.0,11.0,-10.0,1.0,-11658.0,-10709.0,3040.0,-2939.0,5.0,13.0,-3.0,-2.0,-12.0,-21.0,-3.0,2.0,0.03287768363952637
15,88.0,11.0,-10.0,1.0,-11658.0,-10709.0,3040.0,-2939.0,-4.0,-19.0,-5.0,4.0,-12.0,-6.0,7.0,-4.0,0.034787654876708984
16,88.0,11.0,-10.0,1.0,-11658.0,-10709.0,3040.0,-2939.0,0.0,-5.0,5.0,3.0,19.0,-7.0,13.0,-6.0,0.036618947982788086
17,95.0,16.0,-19.0,1.0,-11644.0,-10724.0,3035.0,-2942.0,0.0,-5.0,5.0,3.0,19.0,-7.0,13.0,-6.0,0.03841400146484375
18,95.0,16.0,-19.0,1.0,-11644.0,-10724.0,3035.0,-2942.0,-4.0,-12.0,-3.0,-6.0,-3.0,-6.0,-10.0,-3.0,0.04106283187866211
