,Gyro 0,Gyro 1,Gyro 2,Label,Orientation 0,Orientation 1,Orientation 2,Orientation 3,Sensor 0,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Timestamp
0,2.0,14.0,-9.0,0.0,-9334.0,-11195.0,7292.0,-1679.0,6.0,10.0,19.0,-1.0,-27.0,0.0,2.0,7.0,1.9073486328125e-06
1,8.0,15.0,-3.0,0.0,-9333.0,-11195.0,7293.0,-1680.0,6.0,10.0,19.0,-1.0,-27.0,0.0,2.0,7.0,0.002916574478149414
2,8.0,15.0,-3.0,0.0,-9333.0,-11195.0,7293.0,-1680.0,2.0,11.0,0.0,-2.0,1.0,-1.0,-8.0,0.0,0.0055713653564453125
3,8.0,15.0,-3.0,0.0,-9333.0,-11195.0,7293.0,-1680.0,-8.0,-9.0,11.0,2.0,11.0,12.0,11.0,-5.0,0.00807046890258789
4,8.0,15.0,-3.0,0.0,-9333.0,-11195.0,7293.0,-1680.0,-9.0,-21.0,-19.0,-3.0,3.0,-6.0,-20.0,-9.0,0.010392427444458008
5,31.0,15.0,-11.0,0.0,-9328.0,-11199.0,7292.0,-1686.0,-9.0,-21.0,-19.0,-3.0,3.0,-6.0,-20.0,-9.0,0.01266622543334961
6,31.0,15.0,-11.0,0.0,-9328.0,-11199.0,7292.0,-1686.0,-1.0,0.0,-5.0,1.0,11.0,-3.0,-8.0,-3.0,0.014999151229858398
7,31.0,15.0,-11.0,0.0,-9328.0,-11199.0,7292.0,-1686.0,-3.0,-4.0,9.0,3.0,-2.0,-3.0,5.0,10.0,0.017374277114868164
8,18.0,21.0,-1.0,0.0,-9325.0,-11201.0,7292.0,-1691.0,-3.0,-4.0,9.0,3.0,-2.0,-3.0,5.0,10.0,0.01967334747314453
9,18.0,21.0,-1.0,0.0,-9325.0,-11201.0,7292.0,-1691.0,-15.0,-23.0,-10.0,-1.0,-11.0,-2.0,3.0,-12.0,0.02264404296875
10,18.0,21.0,-1.0,0.0,-9325.0,-11201.0,7292.0,-1691.0,14.0,4.0,-30.0,-9.0,-11.0,5.0,1.0,0.0,0.02543926239013672
11,29.0,19.0,6.0,0.0,-9322.0,-11203.0,7291.0,-1698.0,14.0,4.0,-30.0,-9.0,-11.0,5.0,1.0,0.0,0.027788400650024414
12,29.0,19.0,6.0,0.0,-9322.0,-11203.0,7291.0,-1698.0,-5.0,-12.0,-13.0,-1.0,5.0,-2.0,-1.0,0.0,0.030119895935058594
13,29.0,19.0,6.0,0.0,-9322.0,-11203.0,7291.0,-1698.0,-2.0,2.0,-3.0,-3.0,7.0,5.0,9.0,4.0,0.03237485885620117
14,14.0,28.0,13.0,0.0,-9321.0,-11203.0,7291.0,-1704.0,-2.0,2.0,-3.0,-3.0,7.0,5.0,9.0,4.0,0.03465080261230469
15,14.0,28.0,13.0,0.0,-9321.0,-11203.0,7291.0,-1704.0,-4.0,2.0,1.0,-9.0,2.0,-11.0,-7.0,-5.0,0.03698897361755371
16,14.0,28.0,13.0,0.0,-9321.0,-11203.0,7291.0,-1704.0,4.0,11.0,17.0,-4.0,-19.0,-7.0,-4.0,6.0,0.039254188537597656
17,21.0,31.0,10.0,0.0,-9318.0,-11205.0,7290.0,-1711.0,4.0,11.0,17.0,-4.0,-19.0,-7.0,-4.0,6.0,0.04151630401611328
18,21.0,31.0,10.0,0.0,-9318.0,-11205.0,7290.0,-1711.0,-8.0,-11.0,-4.0,-2.0,-10.0,3.0,-6.0,-2.0,0.04384613037109375
19,21.0,31.0,10.0,0.0,-9318.0,-11205.0,7290.0,-1711.0,2.0,-16.0,-31.0,-8.0,4.0,4.0,8.0,5.0,0.04610490798950195
20,17.0,31.0,23.0,0.0,-9314.0,-11206.0,7291.0,-1719.0,2.0,-16.0,-31.0,-8.0,4.0,4.0,8.0,5.0,0.048482656478881836
21,17.0,31.0,23.0,0.0,-9314.0,-11206.0,7291.0,-1719.0,25.0,20.0,-16.0,-1.0,15.0,11.0,5.0,14.0,0.05080008506774902
22,17.0,31.0,23.0,0.0,-9314.0,-11206.0,7291.0,-1719.0,-5.0,-3.0,-4.0,1.0,-12.0,-8.0,-4.0,-7.0,0.05363917350769043
23,25.0,34.0,29.0,0.0,-9309.0,-11207.0,7293.0,-1729.0,-5.0,-3.0,-4.0,1.0,-12.0,-8.0,-4.0,-7.0,0.05635213851928711
24,25.0,34.0,29.0,0.0,-9309.0,-11207.0,7293.0,-1729.0,0.0,-10.0,-13.0,1.0,2.0,-1.0,-12.0,2.0,0.058716535568237305
25,25.0,34.0,29.0,0.0,-9309.0,-11207.0,7293.0,-1729.0,0.0,-3.0,-10.0,2.0,16.0,-2.0,-8.0,2.0,0.061006784439086914
26,36.0,37.0,31.0,0.0,-9304.0,-11208.0,7295.0,-1743.0,0.0,-3.0,-10.0,2.0,16.0,-2.0,-8.0,2.0,0.06330442428588867
27,36.0,37.0,31.0,0.0,-9304.0,-11208.0,7295.0,-1743.0,-6.0,4.0,16.0,-1.0,-1.0,-1.0,-3.0,-13.0,0.06570839881896973
28,36.0,37.0,31.0,0.0,-9304.0,-11208.0,7295.0,-1743.0,-6.0,-6.0,8.0,-3.0,-11.0,-5.0,5.0,-5.0,0.06802487373352051
29,60.0,43.0,31.0,0.0,-9295.0,-11212.0,7297.0,-1759.0,-6.0,-6.0,8.0,-3.0,-11.0,-5.0,5.0,-5.0,0.0702829360961914
30,60.0,43.0,31.0,0.0,-9295.0,-11212.0,7297.0,-1759.0,-2.0,-7.0,1.0,1.0,2.0,0.0,-4.0,0.0,0.07266116142272949
31,60.0,43.0,31.0,0.0,-9295.0,-11212.0,7297.0,-1759.0,8.0,15.0,12.0,-1.0,-2.0,1.0,15.0,2.0,0.0749349594116211
32,90.0,46.0,31.0,0.0,-9283.0,-11219.0,7298.0,-1777.0,8.0,15.0,12.0,-1.0,-2.0,1.0,15.0,2.0,0.07722878456115723
33,90.0,46.0,31.0,0.0,-9283.0,-11219.0,7298.0,-1777.0,-5.0,-11.0,-7.0,1.0,-4.0,-17.0,-6.0,-14.0,0.07959127426147461
34,90.0,46.0,31.0,0.0,-9283.0,-11219.0,7298.0,-1777.0,3.0,11.0,16.0,4.0,18.0,6.0,0.0,2.0,0.08193683624267578
35,86.0,46.0,39.0,0.0,-9273.0,-11225.0,7297.0,-1793.0,3.0,11.0,16.0,4.0,18.0,6.0,0.0,2.0,0.08484077453613281
36,86.0,46.0,39.0,0.0,-9273.0,-11225.0,7297.0,-1793.0,9.0,32.0,23.0,-1.0,-13.0,0.0,14.0,3.0,0.08764100074768066
37,86.0,46.0,39.0,0.0,-9273.0,-11225.0,7297.0,-1793.0,-7.0,-10.0,-4.0,2.0,-11.0,-7.0,-8.0,-7.0,0.09000301361083984
38,74.0,37.0,40.0,0.0,-9266.0,-11230.0,7296.0,-1806.0,-7.0,-10.0,-4.0,2.0,-11.0,-7.0,-8.0,-7.0,0.09227871894836426
39,74.0,37.0,40.0,0.0,-9266.0,-11230.0,7296.0,-1806.0,-10.0,-1.0,22.0,6.0,5.0,-1.0,-1.0,0.0,0.09464406967163086
40,74.0,37.0,40.0,0.0,-9266.0,-11230.0,7296.0,-1806.0,-4.0,-2.0,-3.0,2.0,16.0,3.0,-2.0,-5.0,0.09691929817199707
41,59.0,30.0,25.0,0.0,-9262.0,-11233.0,7293.0,-1815.0,-4.0,-2.0,-3.0,2.0,16.0,3.0,-2.0,-5.0,0.0991969108581543
42,59.0,30.0,25.0,0.0,-9262.0,-11233.0,7293.0,-1815.0,3.0,15.0,13.0,-2.0,-8.0,5.0,15.0,10.0,0.10160970687866211
43,59.0,30.0,25.0,0.0,-9262.0,-11233.0,7293.0,-1815.0,-9.0,-7.0,-7.0,-2.0,-41.0,-14.0,-10.0,-8.0,0.10389256477355957
