,Gyro 0,Gyro 1,Gyro 2,Label,Orientation 0,Orientation 1,Orientation 2,Orientation 3,Sensor 0,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Timestamp
0,-118.0,24.0,-93.0,0.0,-9101.0,-12499.0,3787.0,-3882.0,-6.0,-12.0,-15.0,1.0,27.0,4.0,-1.0,-2.0,2.1457672119140625e-06
1,-118.0,24.0,-93.0,0.0,-9101.0,-12499.0,3787.0,-3882.0,-3.0,-19.0,-25.0,-20.0,-17.0,-3.0,-1.0,0.0,0.002839803695678711
2,-118.0,24.0,-93.0,0.0,-9101.0,-12499.0,3787.0,-3882.0,0.0,4.0,-10.0,10.0,-9.0,-1.0,-1.0,-2.0,0.0057353973388671875
3,-40.0,-46.0,-156.0,0.0,-9100.0,-12505.0,3783.0,-3868.0,0.0,4.0,-10.0,10.0,-9.0,-1.0,-1.0,-2.0,0.008240461349487305
4,-40.0,-46.0,-156.0,0.0,-9100.0,-12505.0,3783.0,-3868.0,5.0,14.0,39.0,10.0,12.0,4.0,2.0,1.0,0.010610103607177734
5,-40.0,-46.0,-156.0,0.0,-9100.0,-12505.0,3783.0,-3868.0,-7.0,-16.0,-28.0,-2.0,5.0,-7.0,-3.0,-3.0,0.012906312942504883
6,-98.0,-90.0,-218.0,0.0,-9113.0,-12508.0,3772.0,-3837.0,-7.0,-16.0,-28.0,-2.0,5.0,-7.0,-3.0,-3.0,0.015215635299682617
7,-98.0,-90.0,-218.0,0.0,-9113.0,-12508.0,3772.0,-3837.0,0.0,12.0,1.0,14.0,5.0,-1.0,1.0,0.0,0.017572879791259766
8,-98.0,-90.0,-218.0,0.0,-9113.0,-12508.0,3772.0,-3837.0,3.0,2.0,0.0,7.0,8.0,5.0,0.0,2.0,0.01995396614074707
9,-140.0,-101.0,-254.0,0.0,-9131.0,-12509.0,3763.0,-3801.0,3.0,2.0,0.0,7.0,8.0,5.0,0.0,2.0,0.023032426834106445
10,-140.0,-101.0,-254.0,0.0,-9131.0,-12509.0,3763.0,-3801.0,-4.0,1.0,13.0,2.0,-46.0,-14.0,-2.0,-3.0,0.025805234909057617
11,-140.0,-101.0,-254.0,0.0,-9131.0,-12509.0,3763.0,-3801.0,-4.0,1.0,13.0,2.0,-46.0,-14.0,-2.0,-3.0,0.028209209442138672
12,-140.0,-101.0,-254.0,0.0,-9131.0,-12509.0,3763.0,-3801.0,1.0,-6.0,7.0,-7.0,-28.0,-6.0,-2.0,-3.0,0.030263662338256836
13,-163.0,-134.0,-196.0,0.0,-9147.0,-12505.0,3768.0,-3769.0,1.0,-6.0,7.0,-7.0,-28.0,-6.0,-2.0,-3.0,0.03253173828125
