,Gyro 0,Gyro 1,Gyro 2,Label,Orientation 0,Orientation 1,Orientation 2,Orientation 3,Sensor 0,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Timestamp
0,553.0,-106.0,-291.0,0.0,-7505.0,-13102.0,1825.0,-6093.0,-3.0,-11.0,-13.0,3.0,3.0,0.0,0.0,-2.0,1.9073486328125e-06
1,553.0,-106.0,-291.0,0.0,-7505.0,-13102.0,1825.0,-6093.0,3.0,0.0,-21.0,-11.0,-1.0,-1.0,-2.0,2.0,0.002928018569946289
2,553.0,-106.0,-291.0,0.0,-7505.0,-13102.0,1825.0,-6093.0,-6.0,-16.0,-8.0,1.0,1.0,-2.0,1.0,-4.0,0.005707979202270508
3,553.0,-106.0,-291.0,0.0,-7505.0,-13102.0,1825.0,-6093.0,6.0,11.0,-4.0,-13.0,1.0,2.0,0.0,0.0,0.008480548858642578
4,369.0,-52.0,-147.0,0.0,-7482.0,-13136.0,1765.0,-6067.0,6.0,11.0,-4.0,-13.0,1.0,2.0,0.0,0.0,0.010999441146850586
5,369.0,-52.0,-147.0,0.0,-7482.0,-13136.0,1765.0,-6067.0,0.0,6.0,5.0,-1.0,-17.0,-6.0,-1.0,-2.0,0.013617515563964844
6,369.0,-52.0,-147.0,0.0,-7482.0,-13136.0,1765.0,-6067.0,-4.0,-5.0,17.0,21.0,-1.0,-2.0,0.0,-2.0,0.016116857528686523
7,242.0,118.0,-36.0,0.0,-7483.0,-13140.0,1711.0,-6072.0,-4.0,-5.0,17.0,21.0,-1.0,-2.0,0.0,-2.0,0.018664121627807617
8,242.0,118.0,-36.0,0.0,-7483.0,-13140.0,1711.0,-6072.0,1.0,-6.0,-11.0,-2.0,3.0,-1.0,-1.0,0.0,0.02165699005126953
9,242.0,118.0,-36.0,0.0,-7483.0,-13140.0,1711.0,-6072.0,0.0,-1.0,8.0,3.0,9.0,2.0,1.0,-1.0,0.024796009063720703
10,127.0,181.0,37.0,0.0,-7503.0,-13130.0,1663.0,-6083.0,0.0,-1.0,8.0,3.0,9.0,2.0,1.0,-1.0,0.02780628204345703
11,127.0,181.0,37.0,0.0,-7503.0,-13130.0,1663.0,-6083.0,-1.0,2.0,1.0,-6.0,-9.0,-2.0,-4.0,0.0,0.03019261360168457
12,127.0,181.0,37.0,0.0,-7503.0,-13130.0,1663.0,-6083.0,-3.0,-5.0,-7.0,3.0,0.0,-1.0,1.0,2.0,0.03241705894470215
13,-40.0,126.0,-16.0,0.0,-7550.0,-13115.0,1618.0,-6069.0,-3.0,-5.0,-7.0,3.0,0.0,-1.0,1.0,2.0,0.03465390205383301
14,-40.0,126.0,-16.0,0.0,-7550.0,-13115.0,1618.0,-6069.0,-1.0,1.0,5.0,-1.0,8.0,8.0,-2.0,-1.0,0.03696775436401367
15,-40.0,126.0,-16.0,0.0,-7550.0,-13115.0,1618.0,-6069.0,-3.0,-4.0,-6.0,4.0,7.0,13.0,0.0,-4.0,0.03922080993652344
16,-300.0,68.0,-40.0,0.0,-7626.0,-13086.0,1597.0,-6043.0,-3.0,-4.0,-6.0,4.0,7.0,13.0,0.0,-4.0,0.04145550727844238
17,-300.0,68.0,-40.0,0.0,-7626.0,-13086.0,1597.0,-6043.0,0.0,5.0,2.0,-9.0,-20.0,-12.0,-2.0,0.0,0.04378104209899902
18,-300.0,68.0,-40.0,0.0,-7626.0,-13086.0,1597.0,-6043.0,-1.0,0.0,2.0,1.0,5.0,9.0,1.0,-1.0,0.04604649543762207
19,-517.0,15.0,-5.0,0.0,-7720.0,-13042.0,1608.0,-6015.0,-1.0,0.0,2.0,1.0,5.0,9.0,1.0,-1.0,0.04828476905822754
20,-517.0,15.0,-5.0,0.0,-7720.0,-13042.0,1608.0,-6015.0,2.0,5.0,18.0,11.0,16.0,6.0,0.0,1.0,0.05068469047546387
21,-517.0,15.0,-5.0,0.0,-7720.0,-13042.0,1608.0,-6015.0,-3.0,0.0,4.0,-9.0,-12.0,-25.0,-10.0,-2.0,0.052965641021728516
22,-647.0,-2.0,-31.0,0.0,-7825.0,-12989.0,1633.0,-5987.0,-3.0,0.0,4.0,-9.0,-12.0,-25.0,-10.0,-2.0,0.055928945541381836
23,-647.0,-2.0,-31.0,0.0,-7825.0,-12989.0,1633.0,-5987.0,-1.0,-3.0,-17.0,-8.0,-16.0,18.0,5.0,-2.0,0.05869793891906738
24,-647.0,-2.0,-31.0,0.0,-7825.0,-12989.0,1633.0,-5987.0,-1.0,-2.0,0.0,4.0,6.0,5.0,2.0,0.0,0.0609896183013916
25,-571.0,26.0,-96.0,0.0,-7916.0,-12944.0,1646.0,-5961.0,-1.0,-2.0,0.0,4.0,6.0,5.0,2.0,0.0,0.0632321834564209
26,-571.0,26.0,-96.0,0.0,-7916.0,-12944.0,1646.0,-5961.0,3.0,5.0,18.0,21.0,7.0,3.0,-5.0,0.0,0.06555509567260742
27,-571.0,26.0,-96.0,0.0,-7916.0,-12944.0,1646.0,-5961.0,3.0,3.0,7.0,-21.0,-24.0,-13.0,-3.0,0.0,0.06780004501342773
28,-501.0,87.0,-146.0,0.0,-7997.0,-12903.0,1646.0,-5942.0,3.0,3.0,7.0,-21.0,-24.0,-13.0,-3.0,0.0,0.07003450393676758
29,-501.0,87.0,-146.0,0.0,-7997.0,-12903.0,1646.0,-5942.0,4.0,8.0,7.0,-5.0,45.0,14.0,1.0,5.0,0.07233214378356934
30,-501.0,87.0,-146.0,0.0,-7997.0,-12903.0,1646.0,-5942.0,-5.0,-11.0,-28.0,-11.0,-30.0,-7.0,-1.0,-2.0,0.07458758354187012
31,-277.0,176.0,-132.0,0.0,-8047.0,-12877.0,1623.0,-5938.0,-5.0,-11.0,-28.0,-11.0,-30.0,-7.0,-1.0,-2.0,0.07682037353515625
32,-277.0,176.0,-132.0,0.0,-8047.0,-12877.0,1623.0,-5938.0,-2.0,-5.0,-38.0,22.0,-3.0,-5.0,-1.0,-1.0,0.07913422584533691
33,-277.0,176.0,-132.0,0.0,-8047.0,-12877.0,1623.0,-5938.0,1.0,4.0,12.0,12.0,19.0,8.0,4.0,1.0,0.08136343955993652
34,-29.0,186.0,-110.0,0.0,-8060.0,-12877.0,1582.0,-5932.0,1.0,4.0,12.0,12.0,19.0,8.0,4.0,1.0,0.08361363410949707
35,-29.0,186.0,-110.0,0.0,-8060.0,-12877.0,1582.0,-5932.0,3.0,4.0,16.0,1.0,10.0,4.0,4.0,0.0,0.08645200729370117
36,-29.0,186.0,-110.0,0.0,-8060.0,-12877.0,1582.0,-5932.0,1.0,0.0,1.0,3.0,-5.0,-9.0,0.0,-2.0,0.08901572227478027
37,-63.0,163.0,-156.0,0.0,-8084.0,-12872.0,1537.0,-5921.0,1.0,0.0,1.0,3.0,-5.0,-9.0,0.0,-2.0,0.09149026870727539
38,-63.0,163.0,-156.0,0.0,-8084.0,-12872.0,1537.0,-5921.0,-3.0,-3.0,-5.0,-21.0,-6.0,-8.0,-3.0,-2.0,0.09380245208740234
39,-63.0,163.0,-156.0,0.0,-8084.0,-12872.0,1537.0,-5921.0,-4.0,-3.0,11.0,16.0,6.0,7.0,-3.0,-3.0,0.09603452682495117
40,-171.0,154.0,-206.0,0.0,-8124.0,-12853.0,1503.0,-5916.0,-4.0,-3.0,11.0,16.0,6.0,7.0,-3.0,-3.0,0.09829831123352051
41,-171.0,154.0,-206.0,0.0,-8124.0,-12853.0,1503.0,-5916.0,4.0,17.0,13.0,-6.0,0.0,-29.0,-2.0,1.0,0.10059309005737305
42,-171.0,154.0,-206.0,0.0,-8124.0,-12853.0,1503.0,-5916.0,6.0,8.0,-1.0,-6.0,-18.0,3.0,1.0,3.0,0.10283231735229492
43,-64.0,49.0,-129.0,0.0,-8143.0,-12846.0,1483.0,-5910.0,6.0,8.0,-1.0,-6.0,-18.0,3.0,1.0,3.0,0.10523295402526855
44,-64.0,49.0,-129.0,0.0,-8143.0,-12846.0,1483.0,-5910.0,-5.0,-12.0,-12.0,7.0,-17.0,-1.0,-1.0,-2.0,0.10758233070373535
45,-64.0,49.0,-129.0,0.0,-8143.0,-12846.0,1483.0,-5910.0,-2.0,-2.0,1.0,-2.0,9.0,2.0,2.0,-3.0,0.1098318099975586
46,-57.0,-47.0,-58.0,0.0,-8153.0,-12846.0,1482.0,-5896.0,-2.0,-2.0,1.0,-2.0,9.0,2.0,2.0,-3.0,0.11208915710449219
47,-57.0,-47.0,-58.0,0.0,-8153.0,-12846.0,1482.0,-5896.0,-1.0,-5.0,-1.0,-2.0,-5.0,0.0,0.0,1.0,0.11442852020263672
48,-57.0,-47.0,-58.0,0.0,-8153.0,-12846.0,1482.0,-5896.0,-3.0,-6.0,-15.0,0.0,-5.0,0.0,-1.0,0.0,0.11667704582214355
49,-230.0,-73.0,-65.0,0.0,-8196.0,-12828.0,1490.0,-5875.0,-3.0,-6.0,-15.0,0.0,-5.0,0.0,-1.0,0.0,0.1194753646850586
50,-230.0,-73.0,-65.0,0.0,-8196.0,-12828.0,1490.0,-5875.0,0.0,-1.0,3.0,-2.0,-10.0,-2.0,1.0,-1.0,0.12236595153808594
51,-230.0,-73.0,-65.0,0.0,-8196.0,-12828.0,1490.0,-5875.0,-1.0,-1.0,0.0,0.0,12.0,3.0,0.0,0.0,0.12464737892150879
52,-424.0,-107.0,-49.0,0.0,-8275.0,-12787.0,1510.0,-5848.0,-1.0,-1.0,0.0,0.0,12.0,3.0,0.0,0.0,0.1269237995147705
53,-424.0,-107.0,-49.0,0.0,-8275.0,-12787.0,1510.0,-5848.0,-1.0,2.0,3.0,-6.0,-34.0,-7.0,-3.0,-3.0,0.12926244735717773
54,-424.0,-107.0,-49.0,0.0,-8275.0,-12787.0,1510.0,-5848.0,1.0,1.0,4.0,4.0,-15.0,-10.0,-3.0,-2.0,0.13150238990783691
55,-685.0,-208.0,56.0,0.0,-8398.0,-12720.0,1557.0,-5806.0,1.0,1.0,4.0,4.0,-15.0,-10.0,-3.0,-2.0,0.1337735652923584
56,-685.0,-208.0,56.0,0.0,-8398.0,-12720.0,1557.0,-5806.0,-1.0,-7.0,-6.0,-5.0,12.0,5.0,0.0,1.0,0.13618707656860352
57,-685.0,-208.0,56.0,0.0,-8398.0,-12720.0,1557.0,-5806.0,2.0,4.0,14.0,3.0,10.0,2.0,-1.0,-1.0,0.13843560218811035
58,-1157.0,-350.0,188.0,0.0,-8579.0,-12619.0,1655.0,-5735.0,2.0,4.0,14.0,3.0,10.0,2.0,-1.0,-1.0,0.1406700611114502
59,-1157.0,-350.0,188.0,0.0,-8579.0,-12619.0,1655.0,-5735.0,-9.0,-2.0,-12.0,5.0,3.0,10.0,0.0,-2.0,0.1429920196533203
60,-1157.0,-350.0,188.0,0.0,-8579.0,-12619.0,1655.0,-5735.0,-3.0,-2.0,-1.0,0.0,21.0,-10.0,-3.0,-2.0,0.14525580406188965
61,-1661.0,-381.0,358.0,0.0,-8783.0,-12477.0,1838.0,-5681.0,-3.0,-2.0,-1.0,0.0,21.0,-10.0,-3.0,-2.0,0.14748787879943848
62,-1661.0,-381.0,358.0,0.0,-8783.0,-12477.0,1838.0,-5681.0,2.0,-1.0,2.0,2.0,11.0,2.0,0.0,-1.0,0.15036463737487793
63,-1661.0,-381.0,358.0,0.0,-8783.0,-12477.0,1838.0,-5681.0,4.0,15.0,15.0,-7.0,8.0,7.0,1.0,1.0,0.15294599533081055
64,-1893.0,-302.0,434.0,0.0,-9003.0,-12303.0,2045.0,-5644.0,4.0,15.0,15.0,-7.0,8.0,7.0,1.0,1.0,0.15520811080932617
65,-1893.0,-302.0,434.0,0.0,-9003.0,-12303.0,2045.0,-5644.0,-1.0,7.0,-10.0,7.0,-6.0,-7.0,-4.0,-3.0,0.15752053260803223
66,-1893.0,-302.0,434.0,0.0,-9003.0,-12303.0,2045.0,-5644.0,-4.0,-12.0,-7.0,4.0,-1.0,-1.0,-1.0,-1.0,0.15976691246032715
67,-1610.0,-202.0,425.0,0.0,-9180.0,-12149.0,2227.0,-5625.0,-4.0,-12.0,-7.0,4.0,-1.0,-1.0,-1.0,-1.0,0.16214489936828613
68,-1610.0,-202.0,425.0,0.0,-9180.0,-12149.0,2227.0,-5625.0,-4.0,-8.0,8.0,11.0,11.0,3.0,1.0,-1.0,0.16445708274841309
69,-1610.0,-202.0,425.0,0.0,-9180.0,-12149.0,2227.0,-5625.0,4.0,-15.0,-13.0,-11.0,-14.0,12.0,3.0,4.0,0.16671252250671387
70,-1183.0,-170.0,373.0,0.0,-9264.0,-12049.0,2404.0,-5629.0,4.0,-15.0,-13.0,-11.0,-14.0,12.0,3.0,4.0,0.16894793510437012
71,-1183.0,-170.0,373.0,0.0,-9264.0,-12049.0,2404.0,-5629.0,3.0,7.0,-7.0,-12.0,-17.0,-35.0,-8.0,-2.0,0.1712660789489746
72,-1183.0,-170.0,373.0,0.0,-9264.0,-12049.0,2404.0,-5629.0,-5.0,-5.0,6.0,18.0,2.0,-7.0,-2.0,-1.0,0.1735062599182129
73,-674.0,-85.0,240.0,0.0,-9287.0,-11999.0,2527.0,-5643.0,-5.0,-5.0,6.0,18.0,2.0,-7.0,-2.0,-1.0,0.17575669288635254
74,-674.0,-85.0,240.0,0.0,-9287.0,-11999.0,2527.0,-5643.0,3.0,-2.0,4.0,5.0,15.0,9.0,4.0,3.0,0.17807245254516602
75,-674.0,-85.0,240.0,0.0,-9287.0,-11999.0,2527.0,-5643.0,-1.0,-4.0,-16.0,1.0,1.0,-1.0,0.0,-1.0,0.1806492805480957
76,-283.0,-36.0,94.0,0.0,-9276.0,-11988.0,2595.0,-5655.0,-1.0,-4.0,-16.0,1.0,1.0,-1.0,0.0,-1.0,0.18323326110839844
77,-283.0,-36.0,94.0,0.0,-9276.0,-11988.0,2595.0,-5655.0,-4.0,-7.0,-32.0,-21.0,5.0,0.0,-5.0,-1.0,0.18565988540649414
78,-283.0,-36.0,94.0,0.0,-9276.0,-11988.0,2595.0,-5655.0,-3.0,5.0,19.0,7.0,-9.0,2.0,1.0,-1.0,0.18789029121398926
79,176.0,28.0,-16.0,0.0,-9212.0,-12019.0,2619.0,-5683.0,-3.0,5.0,19.0,7.0,-9.0,2.0,1.0,-1.0,0.19016623497009277
80,176.0,28.0,-16.0,0.0,-9212.0,-12019.0,2619.0,-5683.0,6.0,17.0,28.0,-11.0,5.0,3.0,2.0,2.0,0.1924726963043213
81,176.0,28.0,-16.0,0.0,-9212.0,-12019.0,2619.0,-5683.0,-5.0,2.0,12.0,19.0,-8.0,-3.0,-1.0,-6.0,0.19473648071289062
82,777.0,93.0,-127.0,0.0,-9088.0,-12107.0,2572.0,-5717.0,-5.0,2.0,12.0,19.0,-8.0,-3.0,-1.0,-6.0,0.19699335098266602
83,777.0,93.0,-127.0,0.0,-9088.0,-12107.0,2572.0,-5717.0,-4.0,-6.0,2.0,-12.0,-9.0,3.0,1.0,-2.0,0.19944190979003906
84,777.0,93.0,-127.0,0.0,-9088.0,-12107.0,2572.0,-5717.0,2.0,5.0,3.0,-17.0,-1.0,-12.0,-2.0,1.0,0.20176434516906738
85,1087.0,141.0,-224.0,0.0,-8941.0,-12226.0,2470.0,-5740.0,2.0,5.0,3.0,-17.0,-1.0,-12.0,-2.0,1.0,0.20400118827819824
86,1087.0,141.0,-224.0,0.0,-8941.0,-12226.0,2470.0,-5740.0,-1.0,-2.0,2.0,0.0,0.0,11.0,2.0,-1.0,0.20637130737304688
