Gyro 0,Gyro 1,Gyro 2,Orientation 0,Orientation 1,Orientation 2,Orientation 3,Sensor 0,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor Mean,Sensor Variance,Gyro Mean,Gyro Variance,Orientation Mean,Orientation Variance,Label
-46.00370256093799,24.477093206951025,-29.581115198730437,105.04868244752123,-91.35593770279038,-121.68062827225134,121.65538552089464,6.145161290322578,12.450980392156865,25.400000000000002,-9.462745098039214,-10.458823529411763,-21.16666666666667,1.7720930232558088,-23.77625570776256,13.829090713451933,74.77269738207112,33.353970322206486,1359.9223072960517,53.035630284400895,2035.5309566157493,0
-46.00370256093799,24.477093206951025,-29.581115198730437,105.04868244752123,-91.35593770279038,-121.68062827225134,121.65538552089464,-2.6645352591003757e-15,-11.454901960784312,-2.490196078431371,-12.450980392156861,-12.450980392156861,-11.759259259259267,0.5906976744185997,-26.095890410958905,9.661613271020773,74.33144447309459,33.353970322206486,1359.9223072960517,53.035630284400895,2035.5309566157493,0
-46.00370256093799,24.477093206951025,-29.581115198730437,105.04868244752123,-91.35593770279038,-121.68062827225134,121.65538552089464,4.096774193548384,-3.48627450980392,-32.372549019607845,-9.462745098039214,-0.49803921568627274,10.583333333333325,11.223255813953482,-19.136986301369863,11.357494685667788,105.56605179389976,33.353970322206486,1359.9223072960517,53.035630284400895,2035.5309566157493,0
-45.41592101203333,25.54713006845708,-29.544470893745945,105.33229120142926,-91.14990266061,-121.65600155128953,121.87963507945852,4.096774193548384,-3.48627450980392,-32.372549019607845,-9.462745098039214,-0.49803921568627274,10.583333333333325,11.223255813953482,-19.136986301369863,11.357494685667788,105.56605179389976,33.502507324745444,1387.1236740146974,53.47463072121076,2020.907396279592,0
-45.41592101203333,25.54713006845708,-29.544470893745945,105.33229120142926,-91.14990266061,-121.65600155128953,121.87963507945852,2.048387096774191,1.4941176470588253,0.4980392156862763,9.462745098039218,2.4901960784313744,1.1759259259259176,-7.679069767441867,-28.41552511415525,6.658000742939115,87.940304606745,33.502507324745444,1387.1236740146974,53.47463072121076,2020.907396279592,0
-45.41592101203333,25.54713006845708,-29.544470893745945,105.33229120142926,-91.14990266061,-121.65600155128953,121.87963507945852,6.145161290322578,-4.482352941176469,-16.435294117647057,-1.4941176470588218,-13.44705882352941,-10.583333333333341,6.497674418604646,-20.296803652968038,9.922724528080046,41.36177511344412,33.502507324745444,1387.1236740146974,53.47463072121076,2020.907396279592,0
-44.279543350817654,25.747761979989466,-29.452860131284716,105.50245645377402,-90.82024659312134,-121.68062827225134,122.21600941730429,6.145161290322578,-4.482352941176469,-16.435294117647057,-1.4941176470588218,-13.44705882352941,-10.583333333333341,6.497674418604646,-20.296803652968038,9.922724528080046,41.36177511344412,33.16005515403061,1361.7937847763599,53.56769285501607,2026.3466906218382,0
-44.279543350817654,25.747761979989466,-29.452860131284716,105.50245645377402,-90.82024659312134,-121.68062827225134,122.21600941730429,2.048387096774191,-2.490196078431371,-1.4941176470588218,-2.490196078431371,-0.49803921568627274,-9.407407407407415,8.860465116279064,-21.456621004566212,6.09317870557934,49.922514364892116,33.16005515403061,1361.7937847763599,53.56769285501607,2026.3466906218382,0
-44.279543350817654,25.747761979989466,-29.452860131284716,105.50245645377402,-90.82024659312134,-121.68062827225134,122.21600941730429,2.048387096774191,2.4901960784313744,12.450980392156865,-11.454901960784312,-22.41176470588235,-10.583333333333341,4.134883720930228,-20.296803652968038,10.733906367657587,59.75090488231844,33.16005515403061,1361.7937847763599,53.56769285501607,2026.3466906218382,0
-44.98488120950325,25.346498156924696,-29.379571521315736,105.72934345690044,-90.61421155094095,-121.70525499321309,122.55238375515009,2.048387096774191,2.4901960784313744,12.450980392156865,-11.454901960784312,-22.41176470588235,-10.583333333333341,4.134883720930228,-20.296803652968038,10.733906367657587,59.75090488231844,33.236983629247895,1364.1618860793785,53.48513771171363,2051.1591956496986,0
-44.98488120950325,25.346498156924696,-29.379571521315736,105.72934345690044,-90.61421155094095,-121.70525499321309,122.55238375515009,-2.6645352591003757e-15,-0.49803921568627274,4.482352941176472,12.450980392156865,7.4705882352941195,-2.35185185185186,-2.9534883720930285,-27.25570776255708,7.182876096351962,82.22205235250445,33.236983629247895,1364.1618860793785,53.48513771171363,2051.1591956496986,0
-44.98488120950325,25.346498156924696,-29.379571521315736,105.72934345690044,-90.61421155094095,-121.70525499321309,122.55238375515009,11.26612903225806,8.466666666666669,2.4901960784313744,0.4980392156862763,26.39607843137255,5.879629629629621,2.953488372093018,-23.77625570776256,10.215810391737516,96.50191455538015,33.236983629247895,1364.1618860793785,53.48513771171363,2051.1591956496986,0
-46.16044430731257,25.54713006845708,-29.26963860636226,106.18311746315322,-90.61421155094095,-121.63137483032773,122.66450853443203,11.26612903225806,8.466666666666669,2.4901960784313744,0.4980392156862763,26.39607843137255,5.879629629629621,2.953488372093018,-23.77625570776256,10.215810391737516,96.50191455538015,33.659070994043965,1405.3589446720744,53.66662871265752,2071.9504604644007,0
-46.16044430731257,25.54713006845708,-29.26963860636226,106.18311746315322,-90.61421155094095,-121.63137483032773,122.66450853443203,6.145161290322578,6.4745098039215705,10.458823529411767,7.4705882352941195,-9.462745098039214,-8.231481481481488,4.134883720930228,-20.296803652968038,9.084374601546125,24.432914508472205,33.659070994043965,1405.3589446720744,53.66662871265752,2071.9504604644007,0
-46.16044430731257,25.54713006845708,-29.26963860636226,106.18311746315322,-90.61421155094095,-121.63137483032773,122.66450853443203,-2.6645352591003757e-15,-1.4941176470588218,-1.4941176470588218,12.450980392156865,10.458823529411767,-3.5277777777777857,2.953488372093018,-19.136986301369863,6.439536458365868,46.361456193580075,33.659070994043965,1405.3589446720744,53.66662871265752,2071.9504604644007,0
-44.74976858994138,25.54713006845708,-29.36124936882349,106.5801697186244,-90.40817650876053,-121.58212138840412,122.92613301942319,-2.6645352591003757e-15,-1.4941176470588218,-1.4941176470588218,12.450980392156865,10.458823529411767,-3.5277777777777857,2.953488372093018,-19.136986301369863,6.439536458365868,46.361456193580075,33.219382675740654,1365.565102872706,53.82951638530165,2090.6104468286526,0
-44.74976858994138,25.54713006845708,-29.36124936882349,106.5801697186244,-90.40817650876053,-121.58212138840412,122.92613301942319,4.096774193548384,4.482352941176472,19.423529411764708,-0.49803921568627274,0.4980392156862763,-1.175925925925934,4.134883720930228,-20.296803652968038,6.8257935347107885,67.47903889723246,33.219382675740654,1365.565102872706,53.82951638530165,2090.6104468286526,0
-44.74976858994138,25.54713006845708,-29.36124936882349,106.5801697186244,-90.40817650876053,-121.58212138840412,122.92613301942319,5.120967741935481,4.482352941176472,-5.478431372549018,-2.490196078431371,-9.462745098039214,-7.055555555555563,4.134883720930228,-21.456621004566212,7.460219189147946,36.29991140316194,33.219382675740654,1365.565102872706,53.82951638530165,2090.6104468286526,0
-43.887688984881216,24.878357030015795,-29.59943735122268,106.75033497096922,-90.119727449708,-121.60674810936592,123.29988228369629,5.120967741935481,4.482352941176472,-5.478431372549018,-2.490196078431371,-9.462745098039214,-7.055555555555563,4.134883720930228,-21.456621004566212,7.460219189147946,36.29991140316194,32.78849445537323,1316.792216652363,53.742709784069234,2112.928395815977,0
-43.887688984881216,24.878357030015795,-29.59943735122268,106.75033497096922,-90.119727449708,-121.60674810936592,123.29988228369629,1.0241935483870943,-2.490196078431371,-0.49803921568627274,-2.490196078431371,12.450980392156865,-19.990740740740748,4.134883720930228,-21.456621004566212,8.06698134741627,75.03287720501218,32.78849445537323,1316.792216652363,53.742709784069234,2112.928395815977,0
-43.887688984881216,24.878357030015795,-29.59943735122268,106.75033497096922,-90.119727449708,-121.60674810936592,123.29988228369629,2.048387096774191,-2.490196078431371,13.447058823529414,9.462745098039218,30.380392156862747,17.63888888888888,8.860465116279064,-20.296803652968038,13.078117113971615,91.00477621005764,32.78849445537323,1316.792216652363,53.742709784069234,2112.928395815977,0
-45.41592101203333,23.67456556082148,-29.5261487412537,106.75033497096922,-89.95489941596367,-121.63137483032773,123.44938198940554,2.048387096774191,-2.490196078431371,13.447058823529414,9.462745098039218,30.380392156862747,17.63888888888888,8.860465116279064,-20.296803652968038,13.078117113971615,91.00477621005764,32.87221177136951,1309.3826999903492,53.31701642434814,2149.8999046078898,0
-45.41592101203333,23.67456556082148,-29.5261487412537,106.75033497096922,-89.95489941596367,-121.63137483032773,123.44938198940554,5.120967741935481,-4.482352941176469,-8.466666666666665,-4.482352941176469,-12.450980392156861,-7.055555555555563,7.679069767441855,-22.616438356164384,9.044298045284219,36.99661244518687,32.87221177136951,1309.3826999903492,53.31701642434814,2149.8999046078898,0
-45.41592101203333,23.67456556082148,-29.5261487412537,106.75033497096922,-89.95489941596367,-121.63137483032773,123.44938198940554,-1.0241935483870996,-2.490196078431371,-2.490196078431371,4.482352941176472,-5.478431372549018,-1.175925925925934,12.404651162790692,-19.136986301369863,6.085366676132727,41.254962846334855,32.87221177136951,1309.3826999903492,53.31701642434814,2149.8999046078898,0
-47.5319345880901,23.540810953133224,-29.56279304623819,106.92050022331404,-90.03731343283582,-121.53286794648051,123.26250735726899,-1.0241935483870996,-2.490196078431371,-2.490196078431371,4.482352941176472,-5.478431372549018,-1.175925925925934,12.404651162790692,-19.136986301369863,6.085366676132727,41.254962846334855,33.54517952915384,1365.7029940401071,53.341368074228484,2162.108618469299,0
-47.5319345880901,23.540810953133224,-29.56279304623819,106.92050022331404,-90.03731343283582,-121.53286794648051,123.26250735726899,-1.0241935483870996,-0.49803921568627274,0.4980392156862763,-6.474509803921567,-8.466666666666665,-10.583333333333341,7.679069767441855,-17.97716894977169,6.650127562611846,36.50126682643469,33.54517952915384,1365.7029940401071,53.341368074228484,2162.108618469299,0
-47.5319345880901,23.540810953133224,-29.56279304623819,106.92050022331404,-90.03731343283582,-121.53286794648051,123.26250735726899,16.387096774193544,2.4901960784313744,4.482352941176472,-5.478431372549018,-6.474509803921567,1.1759259259259176,10.041860465116274,-19.136986301369863,8.208419957835504,42.31181929132981,33.54517952915384,1365.7029940401071,53.341368074228484,2162.108618469299,0
-47.96297439062019,23.473933649289098,-29.489504436269208,107.1473872264404,-90.20214146658014,-121.45898778359509,123.15038257798707,16.387096774193544,2.4901960784313744,4.482352941176472,-5.478431372549018,-6.474509803921567,1.1759259259259176,10.041860465116274,-19.136986301369863,8.208419957835504,42.31181929132981,33.6421374920595,1374.9377827165886,53.370275103999575,2178.030114145472,0
-47.96297439062019,23.473933649289098,-29.489504436269208,107.1473872264404,-90.20214146658014,-121.45898778359509,123.15038257798707,4.096774193548384,-8.466666666666665,-24.40392156862745,13.447058823529414,13.447058823529414,1.1759259259259176,13.586046511627902,-20.296803652968038,12.365032020802897,60.06253404209701,33.6421374920595,1374.9377827165886,53.370275103999575,2178.030114145472,0
-47.96297439062019,23.473933649289098,-29.489504436269208,107.1473872264404,-90.20214146658014,-121.45898778359509,123.15038257798707,5.120967741935481,-8.466666666666665,-19.423529411764704,-7.470588235294116,15.439215686274512,5.879629629629621,2.953488372093018,-23.77625570776256,11.066292681427583,56.89458905645337,33.6421374920595,1374.9377827165886,53.370275103999575,2178.030114145472,0
-46.31718605368714,22.270142180094783,-29.819303181129627,107.0906654756588,-90.20214146658014,-121.45898778359509,123.15038257798707,5.120967741935481,-8.466666666666665,-19.423529411764704,-7.470588235294116,15.439215686274512,5.879629629629621,2.953488372093018,-23.77625570776256,11.066292681427583,56.89458905645337,32.80221047163718,1281.618675260858,53.060036945627736,2203.729072467541,0
-46.31718605368714,22.270142180094783,-29.819303181129627,107.0906654756588,-90.20214146658014,-121.45898778359509,123.15038257798707,5.120967741935481,-0.49803921568627274,-0.49803921568627274,-0.49803921568627274,-0.49803921568627274,7.0555555555555465,10.041860465116274,-14.49771689497717,4.838532190041196,28.675564826881864,32.80221047163718,1281.618675260858,53.060036945627736,2203.729072467541,0
-46.31718605368714,22.270142180094783,-29.819303181129627,107.0906654756588,-90.20214146658014,-121.45898778359509,123.15038257798707,-4.09677419354839,-2.490196078431371,10.458823529411767,-5.478431372549018,-20.419607843137253,-17.638888888888896,2.953488372093018,-21.456621004566212,10.624103910328241,65.23037546360175,32.80221047163718,1281.618675260858,53.060036945627736,2203.729072467541,0
-46.042887997531636,22.604528699315427,-30.020846858544328,107.03394372487719,-90.16093445814406,-121.4836145045569,123.11300765155974,-4.09677419354839,-2.490196078431371,10.458823529411767,-5.478431372549018,-20.419607843137253,-17.638888888888896,2.953488372093018,-21.456621004566212,10.624103910328241,65.23037546360175,32.889421185130466,1289.7672956692904,53.21977309424565,2185.724164256772,0
-46.042887997531636,22.604528699315427,-30.020846858544328,107.03394372487719,-90.16093445814406,-121.4836145045569,123.11300765155974,4.096774193548384,-1.4941176470588218,-14.44313725490196,-7.470588235294116,-2.490196078431371,-7.055555555555563,12.404651162790692,-19.136986301369863,8.574000803618846,38.77192661624052,32.889421185130466,1289.7672956692904,53.21977309424565,2185.724164256772,0
-46.042887997531636,22.604528699315427,-30.020846858544328,107.03394372487719,-90.16093445814406,-121.4836145045569,123.11300765155974,1.0241935483870943,-1.4941176470588218,-2.490196078431371,2.4901960784313744,21.415686274509806,-2.35185185185186,2.953488372093018,-23.77625570776256,7.249498194815738,90.49113930843917,32.889421185130466,1289.7672956692904,53.21977309424565,2185.724164256772,0
-46.16044430731257,20.73196419167983,-29.984202553559836,106.69361322018761,-90.119727449708,-121.55749466744231,123.07563272513244,1.0241935483870943,-1.4941176470588218,-2.490196078431371,2.4901960784313744,21.415686274509806,-2.35185185185186,2.953488372093018,-23.77625570776256,7.249498194815738,90.49113930843917,32.29220368418408,1218.0657802338128,52.46992665514242,2226.5571172044574,0
-46.16044430731257,20.73196419167983,-29.984202553559836,106.69361322018761,-90.119727449708,-121.55749466744231,123.07563272513244,7.169354838709674,17.43137254901961,30.380392156862747,-2.490196078431371,-2.490196078431371,9.407407407407398,6.497674418604646,-21.456621004566212,12.16540181650413,99.67891991794156,32.29220368418408,1218.0657802338128,52.46992665514242,2226.5571172044574,0
-46.16044430731257,20.73196419167983,-29.984202553559836,106.69361322018761,-90.119727449708,-121.55749466744231,123.07563272513244,3.0725806451612874,5.4784313725490215,-1.4941176470588218,13.447058823529414,20.419607843137257,2.351851851851843,-6.497674418604657,-27.25570776255708,10.002128795556175,89.96486674528362,32.29220368418408,1218.0657802338128,52.46992665514242,2226.5571172044574,0
-46.19962974390621,22.0695102685624,-29.837625333621872,106.63689146940601,-90.0785204412719,-121.55749466744231,123.07563272513244,3.0725806451612874,5.4784313725490215,-1.4941176470588218,13.447058823529414,20.419607843137257,2.351851851851843,-6.497674418604657,-27.25570776255708,10.002128795556175,89.96486674528362,32.70225511536349,1270.4568987979587,52.848009023863426,2185.0188089713,0
-46.19962974390621,22.0695102685624,-29.837625333621872,106.63689146940601,-90.0785204412719,-121.55749466744231,123.07563272513244,2.048387096774191,-4.482352941176469,-5.478431372549018,-8.466666666666665,-18.427450980392155,-17.638888888888896,-8.860465116279075,-26.095890410958905,11.437316684210671,69.95600259188386,32.70225511536349,1270.4568987979587,52.848009023863426,2185.0188089713,0
-46.19962974390621,22.0695102685624,-29.837625333621872,106.63689146940601,-90.0785204412719,-121.55749466744231,123.07563272513244,-2.0483870967741957,-2.490196078431371,7.4705882352941195,5.4784313725490215,8.466666666666669,1.1759259259259176,2.953488372093018,-24.93607305936073,6.87746960088688,60.20303423098557,32.70225511536349,1270.4568987979587,52.848009023863426,2185.0188089713,0
-47.061709348966374,22.203264876250657,-29.581115198730437,106.69361322018761,-90.20214146658014,-121.53286794648051,123.00088287227783,-2.0483870967741957,-2.490196078431371,7.4705882352941195,5.4784313725490215,8.466666666666669,1.1759259259259176,2.953488372093018,-24.93607305936073,6.87746960088688,60.20303423098557,32.948696474649154,1297.471641002557,52.825997765056236,2189.8981649616603,0
-47.061709348966374,22.203264876250657,-29.581115198730437,106.69361322018761,-90.20214146658014,-121.53286794648051,123.00088287227783,7.169354838709674,-0.49803921568627274,-2.490196078431371,-0.49803921568627274,-10.458823529411763,-8.231481481481488,10.041860465116274,-17.97716894977169,7.170620471786852,35.41660998266695,32.948696474649154,1297.471641002557,52.825997765056236,2189.8981649616603,0
-47.061709348966374,22.203264876250657,-29.581115198730437,106.69361322018761,-90.20214146658014,-121.53286794648051,123.00088287227783,4.096774193548384,2.4901960784313744,-28.388235294117646,2.4901960784313744,11.454901960784316,-7.055555555555563,8.860465116279064,-20.296803652968038,10.64164099126447,85.79787925173501,32.948696474649154,1297.471641002557,52.825997765056236,2189.8981649616603,0
-45.96451712434435,21.1332280147446,-29.47118228377696,106.63689146940601,-90.32576249188838,-121.58212138840412,123.03825779870513,4.096774193548384,2.4901960784313744,-28.388235294117646,2.4901960784313744,11.454901960784316,-7.055555555555563,8.860465116279064,-20.296803652968038,10.64164099126447,85.79787925173501,32.18964247428863,1222.4906397623872,52.41376725597586,2222.4907699469254,0
-45.96451712434435,21.1332280147446,-29.47118228377696,106.63689146940601,-90.32576249188838,-121.58212138840412,123.03825779870513,2.048387096774191,6.4745098039215705,17.43137254901961,4.482352941176472,9.462745098039218,-10.583333333333341,2.953488372093018,-22.616438356164384,9.506578443815226,52.69085725445412,32.18964247428863,1222.4906397623872,52.41376725597586,2222.4907699469254,0
-45.96451712434435,21.1332280147446,-29.47118228377696,106.63689146940601,-90.32576249188838,-121.58212138840412,123.03825779870513,4.096774193548384,3.4862745098039234,1.4941176470588253,-4.482352941176469,-16.435294117647057,-10.583333333333341,5.316279069767437,-20.296803652968038,8.273903683162935,46.5643693956991,32.18964247428863,1222.4906397623872,52.41376725597586,2222.4907699469254,0
-44.9456957729096,21.6013691416535,-29.7276924186684,106.41000446627964,-90.20214146658014,-121.68062827225134,123.18775750441438,4.096774193548384,3.4862745098039234,1.4941176470588253,-4.482352941176469,-16.435294117647057,-10.583333333333341,5.316279069767437,-20.296803652968038,8.273903683162935,46.5643693956991,32.09158577774383,1215.795339249348,52.579688675533845,2189.7864560992007,0
-44.9456957729096,21.6013691416535,-29.7276924186684,106.41000446627964,-90.20214146658014,-121.68062827225134,123.18775750441438,1.0241935483870943,-3.48627450980392,-16.435294117647057,5.4784313725490215,18.42745098039216,11.75925925925925,6.497674418604646,-20.296803652968038,10.4256727324514,53.68701562352443,32.09158577774383,1215.795339249348,52.579688675533845,2189.7864560992007,0
-44.9456957729096,21.6013691416535,-29.7276924186684,106.41000446627964,-90.20214146658014,-121.68062827225134,123.18775750441438,5.120967741935481,-5.478431372549018,10.458823529411767,2.4901960784313744,2.4901960784313744,-10.583333333333341,-7.679069767441867,-29.575342465753426,9.234545045910956,77.35543211710485,32.09158577774383,1215.795339249348,52.579688675533845,2189.7864560992007,0
-44.63221228016045,21.935755660874143,-29.85594748611412,106.35328271549804,-90.119727449708,-121.7298817141749,123.37463213655093,5.120967741935481,-5.478431372549018,10.458823529411767,2.4901960784313744,2.4901960784313744,-10.583333333333341,-7.679069767441867,-29.575342465753426,9.234545045910956,77.35543211710485,32.141305142382905,1222.0021453213562,52.714995287495434,2173.4817682939165,0
