Gyro 0,Gyro 1,Gyro 2,Orientation 0,Orientation 1,Orientation 2,Orientation 3,Sensor 0,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7
-46.76407599309154,20.34514196405315,-21.910114732174282,54.877538071066056,-89.468968351829,-120.18030351268175,105.71950183979621,15.489620475534633,4.752336406173012,-5.054681778286784,-7.899684251892662,20.189741313981255,12.362831848517526,-0.4980392157186655,12.24873096446064
-46.76407599309154,20.34514196405315,-21.910114732174282,54.877538071066056,-89.468968351829,-120.18030351268175,105.71950183979621,26.321425058224847,6.939013116480892,-41.33766442477263,-7.899685482974596,-9.769232856387244,11.23893804327865,4.482352941142741,12.248730964460625
-46.76407599309154,20.34514196405315,-21.910114732174282,54.877538071066056,-89.468968351829,-120.18030351268175,105.71950183979621,20.06872538493214,10.200716310227506,4.017825012281214,-16.406860009139393,-3.256412299471897,23.601769901855015,-1.494117647091889,7.091370558369286
-46.76407599309154,20.34514196405315,-21.910114732174282,54.877538071066056,-89.468968351829,-120.18030351268175,105.71950183979621,24.147877126789197,8.039556676018648,8.049225905693268,-21.268100250601012,20.189741454724484,15.734513264348006,-3.4862745098356442,8.380710659892122
-45.053195164075994,20.411305027350885,-21.838600689800803,55.19987309644671,-89.468968351829,-120.18030351268175,105.93518256439287,23.5370090435136,8.050447007226785,8.049021688763524,-21.26809696771572,20.18974144152981,15.734513264310058,-3.4862745098342978,8.380710659892122
-45.053195164075994,20.411305027350885,-21.838600689800803,55.19987309644671,-89.468968351829,-120.18030351268175,105.93518256439287,25.040100931978625,11.308439383902497,-0.014120495251967569,-17.62216227265252,4.558972302853142,8.991150432383467,1.4941176470281197,8.380710659892122
-45.053195164075994,20.411305027350885,-21.838600689800803,55.19987309644671,-89.468968351829,-120.18030351268175,105.93518256439287,14.428046401704652,14.555446103065636,16.111823488194887,-12.760918337945654,12.374356905178175,14.610619459147086,2.490196078399998,4.512690355323629
-45.62348877374784,19.28653295128941,-21.96375026395439,55.361040609137035,-89.6255651459104,-120.20725883476604,106.04302292669121,17.91983942808963,14.544362722384424,16.11134702455301,-12.760917927586327,12.374356918372857,14.61061945914709,2.4901960783993253,4.512690355323642
-45.62348877374784,19.28653295128941,-21.96375026395439,55.361040609137035,-89.6255651459104,-120.20725883476604,106.04302292669121,21.369322576088905,13.45092134899244,4.016463613162033,-23.698711753762446,20.189741494308542,11.238938043202772,-6.474509803951276,8.38071065989215
-45.62348877374784,19.28653295128941,-21.96375026395439,55.361040609137035,-89.6255651459104,-120.20725883476604,106.04302292669121,25.646910916074,13.44352599489958,7.0399972832119975,0.6075017643656082,18.887177387323707,12.362831848631396,-2.4901960784600665,9.67005076141498
-47.29050086355786,18.75722844490754,-22.106778348701347,55.763959390862965,-90.04315659679406,-120.18030351268175,105.97112935182565,21.08938260178814,13.436141682828637,7.0398271207974625,0.6074976607570175,18.887177378527262,12.362831848707298,-2.4901960784590598,9.670050761414975
-47.29050086355786,18.75722844490754,-22.106778348701347,55.763959390862965,-90.04315659679406,-120.18030351268175,105.97112935182565,5.72975667949429,4.769773417053723,-23.196360428219922,-4.253748325755495,21.49230555731115,20.23008848598662,-1.4941176470858386,5.8020304568464764
-47.29050086355786,18.75722844490754,-22.106778348701347,55.763959390862965,-90.04315659679406,-120.18030351268175,105.97112935182565,25.22354382556548,13.450644760424119,9.056242243868478,-13.976234553729352,-5.861540429875237,16.85840706985256,1.4941176470314743,7.091370558369317
-47.11502590673575,19.551185204480344,-22.249806433448303,56.24746192893406,-90.30415125359639,-120.12639286851322,105.93518256439287,26.01930130802635,13.443244163312718,9.056004009720445,-13.976233733008408,-5.861540355105387,16.858407069776664,1.4941176470311355,7.091370558369322
-47.11502590673575,19.551185204480344,-22.249806433448303,56.24746192893406,-90.30415125359639,-120.12639286851322,105.93518256439287,23.083956483164126,15.600603470347657,18.126570996435007,-7.899680558656838,26.702562064418636,13.486725653756448,-0.49803921571363197,16.116751269029145
-47.11502590673575,19.551185204480344,-22.249806433448303,56.24746192893406,-90.30415125359639,-120.12639286851322,105.93518256439287,21.229854225403045,9.091669557877669,3.0080177915953437,-13.97623414337016,33.215382498183686,20.230088485683044,2.4901960784033443,1.934010152277975
-45.140932642487044,19.551185204480344,-22.106778348701347,56.408629441624385,-90.35635018495685,-120.12639286851322,106.07896971412399,20.946486962318147,9.098934684327531,3.007983764013594,-13.976233322649286,33.21538244100678,20.230088485493305,2.4901960784026675,1.9340101522779944
-45.140932642487044,19.551185204480344,-22.106778348701347,56.408629441624385,-90.35635018495685,-120.12639286851322,106.07896971412399,29.150493950824618,5.859063261306198,-5.054988233519039,-10.330301089750089,13.676920976977373,12.362831848100145,-1.4941176470868658,-0.644670050767651
-45.140932642487044,19.551185204480344,-22.106778348701347,56.408629441624385,-90.35635018495685,-120.12639286851322,106.07896971412399,18.63790808645668,21.030507255912333,10.063258687228874,-6.684370087932963,21.492305548514842,7.86725662691695,6.474509803891516,14.82741116750635
-44.87772020725389,20.01432664756448,-22.30344196522841,56.408629441624385,-90.14755445951499,-120.12639286851322,106.18681007642232,19.88940280910977,20.997511054920082,10.062986435892126,-6.684371729376162,21.492305530921954,7.867256627144649,6.474509803889495,14.827411167506318
-44.87772020725389,20.01432664756448,-22.30344196522841,56.408629441624385,-90.14755445951499,-120.12639286851322,106.18681007642232,25.888878409951765,18.799822031676726,-0.015958274004382655,-4.253752429366776,17.584613231958567,7.867256627372347,-1.494117647090239,4.512690355323635
-44.87772020725389,20.01432664756448,-22.30344196522841,56.408629441624385,-90.14755445951499,-120.12639286851322,106.18681007642232,18.920591104609876,5.785755691040287,4.0155787846708995,-5.469065362256864,3.2564081958685307,4.495575211655726,-3.4862745098339967,7.091370558369302
-46.80794473229706,19.48502214118261,-22.410713028788628,56.56979695431471,-90.30415125359639,-120.09943754642899,106.15086328898954,20.64686219627555,5.804084373376244,4.015510730716153,-5.469067414059734,3.2564082398508116,4.495575211997279,-3.4862745098326524,7.091370558369298
-46.80794473229706,19.48502214118261,-22.410713028788628,56.56979695431471,-90.30415125359639,-120.09943754642899,106.15086328898954,10.199749877514817,10.1518809015275,6.031177170545311,-18.83748464384994,0.6512800962527621,10.115044238912708,1.4941176470297626,9.670050761414956
-46.80794473229706,19.48502214118261,-22.410713028788628,56.56979695431471,-90.30415125359639,-120.09943754642899,106.15086328898954,28.888780078752653,7.990781637804636,1.9995720705219133,-12.760929828054257,33.215382493785654,22.47787609752704,-1.4941176470872184,14.82741116750627
-45.798963730569945,19.88200052096901,-22.428591539381994,56.73096446700515,-90.25195232223592,-120.0724822243447,106.2227568638551,23.38679815913049,8.001734700491955,1.9995720842842986,-12.760929417692978,33.215382436608735,22.47787609726142,-1.4941176470865478,14.827411167506241
-45.798963730569945,19.88200052096901,-22.428591539381994,56.73096446700515,-90.25195232223592,-120.0724822243447,106.2227568638551,16.992452286374988,23.165910767549573,17.117580792788353,-17.62217089023638,12.374356878789147,12.36283184916283,-0.49803921571366294,-0.6446700507677594
-45.798963730569945,19.88200052096901,-22.428591539381994,56.73096446700515,-90.25195232223592,-120.0724822243447,106.2227568638551,20.58182038276466,4.725295446598192,4.014796131127722,-16.406858367706512,16.28204917335433,10.115044238609201,1.4941176470310995,4.512690355323592
-42.72815198618307,18.889554571503005,-22.58949813472232,56.408629441624385,-89.99095766543365,-120.20725883476604,106.6541183130484,23.999331605534568,4.747244495964725,4.0147280904138665,-16.406856726263783,16.282049173354338,10.115044238761017,1.4941176470307607,4.512690355323601
-42.72815198618307,18.889554571503005,-22.58949813472232,56.408629441624385,-89.99095766543365,-120.20725883476604,106.6541183130484,28.412722591775356,5.851530654919962,8.046129036119336,-5.469060848285959,-0.6512840459178122,16.85840707080148,-0.4980392157140071,3.2233502538007777
-42.72815198618307,18.889554571503005,-22.58949813472232,56.408629441624385,-89.99095766543365,-120.20725883476604,106.6541183130484,24.847073945531207,13.446370332447955,-4.0484820842925195,-34.636514197517265,1.9538441988394695,3.371681406948314,-8.466666666691388,10.959390862937777
-42.20172711571675,18.360250065121136,-22.58949813472232,55.763959390862965,-89.468968351829,-120.39594608935585,107.04953297480895,23.667775436915356,13.43897361935496,-4.0482778667986095,-34.636506400665084,1.953844247219969,3.3716814073278236,-8.466666666688363,10.95939086293776
-42.20172711571675,18.360250065121136,-22.58949813472232,55.763959390862965,-89.468968351829,-120.39594608935585,107.04953297480895,21.66249644999427,6.937341679259475,5.022731564097061,-9.114978718565016,31.91281845277429,15.734513266169856,-5.4784313725686955,-4.5126903553362325
-42.20172711571675,18.360250065121136,-22.58949813472232,55.763959390862965,-89.468968351829,-120.39594608935585,107.04953297480895,25.299001214303317,12.363767854654872,3.0068949980816555,3.0381251679725256,24.09743383725459,15.734513266131934,0.4980392156666068,3.223350253800792
-44.87772020725389,19.15420682469394,-22.571619624128953,55.6833756345178,-89.468968351829,-120.42290141144008,107.04953297480895,23.708501369043944,12.36002205474146,3.0068609895383083,3.0381202436422274,24.097433810865244,15.734513266094012,0.4980392156666059,3.2233502538008025
-44.87772020725389,19.15420682469394,-22.571619624128953,55.6833756345178,-89.468968351829,-120.42290141144008,107.04953297480895,23.276678031018054,5.8620346069578,4.014694227892082,-6.6843684464964594,12.374356940364395,6.743362823537897,4.482352941155462,19.98477157359762
-44.87772020725389,19.15420682469394,-22.571619624128953,55.6833756345178,-89.468968351829,-120.42290141144008,107.04953297480895,17.05095965471702,12.374473100044103,21.148369376325952,-20.052785265927614,16.282049234929573,4.495575213174014,1.4941176470374726,9.670050761414922
-46.63246977547495,19.617348267778077,-22.464348560568734,55.763959390862965,-89.57336621454994,-120.39594608935585,107.08547976224173,20.60283541203364,12.370703788730106,21.147722802112074,-20.05278239340372,16.28204923492958,4.495575213515581,1.4941176470371351,9.670050761414913
-46.63246977547495,19.617348267778077,-22.464348560568734,55.763959390862965,-89.57336621454994,-120.39594608935585,107.08547976224173,39.40642449150767,13.449313264482432,-0.018135933806292304,-11.54560622579724,42.3333311107329,28.097345125467406,4.482352941153439,5.802030456846409
-46.63246977547495,19.617348267778077,-22.464348560568734,55.763959390862965,-89.57336621454994,-120.39594608935585,107.08547976224173,12.907467743534172,3.700528459832336,-11.10460753298009,-9.114985284346522,-0.6512840723070958,13.486725655919985,3.486274509779877,1.9340101522779207
-44.570639032815194,20.146652774159946,-22.553741113535583,55.6833756345178,-89.2601726263872,-120.42290141144008,107.22926691197284,14.509768858658923,3.7260164065422723,-11.104165076711105,-9.114986105069399,-0.6512840151301553,13.486725655957965,3.4862745097788648,1.9340101522779394
-44.570639032815194,20.146652774159946,-22.553741113535583,55.6833756345178,-89.2601726263872,-120.42290141144008,107.22926691197284,25.398665539631672,9.163330008675345,21.148029254205618,-5.469055513613677,22.794869730269774,14.610619461310721,2.4901960784056385,19.984771573597595
-44.570639032815194,20.146652774159946,-22.553741113535583,55.6833756345178,-89.2601726263872,-120.42290141144008,107.22926691197284,13.64425517867832,9.170450652345147,-7.072900211049808,-6.6843680361443605,31.91281836480981,15.734513266625527,-1.4941176470838942,9.670050761414899
