Gyro 0,Gyro 1,Gyro 2,Orientation 0,Orientation 1,Orientation 2,Orientation 3,Sensor 0,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7
-33.83583394027675,3.2649527806925454,-7.999780010266193,96.23909657320871,-126.39088729016785,-122.83342152608742,115.47650095082858,29.504544749130275,7.813369684856712,-37.83077268817358,-7.751222728904651,2.9999995936115678,2.396226409710435,-10.762711864516024,2.4901960784285095
-33.83583394027675,3.2649527806925454,-7.999780010266193,96.23909657320871,-126.39088729016785,-122.83342152608742,115.47650095082858,29.115654990110784,7.809835176198896,-37.83004848322581,-7.751222728904651,2.9999995868583857,2.3962264097508896,-10.762711864515662,2.4901960784285024
-33.83583394027675,3.2649527806925454,-7.999780010266193,96.23909657320871,-126.39088729016785,-122.83342152608742,115.47650095082858,27.554634902943185,-1.614840969874093,-26.541001362216612,1.7886743307385107,-3.000000380412667,2.396226409791345,-6.457627118753592,0.49803921568340576
-33.83583394027675,3.2649527806925454,-7.999780010266193,96.23909657320871,-126.39088729016785,-122.83342152608742,115.47650095082858,32.62318881237647,37.144833397171666,34.41628547054971,-1.7887902878607678,-3.8664736756732765e-07,2.3962264098317996,-10.762711864516389,0.49803921568340576
-33.83583394027675,3.2649527806925454,-7.999780010266193,96.23909657320871,-126.39088729016785,-122.83342152608742,115.47650095082858,24.954137402034426,-5.876266729997532,-9.609889202308356,-11.32868936077407,-7.000000337208292,1.1981132023035288,-11.83898305095645,-3.4862745098067736
-36.46278222869627,2.3987408184679917,-7.645889858473276,96.58528037383172,-127.0,-122.69901576886446,115.200488997555,26.365623610097245,-5.833709863031395,-9.61011789991407,-11.32868815281078,-7.000000310195564,1.1981132023844383,-11.838983050955722,-3.4862745098067593
-36.46278222869627,2.3987408184679917,-7.645889858473276,96.58528037383172,-127.0,-122.69901576886446,115.200488997555,29.004438092709474,16.191454452237817,18.610460727076408,-7.751225547481507,1.9999996575939718,4.792452825171525,-11.838983050954994,0.49803921568343407
-36.46278222869627,2.3987408184679917,-7.645889858473276,96.58528037383172,-127.0,-122.69901576886446,115.200488997555,24.83526153785078,5.691700733197882,1.676794743509248,-28.023506799222755,6.99999962131561,7.188679240268521,-7.533898305192562,2.4901960784285238
-33.76183539694099,2.4653725078698803,-7.9252768204150525,96.63473520249215,-126.95649194929771,-122.75277807175365,115.47650095082858,24.590943185104518,5.695290048963432,1.6761849130900188,-28.023499954101933,6.999999601056067,7.188679240147155,-7.533898305193287,2.4901960784285158
-33.76183539694099,2.4653725078698803,-7.9252768204150525,96.63473520249215,-126.95649194929771,-122.75277807175365,115.47650095082858,27.430576042723455,3.6052860373356515,-52.50837496282995,-37.56339016862542,-3.73140994769372e-07,4.792452824888339,-9.686440678074867,3.486274509801053
-33.76183539694099,2.4653725078698803,-7.9252768204150525,96.63473520249215,-126.95649194929771,-122.75277807175365,115.47650095082858,25.31994035372885,-6.852007700802746,-61.53781354487046,-32.793431572452235,-7.00000032370192,1.1981132021417062,-9.686440678074867,-3.4862745098067736
-33.13284777858702,3.464847848898212,-7.869399428026697,96.53582554517129,-126.56491949297705,-122.83342152608742,115.71801140994293,26.097631854134868,-6.806031993001698,-61.53628887646528,-32.79342311671887,-7.000000296689193,1.1981132022226157,-9.686440678074865,-3.486274509806761
-33.13284777858702,3.464847848898212,-7.869399428026697,96.53582554517129,-126.56491949297705,-122.83342152608742,115.71801140994293,31.66675850977115,20.456512597529127,-10.737311056483607,-30.408440396076152,-2.00000030257824,2.396226409872251,-7.533898305194013,1.4941176470559754
-33.13284777858702,3.464847848898212,-7.869399428026697,96.53582554517129,-126.56491949297705,-122.83342152608742,115.71801140994293,26.00798879964928,-3.6658388799192974,-46.86013503235831,-2.981228699179824,4.999999661489052,1.19811320234398,-10.762711864516017,-0.49803921568912
-34.94581209031317,4.397691500524655,-7.943902617877837,96.68419003115258,-126.43439534087017,-122.72589692030903,115.71801140994293,27.330500478269066,-3.630552781199249,-46.8591059208856,-2.9812303098040216,4.999999647982689,1.19811320242489,-10.762711864515655,-0.4980392156891187
-34.94581209031317,4.397691500524655,-7.943902617877837,96.68419003115258,-126.43439534087017,-122.72589692030903,115.71801140994293,28.434146539448722,-0.45494803554722907,-67.1770580977298,-28.023461701991245,-7.000000286559417,1.1981132025058,-12.915254237396143,0.4980392156834274
-34.94581209031317,4.397691500524655,-7.943902617877837,96.68419003115258,-126.43439534087017,-122.72589692030903,115.71801140994293,26.92558741566777,-0.4303950764670246,-19.764386633308497,-4.173712207770119,-3.056091749664702e-07,-2.3962264201194667,-11.838983050954628,-2.49019607843421
-35.68579752367078,4.597586568730321,-8.111534795042903,97.03037383177565,-126.39088729016785,-122.56461001164143,115.68350991578376,26.178564355307966,-0.4058907259420472,-19.76427237080169,-4.173713415740789,-3.022325839596718e-07,-2.396226419917191,-11.8389830509539,-2.4901960784342014
-35.68579752367078,4.597586568730321,-8.111534795042903,97.03037383177565,-126.39088729016785,-122.56461001164143,115.68350991578376,24.96052339790848,-2.4750245485680953,20.873804431606324,1.788721038565722,7.999999648501168,4.792452825697439,-7.533898305191468,-2.4901960784341926
-35.68579752367078,4.597586568730321,-8.111534795042903,97.03037383177565,-126.39088729016785,-122.56461001164143,115.68350991578376,31.281984114073406,14.305155475288878,-19.765416029450748,-4.1737178449521934,1.9999996643471618,4.792452825656986,-11.8389830509539,4.482352941173631
-34.834814275309526,4.397691500524655,-8.39092175698468,97.22819314641742,-126.30387118876328,-122.48396655730767,115.78701439826133,30.385672245019546,14.280011540563105,-19.765301749635327,-4.173719052921905,1.9999996609705704,4.7924528256165315,-11.838983050953175,4.482352941173613
-34.834814275309526,4.397691500524655,-8.39092175698468,97.22819314641742,-126.30387118876328,-122.48396655730767,115.78701439826133,26.33579962392448,6.927341846135897,1.6826260919872063,5.366176798751747,1.999999657593978,7.18867924071353,-7.533898305190743,-3.4862745098067665
-34.834814275309526,4.397691500524655,-8.39092175698468,97.22819314641742,-126.30387118876328,-122.48396655730767,115.78701439826133,27.915810207158664,6.927008063188027,-15.250468229487081,-4.173724690093808,0.9999996607977405,5.990566033023439,-12.915254237393603,-1.4941176470616697
