Gyro 0,Gyro 1,Gyro 2,Orientation 0,Orientation 1,Orientation 2,Orientation 3,Sensor 0,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7
-0.3701424870466443,-0.9664130149566987,-39.064998474214214,120.20855614973266,-94.80715585203154,125.57040044288614,-80.41422121896163,-12.928143712574851,-4.130081300813018,0.4980392156862763,3.9511111111111177,0.4980392156862763,-1.7887323943662068,0.4980392156862763,7.347107438016536
-0.3701424870466443,-0.9664130149566987,-39.064998474214214,120.20855614973266,-94.80715585203154,125.57040044288614,-80.41422121896163,-12.928143712574851,-4.130081300813018,-26.396078431372548,3.9511111111111177,0.4980392156862763,-1.7887323943662068,0.4980392156862763,7.347107438016536
-0.5346502590673698,-1.0330621884019886,-39.142508391821785,119.75579322638146,-94.55043460683237,125.61727255951281,-80.29477050413846,-12.928143712574851,-4.130081300813018,-26.396078431372548,3.9511111111111177,0.4980392156862763,-1.7887323943662068,0.4980392156862763,7.347107438016536
-0.5346502590673698,-1.0330621884019886,-39.142508391821785,119.75579322638146,-94.55043460683237,125.61727255951281,-80.29477050413846,-12.928143712574851,-4.130081300813018,0.4980392156862763,3.9511111111111177,0.4980392156862763,-1.7887323943662068,0.4980392156862763,7.347107438016536
-0.3701424870466443,-1.3663080556284384,-39.142508391821785,119.37849079025557,-94.29371336163331,125.68758073445285,-80.22310007524455,-12.928143712574851,-4.130081300813018,0.4980392156862763,3.9511111111111177,0.4980392156862763,-1.7887323943662068,0.4980392156862763,7.347107438016536
-0.3701424870466443,-1.3663080556284384,-39.142508391821785,119.37849079025557,-94.29371336163331,125.68758073445285,-80.22310007524455,-12.928143712574851,-4.130081300813018,0.4980392156862763,3.9511111111111177,0.4980392156862763,-1.7887323943662068,0.4980392156862763,7.347107438016536
-0.3701424870466443,-1.3663080556284384,-39.142508391821785,119.37849079025557,-94.29371336163331,125.68758073445285,-80.22310007524455,-12.928143712574851,-4.130081300813018,0.4980392156862763,3.9511111111111177,0.4980392156862763,-1.7887323943662068,0.4980392156862763,7.347107438016536
-0.4935233160621886,-1.832852269745468,-39.045620994812325,119.00118835412957,-94.03699211643413,125.78132496770623,-80.127539503386,-12.928143712574851,-4.130081300813018,0.4980392156862763,3.9511111111111177,0.4980392156862763,-1.7887323943662068,0.4980392156862763,7.347107438016536
-0.4935233160621886,-1.832852269745468,-39.045620994812325,119.00118835412957,-94.03699211643413,125.78132496770623,-80.127539503386,-12.928143712574851,-4.130081300813018,0.4980392156862763,3.9511111111111177,0.4980392156862763,-1.7887323943662068,0.4980392156862763,7.347107438016536
-0.4935233160621886,-1.832852269745468,-39.045620994812325,119.00118835412957,-94.03699211643413,125.78132496770623,-80.127539503386,-12.928143712574851,-4.130081300813018,0.4980392156862763,3.9511111111111177,0.4980392156862763,-1.7887323943662068,0.4980392156862763,7.347107438016536
-0.32901554404146305,-1.6329047494095983,-39.00686603600854,118.77480689245397,-93.83161512027493,125.8750692009596,-80.03197893152746,-12.928143712574851,-4.130081300813018,0.4980392156862763,3.9511111111111177,0.4980392156862763,-1.7887323943662068,0.4980392156862763,7.347107438016536
-0.32901554404146305,-1.6329047494095983,-39.00686603600854,118.77480689245397,-93.83161512027493,125.8750692009596,-80.03197893152746,-12.928143712574851,-4.130081300813018,21.415686274509806,3.9511111111111177,0.4980392156862763,-1.7887323943662068,0.4980392156862763,7.347107438016536
-0.32901554404146305,-1.6329047494095983,-39.00686603600854,118.77480689245397,-93.83161512027493,125.8750692009596,-80.03197893152746,-12.928143712574851,-4.130081300813018,0.4980392156862763,3.9511111111111177,0.4980392156862763,-1.7887323943662068,0.4980392156862763,7.347107438016536
-0.2467616580311005,-1.766203096300178,-38.98748855660665,118.47296494355328,-93.62623812411562,125.96881343421295,-79.93641835966893,-12.928143712574851,-4.130081300813018,0.4980392156862763,3.9511111111111177,0.4980392156862763,-1.7887323943662068,0.4980392156862763,7.347107438016536
-0.2467616580311005,-1.766203096300178,-38.98748855660665,118.47296494355328,-93.62623812411562,125.96881343421295,-79.93641835966893,-12.928143712574851,-4.130081300813018,0.4980392156862763,3.9511111111111177,0.4980392156862763,-1.7887323943662068,0.4980392156862763,7.347107438016536
