Gyro 0,Gyro 1,Gyro 2,Orientation 0,Orientation 1,Orientation 2,Orientation 3,Sensor 0,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7
-9.675335689045935,-51.20703628660895,-34.12037392751952,104.39103744628596,-70.18260451705908,125.93637966500145,-123.39561384648462,1.4970128214083536,5.833989231863542,-2.4457570074395454,-11.436255973310656,12.854251289136851,9.368852451193966,-7.408333333427208,19.90810810810399
-9.675335689045935,-51.20703628660895,-34.12037392751952,104.39103744628596,-70.18260451705908,125.93637966500145,-123.39561384648462,7.101679444426592,5.837518416960856,4.025410457776499,-33.10450507728375,1.542510426339283,6.245901631462257,-7.408333333427208,15.78918918918501
-9.675335689045935,-51.20703628660895,-34.12037392751952,104.39103744628596,-70.18260451705908,125.93637966500145,-123.39561384648462,9.093470124271088,13.157564305451237,34.76262288610273,-28.28933725482966,13.882591347686278,5.204918024920168,-8.466666666760165,22.65405405404999
-6.8032508833922245,-50.22453490513906,-33.5674222051479,101.58440761203178,-70.33517539644401,125.24595944754626,-123.43202178742922,7.625752096860407,13.13637658901803,34.761530387624454,-28.289336441887038,13.882591316435722,5.204918024955317,-8.466666666759807,22.65405405404998
-6.8032508833922245,-50.22453490513906,-33.5674222051479,101.58440761203178,-70.33517539644401,125.24595944754626,-123.43202178742922,-2.931159183683409,-2.563037549001214,-2.4478327390486347,-23.47417024531793,8.740890905630938,2.0819672053642053,-5.29166666676058,17.162162162157994
-8.993215547703178,-50.832750046048986,-34.738378793699574,97.21853898096992,-70.42671792407498,124.46223920070524,-123.24998208270623,0.6311852324966694,-2.5312125180930707,-2.447668829490369,-23.47417105826001,8.740890891741795,2.0819672055048013,-5.291666666761295,17.162162162158005
-8.993215547703178,-50.832750046048986,-34.738378793699574,97.21853898096992,-70.42671792407498,124.46223920070524,-123.24998208270623,13.989351075936067,8.997951367351078,60.644780086841656,-27.08554590892192,6.684210726030962,-7.4387767057260135e-09,-10.583333333426793,19.908108108104
-8.993215547703178,-50.832750046048986,-34.738378793699574,97.21853898096992,-70.42671792407498,124.46223920070524,-123.24998208270623,8.65762640556985,5.855192554393241,-0.8317204894012633,-27.0855455024504,8.740890870908075,9.3688524516509,-7.408333333426851,19.908108108104
-10.465159010600704,-50.08417756492908,-35.161224228454344,91.44935543278075,-70.21311869293606,123.67851895386421,-123.19537017128933,6.724737984711021,5.858685076329072,-0.8316111769683494,-27.085545095978954,8.740890857018929,9.36885245154545,-7.408333333426851,19.908108108104
-10.465159010600704,-50.08417756492908,-35.161224228454344,91.44935543278075,-70.21311869293606,123.67851895386421,-123.19537017128933,-1.9966201329422306,4.816952815540567,12.110505315079351,-23.474170651787606,1.5425103117538659,5.204918025271654,-7.408333333426852,18.535135135131007
-10.465159010600704,-50.08417756492908,-35.161224228454344,91.44935543278075,-70.21311869293606,123.67851895386421,-123.19537017128933,2.0098333351418383,-3.537780568449101,-18.627089430722155,-33.10450223198286,-2.5708499814726737,5.204918025306802,-8.466666666759808,17.16216216215802
-9.100918727915193,-48.072389021919314,-35.09617108464592,85.6801718845918,-69.93849111004323,122.83881868939169,-123.35920590554002,4.151676764094992,-3.5025537554962796,-18.6263792432449,-33.10449979315588,-2.5708499571666987,5.20491802534195,-8.466666666759451,17.16216216215803
-9.100918727915193,-48.072389021919314,-35.09617108464592,85.6801718845918,-69.93849111004323,122.83881868939169,-123.35920590554002,5.199530367974735,10.120437490721642,10.49384709050171,-34.30828870023597,-5.655870160593258,8.32786884500336,-9.525000000092051,17.16216216215804
-9.100918727915193,-48.072389021919314,-35.09617108464592,85.6801718845918,-69.93849111004323,122.83881868939169,-123.35920590554002,5.714390724514867,3.838350169929027,-17.00819125351073,-34.30828585493871,-11.8259105813355,8.327868844933061,-9.525000000091337,18.535135135131043
-3.03363957597173,-48.587032602689256,-35.61659623511333,83.65316144874146,-70.365689572321,121.8125183661475,-123.61406149215222,2.978780863561392,3.848757010160006,-17.00753571019606,-34.30828300964193,-11.825910525778959,8.327868844862758,-9.525000000090623,18.53513513513105
-3.03363957597173,-48.587032602689256,-35.61659623511333,83.65316144874146,-70.365689572321,121.8125183661475,-123.61406149215222,-1.7489797521649306,-2.412164622819528,-17.00688017794028,-34.30828016434563,-16.967610849776644,3.1229508120820215,-9.525000000089909,17.16216216215806
-3.03363957597173,-48.587032602689256,-35.61659623511333,83.65316144874146,-70.365689572321,121.8125183661475,-123.61406149215222,7.346124155278602,4.93589354709755,-13.77072286138591,-29.493111935423197,-11.825910397304455,2.0819672056453795,-8.466666666756238,19.90810810810406
-2.24381625441696,-49.75667710443911,-34.91727493917274,83.02946593001843,-70.8539163863527,120.93549808992064,-123.88712104923673,8.73285461970024,4.942663107157127,-13.770176600920497,-29.49311071601229,-11.825910341747903,2.0819672057859755,-8.46666666675588,19.90810810810406
-2.24381625441696,-49.75667710443911,-34.91727493917274,83.02946593001843,-70.8539163863527,120.93549808992064,-123.88712104923673,0.806612965265618,2.8589782139812554,7.261131320165889,-25.881735458881625,6.684211080203868,5.204918025552831,-8.466666666755524,14.416216216212089
-2.24381625441696,-49.75667710443911,-34.91727493917274,83.02946593001843,-70.8539163863527,120.93549808992064,-123.88712104923673,14.974336140435474,13.324942778011032,18.585223723133947,-27.085526804791108,12.85425152872439,9.368852451756325,-7.408333333422211,19.90810810810408
-4.0388692579505285,-52.797752808988754,-33.86016135228582,83.02946593001843,-71.28111484863047,120.37569791360562,-123.99634487207052,11.390874683594355,13.30340750548411,18.584677471284678,-27.085526398322827,12.854251500946136,9.368852451650877,-7.408333333422211,19.90810810810408
-4.0388692579505285,-52.797752808988754,-33.86016135228582,83.02946593001843,-71.28111484863047,120.37569791360562,-123.99634487207052,1.3559318580664108,3.8749433679842276,-10.535384929584744,-24.677943300041306,3.599190789970269,19.778688516966294,-8.466666666755167,21.281081081077076
-4.0388692579505285,-52.797752808988754,-33.86016135228582,83.02946593001843,-71.28111484863047,120.37569791360562,-123.99634487207052,8.74335976822224,10.156535515569617,4.024810163110891,-25.881735052422034,6.6842110211750985,4.163934418378044,-7.408333333421854,19.908108108104077
