Gyro 0,Gyro 1,Gyro 2,Orientation 0,Orientation 1,Orientation 2,Orientation 3,Sensor 0,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor Mean,Sensor Variance,Gyro Mean,Gyro Variance,Orientation Mean,Orientation Variance,Label
-17.10209042294605,-75.09020436927413,11.512335054503744,127.0,3.097560975610122,101.0711258522204,-127.0,-0.6512820512820454,10.458823529411767,16.616822429906545,-0.6256157635468096,0.4980392156862763,-0.49803921568627274,1.4941176470588253,2.6569037656903634,4.187455452283613,36.54724094936855,34.56820994890797,1946.901089850643,71.20084647459264,3345.6955172654925,0
-17.10209042294605,-75.09020436927413,11.512335054503744,127.0,3.097560975610122,101.0711258522204,-127.0,5.861538461538467,12.450980392156865,3.560747663551405,-1.8768472906404057,-1.4941176470588218,2.4901960784313744,0.4980392156862763,2.6569037656903634,3.8611713143442468,14.579645560130004,34.56820994890797,1946.901089850643,71.20084647459264,3345.6955172654925,0
-17.10209042294605,-75.09020436927413,11.512335054503744,127.0,3.097560975610122,101.0711258522204,-127.0,-12.37435897435897,-4.482352941176469,10.68224299065421,4.379310344827575,-0.49803921568627274,-0.49803921568627274,-1.4941176470588218,-2.65690376569039,4.633170636892372,20.651767486126897,34.56820994890797,1946.901089850643,71.20084647459264,3345.6955172654925,0
-26.486631016042793,-80.01268498942918,17.195639701663808,124.25944090240318,1.8985051140834912,101.39874700571221,-116.46962115796995,-12.37435897435897,-4.482352941176469,10.68224299065421,4.379310344827575,-0.49803921568627274,-0.49803921568627274,-1.4941176470588218,-2.65690376569039,4.633170636892372,20.651767486126897,41.231651902378594,2370.4396030443063,73.82258853116538,2894.402352509818,0
-26.486631016042793,-80.01268498942918,17.195639701663808,124.25944090240318,1.8985051140834912,101.39874700571221,-116.46962115796995,-1.9538461538461482,9.462745098039218,14.242990654205611,3.1280788177339787,-1.4941176470588218,0.4980392156862763,1.4941176470588253,2.6569037656903634,4.366354874914905,23.60860515236714,41.231651902378594,2370.4396030443063,73.82258853116538,2894.402352509818,0
-26.486631016042793,-80.01268498942918,17.195639701663808,124.25944090240318,1.8985051140834912,101.39874700571221,-116.46962115796995,-4.558974358974353,2.4901960784313744,8.308411214953274,1.8768472906403826,-2.490196078431371,0.4980392156862763,-1.4941176470588218,0.5313807531380619,2.7810203296642397,6.661265201339183,41.231651902378594,2370.4396030443063,73.82258853116538,2894.402352509818,0
-27.59795819154109,-84.12966878083157,24.554790590935184,122.01716527709664,2.0983477576714904,102.56882255389718,-106.48391708363113,-4.558974358974353,2.4901960784313744,8.308411214953274,1.8768472906403826,-2.490196078431371,0.4980392156862763,-1.4941176470588218,0.5313807531380619,2.7810203296642397,6.661265201339183,45.42747252110261,2954.675869442099,76.90054154962114,2413.9238302602025,0
-27.59795819154109,-84.12966878083157,24.554790590935184,122.01716527709664,2.0983477576714904,102.56882255389718,-106.48391708363113,-9.769230769230763,-4.482352941176469,11.869158878504678,4.379310344827575,1.4941176470588253,-0.49803921568627274,-0.49803921568627274,-1.5941422594142391,4.323048908948136,18.763485363603284,45.42747252110261,2954.675869442099,76.90054154962114,2413.9238302602025,0
-27.59795819154109,-84.12966878083157,24.554790590935184,122.01716527709664,2.0983477576714904,102.56882255389718,-106.48391708363113,-8.466666666666661,-2.490196078431371,11.869158878504678,1.8768472906403826,-1.4941176470588218,-0.49803921568627274,-1.4941176470588218,1.5941422594142125,3.7229107104326524,16.951229088047636,45.42747252110261,2954.675869442099,76.90054154962114,2413.9238302602025,0
-33.27807486631017,-83.5031712473573,34.099827882960426,119.27660617949982,5.495672698662474,104.39414040906581,-97.13366690493206,-8.466666666666661,-2.490196078431371,11.869158878504678,1.8768472906403826,-1.4941176470588218,-0.49803921568627274,-1.4941176470588218,1.5941422594142125,3.7229107104326524,16.951229088047636,50.2936913322093,3482.1345816368585,78.95986843660584,1829.2520905670926,0
-33.27807486631017,-83.5031712473573,34.099827882960426,119.27660617949982,5.495672698662474,104.39414040906581,-97.13366690493206,-5.861538461538456,-2.490196078431371,7.121495327102807,1.8768472906403826,-1.4941176470588218,-1.4941176470588218,-0.49803921568627274,-1.5941422594142391,2.8038117408663963,5.594312365116535,50.2936913322093,3482.1345816368585,78.95986843660584,1829.2520905670926,0
-33.27807486631017,-83.5031712473573,34.099827882960426,119.27660617949982,5.495672698662474,104.39414040906581,-97.13366690493206,-4.558974358974353,-3.48627450980392,-2.373831775700932,1.8768472906403826,-0.49803921568627274,0.4980392156862763,0.4980392156862763,0.5313807531380619,1.7901782919145592,2.497796909479786,50.2936913322093,3482.1345816368585,78.95986843660584,1829.2520905670926,0
