,Timestamp,Sensor 0,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Gyro 0,Gyro 1,Gyro 2,Acc 1,Acc 2,Acc 3
209,1557408483.6503,1073.0,1308.0,1202.0,1083.0,1163.0,1354.0,1061.0,1035.0,1777.0,-589.0,-1050.0,6471.0,14713.0,165.0
210,1557408483.6526,1073.0,1308.0,1202.0,1083.0,1163.0,1354.0,1061.0,1035.0,-1171.0,-956.0,-279.0,-3332.0,-934.0,-2432.0
211,1557408483.665397,1222.0,1273.0,1230.0,1102.0,1189.0,1353.0,1132.0,1051.0,-1171.0,-956.0,-279.0,-3332.0,-934.0,-2432.0
212,1557408483.670787,1222.0,1273.0,1230.0,1102.0,1189.0,1353.0,1132.0,1051.0,-457.0,275.0,7583.0,-1395.0,-268.0,1121.0
213,1557408483.679745,1328.0,1253.0,1260.0,1119.0,1168.0,1254.0,1144.0,1146.0,-457.0,275.0,7583.0,-1395.0,-268.0,1121.0
214,1557408483.687279,1328.0,1253.0,1260.0,1119.0,1168.0,1254.0,1144.0,1146.0,-303.0,-318.0,1751.0,-39.0,-2787.0,1529.0
215,1557408483.694522,1474.0,1235.0,1311.0,1159.0,1144.0,1191.0,1165.0,1219.0,-303.0,-318.0,1751.0,-39.0,-2787.0,1529.0
216,1557408483.709415,1474.0,1235.0,1311.0,1159.0,1144.0,1191.0,1165.0,1219.0,754.0,-703.0,2047.0,852.0,2570.0,1158.0
217,1557408483.717296,1550.0,1152.0,1280.0,1037.0,1102.0,1235.0,1193.0,1245.0,754.0,-703.0,2047.0,852.0,2570.0,1158.0
218,1557408483.740871,1550.0,1152.0,1280.0,1037.0,1102.0,1235.0,1193.0,1245.0,538.0,-650.0,777.0,1067.0,5009.0,-300.0
219,1557408483.74605,1576.0,1141.0,1214.0,1038.0,1176.0,1219.0,1168.0,1233.0,538.0,-650.0,777.0,1067.0,5009.0,-300.0
220,1557408483.751147,1576.0,1141.0,1214.0,1038.0,1176.0,1219.0,1168.0,1233.0,-79.0,-677.0,91.0,1761.0,4466.0,-429.0
221,1557408483.754247,1480.0,1205.0,1192.0,1070.0,1135.0,1161.0,1111.0,1280.0,-79.0,-677.0,91.0,1761.0,4466.0,-429.0
222,1557408483.777694,1480.0,1205.0,1192.0,1070.0,1135.0,1161.0,1111.0,1280.0,697.0,-645.0,157.0,849.0,3480.0,-180.0
223,1557408483.780102,1304.0,1204.0,1129.0,1016.0,1108.0,1130.0,1028.0,1194.0,697.0,-645.0,157.0,849.0,3480.0,-180.0
224,1557408483.792252,1304.0,1204.0,1129.0,1016.0,1108.0,1130.0,1028.0,1194.0,1026.0,-468.0,-448.0,323.0,3267.0,-72.0
225,1557408483.79955,1039.0,1116.0,954.0,1013.0,1048.0,1261.0,1186.0,1123.0,1026.0,-468.0,-448.0,323.0,3267.0,-72.0
226,1557408483.807255,1039.0,1116.0,954.0,1013.0,1048.0,1261.0,1186.0,1123.0,543.0,-350.0,-636.0,751.0,3008.0,-155.0
227,1557408483.814656,812.0,991.0,928.0,1059.0,983.0,1114.0,1170.0,1062.0,543.0,-350.0,-636.0,751.0,3008.0,-155.0
228,1557408483.83019,812.0,991.0,928.0,1059.0,983.0,1114.0,1170.0,1062.0,108.0,-284.0,-578.0,929.0,1917.0,143.0
229,1557408483.845801,733.0,967.0,965.0,1046.0,834.0,1252.0,1121.0,1065.0,108.0,-284.0,-578.0,929.0,1917.0,143.0
230,1557408483.850752,733.0,967.0,965.0,1046.0,834.0,1252.0,1121.0,1065.0,323.0,-156.0,-504.0,980.0,1519.0,431.0
231,1557408483.859874,696.0,1031.0,988.0,986.0,802.0,1207.0,1064.0,1019.0,323.0,-156.0,-504.0,980.0,1519.0,431.0
232,1557408483.867373,696.0,1031.0,988.0,986.0,802.0,1207.0,1064.0,1019.0,349.0,-83.0,-280.0,494.0,1400.0,96.0
233,1557408483.874731,664.0,948.0,927.0,931.0,831.0,1189.0,1120.0,1012.0,349.0,-83.0,-280.0,494.0,1400.0,96.0
234,1557408483.890342,664.0,948.0,927.0,931.0,831.0,1189.0,1120.0,1012.0,12.0,-79.0,-142.0,384.0,1593.0,101.0
235,1557408483.905854,578.0,1084.0,937.0,857.0,974.0,1006.0,1013.0,981.0,12.0,-79.0,-142.0,384.0,1593.0,101.0
236,1557408483.911872,578.0,1084.0,937.0,857.0,974.0,1006.0,1013.0,981.0,-210.0,-93.0,-27.0,250.0,1631.0,78.0
237,1557408483.920404,612.0,1192.0,1032.0,837.0,982.0,1020.0,907.0,901.0,-210.0,-93.0,-27.0,250.0,1631.0,78.0
238,1557408483.927205,612.0,1192.0,1032.0,837.0,982.0,1020.0,907.0,901.0,-296.0,-125.0,-36.0,337.0,1733.0,-79.0
239,1557408483.934594,568.0,1131.0,935.0,840.0,1050.0,867.0,836.0,771.0,-296.0,-125.0,-36.0,337.0,1733.0,-79.0
240,1557408483.950383,568.0,1131.0,935.0,840.0,1050.0,867.0,836.0,771.0,-288.0,-129.0,-10.0,451.0,1873.0,-104.0
241,1557408483.957229,466.0,1020.0,840.0,784.0,1123.0,832.0,879.0,697.0,-288.0,-129.0,-10.0,451.0,1873.0,-104.0
242,1557408483.972149,466.0,1020.0,840.0,784.0,1123.0,832.0,879.0,697.0,-163.0,-139.0,-28.0,397.0,1925.0,-72.0
243,1557408483.980011,461.0,990.0,842.0,791.0,1158.0,876.0,793.0,690.0,-163.0,-139.0,-28.0,397.0,1925.0,-72.0
244,1557408483.987837,461.0,990.0,842.0,791.0,1158.0,876.0,793.0,690.0,-56.0,-115.0,-26.0,242.0,1852.0,-128.0
245,1557408483.994601,476.0,789.0,830.0,787.0,1158.0,871.0,718.0,668.0,-56.0,-115.0,-26.0,242.0,1852.0,-128.0
246,1557408484.011301,476.0,789.0,830.0,787.0,1158.0,871.0,718.0,668.0,-91.0,-146.0,-63.0,381.0,1919.0,-110.0
247,1557408484.017397,438.0,689.0,734.0,820.0,1149.0,881.0,882.0,650.0,-91.0,-146.0,-63.0,381.0,1919.0,-110.0
248,1557408484.024807,438.0,689.0,734.0,820.0,1149.0,881.0,882.0,650.0,-123.0,-142.0,-41.0,333.0,1928.0,-80.0
249,1557408484.039584,469.0,789.0,793.0,815.0,1100.0,792.0,917.0,682.0,-123.0,-142.0,-41.0,333.0,1928.0,-80.0
250,1557408484.047672,469.0,789.0,793.0,815.0,1100.0,792.0,917.0,682.0,-73.0,-105.0,-15.0,352.0,1725.0,-27.0
251,1557408484.054466,496.0,732.0,799.0,869.0,1137.0,855.0,890.0,749.0,-73.0,-105.0,-15.0,352.0,1725.0,-27.0
252,1557408484.07028,496.0,732.0,799.0,869.0,1137.0,855.0,890.0,749.0,97.0,-112.0,17.0,330.0,1650.0,-14.0
253,1557408484.085436,490.0,717.0,741.0,856.0,1120.0,804.0,904.0,770.0,97.0,-112.0,17.0,330.0,1650.0,-14.0
254,1557408484.088815,490.0,717.0,741.0,856.0,1120.0,804.0,904.0,770.0,106.0,-98.0,46.0,291.0,1872.0,-9.0
255,1557408484.099703,461.0,678.0,653.0,818.0,967.0,803.0,827.0,732.0,106.0,-98.0,46.0,291.0,1872.0,-9.0
256,1557408484.107285,461.0,678.0,653.0,818.0,967.0,803.0,827.0,732.0,6.0,-77.0,88.0,314.0,1853.0,15.0
257,1557408484.122553,419.0,794.0,721.0,783.0,1016.0,789.0,620.0,696.0,6.0,-77.0,88.0,314.0,1853.0,15.0
258,1557408484.138019,419.0,794.0,721.0,783.0,1016.0,789.0,620.0,696.0,48.0,-69.0,126.0,340.0,1786.0,32.0
259,1557408484.14129,407.0,720.0,756.0,816.0,1038.0,755.0,644.0,675.0,48.0,-69.0,126.0,340.0,1786.0,32.0
260,1557408484.144802,407.0,720.0,756.0,816.0,1038.0,755.0,644.0,675.0,41.0,-65.0,117.0,316.0,1922.0,26.0
261,1557408484.159921,384.0,752.0,737.0,727.0,934.0,655.0,600.0,538.0,41.0,-65.0,117.0,316.0,1922.0,26.0
262,1557408484.167536,384.0,752.0,737.0,727.0,934.0,655.0,600.0,538.0,-21.0,-25.0,123.0,303.0,1990.0,20.0
263,1557408484.182332,358.0,756.0,736.0,744.0,874.0,698.0,595.0,540.0,-21.0,-25.0,123.0,303.0,1990.0,20.0
264,1557408484.190632,358.0,756.0,736.0,744.0,874.0,698.0,595.0,540.0,-41.0,-25.0,126.0,314.0,1973.0,-17.0
265,1557408484.196839,376.0,813.0,775.0,776.0,870.0,589.0,592.0,519.0,-41.0,-25.0,126.0,314.0,1973.0,-17.0
266,1557408484.204783,376.0,813.0,775.0,776.0,870.0,589.0,592.0,519.0,-57.0,-21.0,121.0,311.0,2026.0,-49.0
267,1557408484.219956,320.0,649.0,669.0,781.0,817.0,571.0,610.0,552.0,-57.0,-21.0,121.0,311.0,2026.0,-49.0
268,1557408484.227484,320.0,649.0,669.0,781.0,817.0,571.0,610.0,552.0,-31.0,-16.0,101.0,360.0,1978.0,-17.0
269,1557408484.242254,307.0,637.0,609.0,790.0,876.0,558.0,554.0,545.0,-31.0,-16.0,101.0,360.0,1978.0,-17.0
270,1557408484.250296,307.0,637.0,609.0,790.0,876.0,558.0,554.0,545.0,-12.0,-15.0,102.0,353.0,2003.0,0.0
271,1557408484.257397,282.0,567.0,563.0,852.0,876.0,548.0,605.0,612.0,-12.0,-15.0,102.0,353.0,2003.0,0.0
272,1557408484.264885,282.0,567.0,563.0,852.0,876.0,548.0,605.0,612.0,-28.0,1.0,106.0,327.0,2003.0,42.0
273,1557408484.295539,302.0,547.0,558.0,803.0,833.0,494.0,612.0,544.0,-28.0,1.0,106.0,327.0,2003.0,42.0
274,1557408484.299824,302.0,547.0,558.0,803.0,833.0,494.0,612.0,544.0,-4.0,-12.0,84.0,348.0,1985.0,50.0
275,1557408484.302784,310.0,482.0,594.0,963.0,881.0,477.0,603.0,660.0,-4.0,-12.0,84.0,348.0,1985.0,50.0
276,1557408484.309768,310.0,482.0,594.0,963.0,881.0,477.0,603.0,660.0,-8.0,-14.0,57.0,330.0,1966.0,64.0
277,1557408484.317139,355.0,440.0,543.0,912.0,838.0,450.0,648.0,733.0,-8.0,-14.0,57.0,330.0,1966.0,64.0
278,1557408484.332353,355.0,440.0,543.0,912.0,838.0,450.0,648.0,733.0,-5.0,0.0,50.0,268.0,1920.0,78.0
279,1557408484.348115,331.0,357.0,415.0,845.0,721.0,413.0,652.0,702.0,-5.0,0.0,50.0,268.0,1920.0,78.0
280,1557408484.352694,331.0,357.0,415.0,845.0,721.0,413.0,652.0,702.0,-5.0,7.0,47.0,250.0,2017.0,16.0
281,1557408484.37069,313.0,355.0,481.0,781.0,682.0,490.0,557.0,644.0,-5.0,7.0,47.0,250.0,2017.0,16.0
282,1557408484.376256,313.0,355.0,481.0,781.0,682.0,490.0,557.0,644.0,-29.0,24.0,61.0,250.0,1968.0,9.0
283,1557408484.380444,340.0,393.0,529.0,799.0,684.0,548.0,523.0,694.0,-29.0,24.0,61.0,250.0,1968.0,9.0
284,1557408484.400668,340.0,393.0,529.0,799.0,684.0,548.0,523.0,694.0,-9.0,20.0,52.0,286.0,1848.0,34.0
285,1557408484.403815,311.0,326.0,422.0,621.0,685.0,637.0,624.0,614.0,-9.0,20.0,52.0,286.0,1848.0,34.0
286,1557408484.41482,311.0,326.0,422.0,621.0,685.0,637.0,624.0,614.0,46.0,6.0,17.0,286.0,1916.0,30.0
287,1557408484.422202,286.0,353.0,434.0,636.0,732.0,689.0,590.0,482.0,46.0,6.0,17.0,286.0,1916.0,30.0
288,1557408484.429826,286.0,353.0,434.0,636.0,732.0,689.0,590.0,482.0,14.0,4.0,22.0,270.0,1947.0,12.0
289,1557408484.43716,333.0,429.0,591.0,647.0,758.0,691.0,599.0,514.0,14.0,4.0,22.0,270.0,1947.0,12.0
290,1557408484.452235,333.0,429.0,591.0,647.0,758.0,691.0,599.0,514.0,-44.0,-9.0,41.0,264.0,1947.0,27.0
291,1557408484.459832,338.0,422.0,588.0,637.0,737.0,617.0,614.0,517.0,-44.0,-9.0,41.0,264.0,1947.0,27.0
292,1557408484.466913,338.0,422.0,588.0,637.0,737.0,617.0,614.0,517.0,-39.0,-6.0,47.0,284.0,1923.0,-2.0
293,1557408484.482177,320.0,376.0,550.0,632.0,706.0,548.0,627.0,464.0,-39.0,-6.0,47.0,284.0,1923.0,-2.0
294,1557408484.489975,320.0,376.0,550.0,632.0,706.0,548.0,627.0,464.0,18.0,-3.0,63.0,251.0,1911.0,13.0
295,1557408484.497277,331.0,434.0,600.0,567.0,716.0,481.0,570.0,453.0,18.0,-3.0,63.0,251.0,1911.0,13.0
296,1557408484.512266,331.0,434.0,600.0,567.0,716.0,481.0,570.0,453.0,77.0,3.0,55.0,248.0,1904.0,76.0
297,1557408484.519643,314.0,410.0,637.0,620.0,717.0,521.0,543.0,451.0,77.0,3.0,55.0,248.0,1904.0,76.0
298,1557408484.534826,314.0,410.0,637.0,620.0,717.0,521.0,543.0,451.0,95.0,0.0,46.0,242.0,1984.0,37.0
299,1557408484.550646,265.0,410.0,524.0,667.0,730.0,609.0,480.0,432.0,95.0,0.0,46.0,242.0,1984.0,37.0
300,1557408484.555378,265.0,410.0,524.0,667.0,730.0,609.0,480.0,432.0,22.0,-5.0,39.0,251.0,2012.0,20.0
301,1557408484.560236,261.0,429.0,590.0,747.0,763.0,604.0,510.0,442.0,22.0,-5.0,39.0,251.0,2012.0,20.0
302,1557408484.572212,261.0,429.0,590.0,747.0,763.0,604.0,510.0,442.0,15.0,4.0,19.0,258.0,1941.0,30.0
303,1557408484.579746,237.0,426.0,592.0,752.0,763.0,640.0,529.0,464.0,15.0,4.0,19.0,258.0,1941.0,30.0
304,1557408484.58748,237.0,426.0,592.0,752.0,763.0,640.0,529.0,464.0,46.0,9.0,20.0,231.0,1990.0,46.0
305,1557408484.602389,228.0,462.0,546.0,798.0,743.0,629.0,544.0,462.0,46.0,9.0,20.0,231.0,1990.0,46.0
306,1557408484.61038,228.0,462.0,546.0,798.0,743.0,629.0,544.0,462.0,25.0,19.0,22.0,218.0,2005.0,55.0
307,1557408484.62476,244.0,457.0,498.0,770.0,730.0,525.0,549.0,476.0,25.0,19.0,22.0,218.0,2005.0,55.0
308,1557408484.632265,244.0,457.0,498.0,770.0,730.0,525.0,549.0,476.0,31.0,26.0,15.0,238.0,1874.0,107.0
309,1557408484.639657,240.0,386.0,496.0,690.0,674.0,438.0,543.0,466.0,31.0,26.0,15.0,238.0,1874.0,107.0
310,1557408484.647324,240.0,386.0,496.0,690.0,674.0,438.0,543.0,466.0,81.0,0.0,7.0,245.0,1933.0,69.0
311,1557408484.662253,260.0,350.0,374.0,603.0,637.0,440.0,493.0,440.0,81.0,0.0,7.0,245.0,1933.0,69.0
312,1557408484.670271,260.0,350.0,374.0,603.0,637.0,440.0,493.0,440.0,25.0,13.0,17.0,226.0,1957.0,39.0
313,1557408484.677719,283.0,352.0,381.0,680.0,623.0,386.0,451.0,427.0,25.0,13.0,17.0,226.0,1957.0,39.0
314,1557408484.692687,283.0,352.0,381.0,680.0,623.0,386.0,451.0,427.0,13.0,19.0,32.0,219.0,1948.0,32.0
315,1557408484.699967,291.0,240.0,418.0,698.0,559.0,388.0,387.0,418.0,13.0,19.0,32.0,219.0,1948.0,32.0
316,1557408484.707255,291.0,240.0,418.0,698.0,559.0,388.0,387.0,418.0,29.0,21.0,28.0,229.0,1944.0,22.0
317,1557408484.730682,265.0,243.0,432.0,718.0,578.0,386.0,433.0,387.0,29.0,21.0,28.0,229.0,1944.0,22.0
318,1557408484.735205,265.0,243.0,432.0,718.0,578.0,386.0,433.0,387.0,33.0,18.0,19.0,253.0,1978.0,26.0
319,1557408484.73928,281.0,245.0,459.0,713.0,554.0,365.0,469.0,410.0,33.0,18.0,19.0,253.0,1978.0,26.0
320,1557408484.752321,281.0,245.0,459.0,713.0,554.0,365.0,469.0,410.0,27.0,21.0,16.0,254.0,1979.0,53.0
321,1557408484.759959,289.0,350.0,492.0,713.0,596.0,406.0,513.0,514.0,27.0,21.0,16.0,254.0,1979.0,53.0
322,1557408484.76726,289.0,350.0,492.0,713.0,596.0,406.0,513.0,514.0,45.0,23.0,14.0,210.0,1974.0,-3.0
323,1557408484.782043,270.0,362.0,482.0,646.0,711.0,400.0,508.0,517.0,45.0,23.0,14.0,210.0,1974.0,-3.0
324,1557408484.790052,270.0,362.0,482.0,646.0,711.0,400.0,508.0,517.0,23.0,31.0,24.0,219.0,2033.0,-32.0
325,1557408484.797391,255.0,353.0,457.0,637.0,765.0,394.0,567.0,573.0,23.0,31.0,24.0,219.0,2033.0,-32.0
326,1557408484.812268,255.0,353.0,457.0,637.0,765.0,394.0,567.0,573.0,4.0,24.0,29.0,233.0,1937.0,-12.0
327,1557408484.820247,271.0,379.0,467.0,633.0,726.0,412.0,530.0,574.0,4.0,24.0,29.0,233.0,1937.0,-12.0
328,1557408484.834831,271.0,379.0,467.0,633.0,726.0,412.0,530.0,574.0,51.0,20.0,27.0,240.0,1905.0,-1.0
329,1557408484.842375,257.0,395.0,407.0,693.0,733.0,476.0,545.0,576.0,51.0,20.0,27.0,240.0,1905.0,-1.0
330,1557408484.85003,257.0,395.0,407.0,693.0,733.0,476.0,545.0,576.0,80.0,13.0,22.0,205.0,1964.0,-17.0
331,1557408484.857717,228.0,305.0,364.0,679.0,733.0,430.0,527.0,512.0,80.0,13.0,22.0,205.0,1964.0,-17.0
332,1557408484.873181,228.0,305.0,364.0,679.0,733.0,430.0,527.0,512.0,19.0,8.0,26.0,229.0,1956.0,13.0
333,1557408484.879911,236.0,330.0,349.0,641.0,638.0,427.0,550.0,492.0,19.0,8.0,26.0,229.0,1956.0,13.0
334,1557408484.8873,236.0,330.0,349.0,641.0,638.0,427.0,550.0,492.0,15.0,8.0,22.0,253.0,1911.0,21.0
335,1557408484.902387,243.0,389.0,537.0,571.0,622.0,402.0,458.0,393.0,15.0,8.0,22.0,253.0,1911.0,21.0
336,1557408484.910367,243.0,389.0,537.0,571.0,622.0,402.0,458.0,393.0,47.0,6.0,23.0,243.0,1947.0,-10.0
337,1557408484.917388,256.0,473.0,590.0,530.0,649.0,388.0,477.0,416.0,47.0,6.0,23.0,243.0,1947.0,-10.0
338,1557408484.932368,256.0,473.0,590.0,530.0,649.0,388.0,477.0,416.0,50.0,9.0,34.0,243.0,1944.0,-22.0
339,1557408484.939979,290.0,519.0,638.0,532.0,655.0,353.0,480.0,440.0,50.0,9.0,34.0,243.0,1944.0,-22.0
340,1557408484.955192,290.0,519.0,638.0,532.0,655.0,353.0,480.0,440.0,51.0,-1.0,35.0,247.0,1943.0,-11.0
341,1557408484.962563,320.0,549.0,667.0,606.0,660.0,401.0,479.0,471.0,51.0,-1.0,35.0,247.0,1943.0,-11.0
342,1557408484.970499,320.0,549.0,667.0,606.0,660.0,401.0,479.0,471.0,34.0,10.0,25.0,266.0,1948.0,-14.0
343,1557408484.977071,299.0,523.0,678.0,672.0,646.0,394.0,451.0,494.0,34.0,10.0,25.0,266.0,1948.0,-14.0
344,1557408484.993244,299.0,523.0,678.0,672.0,646.0,394.0,451.0,494.0,30.0,-10.0,21.0,248.0,1942.0,-9.0
345,1557408485.007885,288.0,485.0,529.0,683.0,612.0,382.0,479.0,508.0,30.0,-10.0,21.0,248.0,1942.0,-9.0
346,1557408485.015076,288.0,485.0,529.0,683.0,612.0,382.0,479.0,508.0,43.0,-4.0,22.0,247.0,1961.0,-37.0
347,1557408485.022081,254.0,390.0,439.0,662.0,613.0,371.0,491.0,536.0,43.0,-4.0,22.0,247.0,1961.0,-37.0
348,1557408485.030328,254.0,390.0,439.0,662.0,613.0,371.0,491.0,536.0,28.0,-10.0,30.0,222.0,1979.0,-39.0
349,1557408485.044898,205.0,328.0,401.0,620.0,613.0,317.0,485.0,501.0,28.0,-10.0,30.0,222.0,1979.0,-39.0
350,1557408485.05254,205.0,328.0,401.0,620.0,613.0,317.0,485.0,501.0,28.0,-5.0,29.0,266.0,1955.0,-40.0
351,1557408485.059763,166.0,284.0,368.0,612.0,585.0,256.0,503.0,478.0,28.0,-5.0,29.0,266.0,1955.0,-40.0
352,1557408485.067278,166.0,284.0,368.0,612.0,585.0,256.0,503.0,478.0,58.0,2.0,16.0,255.0,1977.0,-49.0
353,1557408485.090691,168.0,315.0,391.0,634.0,666.0,316.0,552.0,469.0,58.0,2.0,16.0,255.0,1977.0,-49.0
354,1557408485.09448,168.0,315.0,391.0,634.0,666.0,316.0,552.0,469.0,64.0,3.0,7.0,268.0,1995.0,-38.0
355,1557408485.104697,174.0,302.0,390.0,638.0,725.0,342.0,549.0,466.0,64.0,3.0,7.0,268.0,1995.0,-38.0
356,1557408485.112464,174.0,302.0,390.0,638.0,725.0,342.0,549.0,466.0,38.0,0.0,15.0,253.0,2023.0,-48.0
357,1557408485.119777,179.0,321.0,441.0,724.0,727.0,380.0,531.0,400.0,38.0,0.0,15.0,253.0,2023.0,-48.0
358,1557408485.127465,179.0,321.0,441.0,724.0,727.0,380.0,531.0,400.0,13.0,-1.0,12.0,266.0,2011.0,-61.0
359,1557408485.142444,172.0,298.0,469.0,794.0,752.0,398.0,496.0,383.0,13.0,-1.0,12.0,266.0,2011.0,-61.0
360,1557408485.150062,172.0,298.0,469.0,794.0,752.0,398.0,496.0,383.0,11.0,-5.0,4.0,285.0,1939.0,-73.0
361,1557408485.164874,148.0,309.0,439.0,778.0,767.0,393.0,487.0,400.0,11.0,-5.0,4.0,285.0,1939.0,-73.0
362,1557408485.180983,148.0,309.0,439.0,778.0,767.0,393.0,487.0,400.0,33.0,0.0,2.0,258.0,1950.0,-52.0
363,1557408485.186079,157.0,326.0,424.0,720.0,746.0,408.0,435.0,354.0,33.0,0.0,2.0,258.0,1950.0,-52.0
364,1557408485.191368,157.0,326.0,424.0,720.0,746.0,408.0,435.0,354.0,0.0,-1.0,17.0,228.0,1976.0,-42.0
365,1557408485.202179,149.0,341.0,519.0,747.0,689.0,551.0,462.0,358.0,0.0,-1.0,17.0,228.0,1976.0,-42.0
366,1557408485.210164,149.0,341.0,519.0,747.0,689.0,551.0,462.0,358.0,7.0,8.0,25.0,267.0,1926.0,-48.0
367,1557408485.232988,191.0,363.0,515.0,662.0,703.0,614.0,474.0,389.0,7.0,8.0,25.0,267.0,1926.0,-48.0
368,1557408485.241252,191.0,363.0,515.0,662.0,703.0,614.0,474.0,389.0,37.0,16.0,17.0,243.0,1923.0,-45.0
369,1557408485.243782,207.0,371.0,476.0,646.0,703.0,673.0,525.0,403.0,37.0,16.0,17.0,243.0,1923.0,-45.0
370,1557408485.254747,207.0,371.0,476.0,646.0,703.0,673.0,525.0,403.0,38.0,4.0,14.0,260.0,1966.0,-60.0
371,1557408485.262171,208.0,394.0,488.0,610.0,744.0,686.0,491.0,412.0,38.0,4.0,14.0,260.0,1966.0,-60.0
372,1557408485.269792,208.0,394.0,488.0,610.0,744.0,686.0,491.0,412.0,-20.0,10.0,21.0,241.0,1970.0,-37.0
373,1557408485.28469,196.0,375.0,497.0,647.0,738.0,703.0,520.0,471.0,-20.0,10.0,21.0,241.0,1970.0,-37.0
374,1557408485.292496,196.0,375.0,497.0,647.0,738.0,703.0,520.0,471.0,-24.0,-10.0,20.0,249.0,1963.0,-27.0
375,1557408485.299802,194.0,370.0,455.0,685.0,812.0,610.0,500.0,461.0,-24.0,-10.0,20.0,249.0,1963.0,-27.0
376,1557408485.315018,194.0,370.0,455.0,685.0,812.0,610.0,500.0,461.0,2.0,1.0,19.0,277.0,1931.0,-47.0
377,1557408485.322556,165.0,329.0,402.0,697.0,823.0,587.0,515.0,451.0,2.0,1.0,19.0,277.0,1931.0,-47.0
378,1557408485.330223,165.0,329.0,402.0,697.0,823.0,587.0,515.0,451.0,8.0,-8.0,24.0,251.0,2012.0,-82.0
379,1557408485.344644,167.0,312.0,389.0,690.0,795.0,507.0,472.0,553.0,8.0,-8.0,24.0,251.0,2012.0,-82.0
380,1557408485.352499,167.0,312.0,389.0,690.0,795.0,507.0,472.0,553.0,-35.0,-1.0,45.0,254.0,1969.0,-42.0
381,1557408485.367671,216.0,295.0,406.0,720.0,765.0,493.0,508.0,575.0,-35.0,-1.0,45.0,254.0,1969.0,-42.0
382,1557408485.375377,216.0,295.0,406.0,720.0,765.0,493.0,508.0,575.0,-38.0,-7.0,39.0,255.0,1936.0,-32.0
383,1557408485.382099,222.0,262.0,379.0,790.0,781.0,425.0,463.0,590.0,-38.0,-7.0,39.0,255.0,1936.0,-32.0
384,1557408485.389752,222.0,262.0,379.0,790.0,781.0,425.0,463.0,590.0,-26.0,-6.0,37.0,241.0,1973.0,-46.0
385,1557408485.404801,230.0,266.0,325.0,797.0,711.0,484.0,450.0,625.0,-26.0,-6.0,37.0,241.0,1973.0,-46.0
386,1557408485.412653,230.0,266.0,325.0,797.0,711.0,484.0,450.0,625.0,-31.0,11.0,47.0,257.0,1982.0,-61.0
387,1557408485.419488,258.0,303.0,366.0,802.0,705.0,406.0,438.0,674.0,-31.0,11.0,47.0,257.0,1982.0,-61.0
388,1557408485.434581,258.0,303.0,366.0,802.0,705.0,406.0,438.0,674.0,-11.0,17.0,43.0,250.0,1959.0,-46.0
389,1557408485.442115,269.0,314.0,384.0,750.0,742.0,448.0,472.0,692.0,-11.0,17.0,43.0,250.0,1959.0,-46.0
390,1557408485.449886,269.0,314.0,384.0,750.0,742.0,448.0,472.0,692.0,1.0,10.0,28.0,266.0,2002.0,-24.0
391,1557408485.473174,244.0,265.0,364.0,739.0,704.0,492.0,474.0,725.0,1.0,10.0,28.0,266.0,2002.0,-24.0
392,1557408485.480715,244.0,265.0,364.0,739.0,704.0,492.0,474.0,725.0,-24.0,13.0,37.0,268.0,1990.0,-42.0
393,1557408485.484774,252.0,327.0,384.0,605.0,679.0,486.0,480.0,721.0,-24.0,13.0,37.0,268.0,1990.0,-42.0
394,1557408485.494398,252.0,327.0,384.0,605.0,679.0,486.0,480.0,721.0,-15.0,11.0,32.0,293.0,1930.0,-50.0
395,1557408485.502164,244.0,329.0,384.0,543.0,692.0,409.0,473.0,688.0,-15.0,11.0,32.0,293.0,1930.0,-50.0
396,1557408485.509799,244.0,329.0,384.0,543.0,692.0,409.0,473.0,688.0,1.0,12.0,25.0,281.0,1956.0,-40.0
397,1557408485.532986,247.0,303.0,365.0,518.0,709.0,431.0,429.0,644.0,1.0,12.0,25.0,281.0,1956.0,-40.0
398,1557408485.536709,247.0,303.0,365.0,518.0,709.0,431.0,429.0,644.0,-22.0,4.0,22.0,258.0,1951.0,-40.0
399,1557408485.540162,249.0,301.0,348.0,543.0,726.0,414.0,392.0,588.0,-22.0,4.0,22.0,258.0,1951.0,-40.0
