,Timestamp,Sensor 0,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Gyro 0,Gyro 1,Gyro 2,Acc 1,Acc 2,Acc 3
0,1556809875.524891,149.0,207.0,258.0,275.0,366.0,381.0,393.0,163.0,1933.0,-4578.0,894.0,-1041.0,-2668.0,-148.0
1,1556809875.527138,162.0,107.0,255.0,246.0,355.0,398.0,330.0,152.0,1933.0,-4578.0,894.0,-1041.0,-2668.0,-148.0
2,1556809875.529374,162.0,107.0,255.0,246.0,355.0,398.0,330.0,152.0,2335.0,-5089.0,753.0,-978.0,-2311.0,43.0
3,1556809875.53166,173.0,99.0,248.0,248.0,360.0,400.0,279.0,151.0,2335.0,-5089.0,753.0,-978.0,-2311.0,43.0
4,1556809875.535308,173.0,99.0,248.0,248.0,360.0,400.0,279.0,151.0,2451.0,-5344.0,509.0,-936.0,-1874.0,169.0
5,1556809875.537337,145.0,90.0,248.0,199.0,323.0,346.0,234.0,138.0,2451.0,-5344.0,509.0,-936.0,-1874.0,169.0
6,1556809875.539291,145.0,90.0,248.0,199.0,323.0,346.0,234.0,138.0,2296.0,-5260.0,264.0,-895.0,-1616.0,333.0
7,1556809875.541152,138.0,71.0,244.0,209.0,334.0,356.0,195.0,133.0,2296.0,-5260.0,264.0,-895.0,-1616.0,333.0
8,1556809875.543132,138.0,71.0,244.0,209.0,334.0,356.0,195.0,133.0,2094.0,-5205.0,125.0,-961.0,-1750.0,480.0
9,1556809875.545216,133.0,70.0,250.0,224.0,335.0,312.0,142.0,113.0,2094.0,-5205.0,125.0,-961.0,-1750.0,480.0
10,1556809875.547144,133.0,70.0,250.0,224.0,335.0,312.0,142.0,113.0,3126.0,-5576.0,-187.0,-987.0,-2103.0,535.0
11,1556809875.548973,110.0,87.0,251.0,238.0,344.0,245.0,118.0,114.0,3126.0,-5576.0,-187.0,-987.0,-2103.0,535.0
12,1556809875.550875,110.0,87.0,251.0,238.0,344.0,245.0,118.0,114.0,4602.0,-5539.0,-487.0,-380.0,-1842.0,930.0
13,1556809875.552713,93.0,245.0,451.0,283.0,411.0,321.0,115.0,109.0,4602.0,-5539.0,-487.0,-380.0,-1842.0,930.0
14,1556809875.555633,93.0,245.0,451.0,283.0,411.0,321.0,115.0,109.0,6066.0,-4733.0,-643.0,61.0,-1695.0,889.0
15,1556809875.558357,93.0,439.0,525.0,312.0,532.0,439.0,132.0,107.0,6066.0,-4733.0,-643.0,61.0,-1695.0,889.0
16,1556809875.560315,93.0,439.0,525.0,312.0,532.0,439.0,132.0,107.0,6515.0,-3567.0,-128.0,64.0,-1635.0,1133.0
17,1556809875.56216,82.0,605.0,562.0,301.0,562.0,432.0,142.0,93.0,6515.0,-3567.0,-128.0,64.0,-1635.0,1133.0
18,1556809875.56406,82.0,605.0,562.0,301.0,562.0,432.0,142.0,93.0,5935.0,-3357.0,339.0,-115.0,-1029.0,569.0
19,1556809875.565886,82.0,620.0,630.0,319.0,765.0,440.0,177.0,88.0,5935.0,-3357.0,339.0,-115.0,-1029.0,569.0
20,1556809875.567797,82.0,620.0,630.0,319.0,765.0,440.0,177.0,88.0,4386.0,-4468.0,501.0,62.0,721.0,397.0
21,1556809875.569628,142.0,625.0,645.0,533.0,929.0,542.0,239.0,95.0,4386.0,-4468.0,501.0,62.0,721.0,397.0
22,1556809875.571514,142.0,625.0,645.0,533.0,929.0,542.0,239.0,95.0,-202.0,-4990.0,244.0,300.0,1359.0,582.0
23,1556809875.573541,164.0,614.0,759.0,534.0,905.0,542.0,315.0,103.0,-202.0,-4990.0,244.0,300.0,1359.0,582.0
24,1556809875.575733,164.0,614.0,759.0,534.0,905.0,542.0,315.0,103.0,-3910.0,-3970.0,-261.0,1258.0,104.0,832.0
25,1556809875.578654,165.0,506.0,775.0,607.0,850.0,453.0,317.0,116.0,-3910.0,-3970.0,-261.0,1258.0,104.0,832.0
26,1556809875.581017,165.0,506.0,775.0,607.0,850.0,453.0,317.0,116.0,-4258.0,-1965.0,-1251.0,1920.0,-1645.0,1233.0
27,1556809875.582884,174.0,306.0,752.0,606.0,825.0,457.0,315.0,144.0,-4258.0,-1965.0,-1251.0,1920.0,-1645.0,1233.0
28,1556809875.584791,174.0,306.0,752.0,606.0,825.0,457.0,315.0,144.0,-1680.0,-124.0,-1259.0,1530.0,-2874.0,1568.0
29,1556809875.586635,184.0,294.0,723.0,597.0,640.0,442.0,290.0,156.0,-1680.0,-124.0,-1259.0,1530.0,-2874.0,1568.0
30,1556809875.58853,184.0,294.0,723.0,597.0,640.0,442.0,290.0,156.0,1942.0,724.0,-1682.0,694.0,-1895.0,1432.0
31,1556809875.59051,182.0,306.0,743.0,448.0,318.0,354.0,243.0,172.0,1942.0,724.0,-1682.0,694.0,-1895.0,1432.0
32,1556809875.592399,182.0,306.0,743.0,448.0,318.0,354.0,243.0,172.0,3090.0,880.0,-2173.0,654.0,-580.0,1091.0
33,1556809875.594224,259.0,274.0,508.0,426.0,296.0,283.0,139.0,221.0,3090.0,880.0,-2173.0,654.0,-580.0,1091.0
34,1556809875.596114,259.0,274.0,508.0,426.0,296.0,283.0,139.0,221.0,1215.0,876.0,-2253.0,823.0,260.0,1341.0
35,1556809875.597975,278.0,265.0,398.0,283.0,260.0,272.0,157.0,232.0,1215.0,876.0,-2253.0,823.0,260.0,1341.0
36,1556809875.599892,278.0,265.0,398.0,283.0,260.0,272.0,157.0,232.0,-1790.0,1153.0,-2127.0,995.0,-42.0,1523.0
37,1556809875.60172,276.0,242.0,383.0,280.0,339.0,271.0,303.0,216.0,-1790.0,1153.0,-2127.0,995.0,-42.0,1523.0
38,1556809875.603668,276.0,242.0,383.0,280.0,339.0,271.0,303.0,216.0,-3622.0,1601.0,-2365.0,1196.0,-870.0,1381.0
39,1556809875.605787,276.0,224.0,311.0,255.0,340.0,272.0,314.0,207.0,-3622.0,1601.0,-2365.0,1196.0,-870.0,1381.0
40,1556809875.607749,276.0,224.0,311.0,255.0,340.0,272.0,314.0,207.0,-3955.0,2381.0,-2377.0,1202.0,-1597.0,1051.0
41,1556809875.609693,252.0,185.0,162.0,187.0,340.0,201.0,318.0,190.0,-3955.0,2381.0,-2377.0,1202.0,-1597.0,1051.0
42,1556809875.611582,252.0,185.0,162.0,187.0,340.0,201.0,318.0,190.0,-3569.0,3369.0,-2287.0,1053.0,-1877.0,726.0
43,1556809875.613426,152.0,117.0,104.0,166.0,337.0,214.0,325.0,121.0,-3569.0,3369.0,-2287.0,1053.0,-1877.0,726.0
44,1556809875.616168,152.0,117.0,104.0,166.0,337.0,214.0,325.0,121.0,-3715.0,4014.0,-2042.0,890.0,-1571.0,448.0
45,1556809875.618832,107.0,92.0,121.0,173.0,344.0,211.0,362.0,71.0,-3715.0,4014.0,-2042.0,890.0,-1571.0,448.0
46,1556809875.620811,107.0,92.0,121.0,173.0,344.0,211.0,362.0,71.0,-4921.0,4479.0,-1516.0,794.0,-1488.0,118.0
47,1556809875.622688,93.0,98.0,162.0,161.0,237.0,204.0,307.0,59.0,-4921.0,4479.0,-1516.0,794.0,-1488.0,118.0
48,1556809875.624593,93.0,98.0,162.0,161.0,237.0,204.0,307.0,59.0,-6937.0,4863.0,-725.0,712.0,-1816.0,-191.0
49,1556809875.626425,65.0,109.0,275.0,154.0,197.0,200.0,318.0,52.0,-6937.0,4863.0,-725.0,712.0,-1816.0,-191.0
50,1556809875.628336,65.0,109.0,275.0,154.0,197.0,200.0,318.0,52.0,-9139.0,4952.0,570.0,517.0,-2151.0,-213.0
51,1556809875.630244,56.0,106.0,367.0,168.0,275.0,246.0,332.0,52.0,-9139.0,4952.0,570.0,517.0,-2151.0,-213.0
52,1556809875.632285,56.0,106.0,367.0,168.0,275.0,246.0,332.0,52.0,-10217.0,4846.0,1920.0,313.0,-2484.0,-410.0
53,1556809875.634679,51.0,115.0,463.0,197.0,282.0,261.0,337.0,62.0,-10217.0,4846.0,1920.0,313.0,-2484.0,-410.0
54,1556809875.637165,51.0,115.0,463.0,197.0,282.0,261.0,337.0,62.0,-9634.0,4500.0,2741.0,-41.0,-2869.0,-533.0
55,1556809875.639504,44.0,172.0,487.0,223.0,276.0,276.0,335.0,63.0,-9634.0,4500.0,2741.0,-41.0,-2869.0,-533.0
56,1556809875.641736,44.0,172.0,487.0,223.0,276.0,276.0,335.0,63.0,-7720.0,3859.0,2552.0,-646.0,-3326.0,-96.0
57,1556809875.64364,47.0,170.0,500.0,241.0,282.0,284.0,332.0,76.0,-7720.0,3859.0,2552.0,-646.0,-3326.0,-96.0
58,1556809875.645516,47.0,170.0,500.0,241.0,282.0,284.0,332.0,76.0,-4670.0,2771.0,1609.0,-944.0,-4146.0,953.0
59,1556809875.647404,48.0,199.0,494.0,303.0,289.0,383.0,384.0,86.0,-4670.0,2771.0,1609.0,-944.0,-4146.0,953.0
60,1556809875.649512,48.0,199.0,494.0,303.0,289.0,383.0,384.0,86.0,-630.0,1196.0,-27.0,-1753.0,-4253.0,1494.0
61,1556809875.651375,48.0,225.0,504.0,296.0,219.0,467.0,384.0,270.0,-630.0,1196.0,-27.0,-1753.0,-4253.0,1494.0
62,1556809875.653396,48.0,225.0,504.0,296.0,219.0,467.0,384.0,270.0,2459.0,-1004.0,-981.0,-1711.0,-3171.0,877.0
63,1556809875.655274,64.0,244.0,476.0,321.0,203.0,454.0,370.0,490.0,2459.0,-1004.0,-981.0,-1711.0,-3171.0,877.0
64,1556809875.657169,64.0,244.0,476.0,321.0,203.0,454.0,370.0,490.0,3477.0,-2624.0,-1039.0,-537.0,-2033.0,90.0
65,1556809875.659145,94.0,207.0,489.0,316.0,198.0,443.0,321.0,502.0,3477.0,-2624.0,-1039.0,-537.0,-2033.0,90.0
66,1556809875.661059,94.0,207.0,489.0,316.0,198.0,443.0,321.0,502.0,3058.0,-3171.0,-1061.0,-26.0,-1872.0,-236.0
67,1556809875.662919,118.0,208.0,525.0,309.0,168.0,425.0,271.0,520.0,3058.0,-3171.0,-1061.0,-26.0,-1872.0,-236.0
68,1556809875.664889,118.0,208.0,525.0,309.0,168.0,425.0,271.0,520.0,2844.0,-3609.0,-989.0,-300.0,-2485.0,-305.0
69,1556809875.666964,230.0,175.0,587.0,249.0,148.0,338.0,148.0,526.0,2844.0,-3609.0,-989.0,-300.0,-2485.0,-305.0
70,1556809875.668886,230.0,175.0,587.0,249.0,148.0,338.0,148.0,526.0,3068.0,-4284.0,-998.0,-501.0,-2747.0,-148.0
71,1556809875.670711,247.0,141.0,647.0,237.0,121.0,132.0,95.0,462.0,3068.0,-4284.0,-998.0,-501.0,-2747.0,-148.0
72,1556809875.672608,247.0,141.0,647.0,237.0,121.0,132.0,95.0,462.0,3471.0,-4668.0,-1288.0,-154.0,-2653.0,-150.0
73,1556809875.674446,314.0,96.0,690.0,157.0,96.0,102.0,94.0,235.0,3471.0,-4668.0,-1288.0,-154.0,-2653.0,-150.0
74,1556809875.676349,314.0,96.0,690.0,157.0,96.0,102.0,94.0,235.0,3774.0,-4381.0,-1290.0,288.0,-2313.0,-250.0
75,1556809875.679471,335.0,87.0,666.0,118.0,74.0,87.0,79.0,210.0,3774.0,-4381.0,-1290.0,288.0,-2313.0,-250.0
76,1556809875.681723,335.0,87.0,666.0,118.0,74.0,87.0,79.0,210.0,3659.0,-3433.0,-727.0,621.0,-1753.0,-137.0
77,1556809875.683603,338.0,80.0,633.0,89.0,70.0,70.0,59.0,157.0,3659.0,-3433.0,-727.0,621.0,-1753.0,-137.0
78,1556809875.685499,338.0,80.0,633.0,89.0,70.0,70.0,59.0,157.0,3164.0,-2001.0,-40.0,595.0,-1587.0,257.0
79,1556809875.687348,277.0,54.0,557.0,81.0,65.0,69.0,49.0,133.0,3164.0,-2001.0,-40.0,595.0,-1587.0,257.0
80,1556809875.689242,277.0,54.0,557.0,81.0,65.0,69.0,49.0,133.0,2131.0,-795.0,427.0,15.0,-1782.0,304.0
81,1556809875.691104,262.0,52.0,495.0,87.0,68.0,79.0,50.0,121.0,2131.0,-795.0,427.0,15.0,-1782.0,304.0
82,1556809875.693007,262.0,52.0,495.0,87.0,68.0,79.0,50.0,121.0,1251.0,-601.0,650.0,-209.0,-1906.0,109.0
83,1556809875.695313,172.0,43.0,631.0,102.0,65.0,75.0,59.0,66.0,1251.0,-601.0,650.0,-209.0,-1906.0,109.0
84,1556809875.697519,172.0,43.0,631.0,102.0,65.0,75.0,59.0,66.0,1038.0,-1098.0,902.0,363.0,-1875.0,205.0
85,1556809875.69944,109.0,62.0,720.0,135.0,76.0,77.0,67.0,67.0,1038.0,-1098.0,902.0,363.0,-1875.0,205.0
86,1556809875.701994,109.0,62.0,720.0,135.0,76.0,77.0,67.0,67.0,533.0,-1383.0,1218.0,1098.0,-1102.0,347.0
87,1556809875.704081,72.0,63.0,934.0,138.0,73.0,76.0,71.0,63.0,533.0,-1383.0,1218.0,1098.0,-1102.0,347.0
88,1556809875.705989,72.0,63.0,934.0,138.0,73.0,76.0,71.0,63.0,-309.0,-651.0,1153.0,1221.0,-902.0,501.0
89,1556809875.707832,65.0,78.0,1133.0,148.0,71.0,62.0,75.0,71.0,-309.0,-651.0,1153.0,1221.0,-902.0,501.0
90,1556809875.70971,65.0,78.0,1133.0,148.0,71.0,62.0,75.0,71.0,-973.0,52.0,649.0,868.0,-1402.0,730.0
91,1556809875.71157,55.0,86.0,1113.0,142.0,71.0,76.0,71.0,67.0,-973.0,52.0,649.0,868.0,-1402.0,730.0
92,1556809875.713433,55.0,86.0,1113.0,142.0,71.0,76.0,71.0,67.0,-921.0,561.0,83.0,795.0,-1757.0,962.0
93,1556809875.715273,50.0,87.0,992.0,133.0,75.0,82.0,63.0,63.0,-921.0,561.0,83.0,795.0,-1757.0,962.0
94,1556809875.717302,50.0,87.0,992.0,133.0,75.0,82.0,63.0,63.0,-408.0,1016.0,-334.0,634.0,-1844.0,1040.0
95,1556809875.71915,44.0,73.0,925.0,93.0,67.0,82.0,51.0,54.0,-408.0,1016.0,-334.0,634.0,-1844.0,1040.0
96,1556809875.721031,44.0,73.0,925.0,93.0,67.0,82.0,51.0,54.0,-133.0,1262.0,-877.0,327.0,-1686.0,1031.0
97,1556809875.722862,42.0,72.0,696.0,91.0,71.0,81.0,48.0,54.0,-133.0,1262.0,-877.0,327.0,-1686.0,1031.0
98,1556809875.724748,42.0,72.0,696.0,91.0,71.0,81.0,48.0,54.0,-410.0,1255.0,-1441.0,272.0,-1583.0,964.0
99,1556809875.726875,32.0,53.0,228.0,83.0,71.0,78.0,47.0,42.0,-410.0,1255.0,-1441.0,272.0,-1583.0,964.0
100,1556809875.728875,32.0,53.0,228.0,83.0,71.0,78.0,47.0,42.0,-920.0,1217.0,-1683.0,330.0,-1698.0,882.0
101,1556809875.73075,36.0,38.0,139.0,90.0,71.0,55.0,49.0,49.0,-920.0,1217.0,-1683.0,330.0,-1698.0,882.0
102,1556809875.732691,36.0,38.0,139.0,90.0,71.0,55.0,49.0,49.0,-1221.0,1322.0,-1694.0,356.0,-2010.0,794.0
103,1556809875.73458,38.0,39.0,97.0,102.0,76.0,47.0,59.0,52.0,-1221.0,1322.0,-1694.0,356.0,-2010.0,794.0
104,1556809875.736505,38.0,39.0,97.0,102.0,76.0,47.0,59.0,52.0,-1049.0,1580.0,-1606.0,420.0,-2236.0,798.0
105,1556809875.738529,43.0,43.0,95.0,113.0,83.0,56.0,67.0,57.0,-1049.0,1580.0,-1606.0,420.0,-2236.0,798.0
106,1556809875.741709,43.0,43.0,95.0,113.0,83.0,56.0,67.0,57.0,-598.0,1857.0,-1637.0,416.0,-2223.0,826.0
107,1556809875.743881,45.0,41.0,96.0,120.0,94.0,71.0,74.0,60.0,-598.0,1857.0,-1637.0,416.0,-2223.0,826.0
108,1556809875.745787,45.0,41.0,96.0,120.0,94.0,71.0,74.0,60.0,-236.0,1985.0,-1806.0,393.0,-2150.0,824.0
109,1556809875.747629,51.0,43.0,93.0,130.0,100.0,74.0,83.0,70.0,-236.0,1985.0,-1806.0,393.0,-2150.0,824.0
110,1556809875.749636,51.0,43.0,93.0,130.0,100.0,74.0,83.0,70.0,-18.0,1891.0,-2035.0,387.0,-1931.0,953.0
111,1556809875.751494,54.0,42.0,97.0,151.0,109.0,85.0,85.0,71.0,-18.0,1891.0,-2035.0,387.0,-1931.0,953.0
112,1556809875.753388,54.0,42.0,97.0,151.0,109.0,85.0,85.0,71.0,-107.0,1772.0,-2103.0,512.0,-1834.0,941.0
113,1556809875.755226,55.0,45.0,98.0,152.0,103.0,84.0,84.0,76.0,-107.0,1772.0,-2103.0,512.0,-1834.0,941.0
114,1556809875.757529,55.0,45.0,98.0,152.0,103.0,84.0,84.0,76.0,-179.0,1666.0,-2094.0,552.0,-1808.0,852.0
115,1556809875.759462,54.0,49.0,102.0,154.0,98.0,76.0,88.0,78.0,-179.0,1666.0,-2094.0,552.0,-1808.0,852.0
116,1556809875.761638,54.0,49.0,102.0,154.0,98.0,76.0,88.0,78.0,-51.0,1748.0,-2203.0,548.0,-1941.0,691.0
117,1556809875.76388,54.0,52.0,102.0,150.0,93.0,68.0,85.0,77.0,-51.0,1748.0,-2203.0,548.0,-1941.0,691.0
118,1556809875.765966,54.0,52.0,102.0,150.0,93.0,68.0,85.0,77.0,-25.0,1832.0,-2453.0,511.0,-1903.0,595.0
119,1556809875.767819,52.0,53.0,106.0,139.0,89.0,72.0,88.0,74.0,-25.0,1832.0,-2453.0,511.0,-1903.0,595.0
120,1556809875.769707,52.0,53.0,106.0,139.0,89.0,72.0,88.0,74.0,-221.0,1911.0,-2698.0,574.0,-1713.0,575.0
121,1556809875.771543,51.0,52.0,109.0,122.0,83.0,71.0,91.0,73.0,-221.0,1911.0,-2698.0,574.0,-1713.0,575.0
122,1556809875.773421,51.0,52.0,109.0,122.0,83.0,71.0,91.0,73.0,-673.0,1909.0,-2680.0,755.0,-1623.0,450.0
123,1556809875.775259,62.0,58.0,129.0,164.0,83.0,73.0,105.0,88.0,-673.0,1909.0,-2680.0,755.0,-1623.0,450.0
124,1556809875.777167,62.0,58.0,129.0,164.0,83.0,73.0,105.0,88.0,-1010.0,1795.0,-2489.0,941.0,-1730.0,223.0
125,1556809875.779028,113.0,105.0,283.0,334.0,178.0,102.0,165.0,165.0,-1010.0,1795.0,-2489.0,941.0,-1730.0,223.0
126,1556809875.780917,113.0,105.0,283.0,334.0,178.0,102.0,165.0,165.0,-1148.0,1661.0,-2432.0,1010.0,-1758.0,53.0
127,1556809875.78289,134.0,135.0,367.0,405.0,209.0,107.0,205.0,198.0,-1148.0,1661.0,-2432.0,1010.0,-1758.0,53.0
128,1556809875.784791,134.0,135.0,367.0,405.0,209.0,107.0,205.0,198.0,-1444.0,1608.0,-2388.0,1056.0,-1670.0,59.0
129,1556809875.786796,148.0,142.0,394.0,443.0,229.0,125.0,338.0,223.0,-1444.0,1608.0,-2388.0,1056.0,-1670.0,59.0
130,1556809875.789063,148.0,142.0,394.0,443.0,229.0,125.0,338.0,223.0,-1988.0,1523.0,-2081.0,1196.0,-1598.0,3.0
131,1556809875.790908,149.0,148.0,433.0,467.0,241.0,123.0,394.0,236.0,-1988.0,1523.0,-2081.0,1196.0,-1598.0,3.0
132,1556809875.792869,149.0,148.0,433.0,467.0,241.0,123.0,394.0,236.0,-1813.0,1138.0,-1444.0,1444.0,-1758.0,-171.0
133,1556809875.794701,143.0,200.0,527.0,479.0,257.0,130.0,495.0,235.0,-1813.0,1138.0,-1444.0,1444.0,-1758.0,-171.0
134,1556809875.796625,143.0,200.0,527.0,479.0,257.0,130.0,495.0,235.0,-1967.0,845.0,-741.0,1468.0,-2004.0,82.0
135,1556809875.798446,118.0,304.0,551.0,398.0,211.0,118.0,572.0,247.0,-1967.0,845.0,-741.0,1468.0,-2004.0,82.0
136,1556809875.800696,118.0,304.0,551.0,398.0,211.0,118.0,572.0,247.0,-2133.0,550.0,-283.0,1192.0,-1793.0,489.0
137,1556809875.802893,111.0,364.0,544.0,375.0,287.0,168.0,692.0,354.0,-2133.0,550.0,-283.0,1192.0,-1793.0,489.0
138,1556809875.805011,111.0,364.0,544.0,375.0,287.0,168.0,692.0,354.0,-1599.0,22.0,-213.0,1005.0,-2024.0,782.0
139,1556809875.806848,97.0,400.0,528.0,347.0,303.0,177.0,964.0,401.0,-1599.0,22.0,-213.0,1005.0,-2024.0,782.0
140,1556809875.808859,97.0,400.0,528.0,347.0,303.0,177.0,964.0,401.0,-660.0,-715.0,-47.0,1184.0,-1804.0,681.0
141,1556809875.810779,107.0,413.0,502.0,329.0,322.0,237.0,1054.0,426.0,-660.0,-715.0,-47.0,1184.0,-1804.0,681.0
142,1556809875.812833,107.0,413.0,502.0,329.0,322.0,237.0,1054.0,426.0,15.0,-1448.0,214.0,1290.0,-1934.0,649.0
143,1556809875.814816,110.0,392.0,399.0,300.0,325.0,265.0,1054.0,424.0,15.0,-1448.0,214.0,1290.0,-1934.0,649.0
144,1556809875.816814,110.0,392.0,399.0,300.0,325.0,265.0,1054.0,424.0,546.0,-2165.0,399.0,1159.0,-2094.0,555.0
145,1556809875.819018,101.0,306.0,265.0,286.0,332.0,273.0,1052.0,398.0,546.0,-2165.0,399.0,1159.0,-2094.0,555.0
146,1556809875.820937,101.0,306.0,265.0,286.0,332.0,273.0,1052.0,398.0,1318.0,-2856.0,701.0,1193.0,-2191.0,320.0
147,1556809875.823138,83.0,214.0,180.0,235.0,261.0,256.0,988.0,289.0,1318.0,-2856.0,701.0,1193.0,-2191.0,320.0
148,1556809875.825496,83.0,214.0,180.0,235.0,261.0,256.0,988.0,289.0,2027.0,-3325.0,854.0,1142.0,-2256.0,222.0
149,1556809875.827413,79.0,132.0,190.0,217.0,254.0,260.0,691.0,192.0,2027.0,-3325.0,854.0,1142.0,-2256.0,222.0
150,1556809875.829308,79.0,132.0,190.0,217.0,254.0,260.0,691.0,192.0,2603.0,-3644.0,1078.0,1180.0,-2189.0,158.0
151,1556809875.83117,66.0,71.0,186.0,205.0,237.0,239.0,511.0,107.0,2603.0,-3644.0,1078.0,1180.0,-2189.0,158.0
152,1556809875.833069,66.0,71.0,186.0,205.0,237.0,239.0,511.0,107.0,3075.0,-3903.0,1182.0,1236.0,-2242.0,272.0
153,1556809875.834927,64.0,54.0,180.0,187.0,221.0,208.0,413.0,106.0,3075.0,-3903.0,1182.0,1236.0,-2242.0,272.0
154,1556809875.836853,64.0,54.0,180.0,187.0,221.0,208.0,413.0,106.0,3246.0,-4121.0,1263.0,1275.0,-2121.0,243.0
155,1556809875.838693,61.0,52.0,180.0,171.0,209.0,201.0,294.0,94.0,3246.0,-4121.0,1263.0,1275.0,-2121.0,243.0
156,1556809875.840619,61.0,52.0,180.0,171.0,209.0,201.0,294.0,94.0,3276.0,-4249.0,1409.0,1293.0,-1943.0,147.0
157,1556809875.846886,58.0,54.0,175.0,146.0,194.0,191.0,278.0,91.0,3276.0,-4249.0,1409.0,1293.0,-1943.0,147.0
158,1556809875.862193,58.0,54.0,175.0,146.0,194.0,191.0,278.0,91.0,3109.0,-4200.0,1628.0,1288.0,-1817.0,146.0
159,1556809875.877735,54.0,52.0,160.0,143.0,165.0,163.0,290.0,101.0,3109.0,-4200.0,1628.0,1288.0,-1817.0,146.0
160,1556809875.881907,54.0,52.0,160.0,143.0,165.0,163.0,290.0,101.0,3001.0,-4100.0,1836.0,1262.0,-1848.0,221.0
161,1556809875.892185,49.0,54.0,165.0,127.0,134.0,110.0,342.0,102.0,3001.0,-4100.0,1836.0,1262.0,-1848.0,221.0
162,1556809875.899452,49.0,54.0,165.0,127.0,134.0,110.0,342.0,102.0,3063.0,-4010.0,1887.0,1353.0,-2026.0,324.0
163,1556809875.906792,49.0,56.0,189.0,131.0,129.0,103.0,395.0,107.0,3063.0,-4010.0,1887.0,1353.0,-2026.0,324.0
164,1556809875.922509,49.0,56.0,189.0,131.0,129.0,103.0,395.0,107.0,3265.0,-3898.0,1900.0,1469.0,-2055.0,389.0
165,1556809875.929719,49.0,55.0,231.0,124.0,123.0,86.0,445.0,111.0,3265.0,-3898.0,1900.0,1469.0,-2055.0,389.0
166,1556809875.945269,49.0,55.0,231.0,124.0,123.0,86.0,445.0,111.0,3713.0,-3770.0,1964.0,1537.0,-2006.0,483.0
167,1556809875.952174,50.0,54.0,234.0,130.0,110.0,69.0,460.0,120.0,3713.0,-3770.0,1964.0,1537.0,-2006.0,483.0
168,1556809875.959514,50.0,54.0,234.0,130.0,110.0,69.0,460.0,120.0,3927.0,-3586.0,2054.0,1524.0,-1909.0,502.0
169,1556809875.966998,54.0,55.0,237.0,121.0,108.0,78.0,464.0,128.0,3927.0,-3586.0,2054.0,1524.0,-1909.0,502.0
170,1556809875.981678,54.0,55.0,237.0,121.0,108.0,78.0,464.0,128.0,3815.0,-3394.0,2135.0,1453.0,-1823.0,444.0
171,1556809875.989425,55.0,76.0,242.0,120.0,114.0,90.0,447.0,133.0,3815.0,-3394.0,2135.0,1453.0,-1823.0,444.0
172,1556809876.004869,55.0,76.0,242.0,120.0,114.0,90.0,447.0,133.0,3660.0,-3219.0,2004.0,1354.0,-1673.0,390.0
173,1556809876.012326,58.0,116.0,230.0,128.0,112.0,86.0,423.0,132.0,3660.0,-3219.0,2004.0,1354.0,-1673.0,390.0
174,1556809876.019836,58.0,116.0,230.0,128.0,112.0,86.0,423.0,132.0,3445.0,-3052.0,1926.0,1266.0,-1720.0,408.0
175,1556809876.026801,93.0,144.0,203.0,175.0,118.0,92.0,371.0,130.0,3445.0,-3052.0,1926.0,1266.0,-1720.0,408.0
176,1556809876.042018,93.0,144.0,203.0,175.0,118.0,92.0,371.0,130.0,3191.0,-2880.0,1993.0,1249.0,-1971.0,474.0
177,1556809876.04944,107.0,200.0,187.0,172.0,119.0,93.0,326.0,128.0,3191.0,-2880.0,1993.0,1249.0,-1971.0,474.0
178,1556809876.065127,107.0,200.0,187.0,172.0,119.0,93.0,326.0,128.0,3164.0,-2719.0,2047.0,1301.0,-1894.0,492.0
179,1556809876.072514,108.0,227.0,227.0,201.0,105.0,87.0,273.0,116.0,3164.0,-2719.0,2047.0,1301.0,-1894.0,492.0
180,1556809876.07959,108.0,227.0,227.0,201.0,105.0,87.0,273.0,116.0,3270.0,-2500.0,1992.0,1203.0,-1469.0,496.0
181,1556809876.086968,109.0,228.0,220.0,212.0,90.0,73.0,234.0,110.0,3270.0,-2500.0,1992.0,1203.0,-1469.0,496.0
182,1556809876.102295,109.0,228.0,220.0,212.0,90.0,73.0,234.0,110.0,2744.0,-2266.0,1807.0,1135.0,-1128.0,590.0
183,1556809876.109754,109.0,307.0,226.0,206.0,98.0,83.0,191.0,107.0,2744.0,-2266.0,1807.0,1135.0,-1128.0,590.0
184,1556809876.124999,109.0,307.0,226.0,206.0,98.0,83.0,191.0,107.0,1897.0,-2111.0,1526.0,1124.0,-1120.0,663.0
185,1556809876.13215,84.0,442.0,234.0,179.0,91.0,88.0,164.0,102.0,1897.0,-2111.0,1526.0,1124.0,-1120.0,663.0
186,1556809876.139819,84.0,442.0,234.0,179.0,91.0,88.0,164.0,102.0,1234.0,-1869.0,1212.0,1322.0,-1308.0,731.0
187,1556809876.146919,67.0,471.0,240.0,210.0,111.0,106.0,134.0,88.0,1234.0,-1869.0,1212.0,1322.0,-1308.0,731.0
188,1556809876.162072,67.0,471.0,240.0,210.0,111.0,106.0,134.0,88.0,1029.0,-1377.0,937.0,1459.0,-1547.0,817.0
189,1556809876.169485,126.0,480.0,271.0,191.0,130.0,145.0,116.0,82.0,1029.0,-1377.0,937.0,1459.0,-1547.0,817.0
190,1556809876.184602,126.0,480.0,271.0,191.0,130.0,145.0,116.0,82.0,1178.0,-580.0,714.0,1584.0,-1561.0,967.0
