,Gyro 0,Gyro 1,Gyro 2,Label,Orientation 0,Orientation 1,Orientation 2,Orientation 3,Sensor 0,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Timestamp
0,39.0,58.0,-15.0,1.0,3515.0,11818.0,5650.0,9190.0,-7.0,-5.0,1.0,-3.0,17.0,-6.0,-4.0,-3.0,1.9073486328125e-06
1,39.0,58.0,-15.0,1.0,3515.0,11818.0,5650.0,9190.0,2.0,7.0,-7.0,-1.0,-25.0,-2.0,0.0,0.0,0.0029363632202148438
2,27.0,37.0,3.0,1.0,3510.0,11819.0,5658.0,9186.0,2.0,7.0,-7.0,-1.0,-25.0,-2.0,0.0,0.0,0.005656242370605469
3,27.0,37.0,3.0,1.0,3510.0,11819.0,5658.0,9186.0,-2.0,9.0,15.0,4.0,14.0,8.0,2.0,0.0,0.00823354721069336
4,27.0,37.0,3.0,1.0,3510.0,11819.0,5658.0,9186.0,-4.0,0.0,8.0,-7.0,-40.0,-9.0,-7.0,-5.0,0.010619401931762695
5,38.0,-1.0,41.0,1.0,3504.0,11824.0,5661.0,9180.0,-4.0,0.0,8.0,-7.0,-40.0,-9.0,-7.0,-5.0,0.012915849685668945
6,38.0,-1.0,41.0,1.0,3504.0,11824.0,5661.0,9180.0,-1.0,-8.0,-3.0,-7.0,11.0,-5.0,-1.0,-1.0,0.015332221984863281
7,38.0,-1.0,41.0,1.0,3504.0,11824.0,5661.0,9180.0,3.0,-1.0,2.0,5.0,10.0,3.0,8.0,-3.0,0.017722606658935547
8,2.0,-20.0,51.0,1.0,3504.0,11829.0,5659.0,9174.0,3.0,-1.0,2.0,5.0,10.0,3.0,8.0,-3.0,0.020045757293701172
9,2.0,-20.0,51.0,1.0,3504.0,11829.0,5659.0,9174.0,-4.0,4.0,3.0,-1.0,-19.0,4.0,-3.0,-4.0,0.023412466049194336
10,2.0,-20.0,51.0,1.0,3504.0,11829.0,5659.0,9174.0,4.0,2.0,5.0,0.0,11.0,-2.0,-1.0,0.0,0.026599407196044922
11,-17.0,-11.0,38.0,1.0,3508.0,11831.0,5656.0,9173.0,4.0,2.0,5.0,0.0,11.0,-2.0,-1.0,0.0,0.029041051864624023
12,-17.0,-11.0,38.0,1.0,3508.0,11831.0,5656.0,9173.0,1.0,8.0,7.0,5.0,2.0,0.0,1.0,-1.0,0.03141140937805176
13,-17.0,-11.0,38.0,1.0,3508.0,11831.0,5656.0,9173.0,-5.0,-5.0,-5.0,-1.0,-14.0,-4.0,-3.0,-3.0,0.03370833396911621
14,6.0,7.0,23.0,1.0,3510.0,11830.0,5659.0,9171.0,-5.0,-5.0,-5.0,-1.0,-14.0,-4.0,-3.0,-3.0,0.03603720664978027
15,6.0,7.0,23.0,1.0,3510.0,11830.0,5659.0,9171.0,-6.0,-14.0,-11.0,0.0,-1.0,2.0,0.0,-6.0,0.038522958755493164
16,6.0,7.0,23.0,1.0,3510.0,11830.0,5659.0,9171.0,6.0,-5.0,-1.0,-2.0,13.0,-3.0,-1.0,2.0,0.04090070724487305
17,66.0,5.0,-2.0,1.0,3511.0,11829.0,5673.0,9163.0,6.0,-5.0,-1.0,-2.0,13.0,-3.0,-1.0,2.0,0.04319262504577637
18,66.0,5.0,-2.0,1.0,3511.0,11829.0,5673.0,9163.0,-1.0,0.0,-8.0,-7.0,-8.0,-2.0,-2.0,-1.0,0.04559898376464844
19,66.0,5.0,-2.0,1.0,3511.0,11829.0,5673.0,9163.0,-3.0,-6.0,-17.0,-2.0,18.0,-3.0,0.0,2.0,0.04791855812072754
20,59.0,0.0,-15.0,1.0,3515.0,11828.0,5690.0,9153.0,-3.0,-6.0,-17.0,-2.0,18.0,-3.0,0.0,2.0,0.05018353462219238
21,59.0,0.0,-15.0,1.0,3515.0,11828.0,5690.0,9153.0,-4.0,-16.0,-12.0,-2.0,-7.0,-1.0,0.0,0.0,0.05268979072570801
22,59.0,0.0,-15.0,1.0,3515.0,11828.0,5690.0,9153.0,-2.0,4.0,3.0,0.0,5.0,4.0,0.0,-1.0,0.05571794509887695
23,9.0,-1.0,-4.0,1.0,3517.0,11828.0,5692.0,9151.0,-2.0,4.0,3.0,0.0,5.0,4.0,0.0,-1.0,0.05883431434631348
24,9.0,-1.0,-4.0,1.0,3517.0,11828.0,5692.0,9151.0,-1.0,5.0,19.0,3.0,-7.0,-6.0,-1.0,3.0,0.06137871742248535
25,9.0,-1.0,-4.0,1.0,3517.0,11828.0,5692.0,9151.0,0.0,7.0,0.0,1.0,11.0,6.0,-2.0,-1.0,0.06368398666381836
26,6.0,14.0,-7.0,1.0,3519.0,11828.0,5694.0,9150.0,0.0,7.0,0.0,1.0,11.0,6.0,-2.0,-1.0,0.0659940242767334
27,6.0,14.0,-7.0,1.0,3519.0,11828.0,5694.0,9150.0,5.0,-4.0,-5.0,-5.0,-20.0,-8.0,-1.0,0.0,0.06841373443603516
28,6.0,14.0,-7.0,1.0,3519.0,11828.0,5694.0,9150.0,-7.0,-8.0,-4.0,-2.0,-7.0,0.0,-1.0,-3.0,0.07074141502380371
29,0.0,20.0,-16.0,1.0,3526.0,11824.0,5703.0,9145.0,-7.0,-8.0,-4.0,-2.0,-7.0,0.0,-1.0,-3.0,0.07300734519958496
30,0.0,20.0,-16.0,1.0,3526.0,11824.0,5703.0,9145.0,4.0,0.0,-2.0,1.0,-2.0,2.0,-4.0,-3.0,0.0754847526550293
31,0.0,20.0,-16.0,1.0,3526.0,11824.0,5703.0,9145.0,3.0,4.0,1.0,-2.0,-6.0,-2.0,1.0,5.0,0.07776069641113281
32,-1.0,28.0,-37.0,1.0,3533.0,11819.0,5714.0,9143.0,3.0,4.0,1.0,-2.0,-6.0,-2.0,1.0,5.0,0.08001875877380371
33,-1.0,28.0,-37.0,1.0,3533.0,11819.0,5714.0,9143.0,-3.0,-11.0,-7.0,-2.0,-11.0,-2.0,-3.0,-1.0,0.08239912986755371
34,-1.0,28.0,-37.0,1.0,3533.0,11819.0,5714.0,9143.0,0.0,-6.0,-13.0,2.0,8.0,2.0,0.0,1.0,0.08473563194274902
35,33.0,29.0,-46.0,1.0,3536.0,11814.0,5729.0,9138.0,0.0,-6.0,-13.0,2.0,8.0,2.0,0.0,1.0,0.08799910545349121
