,Gyro 0,Gyro 1,Gyro 2,Label,Orientation 0,Orientation 1,Orientation 2,Orientation 3,Sensor 0,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Timestamp
0,61.0,103.0,125.0,0.0,-8085.0,-13431.0,1974.0,-4337.0,-4.0,-5.0,-16.0,2.0,22.0,-7.0,0.0,2.0,1.6689300537109375e-06
1,61.0,103.0,125.0,0.0,-8085.0,-13431.0,1974.0,-4337.0,1.0,-5.0,10.0,6.0,6.0,1.0,5.0,-6.0,0.0029458999633789062
2,61.0,103.0,125.0,0.0,-8085.0,-13431.0,1974.0,-4337.0,14.0,24.0,8.0,-4.0,-10.0,-8.0,-1.0,1.0,0.005421876907348633
3,61.0,103.0,125.0,0.0,-8085.0,-13431.0,1974.0,-4337.0,1.0,4.0,-21.0,-4.0,-16.0,-8.0,-11.0,-12.0,0.007920265197753906
4,83.0,106.0,108.0,0.0,-8066.0,-13432.0,1979.0,-4365.0,1.0,4.0,-21.0,-4.0,-16.0,-8.0,-11.0,-12.0,0.010230064392089844
5,83.0,106.0,108.0,0.0,-8066.0,-13432.0,1979.0,-4365.0,-4.0,-1.0,8.0,-1.0,3.0,7.0,-5.0,0.0,0.012601137161254883
6,83.0,106.0,108.0,0.0,-8066.0,-13432.0,1979.0,-4365.0,-19.0,-25.0,10.0,4.0,4.0,-5.0,-11.0,-24.0,0.01489114761352539
7,78.0,97.0,87.0,0.0,-8047.0,-13435.0,1983.0,-4391.0,-19.0,-25.0,10.0,4.0,4.0,-5.0,-11.0,-24.0,0.01721477508544922
8,78.0,97.0,87.0,0.0,-8047.0,-13435.0,1983.0,-4391.0,-6.0,-19.0,-16.0,-3.0,-19.0,-8.0,-22.0,0.0,0.019666671752929688
9,78.0,97.0,87.0,0.0,-8047.0,-13435.0,1983.0,-4391.0,1.0,0.0,-13.0,12.0,6.0,10.0,9.0,5.0,0.022291898727416992
10,73.0,79.0,78.0,0.0,-8027.0,-13439.0,1987.0,-4412.0,1.0,0.0,-13.0,12.0,6.0,10.0,9.0,5.0,0.02510380744934082
11,73.0,79.0,78.0,0.0,-8027.0,-13439.0,1987.0,-4412.0,-7.0,-9.0,12.0,1.0,11.0,-3.0,1.0,5.0,0.0276491641998291
12,73.0,79.0,78.0,0.0,-8027.0,-13439.0,1987.0,-4412.0,2.0,3.0,9.0,-2.0,6.0,-17.0,-2.0,4.0,0.029922008514404297
13,8.0,41.0,66.0,0.0,-8015.0,-13440.0,1997.0,-4426.0,2.0,3.0,9.0,-2.0,6.0,-17.0,-2.0,4.0,0.03222227096557617
14,8.0,41.0,66.0,0.0,-8015.0,-13440.0,1997.0,-4426.0,-5.0,5.0,4.0,9.0,7.0,9.0,6.0,-9.0,0.034587860107421875
15,8.0,41.0,66.0,0.0,-8015.0,-13440.0,1997.0,-4426.0,6.0,14.0,7.0,-6.0,5.0,3.0,-2.0,5.0,0.0368804931640625
16,-8.0,27.0,81.0,0.0,-8001.0,-13441.0,2015.0,-4442.0,6.0,14.0,7.0,-6.0,5.0,3.0,-2.0,5.0,0.03923606872558594
