,Gyro 0,Gyro 1,Gyro 2,Label,Orientation 0,Orientation 1,Orientation 2,Orientation 3,Sensor 0,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Timestamp
0,-12.0,47.0,56.0,1.0,3742.0,12088.0,5125.0,9056.0,2.0,-4.0,-10.0,0.0,-4.0,2.0,0.0,0.0,1.6689300537109375e-06
1,-12.0,47.0,56.0,1.0,3742.0,12088.0,5125.0,9056.0,1.0,-4.0,-10.0,1.0,-6.0,-2.0,-2.0,4.0,0.0028824806213378906
2,-12.0,47.0,56.0,1.0,3742.0,12088.0,5125.0,9056.0,-8.0,-16.0,-14.0,1.0,10.0,4.0,6.0,2.0,0.0053653717041015625
3,-10.0,37.0,55.0,1.0,3737.0,12088.0,5120.0,9061.0,-8.0,-16.0,-14.0,1.0,10.0,4.0,6.0,2.0,0.00787353515625
4,-10.0,37.0,55.0,1.0,3737.0,12088.0,5120.0,9061.0,10.0,20.0,2.0,-3.0,-7.0,-3.0,-4.0,2.0,0.010260820388793945
5,-10.0,37.0,55.0,1.0,3737.0,12088.0,5120.0,9061.0,-7.0,-2.0,8.0,4.0,-7.0,-6.0,-3.0,-6.0,0.012589454650878906
6,0.0,29.0,37.0,1.0,3732.0,12089.0,5118.0,9063.0,-7.0,-2.0,8.0,4.0,-7.0,-6.0,-3.0,-6.0,0.014903783798217773
7,0.0,29.0,37.0,1.0,3732.0,12089.0,5118.0,9063.0,-1.0,-14.0,-16.0,-1.0,14.0,5.0,2.0,0.0,0.017278432846069336
8,0.0,29.0,37.0,1.0,3732.0,12089.0,5118.0,9063.0,0.0,-7.0,7.0,-3.0,-7.0,-8.0,-3.0,-5.0,0.01963019371032715
9,-9.0,7.0,40.0,1.0,3729.0,12093.0,5115.0,9061.0,0.0,-7.0,7.0,-3.0,-7.0,-8.0,-3.0,-5.0,0.022351980209350586
10,-9.0,7.0,40.0,1.0,3729.0,12093.0,5115.0,9061.0,0.0,13.0,16.0,1.0,7.0,-1.0,-2.0,1.0,0.025347471237182617
11,-9.0,7.0,40.0,1.0,3729.0,12093.0,5115.0,9061.0,-3.0,-9.0,-6.0,-2.0,7.0,4.0,-3.0,-3.0,0.027719736099243164
12,4.0,2.0,27.0,1.0,3725.0,12096.0,5113.0,9059.0,-3.0,-9.0,-6.0,-2.0,7.0,4.0,-3.0,-3.0,0.030035734176635742
13,4.0,2.0,27.0,1.0,3725.0,12096.0,5113.0,9059.0,-9.0,-14.0,-9.0,2.0,5.0,-3.0,-8.0,-5.0,0.032410621643066406
14,4.0,2.0,27.0,1.0,3725.0,12096.0,5113.0,9059.0,13.0,19.0,-4.0,-3.0,-17.0,-7.0,-7.0,10.0,0.0346989631652832
15,16.0,6.0,21.0,1.0,3721.0,12098.0,5113.0,9059.0,13.0,19.0,-4.0,-3.0,-17.0,-7.0,-7.0,10.0,0.03706169128417969
16,16.0,6.0,21.0,1.0,3721.0,12098.0,5113.0,9059.0,-1.0,-4.0,-12.0,-2.0,-4.0,0.0,1.0,-2.0,0.03939461708068848
17,16.0,6.0,21.0,1.0,3721.0,12098.0,5113.0,9059.0,-2.0,-2.0,-3.0,-2.0,0.0,5.0,5.0,-4.0,0.04169869422912598
