,Timestamp,Sensor 0,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Gyro 0,Gyro 1,Gyro 2,Acc 1,Acc 2,Acc 3
0,1556809688.279288,288.0,107.0,71.0,41.0,48.0,414.0,319.0,121.0,1520.0,-3709.0,-1055.0,1044.0,-1132.0,1189.0
1,1556809688.282687,314.0,122.0,68.0,43.0,48.0,509.0,262.0,155.0,1520.0,-3709.0,-1055.0,1044.0,-1132.0,1189.0
2,1556809688.285272,314.0,122.0,68.0,43.0,48.0,509.0,262.0,155.0,1767.0,-3873.0,-856.0,817.0,-1110.0,1338.0
3,1556809688.287533,311.0,137.0,76.0,40.0,40.0,545.0,240.0,155.0,1767.0,-3873.0,-856.0,817.0,-1110.0,1338.0
4,1556809688.290152,311.0,137.0,76.0,40.0,40.0,545.0,240.0,155.0,2345.0,-4195.0,-470.0,846.0,-901.0,1522.0
5,1556809688.292556,252.0,158.0,116.0,40.0,37.0,530.0,172.0,127.0,2345.0,-4195.0,-470.0,846.0,-901.0,1522.0
6,1556809688.29469,252.0,158.0,116.0,40.0,37.0,530.0,172.0,127.0,3049.0,-4581.0,-81.0,968.0,-1090.0,1595.0
7,1556809688.296754,243.0,169.0,139.0,132.0,41.0,485.0,132.0,129.0,3049.0,-4581.0,-81.0,968.0,-1090.0,1595.0
8,1556809688.298967,243.0,169.0,139.0,132.0,41.0,485.0,132.0,129.0,3709.0,-4724.0,151.0,1246.0,-1084.0,1359.0
9,1556809688.300898,231.0,167.0,249.0,252.0,48.0,406.0,113.0,129.0,3709.0,-4724.0,151.0,1246.0,-1084.0,1359.0
10,1556809688.303005,231.0,167.0,249.0,252.0,48.0,406.0,113.0,129.0,4271.0,-4462.0,11.0,1631.0,-843.0,1096.0
11,1556809688.30489,186.0,152.0,298.0,390.0,57.0,310.0,74.0,79.0,4271.0,-4462.0,11.0,1631.0,-843.0,1096.0
12,1556809688.306813,186.0,152.0,298.0,390.0,57.0,310.0,74.0,79.0,4791.0,-3901.0,251.0,2143.0,-609.0,919.0
13,1556809688.308698,149.0,153.0,307.0,419.0,62.0,258.0,65.0,65.0,4791.0,-3901.0,251.0,2143.0,-609.0,919.0
14,1556809688.311722,149.0,153.0,307.0,419.0,62.0,258.0,65.0,65.0,5181.0,-3093.0,800.0,2645.0,-126.0,898.0
15,1556809688.313903,113.0,298.0,300.0,426.0,61.0,221.0,51.0,60.0,5181.0,-3093.0,800.0,2645.0,-126.0,898.0
16,1556809688.315908,113.0,298.0,300.0,426.0,61.0,221.0,51.0,60.0,5150.0,-2005.0,1245.0,3037.0,381.0,910.0
17,1556809688.3178,99.0,309.0,289.0,414.0,58.0,200.0,42.0,48.0,5150.0,-2005.0,1245.0,3037.0,381.0,910.0
18,1556809688.319772,99.0,309.0,289.0,414.0,58.0,200.0,42.0,48.0,4412.0,-1023.0,1502.0,3192.0,770.0,928.0
19,1556809688.321651,88.0,311.0,203.0,359.0,50.0,184.0,39.0,39.0,4412.0,-1023.0,1502.0,3192.0,770.0,928.0
20,1556809688.323595,88.0,311.0,203.0,359.0,50.0,184.0,39.0,39.0,3053.0,-190.0,1434.0,3095.0,1024.0,969.0
21,1556809688.325469,72.0,310.0,123.0,208.0,38.0,125.0,39.0,36.0,3053.0,-190.0,1434.0,3095.0,1024.0,969.0
22,1556809688.32804,72.0,310.0,123.0,208.0,38.0,125.0,39.0,36.0,1474.0,481.0,1099.0,2952.0,1008.0,953.0
23,1556809688.330136,66.0,313.0,96.0,145.0,38.0,81.0,38.0,33.0,1474.0,481.0,1099.0,2952.0,1008.0,953.0
24,1556809688.33226,66.0,313.0,96.0,145.0,38.0,81.0,38.0,33.0,173.0,1242.0,574.0,2881.0,757.0,1032.0
25,1556809688.334862,40.0,154.0,74.0,134.0,79.0,85.0,51.0,35.0,173.0,1242.0,574.0,2881.0,757.0,1032.0
26,1556809688.337027,40.0,154.0,74.0,134.0,79.0,85.0,51.0,35.0,-684.0,2014.0,92.0,2844.0,494.0,1035.0
27,1556809688.338933,38.0,115.0,74.0,267.0,109.0,69.0,59.0,40.0,-684.0,2014.0,92.0,2844.0,494.0,1035.0
28,1556809688.340892,38.0,115.0,74.0,267.0,109.0,69.0,59.0,40.0,-1201.0,3023.0,-636.0,2750.0,259.0,988.0
29,1556809688.342843,40.0,109.0,85.0,363.0,132.0,93.0,65.0,39.0,-1201.0,3023.0,-636.0,2750.0,259.0,988.0
30,1556809688.344847,40.0,109.0,85.0,363.0,132.0,93.0,65.0,39.0,-1569.0,3802.0,-1207.0,2506.0,266.0,1031.0
31,1556809688.346729,75.0,134.0,98.0,448.0,219.0,136.0,69.0,39.0,-1569.0,3802.0,-1207.0,2506.0,266.0,1031.0
32,1556809688.348676,75.0,134.0,98.0,448.0,219.0,136.0,69.0,39.0,-2032.0,4393.0,-1579.0,2354.0,269.0,860.0
33,1556809688.3507,112.0,154.0,167.0,648.0,286.0,142.0,70.0,41.0,-2032.0,4393.0,-1579.0,2354.0,269.0,860.0
34,1556809688.352641,112.0,154.0,167.0,648.0,286.0,142.0,70.0,41.0,-2753.0,5397.0,-1485.0,2392.0,-160.0,831.0
35,1556809688.35451,136.0,236.0,195.0,853.0,340.0,163.0,76.0,41.0,-2753.0,5397.0,-1485.0,2392.0,-160.0,831.0
36,1556809688.356482,136.0,236.0,195.0,853.0,340.0,163.0,76.0,41.0,-2695.0,6282.0,-1369.0,1887.0,-767.0,999.0
37,1556809688.358449,165.0,289.0,213.0,873.0,350.0,170.0,73.0,40.0,-2695.0,6282.0,-1369.0,1887.0,-767.0,999.0
38,1556809688.360704,165.0,289.0,213.0,873.0,350.0,170.0,73.0,40.0,-2163.0,7018.0,-1075.0,1363.0,-977.0,1176.0
39,1556809688.362616,172.0,300.0,216.0,933.0,355.0,158.0,69.0,45.0,-2163.0,7018.0,-1075.0,1363.0,-977.0,1176.0
40,1556809688.364575,172.0,300.0,216.0,933.0,355.0,158.0,69.0,45.0,-1491.0,7738.0,-740.0,796.0,-1090.0,1232.0
41,1556809688.366469,163.0,295.0,216.0,937.0,315.0,124.0,68.0,45.0,-1491.0,7738.0,-740.0,796.0,-1090.0,1232.0
42,1556809688.368421,163.0,295.0,216.0,937.0,315.0,124.0,68.0,45.0,-1132.0,8360.0,-531.0,266.0,-779.0,1171.0
43,1556809688.370547,145.0,277.0,178.0,864.0,272.0,125.0,64.0,41.0,-1132.0,8360.0,-531.0,266.0,-779.0,1171.0
44,1556809688.37354,145.0,277.0,178.0,864.0,272.0,125.0,64.0,41.0,-1446.0,8940.0,-485.0,-153.0,-771.0,878.0
45,1556809688.375656,125.0,226.0,296.0,740.0,216.0,94.0,50.0,39.0,-1446.0,8940.0,-485.0,-153.0,-771.0,878.0
46,1556809688.377623,125.0,226.0,296.0,740.0,216.0,94.0,50.0,39.0,-1941.0,9313.0,-429.0,-694.0,-733.0,610.0
47,1556809688.379517,82.0,187.0,295.0,694.0,203.0,76.0,59.0,34.0,-1941.0,9313.0,-429.0,-694.0,-733.0,610.0
48,1556809688.381464,82.0,187.0,295.0,694.0,203.0,76.0,59.0,34.0,-1964.0,9248.0,-97.0,-1182.0,-817.0,473.0
49,1556809688.383515,74.0,381.0,303.0,579.0,188.0,73.0,63.0,27.0,-1964.0,9248.0,-97.0,-1182.0,-817.0,473.0
50,1556809688.385446,74.0,381.0,303.0,579.0,188.0,73.0,63.0,27.0,-1672.0,8937.0,267.0,-1492.0,-876.0,609.0
51,1556809688.387317,92.0,512.0,307.0,513.0,181.0,68.0,71.0,30.0,-1672.0,8937.0,267.0,-1492.0,-876.0,609.0
52,1556809688.389413,92.0,512.0,307.0,513.0,181.0,68.0,71.0,30.0,-1288.0,8415.0,425.0,-1785.0,-912.0,698.0
53,1556809688.391634,128.0,635.0,311.0,422.0,153.0,65.0,83.0,62.0,-1288.0,8415.0,425.0,-1785.0,-912.0,698.0
54,1556809688.394175,128.0,635.0,311.0,422.0,153.0,65.0,83.0,62.0,-842.0,7519.0,593.0,-2021.0,-778.0,738.0
55,1556809688.396312,204.0,784.0,188.0,258.0,112.0,221.0,200.0,132.0,-842.0,7519.0,593.0,-2021.0,-778.0,738.0
56,1556809688.398294,204.0,784.0,188.0,258.0,112.0,221.0,200.0,132.0,-106.0,6356.0,944.0,-2040.0,-673.0,962.0
57,1556809688.4002,244.0,843.0,170.0,200.0,81.0,263.0,256.0,305.0,-106.0,6356.0,944.0,-2040.0,-673.0,962.0
58,1556809688.402135,244.0,843.0,170.0,200.0,81.0,263.0,256.0,305.0,173.0,4752.0,796.0,-1748.0,-309.0,1329.0
59,1556809688.404018,264.0,901.0,142.0,133.0,62.0,289.0,277.0,327.0,173.0,4752.0,796.0,-1748.0,-309.0,1329.0
60,1556809688.405942,264.0,901.0,142.0,133.0,62.0,289.0,277.0,327.0,683.0,2623.0,456.0,-1178.0,-348.0,1281.0
61,1556809688.407834,271.0,897.0,123.0,92.0,52.0,300.0,282.0,349.0,683.0,2623.0,456.0,-1178.0,-348.0,1281.0
62,1556809688.409776,271.0,897.0,123.0,92.0,52.0,300.0,282.0,349.0,945.0,66.0,532.0,-1222.0,289.0,901.0
63,1556809688.41164,322.0,894.0,98.0,77.0,58.0,306.0,330.0,373.0,945.0,66.0,532.0,-1222.0,289.0,901.0
64,1556809688.413559,322.0,894.0,98.0,77.0,58.0,306.0,330.0,373.0,411.0,-2257.0,1217.0,-1195.0,727.0,630.0
65,1556809688.415588,290.0,834.0,72.0,71.0,56.0,241.0,278.0,365.0,411.0,-2257.0,1217.0,-1195.0,727.0,630.0
66,1556809688.417517,290.0,834.0,72.0,71.0,56.0,241.0,278.0,365.0,-47.0,-3796.0,1442.0,-1065.0,407.0,681.0
67,1556809688.419441,283.0,796.0,60.0,57.0,56.0,201.0,228.0,249.0,-47.0,-3796.0,1442.0,-1065.0,407.0,681.0
68,1556809688.421754,283.0,796.0,60.0,57.0,56.0,201.0,228.0,249.0,-99.0,-4600.0,968.0,-1147.0,-56.0,861.0
69,1556809688.423706,299.0,714.0,59.0,45.0,49.0,164.0,216.0,234.0,-99.0,-4600.0,968.0,-1147.0,-56.0,861.0
70,1556809688.425644,299.0,714.0,59.0,45.0,49.0,164.0,216.0,234.0,348.0,-5076.0,449.0,-1148.0,-418.0,937.0
71,1556809688.427521,302.0,636.0,61.0,37.0,48.0,143.0,207.0,204.0,348.0,-5076.0,449.0,-1148.0,-418.0,937.0
72,1556809688.429445,302.0,636.0,61.0,37.0,48.0,143.0,207.0,204.0,1087.0,-5687.0,226.0,-1184.0,-479.0,922.0
73,1556809688.431715,237.0,529.0,54.0,33.0,36.0,126.0,122.0,153.0,1087.0,-5687.0,226.0,-1184.0,-479.0,922.0
74,1556809688.434058,237.0,529.0,54.0,33.0,36.0,126.0,122.0,153.0,1463.0,-6445.0,332.0,-1202.0,-47.0,904.0
75,1556809688.436019,267.0,418.0,55.0,34.0,46.0,75.0,125.0,127.0,1463.0,-6445.0,332.0,-1202.0,-47.0,904.0
76,1556809688.437975,267.0,418.0,55.0,34.0,46.0,75.0,125.0,127.0,1379.0,-7063.0,374.0,-1224.0,247.0,1083.0
77,1556809688.439872,251.0,367.0,54.0,36.0,43.0,56.0,122.0,110.0,1379.0,-7063.0,374.0,-1224.0,247.0,1083.0
78,1556809688.441803,251.0,367.0,54.0,36.0,43.0,56.0,122.0,110.0,618.0,-7722.0,180.0,-1183.0,376.0,1162.0
79,1556809688.44368,220.0,225.0,61.0,130.0,59.0,39.0,97.0,72.0,618.0,-7722.0,180.0,-1183.0,376.0,1162.0
80,1556809688.445756,220.0,225.0,61.0,130.0,59.0,39.0,97.0,72.0,139.0,-8229.0,98.0,-798.0,272.0,1281.0
81,1556809688.447648,214.0,214.0,62.0,231.0,82.0,38.0,100.0,59.0,139.0,-8229.0,98.0,-798.0,272.0,1281.0
82,1556809688.449706,214.0,214.0,62.0,231.0,82.0,38.0,100.0,59.0,-150.0,-8514.0,-295.0,-506.0,-253.0,1136.0
83,1556809688.45207,218.0,299.0,120.0,317.0,87.0,31.0,89.0,48.0,-150.0,-8514.0,-295.0,-506.0,-253.0,1136.0
84,1556809688.454152,218.0,299.0,120.0,317.0,87.0,31.0,89.0,48.0,451.0,-8964.0,-731.0,-226.0,-445.0,879.0
85,1556809688.45611,204.0,306.0,181.0,341.0,97.0,37.0,88.0,41.0,451.0,-8964.0,-731.0,-226.0,-445.0,879.0
86,1556809688.458056,204.0,306.0,181.0,341.0,97.0,37.0,88.0,41.0,1257.0,-8973.0,-1024.0,627.0,-714.0,828.0
87,1556809688.459973,203.0,309.0,260.0,348.0,109.0,38.0,91.0,40.0,1257.0,-8973.0,-1024.0,627.0,-714.0,828.0
88,1556809688.461908,203.0,309.0,260.0,348.0,109.0,38.0,91.0,40.0,2801.0,-8801.0,-874.0,1509.0,-1236.0,575.0
89,1556809688.463791,190.0,298.0,330.0,356.0,106.0,39.0,96.0,42.0,2801.0,-8801.0,-874.0,1509.0,-1236.0,575.0
90,1556809688.465836,190.0,298.0,330.0,356.0,106.0,39.0,96.0,42.0,4219.0,-8648.0,-374.0,1987.0,-997.0,216.0
91,1556809688.467715,177.0,354.0,333.0,326.0,91.0,41.0,99.0,43.0,4219.0,-8648.0,-374.0,1987.0,-997.0,216.0
92,1556809688.469974,177.0,354.0,333.0,326.0,91.0,41.0,99.0,43.0,4949.0,-7914.0,312.0,2493.0,-89.0,-328.0
93,1556809688.472306,162.0,328.0,352.0,329.0,105.0,45.0,98.0,41.0,4949.0,-7914.0,312.0,2493.0,-89.0,-328.0
94,1556809688.4743,162.0,328.0,352.0,329.0,105.0,45.0,98.0,41.0,4455.0,-6618.0,907.0,3132.0,583.0,-456.0
95,1556809688.47623,139.0,549.0,343.0,344.0,96.0,41.0,92.0,47.0,4455.0,-6618.0,907.0,3132.0,583.0,-456.0
96,1556809688.478304,139.0,549.0,343.0,344.0,96.0,41.0,92.0,47.0,2767.0,-5235.0,1250.0,3369.0,920.0,-507.0
97,1556809688.48022,211.0,682.0,303.0,351.0,86.0,44.0,91.0,52.0,2767.0,-5235.0,1250.0,3369.0,920.0,-507.0
98,1556809688.482296,211.0,682.0,303.0,351.0,86.0,44.0,91.0,52.0,1028.0,-3949.0,1298.0,3495.0,1001.0,-326.0
99,1556809688.484682,228.0,773.0,301.0,350.0,83.0,54.0,87.0,50.0,1028.0,-3949.0,1298.0,3495.0,1001.0,-326.0
100,1556809688.486651,228.0,773.0,301.0,350.0,83.0,54.0,87.0,50.0,147.0,-2932.0,1248.0,3664.0,1056.0,-64.0
101,1556809688.488569,255.0,813.0,315.0,419.0,89.0,59.0,79.0,51.0,147.0,-2932.0,1248.0,3664.0,1056.0,-64.0
102,1556809688.490685,255.0,813.0,315.0,419.0,89.0,59.0,79.0,51.0,-204.0,-2210.0,1192.0,3706.0,1313.0,452.0
103,1556809688.493076,267.0,813.0,385.0,377.0,71.0,58.0,75.0,52.0,-204.0,-2210.0,1192.0,3706.0,1313.0,452.0
104,1556809688.495098,267.0,813.0,385.0,377.0,71.0,58.0,75.0,52.0,-440.0,-1716.0,837.0,3677.0,1556.0,882.0
105,1556809688.496993,282.0,685.0,376.0,429.0,76.0,60.0,68.0,49.0,-440.0,-1716.0,837.0,3677.0,1556.0,882.0
106,1556809688.498935,282.0,685.0,376.0,429.0,76.0,60.0,68.0,49.0,-826.0,-1215.0,200.0,3785.0,1473.0,1151.0
107,1556809688.500829,242.0,562.0,407.0,519.0,78.0,56.0,60.0,43.0,-826.0,-1215.0,200.0,3785.0,1473.0,1151.0
108,1556809688.502753,242.0,562.0,407.0,519.0,78.0,56.0,60.0,43.0,-1107.0,-256.0,-521.0,3764.0,1398.0,1356.0
109,1556809688.504662,232.0,428.0,469.0,574.0,82.0,48.0,52.0,46.0,-1107.0,-256.0,-521.0,3764.0,1398.0,1356.0
110,1556809688.506584,232.0,428.0,469.0,574.0,82.0,48.0,52.0,46.0,-1137.0,646.0,-987.0,3634.0,1329.0,1402.0
111,1556809688.508459,200.0,290.0,469.0,567.0,106.0,43.0,55.0,48.0,-1137.0,646.0,-987.0,3634.0,1329.0,1402.0
112,1556809688.510536,200.0,290.0,469.0,567.0,106.0,43.0,55.0,48.0,-1351.0,1319.0,-1188.0,3589.0,1480.0,1205.0
113,1556809688.512509,184.0,219.0,406.0,627.0,112.0,47.0,54.0,48.0,-1351.0,1319.0,-1188.0,3589.0,1480.0,1205.0
114,1556809688.514708,184.0,219.0,406.0,627.0,112.0,47.0,54.0,48.0,-1958.0,2194.0,-1360.0,3541.0,1215.0,1091.0
115,1556809688.516652,132.0,185.0,420.0,603.0,110.0,49.0,56.0,45.0,-1958.0,2194.0,-1360.0,3541.0,1215.0,1091.0
116,1556809688.518596,132.0,185.0,420.0,603.0,110.0,49.0,56.0,45.0,-2368.0,3258.0,-1513.0,3512.0,805.0,943.0
117,1556809688.520507,100.0,140.0,382.0,548.0,119.0,52.0,54.0,45.0,-2368.0,3258.0,-1513.0,3512.0,805.0,943.0
118,1556809688.522432,100.0,140.0,382.0,548.0,119.0,52.0,54.0,45.0,-2133.0,4424.0,-1757.0,3368.0,528.0,1113.0
119,1556809688.524307,77.0,131.0,240.0,610.0,119.0,51.0,49.0,39.0,-2133.0,4424.0,-1757.0,3368.0,528.0,1113.0
120,1556809688.526227,77.0,131.0,240.0,610.0,119.0,51.0,49.0,39.0,-1713.0,5251.0,-1932.0,2941.0,290.0,1140.0
121,1556809688.528245,72.0,131.0,257.0,623.0,117.0,50.0,40.0,33.0,-1713.0,5251.0,-1932.0,2941.0,290.0,1140.0
122,1556809688.531297,72.0,131.0,257.0,623.0,117.0,50.0,40.0,33.0,-1503.0,6008.0,-2087.0,2454.0,116.0,1047.0
123,1556809688.533304,82.0,147.0,237.0,682.0,111.0,46.0,35.0,30.0,-1503.0,6008.0,-2087.0,2454.0,116.0,1047.0
124,1556809688.53528,82.0,147.0,237.0,682.0,111.0,46.0,35.0,30.0,-1586.0,6698.0,-2192.0,1980.0,18.0,864.0
125,1556809688.537183,88.0,147.0,230.0,693.0,124.0,53.0,34.0,27.0,-1586.0,6698.0,-2192.0,1980.0,18.0,864.0
126,1556809688.539116,88.0,147.0,230.0,693.0,124.0,53.0,34.0,27.0,-1582.0,7379.0,-2200.0,1515.0,-140.0,824.0
127,1556809688.540986,84.0,168.0,257.0,700.0,134.0,61.0,39.0,29.0,-1582.0,7379.0,-2200.0,1515.0,-140.0,824.0
128,1556809688.543195,84.0,168.0,257.0,700.0,134.0,61.0,39.0,29.0,-1458.0,7851.0,-2098.0,902.0,-149.0,688.0
129,1556809688.545529,79.0,163.0,247.0,606.0,146.0,62.0,42.0,28.0,-1458.0,7851.0,-2098.0,902.0,-149.0,688.0
130,1556809688.547529,79.0,163.0,247.0,606.0,146.0,62.0,42.0,28.0,-1400.0,8289.0,-2078.0,392.0,-59.0,511.0
131,1556809688.549432,76.0,153.0,231.0,569.0,133.0,60.0,48.0,25.0,-1400.0,8289.0,-2078.0,392.0,-59.0,511.0
132,1556809688.551857,76.0,153.0,231.0,569.0,133.0,60.0,48.0,25.0,-1638.0,8511.0,-2053.0,-144.0,-28.0,356.0
133,1556809688.554095,55.0,210.0,265.0,433.0,150.0,63.0,55.0,24.0,-1638.0,8511.0,-2053.0,-144.0,-28.0,356.0
134,1556809688.556102,55.0,210.0,265.0,433.0,150.0,63.0,55.0,24.0,-2045.0,8743.0,-2033.0,-480.0,-224.0,96.0
135,1556809688.558041,52.0,253.0,279.0,387.0,138.0,55.0,67.0,27.0,-2045.0,8743.0,-2033.0,-480.0,-224.0,96.0
136,1556809688.560036,52.0,253.0,279.0,387.0,138.0,55.0,67.0,27.0,-2554.0,8884.0,-1948.0,-939.0,-310.0,90.0
137,1556809688.561908,93.0,388.0,295.0,357.0,117.0,42.0,77.0,31.0,-2554.0,8884.0,-1948.0,-939.0,-310.0,90.0
138,1556809688.563851,93.0,388.0,295.0,357.0,117.0,42.0,77.0,31.0,-2949.0,8728.0,-1560.0,-1462.0,-636.0,52.0
139,1556809688.565735,107.0,425.0,301.0,318.0,98.0,58.0,92.0,34.0,-2949.0,8728.0,-1560.0,-1462.0,-636.0,52.0
140,1556809688.567696,107.0,425.0,301.0,318.0,98.0,58.0,92.0,34.0,-3141.0,8169.0,-903.0,-1813.0,-757.0,116.0
141,1556809688.569604,146.0,510.0,313.0,264.0,93.0,110.0,145.0,74.0,-3141.0,8169.0,-903.0,-1813.0,-757.0,116.0
142,1556809688.571535,146.0,510.0,313.0,264.0,93.0,110.0,145.0,74.0,-3208.0,7512.0,-299.0,-1715.0,-672.0,148.0
143,1556809688.573486,182.0,625.0,276.0,217.0,57.0,124.0,178.0,178.0,-3208.0,7512.0,-299.0,-1715.0,-672.0,148.0
144,1556809688.576008,182.0,625.0,276.0,217.0,57.0,124.0,178.0,178.0,-3245.0,6798.0,-48.0,-1460.0,-669.0,262.0
145,1556809688.577961,211.0,674.0,235.0,182.0,50.0,128.0,178.0,210.0,-3245.0,6798.0,-48.0,-1460.0,-669.0,262.0
146,1556809688.579918,211.0,674.0,235.0,182.0,50.0,128.0,178.0,210.0,-2861.0,5733.0,103.0,-1399.0,-691.0,522.0
147,1556809688.5818,211.0,639.0,178.0,119.0,47.0,137.0,179.0,222.0,-2861.0,5733.0,103.0,-1399.0,-691.0,522.0
148,1556809688.58375,211.0,639.0,178.0,119.0,47.0,137.0,179.0,222.0,-2148.0,4152.0,145.0,-1466.0,-453.0,582.0
149,1556809688.585642,219.0,737.0,160.0,107.0,51.0,143.0,175.0,239.0,-2148.0,4152.0,145.0,-1466.0,-453.0,582.0
150,1556809688.587656,219.0,737.0,160.0,107.0,51.0,143.0,175.0,239.0,-1260.0,2120.0,611.0,-1350.0,-272.0,617.0
151,1556809688.589945,239.0,737.0,83.0,95.0,45.0,116.0,156.0,248.0,-1260.0,2120.0,611.0,-1350.0,-272.0,617.0
152,1556809688.592329,239.0,737.0,83.0,95.0,45.0,116.0,156.0,248.0,-814.0,-12.0,1144.0,-1067.0,31.0,404.0
153,1556809688.594255,254.0,727.0,66.0,69.0,46.0,102.0,117.0,201.0,-814.0,-12.0,1144.0,-1067.0,31.0,404.0
154,1556809688.596223,254.0,727.0,66.0,69.0,46.0,102.0,117.0,201.0,-808.0,-1782.0,1264.0,-714.0,590.0,219.0
155,1556809688.598134,264.0,675.0,59.0,127.0,54.0,99.0,114.0,179.0,-808.0,-1782.0,1264.0,-714.0,590.0,219.0
156,1556809688.600172,264.0,675.0,59.0,127.0,54.0,99.0,114.0,179.0,-1028.0,-3022.0,973.0,-347.0,593.0,226.0
157,1556809688.602077,264.0,647.0,54.0,266.0,67.0,91.0,107.0,164.0,-1028.0,-3022.0,973.0,-347.0,593.0,226.0
158,1556809688.604163,264.0,647.0,54.0,266.0,67.0,91.0,107.0,164.0,-1257.0,-3834.0,312.0,-338.0,274.0,409.0
159,1556809688.606393,271.0,508.0,52.0,284.0,72.0,76.0,103.0,141.0,-1257.0,-3834.0,312.0,-338.0,274.0,409.0
160,1556809688.608582,271.0,508.0,52.0,284.0,72.0,76.0,103.0,141.0,-1243.0,-4465.0,-195.0,-595.0,-121.0,683.0
161,1556809688.610853,259.0,432.0,40.0,287.0,71.0,66.0,77.0,108.0,-1243.0,-4465.0,-195.0,-595.0,-121.0,683.0
162,1556809688.61334,259.0,432.0,40.0,287.0,71.0,66.0,77.0,108.0,-870.0,-5054.0,-467.0,-764.0,-361.0,795.0
163,1556809688.615507,266.0,212.0,39.0,290.0,72.0,63.0,81.0,85.0,-870.0,-5054.0,-467.0,-764.0,-361.0,795.0
164,1556809688.617725,266.0,212.0,39.0,290.0,72.0,63.0,81.0,85.0,-168.0,-5897.0,-433.0,-782.0,-220.0,878.0
165,1556809688.619827,245.0,181.0,36.0,274.0,91.0,62.0,77.0,56.0,-168.0,-5897.0,-433.0,-782.0,-220.0,878.0
166,1556809688.622005,245.0,181.0,36.0,274.0,91.0,62.0,77.0,56.0,155.0,-6629.0,-368.0,-513.0,-86.0,1307.0
167,1556809688.624256,244.0,145.0,49.0,214.0,88.0,55.0,79.0,50.0,155.0,-6629.0,-368.0,-513.0,-86.0,1307.0
168,1556809688.626401,244.0,145.0,49.0,214.0,88.0,55.0,79.0,50.0,-3075.0,-381.0,-3972.0,2878.0,1168.0,1863.0
169,1556809688.628487,214.0,702.0,226.0,442.0,68.0,163.0,58.0,57.0,-3075.0,-381.0,-3972.0,2878.0,1168.0,1863.0
170,1556809688.630615,214.0,702.0,226.0,442.0,68.0,163.0,58.0,57.0,-3734.0,508.0,-4398.0,2699.0,892.0,1705.0
171,1556809688.641395,205.0,720.0,223.0,436.0,69.0,219.0,78.0,99.0,-3734.0,508.0,-4398.0,2699.0,892.0,1705.0
172,1556809688.644272,205.0,720.0,223.0,436.0,69.0,219.0,78.0,99.0,-4672.0,1449.0,-4654.0,2452.0,673.0,1490.0
173,1556809688.655937,201.0,684.0,189.0,394.0,54.0,262.0,76.0,101.0,-4672.0,1449.0,-4654.0,2452.0,673.0,1490.0
174,1556809688.663558,201.0,684.0,189.0,394.0,54.0,262.0,76.0,101.0,-5581.0,2357.0,-4696.0,2280.0,329.0,1269.0
175,1556809688.679045,180.0,710.0,157.0,283.0,40.0,446.0,84.0,109.0,-5581.0,2357.0,-4696.0,2280.0,329.0,1269.0
176,1556809688.683605,180.0,710.0,157.0,283.0,40.0,446.0,84.0,109.0,-6559.0,3080.0,-4393.0,1953.0,42.0,961.0
177,1556809688.701902,173.0,706.0,135.0,230.0,39.0,496.0,88.0,113.0,-6559.0,3080.0,-4393.0,1953.0,42.0,961.0
178,1556809688.706191,173.0,706.0,135.0,230.0,39.0,496.0,88.0,113.0,-7507.0,3686.0,-3882.0,1550.0,-291.0,708.0
179,1556809688.716077,160.0,572.0,127.0,226.0,36.0,504.0,112.0,170.0,-7507.0,3686.0,-3882.0,1550.0,-291.0,708.0
180,1556809688.723474,160.0,572.0,127.0,226.0,36.0,504.0,112.0,170.0,-8116.0,3929.0,-3066.0,1025.0,-946.0,693.0
181,1556809688.739263,162.0,580.0,110.0,194.0,30.0,490.0,157.0,169.0,-8116.0,3929.0,-3066.0,1025.0,-946.0,693.0
182,1556809688.743154,162.0,580.0,110.0,194.0,30.0,490.0,157.0,169.0,-7694.0,3671.0,-2094.0,491.0,-1718.0,1020.0
183,1556809688.761676,148.0,538.0,92.0,156.0,30.0,473.0,174.0,173.0,-7694.0,3671.0,-2094.0,491.0,-1718.0,1020.0
184,1556809688.766539,148.0,538.0,92.0,156.0,30.0,473.0,174.0,173.0,-5662.0,2943.0,-1220.0,103.0,-2235.0,1160.0
185,1556809688.776307,129.0,341.0,81.0,106.0,43.0,449.0,406.0,206.0,-5662.0,2943.0,-1220.0,103.0,-2235.0,1160.0
186,1556809688.78365,129.0,341.0,81.0,106.0,43.0,449.0,406.0,206.0,-3334.0,1924.0,-495.0,181.0,-1806.0,1292.0
187,1556809688.799692,173.0,302.0,80.0,105.0,47.0,713.0,457.0,243.0,-3334.0,1924.0,-495.0,181.0,-1806.0,1292.0
188,1556809688.803655,173.0,302.0,80.0,105.0,47.0,713.0,457.0,243.0,-1211.0,811.0,105.0,316.0,-1665.0,1329.0
189,1556809688.821897,166.0,304.0,73.0,77.0,52.0,947.0,460.0,217.0,-1211.0,811.0,105.0,316.0,-1665.0,1329.0
190,1556809688.826453,166.0,304.0,73.0,77.0,52.0,947.0,460.0,217.0,1164.0,-201.0,688.0,463.0,-1633.0,1054.0
191,1556809688.835832,191.0,188.0,64.0,51.0,52.0,1211.0,497.0,233.0,1164.0,-201.0,688.0,463.0,-1633.0,1054.0
