,Gyro 0,Gyro 1,Gyro 2,Label,Orientation 0,Orientation 1,Orientation 2,Orientation 3,Sensor 0,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Timestamp
0,-20.0,93.0,-19.0,0.0,5573.0,-1180.0,-12707.0,-8633.0,-6.0,-1.0,-6.0,0.0,8.0,10.0,2.0,2.0,1.6689300537109375e-06
1,-20.0,93.0,-19.0,0.0,5573.0,-1180.0,-12707.0,-8633.0,-1.0,5.0,5.0,1.0,5.0,-2.0,-5.0,-2.0,0.0028116703033447266
2,-40.0,75.0,-15.0,0.0,5577.0,-1170.0,-12701.0,-8641.0,-1.0,5.0,5.0,1.0,5.0,-2.0,-5.0,-2.0,0.0051767826080322266
3,-40.0,75.0,-15.0,0.0,5577.0,-1170.0,-12701.0,-8641.0,4.0,2.0,-1.0,0.0,-29.0,-20.0,-2.0,-2.0,0.00795125961303711
4,-40.0,75.0,-15.0,0.0,5577.0,-1170.0,-12701.0,-8641.0,5.0,2.0,-6.0,2.0,-2.0,-13.0,-2.0,1.0,0.010228633880615234
5,-14.0,68.0,-11.0,0.0,5584.0,-1162.0,-12696.0,-8645.0,5.0,2.0,-6.0,2.0,-2.0,-13.0,-2.0,1.0,0.012557506561279297
6,-14.0,68.0,-11.0,0.0,5584.0,-1162.0,-12696.0,-8645.0,-5.0,-9.0,27.0,-1.0,0.0,-1.0,1.0,-6.0,0.014862060546875
7,-14.0,68.0,-11.0,0.0,5584.0,-1162.0,-12696.0,-8645.0,4.0,1.0,4.0,6.0,7.0,-3.0,2.0,0.0,0.017106056213378906
8,-6.0,59.0,-2.0,0.0,5586.0,-1153.0,-12696.0,-8645.0,4.0,1.0,4.0,6.0,7.0,-3.0,2.0,0.0,0.019402503967285156
9,-6.0,59.0,-2.0,0.0,5586.0,-1153.0,-12696.0,-8645.0,9.0,2.0,-3.0,0.0,-5.0,-4.0,-1.0,1.0,0.02220439910888672
10,-6.0,59.0,-2.0,0.0,5586.0,-1153.0,-12696.0,-8645.0,-5.0,-9.0,5.0,-5.0,7.0,3.0,5.0,1.0,0.024895668029785156
11,-22.0,33.0,3.0,0.0,5585.0,-1149.0,-12694.0,-8649.0,-5.0,-9.0,5.0,-5.0,7.0,3.0,5.0,1.0,0.027359485626220703
12,-22.0,33.0,3.0,0.0,5585.0,-1149.0,-12694.0,-8649.0,-1.0,2.0,3.0,-5.0,-10.0,-1.0,-6.0,-1.0,0.029659748077392578
13,-22.0,33.0,3.0,0.0,5585.0,-1149.0,-12694.0,-8649.0,2.0,-8.0,-11.0,4.0,13.0,17.0,0.0,-2.0,0.03188610076904297
