,Gyro 0,Gyro 1,Gyro 2,Label,Orientation 0,Orientation 1,Orientation 2,Orientation 3,Sensor 0,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Timestamp
0,-24.0,-38.0,47.0,1.0,967.0,10084.0,8419.0,9742.0,0.0,-4.0,-10.0,-3.0,-15.0,-6.0,-1.0,-1.0,1.9073486328125e-06
1,-24.0,-38.0,47.0,1.0,967.0,10084.0,8419.0,9742.0,0.0,-1.0,6.0,2.0,4.0,4.0,5.0,0.0,0.0028333663940429688
2,-24.0,-38.0,47.0,1.0,967.0,10084.0,8419.0,9742.0,-2.0,1.0,8.0,-1.0,4.0,0.0,-1.0,-3.0,0.0053141117095947266
3,-9.0,-41.0,47.0,1.0,971.0,10091.0,8416.0,9737.0,-2.0,1.0,8.0,-1.0,4.0,0.0,-1.0,-3.0,0.0077707767486572266
4,-20.0,-38.0,49.0,1.0,978.0,10097.0,8412.0,9734.0,-2.0,1.0,8.0,-1.0,4.0,0.0,-1.0,-3.0,0.010210752487182617
5,-20.0,-38.0,49.0,1.0,978.0,10097.0,8412.0,9734.0,6.0,1.0,3.0,-1.0,3.0,3.0,4.0,4.0,0.012570381164550781
6,-20.0,-38.0,49.0,1.0,978.0,10097.0,8412.0,9734.0,-9.0,-12.0,-14.0,3.0,0.0,-2.0,-1.0,-6.0,0.01484227180480957
7,9.0,-40.0,51.0,1.0,979.0,10105.0,8410.0,9726.0,-9.0,-12.0,-14.0,3.0,0.0,-2.0,-1.0,-6.0,0.017104625701904297
8,9.0,-40.0,51.0,1.0,979.0,10105.0,8410.0,9726.0,-1.0,-11.0,-4.0,-3.0,-2.0,-5.0,-2.0,-2.0,0.019483327865600586
9,9.0,-40.0,51.0,1.0,979.0,10105.0,8410.0,9726.0,12.0,25.0,22.0,0.0,10.0,9.0,9.0,4.0,0.02219700813293457
10,18.0,-37.0,52.0,1.0,979.0,10114.0,8410.0,9717.0,12.0,25.0,22.0,0.0,10.0,9.0,9.0,4.0,0.024938344955444336
11,18.0,-37.0,52.0,1.0,979.0,10114.0,8410.0,9717.0,-4.0,1.0,1.0,-10.0,-38.0,-8.0,0.0,-4.0,0.027365446090698242
12,18.0,-37.0,52.0,1.0,979.0,10114.0,8410.0,9717.0,-6.0,2.0,21.0,4.0,9.0,1.0,-9.0,-3.0,0.029626846313476562
13,12.0,-12.0,48.0,1.0,976.0,10122.0,8411.0,9708.0,-6.0,2.0,21.0,4.0,9.0,1.0,-9.0,-3.0,0.03188037872314453
14,12.0,-12.0,48.0,1.0,976.0,10122.0,8411.0,9708.0,1.0,-2.0,4.0,2.0,12.0,3.0,2.0,1.0,0.034216880798339844
