,Timestamp,Sensor 0,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Gyro 0,Gyro 1,Gyro 2,Acc 1,Acc 2,Acc 3
200,1557408189.547076,78.0,168.0,238.0,57.0,98.0,90.0,95.0,72.0,-1.0,23.0,5.0,938.0,1707.0,-403.0
201,1557408189.561928,92.0,168.0,274.0,75.0,98.0,92.0,86.0,72.0,-1.0,23.0,5.0,938.0,1707.0,-403.0
202,1557408189.56952,92.0,168.0,274.0,75.0,98.0,92.0,86.0,72.0,-12.0,26.0,3.0,928.0,1699.0,-384.0
203,1557408189.577117,98.0,176.0,286.0,76.0,102.0,101.0,79.0,71.0,-12.0,26.0,3.0,928.0,1699.0,-384.0
204,1557408189.584652,98.0,176.0,286.0,76.0,102.0,101.0,79.0,71.0,2.0,22.0,0.0,933.0,1683.0,-386.0
205,1557408189.599524,106.0,174.0,275.0,83.0,99.0,91.0,63.0,70.0,2.0,22.0,0.0,933.0,1683.0,-386.0
206,1557408189.623258,106.0,174.0,275.0,83.0,99.0,91.0,63.0,70.0,3.0,31.0,0.0,935.0,1696.0,-400.0
207,1557408189.628958,111.0,164.0,259.0,79.0,106.0,97.0,60.0,75.0,3.0,31.0,0.0,935.0,1696.0,-400.0
208,1557408189.638584,111.0,164.0,259.0,79.0,106.0,97.0,60.0,75.0,-12.0,29.0,5.0,933.0,1712.0,-390.0
209,1557408189.642427,164.0,251.0,258.0,87.0,86.0,84.0,60.0,99.0,-12.0,29.0,5.0,933.0,1712.0,-390.0
210,1557408189.659566,164.0,251.0,258.0,87.0,86.0,84.0,60.0,99.0,1.0,31.0,6.0,927.0,1690.0,-386.0
211,1557408189.675929,172.0,269.0,227.0,71.0,75.0,75.0,53.0,101.0,1.0,31.0,6.0,927.0,1690.0,-386.0
212,1557408189.679751,172.0,269.0,227.0,71.0,75.0,75.0,53.0,101.0,3.0,27.0,9.0,941.0,1708.0,-389.0
213,1557408189.683932,198.0,320.0,263.0,81.0,73.0,91.0,64.0,117.0,3.0,27.0,9.0,941.0,1708.0,-389.0
214,1557408189.714381,198.0,320.0,263.0,81.0,73.0,91.0,64.0,117.0,2.0,31.0,8.0,936.0,1704.0,-392.0
215,1557408189.718369,217.0,345.0,274.0,75.0,76.0,100.0,59.0,133.0,2.0,31.0,8.0,936.0,1704.0,-392.0
216,1557408189.721948,217.0,345.0,274.0,75.0,76.0,100.0,59.0,133.0,-1.0,27.0,11.0,931.0,1703.0,-391.0
217,1557408189.724749,215.0,346.0,273.0,76.0,70.0,95.0,60.0,129.0,-1.0,27.0,11.0,931.0,1703.0,-391.0
218,1557408189.727007,215.0,346.0,273.0,76.0,70.0,95.0,60.0,129.0,-7.0,26.0,13.0,939.0,1707.0,-395.0
219,1557408189.734389,201.0,331.0,284.0,80.0,89.0,107.0,56.0,121.0,-7.0,26.0,13.0,939.0,1707.0,-395.0
220,1557408189.749733,201.0,331.0,284.0,80.0,89.0,107.0,56.0,121.0,-6.0,35.0,14.0,925.0,1699.0,-382.0
221,1557408189.756937,196.0,321.0,270.0,81.0,91.0,108.0,55.0,121.0,-6.0,35.0,14.0,925.0,1699.0,-382.0
222,1557408189.764345,196.0,321.0,270.0,81.0,91.0,108.0,55.0,121.0,4.0,25.0,17.0,935.0,1695.0,-394.0
223,1557408189.787547,173.0,273.0,210.0,76.0,89.0,83.0,43.0,108.0,4.0,25.0,17.0,935.0,1695.0,-394.0
224,1557408189.791249,173.0,273.0,210.0,76.0,89.0,83.0,43.0,108.0,-2.0,26.0,16.0,933.0,1712.0,-388.0
225,1557408189.794755,175.0,264.0,212.0,93.0,87.0,79.0,52.0,114.0,-2.0,26.0,16.0,933.0,1712.0,-388.0
226,1557408189.817438,175.0,264.0,212.0,93.0,87.0,79.0,52.0,114.0,2.0,33.0,17.0,921.0,1683.0,-375.0
227,1557408189.825253,175.0,261.0,208.0,92.0,86.0,76.0,49.0,117.0,2.0,33.0,17.0,921.0,1683.0,-375.0
228,1557408189.829105,175.0,261.0,208.0,92.0,86.0,76.0,49.0,117.0,9.0,26.0,21.0,939.0,1706.0,-389.0
229,1557408189.848086,161.0,213.0,168.0,84.0,61.0,59.0,45.0,116.0,9.0,26.0,21.0,939.0,1706.0,-389.0
230,1557408189.879337,161.0,213.0,168.0,84.0,61.0,59.0,45.0,116.0,-8.0,28.0,14.0,923.0,1714.0,-372.0
231,1557408189.883815,164.0,224.0,221.0,88.0,67.0,103.0,56.0,118.0,-8.0,28.0,14.0,923.0,1714.0,-372.0
232,1557408189.886884,164.0,224.0,221.0,88.0,67.0,103.0,56.0,118.0,12.0,31.0,13.0,915.0,1694.0,-388.0
233,1557408189.888748,164.0,235.0,219.0,84.0,74.0,111.0,60.0,119.0,12.0,31.0,13.0,915.0,1694.0,-388.0
234,1557408189.890596,164.0,235.0,219.0,84.0,74.0,111.0,60.0,119.0,10.0,24.0,16.0,929.0,1706.0,-381.0
235,1557408189.899911,130.0,209.0,203.0,66.0,70.0,103.0,54.0,94.0,10.0,24.0,16.0,929.0,1706.0,-381.0
236,1557408189.906953,130.0,209.0,203.0,66.0,70.0,103.0,54.0,94.0,-8.0,22.0,9.0,935.0,1701.0,-375.0
237,1557408189.922609,132.0,211.0,201.0,66.0,71.0,104.0,72.0,93.0,-8.0,22.0,9.0,935.0,1701.0,-375.0
238,1557408189.929823,132.0,211.0,201.0,66.0,71.0,104.0,72.0,93.0,-7.0,24.0,6.0,933.0,1705.0,-383.0
239,1557408189.944981,156.0,289.0,267.0,70.0,79.0,112.0,90.0,89.0,-7.0,24.0,6.0,933.0,1705.0,-383.0
240,1557408189.947265,156.0,289.0,267.0,70.0,79.0,112.0,90.0,89.0,4.0,24.0,3.0,939.0,1702.0,-385.0
241,1557408189.960096,152.0,305.0,276.0,72.0,95.0,83.0,89.0,81.0,4.0,24.0,3.0,939.0,1702.0,-385.0
242,1557408189.974714,152.0,305.0,276.0,72.0,95.0,83.0,89.0,81.0,7.0,18.0,4.0,935.0,1708.0,-367.0
243,1557408189.997885,148.0,291.0,279.0,70.0,90.0,71.0,87.0,76.0,7.0,18.0,4.0,935.0,1708.0,-367.0
244,1557408190.006027,148.0,291.0,279.0,70.0,90.0,71.0,87.0,76.0,0.0,14.0,3.0,936.0,1716.0,-372.0
245,1557408190.013277,163.0,308.0,277.0,81.0,93.0,71.0,87.0,85.0,0.0,14.0,3.0,936.0,1716.0,-372.0
246,1557408190.015821,163.0,308.0,277.0,81.0,93.0,71.0,87.0,85.0,-16.0,19.0,4.0,928.0,1713.0,-364.0
247,1557408190.027611,169.0,313.0,321.0,85.0,93.0,71.0,72.0,87.0,-16.0,19.0,4.0,928.0,1713.0,-364.0
248,1557408190.031245,169.0,313.0,321.0,85.0,93.0,71.0,72.0,87.0,-8.0,19.0,8.0,930.0,1693.0,-390.0
249,1557408190.042007,128.0,234.0,272.0,76.0,83.0,55.0,51.0,73.0,-8.0,19.0,8.0,930.0,1693.0,-390.0
250,1557408190.066285,128.0,234.0,272.0,76.0,83.0,55.0,51.0,73.0,-8.0,18.0,9.0,938.0,1700.0,-385.0
251,1557408190.068991,139.0,199.0,224.0,71.0,56.0,46.0,59.0,77.0,-8.0,18.0,9.0,938.0,1700.0,-385.0
252,1557408190.070882,139.0,199.0,224.0,71.0,56.0,46.0,59.0,77.0,-3.0,18.0,7.0,938.0,1693.0,-384.0
253,1557408190.103466,140.0,204.0,281.0,78.0,74.0,83.0,78.0,85.0,-3.0,18.0,7.0,938.0,1693.0,-384.0
254,1557408190.107759,140.0,204.0,281.0,78.0,74.0,83.0,78.0,85.0,10.0,20.0,9.0,932.0,1699.0,-394.0
255,1557408190.11173,125.0,183.0,278.0,69.0,75.0,86.0,83.0,77.0,10.0,20.0,9.0,932.0,1699.0,-394.0
256,1557408190.114618,125.0,183.0,278.0,69.0,75.0,86.0,83.0,77.0,-3.0,22.0,6.0,939.0,1700.0,-380.0
257,1557408190.116676,116.0,194.0,231.0,72.0,74.0,91.0,93.0,68.0,-3.0,22.0,6.0,939.0,1700.0,-380.0
258,1557408190.132166,116.0,194.0,231.0,72.0,74.0,91.0,93.0,68.0,1.0,29.0,1.0,936.0,1678.0,-385.0
259,1557408190.148539,119.0,184.0,242.0,69.0,73.0,91.0,94.0,79.0,1.0,29.0,1.0,936.0,1678.0,-385.0
260,1557408190.15298,119.0,184.0,242.0,69.0,73.0,91.0,94.0,79.0,10.0,20.0,2.0,940.0,1708.0,-379.0
261,1557408190.178292,110.0,209.0,280.0,74.0,78.0,87.0,87.0,79.0,10.0,20.0,2.0,940.0,1708.0,-379.0
262,1557408190.181345,110.0,209.0,280.0,74.0,78.0,87.0,87.0,79.0,-4.0,18.0,2.0,940.0,1724.0,-376.0
263,1557408190.183745,109.0,214.0,255.0,83.0,75.0,68.0,71.0,69.0,-4.0,18.0,2.0,940.0,1724.0,-376.0
264,1557408190.192033,109.0,214.0,255.0,83.0,75.0,68.0,71.0,69.0,-11.0,18.0,2.0,918.0,1697.0,-384.0
265,1557408190.19945,106.0,208.0,260.0,77.0,76.0,67.0,67.0,68.0,-11.0,18.0,2.0,918.0,1697.0,-384.0
266,1557408190.207139,106.0,208.0,260.0,77.0,76.0,67.0,67.0,68.0,-4.0,14.0,-1.0,940.0,1696.0,-381.0
267,1557408190.230597,98.0,181.0,256.0,73.0,75.0,59.0,50.0,69.0,-4.0,14.0,-1.0,940.0,1696.0,-381.0
268,1557408190.235454,98.0,181.0,256.0,73.0,75.0,59.0,50.0,69.0,-10.0,16.0,1.0,923.0,1704.0,-383.0
269,1557408190.238192,93.0,173.0,245.0,76.0,83.0,61.0,48.0,62.0,-10.0,16.0,1.0,923.0,1704.0,-383.0
270,1557408190.252153,93.0,173.0,245.0,76.0,83.0,61.0,48.0,62.0,-19.0,17.0,0.0,938.0,1711.0,-380.0
271,1557408190.259627,68.0,126.0,201.0,72.0,82.0,70.0,52.0,48.0,-19.0,17.0,0.0,938.0,1711.0,-380.0
272,1557408190.275004,68.0,126.0,201.0,72.0,82.0,70.0,52.0,48.0,-10.0,10.0,2.0,926.0,1689.0,-381.0
273,1557408190.281952,68.0,106.0,154.0,54.0,69.0,56.0,68.0,52.0,-10.0,10.0,2.0,926.0,1689.0,-381.0
274,1557408190.305355,68.0,106.0,154.0,54.0,69.0,56.0,68.0,52.0,5.0,11.0,2.0,941.0,1679.0,-384.0
275,1557408190.309138,67.0,107.0,185.0,63.0,63.0,54.0,67.0,57.0,5.0,11.0,2.0,941.0,1679.0,-384.0
276,1557408190.320436,67.0,107.0,185.0,63.0,63.0,54.0,67.0,57.0,8.0,24.0,1.0,929.0,1720.0,-391.0
277,1557408190.351834,74.0,116.0,191.0,64.0,68.0,66.0,69.0,63.0,8.0,24.0,1.0,929.0,1720.0,-391.0
278,1557408190.356901,74.0,116.0,191.0,64.0,68.0,66.0,69.0,63.0,-14.0,19.0,2.0,936.0,1712.0,-386.0
279,1557408190.360242,70.0,128.0,210.0,62.0,64.0,70.0,72.0,59.0,-14.0,19.0,2.0,936.0,1712.0,-386.0
280,1557408190.363492,70.0,128.0,210.0,62.0,64.0,70.0,72.0,59.0,-12.0,12.0,1.0,933.0,1699.0,-386.0
281,1557408190.36748,76.0,136.0,228.0,61.0,57.0,58.0,80.0,67.0,-12.0,12.0,1.0,933.0,1699.0,-386.0
282,1557408190.372029,76.0,136.0,228.0,61.0,57.0,58.0,80.0,67.0,-1.0,22.0,-2.0,938.0,1702.0,-386.0
283,1557408190.379682,72.0,137.0,248.0,63.0,65.0,66.0,72.0,69.0,-1.0,22.0,-2.0,938.0,1702.0,-386.0
284,1557408190.386778,72.0,137.0,248.0,63.0,65.0,66.0,72.0,69.0,-1.0,19.0,-2.0,933.0,1716.0,-379.0
285,1557408190.410839,70.0,138.0,275.0,59.0,72.0,73.0,77.0,63.0,-1.0,19.0,-2.0,933.0,1716.0,-379.0
286,1557408190.414229,70.0,138.0,275.0,59.0,72.0,73.0,77.0,63.0,-15.0,16.0,2.0,928.0,1714.0,-378.0
287,1557408190.433009,74.0,159.0,295.0,63.0,76.0,67.0,76.0,63.0,-15.0,16.0,2.0,928.0,1714.0,-378.0
288,1557408190.437351,74.0,159.0,295.0,63.0,76.0,67.0,76.0,63.0,-7.0,15.0,2.0,921.0,1693.0,-388.0
289,1557408190.45513,76.0,148.0,293.0,69.0,74.0,62.0,76.0,65.0,-7.0,15.0,2.0,921.0,1693.0,-388.0
290,1557408190.459655,76.0,148.0,293.0,69.0,74.0,62.0,76.0,65.0,-1.0,12.0,7.0,932.0,1710.0,-405.0
291,1557408190.463961,77.0,139.0,285.0,72.0,74.0,77.0,66.0,63.0,-1.0,12.0,7.0,932.0,1710.0,-405.0
292,1557408190.485518,77.0,139.0,285.0,72.0,74.0,77.0,66.0,63.0,-18.0,18.0,11.0,932.0,1719.0,-392.0
293,1557408190.491212,77.0,144.0,278.0,72.0,65.0,72.0,68.0,56.0,-18.0,18.0,11.0,932.0,1719.0,-392.0
294,1557408190.494454,77.0,144.0,278.0,72.0,65.0,72.0,68.0,56.0,-32.0,20.0,15.0,930.0,1698.0,-375.0
295,1557408190.499461,79.0,143.0,255.0,71.0,59.0,66.0,64.0,58.0,-32.0,20.0,15.0,930.0,1698.0,-375.0
296,1557408190.507127,79.0,143.0,255.0,71.0,59.0,66.0,64.0,58.0,-9.0,10.0,12.0,929.0,1706.0,-389.0
297,1557408190.530522,70.0,114.0,239.0,68.0,45.0,64.0,62.0,54.0,-9.0,10.0,12.0,929.0,1706.0,-389.0
298,1557408190.535259,70.0,114.0,239.0,68.0,45.0,64.0,62.0,54.0,-19.0,15.0,16.0,932.0,1702.0,-386.0
299,1557408190.538225,71.0,129.0,224.0,60.0,43.0,71.0,60.0,55.0,-19.0,15.0,16.0,932.0,1702.0,-386.0
300,1557408190.552518,71.0,129.0,224.0,60.0,43.0,71.0,60.0,55.0,-18.0,17.0,14.0,928.0,1711.0,-394.0
301,1557408190.559487,70.0,129.0,219.0,61.0,47.0,61.0,58.0,53.0,-18.0,17.0,14.0,928.0,1711.0,-394.0
302,1557408190.567774,70.0,129.0,219.0,61.0,47.0,61.0,58.0,53.0,-20.0,10.0,14.0,923.0,1698.0,-397.0
303,1557408190.58238,68.0,131.0,247.0,73.0,61.0,60.0,49.0,55.0,-20.0,10.0,14.0,923.0,1698.0,-397.0
304,1557408190.589706,68.0,131.0,247.0,73.0,61.0,60.0,49.0,55.0,-22.0,16.0,12.0,916.0,1702.0,-398.0
305,1557408190.596957,67.0,140.0,235.0,76.0,64.0,58.0,47.0,54.0,-22.0,16.0,12.0,916.0,1702.0,-398.0
306,1557408190.620553,67.0,140.0,235.0,76.0,64.0,58.0,47.0,54.0,-19.0,17.0,6.0,926.0,1700.0,-388.0
307,1557408190.624497,67.0,141.0,227.0,77.0,66.0,68.0,48.0,53.0,-19.0,17.0,6.0,926.0,1700.0,-388.0
308,1557408190.627188,67.0,141.0,227.0,77.0,66.0,68.0,48.0,53.0,-8.0,15.0,0.0,934.0,1703.0,-382.0
309,1557408190.658442,67.0,128.0,265.0,87.0,68.0,62.0,48.0,48.0,-8.0,15.0,0.0,934.0,1703.0,-382.0
310,1557408190.662543,67.0,128.0,265.0,87.0,68.0,62.0,48.0,48.0,-13.0,18.0,-11.0,932.0,1703.0,-390.0
311,1557408190.666891,67.0,120.0,279.0,83.0,66.0,57.0,44.0,56.0,-13.0,18.0,-11.0,932.0,1703.0,-390.0
312,1557408190.672533,67.0,120.0,279.0,83.0,66.0,57.0,44.0,56.0,-14.0,20.0,-10.0,918.0,1703.0,-381.0
313,1557408190.69512,85.0,138.0,272.0,70.0,63.0,78.0,44.0,63.0,-14.0,20.0,-10.0,918.0,1703.0,-381.0
314,1557408190.697671,85.0,138.0,272.0,70.0,63.0,78.0,44.0,63.0,-3.0,16.0,-9.0,935.0,1700.0,-378.0
315,1557408190.710165,90.0,129.0,334.0,80.0,69.0,83.0,46.0,68.0,-3.0,16.0,-9.0,935.0,1700.0,-378.0
316,1557408190.713559,90.0,129.0,334.0,80.0,69.0,83.0,46.0,68.0,-12.0,13.0,-5.0,931.0,1697.0,-360.0
317,1557408190.716915,99.0,151.0,346.0,79.0,70.0,76.0,51.0,69.0,-12.0,13.0,-5.0,931.0,1697.0,-360.0
318,1557408190.732121,99.0,151.0,346.0,79.0,70.0,76.0,51.0,69.0,-13.0,20.0,-5.0,922.0,1693.0,-391.0
319,1557408190.740323,104.0,161.0,337.0,70.0,67.0,76.0,51.0,81.0,-13.0,20.0,-5.0,922.0,1693.0,-391.0
320,1557408190.755219,104.0,161.0,337.0,70.0,67.0,76.0,51.0,81.0,-17.0,20.0,-2.0,916.0,1676.0,-382.0
321,1557408190.77089,105.0,166.0,354.0,70.0,70.0,92.0,63.0,78.0,-17.0,20.0,-2.0,916.0,1676.0,-382.0
322,1557408190.775415,105.0,166.0,354.0,70.0,70.0,92.0,63.0,78.0,-4.0,12.0,-2.0,922.0,1684.0,-378.0
323,1557408190.784916,103.0,167.0,356.0,81.0,79.0,78.0,69.0,77.0,-4.0,12.0,-2.0,922.0,1684.0,-378.0
324,1557408190.792039,103.0,167.0,356.0,81.0,79.0,78.0,69.0,77.0,0.0,10.0,0.0,924.0,1698.0,-396.0
325,1557408190.799359,100.0,170.0,292.0,74.0,77.0,70.0,71.0,71.0,0.0,10.0,0.0,924.0,1698.0,-396.0
326,1557408190.807366,100.0,170.0,292.0,74.0,77.0,70.0,71.0,71.0,-4.0,17.0,-1.0,922.0,1694.0,-399.0
327,1557408190.822216,99.0,154.0,278.0,71.0,73.0,73.0,76.0,73.0,-4.0,17.0,-1.0,922.0,1694.0,-399.0
328,1557408190.829851,99.0,154.0,278.0,71.0,73.0,73.0,76.0,73.0,15.0,18.0,4.0,930.0,1697.0,-390.0
329,1557408190.836928,96.0,151.0,253.0,68.0,80.0,77.0,78.0,62.0,15.0,18.0,4.0,930.0,1697.0,-390.0
330,1557408190.861394,96.0,151.0,253.0,68.0,80.0,77.0,78.0,62.0,25.0,18.0,4.0,936.0,1706.0,-389.0
331,1557408190.86764,91.0,147.0,240.0,71.0,89.0,71.0,74.0,57.0,25.0,18.0,4.0,936.0,1706.0,-389.0
332,1557408190.870889,91.0,147.0,240.0,71.0,89.0,71.0,74.0,57.0,18.0,18.0,2.0,934.0,1723.0,-389.0
333,1557408190.897687,86.0,120.0,229.0,66.0,75.0,68.0,70.0,60.0,18.0,18.0,2.0,934.0,1723.0,-389.0
334,1557408190.901052,86.0,120.0,229.0,66.0,75.0,68.0,70.0,60.0,12.0,16.0,0.0,926.0,1721.0,-366.0
335,1557408190.904221,85.0,116.0,220.0,58.0,66.0,73.0,68.0,63.0,12.0,16.0,0.0,926.0,1721.0,-366.0
336,1557408190.912046,85.0,116.0,220.0,58.0,66.0,73.0,68.0,63.0,22.0,10.0,0.0,923.0,1718.0,-390.0
337,1557408190.927819,76.0,107.0,238.0,59.0,85.0,68.0,62.0,60.0,22.0,10.0,0.0,923.0,1718.0,-390.0
338,1557408190.933121,76.0,107.0,238.0,59.0,85.0,68.0,62.0,60.0,12.0,11.0,1.0,923.0,1725.0,-391.0
339,1557408190.965435,67.0,106.0,257.0,64.0,85.0,68.0,59.0,56.0,12.0,11.0,1.0,923.0,1725.0,-391.0
340,1557408190.973863,67.0,106.0,257.0,64.0,85.0,68.0,59.0,56.0,-4.0,14.0,4.0,924.0,1718.0,-378.0
341,1557408190.977904,70.0,130.0,238.0,63.0,83.0,69.0,53.0,64.0,-4.0,14.0,4.0,924.0,1718.0,-378.0
342,1557408190.98097,70.0,130.0,238.0,63.0,83.0,69.0,53.0,64.0,-4.0,6.0,6.0,912.0,1703.0,-375.0
343,1557408191.003351,78.0,154.0,235.0,59.0,86.0,77.0,64.0,64.0,-4.0,6.0,6.0,912.0,1703.0,-375.0
344,1557408191.006923,78.0,154.0,235.0,59.0,86.0,77.0,64.0,64.0,-1.0,9.0,9.0,928.0,1708.0,-389.0
345,1557408191.009888,82.0,163.0,236.0,59.0,92.0,83.0,66.0,66.0,-1.0,9.0,9.0,928.0,1708.0,-389.0
346,1557408191.012849,82.0,163.0,236.0,59.0,92.0,83.0,66.0,66.0,-7.0,14.0,6.0,916.0,1710.0,-380.0
347,1557408191.024485,95.0,173.0,208.0,58.0,78.0,85.0,64.0,69.0,-7.0,14.0,6.0,916.0,1710.0,-380.0
348,1557408191.032127,95.0,173.0,208.0,58.0,78.0,85.0,64.0,69.0,-5.0,13.0,6.0,917.0,1707.0,-377.0
349,1557408191.047685,104.0,184.0,224.0,53.0,73.0,89.0,73.0,82.0,-5.0,13.0,6.0,917.0,1707.0,-377.0
350,1557408191.052826,104.0,184.0,224.0,53.0,73.0,89.0,73.0,82.0,2.0,15.0,5.0,918.0,1706.0,-383.0
351,1557408191.061948,104.0,191.0,274.0,53.0,64.0,90.0,70.0,79.0,2.0,15.0,5.0,918.0,1706.0,-383.0
352,1557408191.069584,104.0,191.0,274.0,53.0,64.0,90.0,70.0,79.0,-7.0,20.0,7.0,919.0,1726.0,-367.0
353,1557408191.109724,93.0,181.0,290.0,52.0,66.0,83.0,58.0,73.0,-7.0,20.0,7.0,919.0,1726.0,-367.0
354,1557408191.116159,93.0,181.0,290.0,52.0,66.0,83.0,58.0,73.0,-10.0,21.0,7.0,931.0,1721.0,-368.0
355,1557408191.118714,92.0,169.0,301.0,55.0,65.0,75.0,53.0,71.0,-10.0,21.0,7.0,931.0,1721.0,-368.0
356,1557408191.120763,92.0,169.0,301.0,55.0,65.0,75.0,53.0,71.0,-9.0,23.0,4.0,927.0,1714.0,-381.0
357,1557408191.122535,80.0,159.0,305.0,60.0,69.0,94.0,54.0,72.0,-9.0,23.0,4.0,927.0,1714.0,-381.0
358,1557408191.137102,80.0,159.0,305.0,60.0,69.0,94.0,54.0,72.0,-15.0,25.0,4.0,926.0,1711.0,-382.0
359,1557408191.144483,72.0,145.0,322.0,63.0,71.0,90.0,42.0,59.0,-15.0,25.0,4.0,926.0,1711.0,-382.0
360,1557408191.152911,72.0,145.0,322.0,63.0,71.0,90.0,42.0,59.0,-12.0,21.0,2.0,930.0,1714.0,-376.0
361,1557408191.159432,67.0,128.0,308.0,65.0,74.0,79.0,47.0,53.0,-12.0,21.0,2.0,930.0,1714.0,-376.0
362,1557408191.191167,67.0,128.0,308.0,65.0,74.0,79.0,47.0,53.0,-19.0,27.0,3.0,933.0,1709.0,-381.0
363,1557408191.195063,64.0,120.0,282.0,73.0,69.0,85.0,52.0,51.0,-19.0,27.0,3.0,933.0,1709.0,-381.0
364,1557408191.198801,64.0,120.0,282.0,73.0,69.0,85.0,52.0,51.0,-19.0,27.0,4.0,915.0,1719.0,-368.0
365,1557408191.219835,64.0,124.0,263.0,66.0,63.0,97.0,57.0,54.0,-19.0,27.0,4.0,915.0,1719.0,-368.0
366,1557408191.235754,64.0,124.0,263.0,66.0,63.0,97.0,57.0,54.0,-24.0,27.0,2.0,913.0,1714.0,-375.0
367,1557408191.240867,59.0,138.0,295.0,68.0,60.0,80.0,54.0,49.0,-24.0,27.0,2.0,913.0,1714.0,-375.0
368,1557408191.249983,59.0,138.0,295.0,68.0,60.0,80.0,54.0,49.0,-21.0,28.0,3.0,910.0,1710.0,-379.0
369,1557408191.274355,62.0,152.0,248.0,63.0,52.0,78.0,56.0,47.0,-21.0,28.0,3.0,910.0,1710.0,-379.0
370,1557408191.279275,62.0,152.0,248.0,63.0,52.0,78.0,56.0,47.0,-33.0,25.0,-2.0,916.0,1715.0,-385.0
371,1557408191.284502,63.0,145.0,197.0,61.0,71.0,80.0,54.0,47.0,-33.0,25.0,-2.0,916.0,1715.0,-385.0
372,1557408191.289063,63.0,145.0,197.0,61.0,71.0,80.0,54.0,47.0,-27.0,20.0,1.0,915.0,1698.0,-376.0
373,1557408191.291318,70.0,147.0,185.0,48.0,71.0,84.0,49.0,49.0,-27.0,20.0,1.0,915.0,1698.0,-376.0
374,1557408191.302599,70.0,147.0,185.0,48.0,71.0,84.0,49.0,49.0,-13.0,16.0,-4.0,918.0,1703.0,-377.0
375,1557408191.304952,69.0,142.0,227.0,64.0,73.0,68.0,42.0,45.0,-13.0,16.0,-4.0,918.0,1703.0,-377.0
376,1557408191.309535,69.0,142.0,227.0,64.0,73.0,68.0,42.0,45.0,-16.0,26.0,-3.0,910.0,1715.0,-382.0
377,1557408191.341766,69.0,126.0,192.0,60.0,74.0,63.0,53.0,45.0,-16.0,26.0,-3.0,910.0,1715.0,-382.0
378,1557408191.346135,69.0,126.0,192.0,60.0,74.0,63.0,53.0,45.0,-18.0,17.0,-5.0,919.0,1705.0,-379.0
379,1557408191.349553,70.0,124.0,199.0,65.0,76.0,68.0,55.0,45.0,-18.0,17.0,-5.0,919.0,1705.0,-379.0
380,1557408191.35456,70.0,124.0,199.0,65.0,76.0,68.0,55.0,45.0,-15.0,18.0,-4.0,917.0,1713.0,-380.0
381,1557408191.385747,72.0,119.0,219.0,69.0,63.0,70.0,54.0,50.0,-15.0,18.0,-4.0,917.0,1713.0,-380.0
382,1557408191.389921,72.0,119.0,219.0,69.0,63.0,70.0,54.0,50.0,-14.0,18.0,-4.0,922.0,1721.0,-389.0
383,1557408191.393911,72.0,138.0,237.0,73.0,64.0,57.0,57.0,49.0,-14.0,18.0,-4.0,922.0,1721.0,-389.0
384,1557408191.398355,72.0,138.0,237.0,73.0,64.0,57.0,57.0,49.0,-17.0,12.0,-3.0,921.0,1721.0,-392.0
385,1557408191.406952,73.0,149.0,218.0,64.0,62.0,57.0,63.0,53.0,-17.0,12.0,-3.0,921.0,1721.0,-392.0
386,1557408191.414561,73.0,149.0,218.0,64.0,62.0,57.0,63.0,53.0,-21.0,12.0,2.0,913.0,1720.0,-379.0
387,1557408191.421911,89.0,160.0,223.0,62.0,61.0,72.0,53.0,60.0,-21.0,12.0,2.0,913.0,1720.0,-379.0
388,1557408191.445457,89.0,160.0,223.0,62.0,61.0,72.0,53.0,60.0,-24.0,13.0,5.0,926.0,1708.0,-377.0
389,1557408191.450293,90.0,154.0,214.0,62.0,73.0,73.0,51.0,59.0,-24.0,13.0,5.0,926.0,1708.0,-377.0
390,1557408191.454478,90.0,154.0,214.0,62.0,73.0,73.0,51.0,59.0,-28.0,13.0,5.0,926.0,1703.0,-382.0
391,1557408191.459792,87.0,160.0,235.0,59.0,63.0,71.0,51.0,54.0,-28.0,13.0,5.0,926.0,1703.0,-382.0
392,1557408191.474514,87.0,160.0,235.0,59.0,63.0,71.0,51.0,54.0,-23.0,15.0,-2.0,921.0,1703.0,-365.0
393,1557408191.48218,79.0,145.0,246.0,60.0,63.0,71.0,48.0,54.0,-23.0,15.0,-2.0,921.0,1703.0,-365.0
394,1557408191.489747,79.0,145.0,246.0,60.0,63.0,71.0,48.0,54.0,-8.0,16.0,-1.0,909.0,1695.0,-368.0
395,1557408191.504692,85.0,137.0,233.0,61.0,61.0,71.0,44.0,55.0,-8.0,16.0,-1.0,909.0,1695.0,-368.0
396,1557408191.512605,85.0,137.0,233.0,61.0,61.0,71.0,44.0,55.0,-1.0,19.0,1.0,922.0,1704.0,-357.0
397,1557408191.526882,82.0,144.0,223.0,61.0,59.0,63.0,55.0,52.0,-1.0,19.0,1.0,922.0,1704.0,-357.0
398,1557408191.542889,82.0,144.0,223.0,61.0,59.0,63.0,55.0,52.0,-7.0,10.0,8.0,902.0,1702.0,-365.0
399,1557408191.547344,87.0,148.0,227.0,56.0,55.0,60.0,59.0,56.0,-7.0,10.0,8.0,902.0,1702.0,-365.0
