,Gyro 0,Gyro 1,Gyro 2,Label,Orientation 0,Orientation 1,Orientation 2,Orientation 3,Sensor 0,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Timestamp
0,-163.0,-392.0,708.0,0.0,-8049.0,-12652.0,2969.0,-5899.0,-2.0,2.0,11.0,-5.0,-3.0,-6.0,-3.0,-5.0,2.1457672119140625e-06
1,-163.0,-392.0,708.0,0.0,-8049.0,-12652.0,2969.0,-5899.0,-1.0,-9.0,-8.0,0.0,-8.0,0.0,3.0,1.0,0.003419637680053711
2,-163.0,-392.0,708.0,0.0,-8049.0,-12652.0,2969.0,-5899.0,-1.0,-4.0,4.0,4.0,11.0,7.0,2.0,2.0,0.006074666976928711
3,-353.0,-439.0,609.0,0.0,-8044.0,-12617.0,3124.0,-5900.0,-1.0,-4.0,4.0,4.0,11.0,7.0,2.0,2.0,0.00873112678527832
4,-353.0,-439.0,609.0,0.0,-8044.0,-12617.0,3124.0,-5900.0,-4.0,-9.0,-8.0,-1.0,-4.0,-1.0,-2.0,-1.0,0.011383533477783203
5,-353.0,-439.0,609.0,0.0,-8044.0,-12617.0,3124.0,-5900.0,5.0,-7.0,-24.0,-6.0,-4.0,-9.0,-9.0,0.0,0.01389622688293457
6,-403.0,-469.0,515.0,0.0,-8046.0,-12582.0,3275.0,-5890.0,5.0,-7.0,-24.0,-6.0,-4.0,-9.0,-9.0,0.0,0.016422510147094727
7,-403.0,-469.0,515.0,0.0,-8046.0,-12582.0,3275.0,-5890.0,4.0,15.0,5.0,1.0,-2.0,1.0,4.0,-2.0,0.019259929656982422
8,-403.0,-469.0,515.0,0.0,-8046.0,-12582.0,3275.0,-5890.0,-4.0,-3.0,1.0,2.0,1.0,5.0,2.0,-1.0,0.021959781646728516
9,-296.0,-468.0,439.0,0.0,-8035.0,-12561.0,3408.0,-5873.0,-4.0,-3.0,1.0,2.0,1.0,5.0,2.0,-1.0,0.024847984313964844
10,-296.0,-468.0,439.0,0.0,-8035.0,-12561.0,3408.0,-5873.0,-6.0,-18.0,-12.0,-1.0,-33.0,-11.0,-1.0,-2.0,0.027356624603271484
11,-296.0,-468.0,439.0,0.0,-8035.0,-12561.0,3408.0,-5873.0,2.0,10.0,27.0,4.0,0.0,-3.0,-7.0,-3.0,0.029648780822753906
