,Gyro 0,Gyro 1,Gyro 2,Label,Orientation 0,Orientation 1,Orientation 2,Orientation 3,Sensor 0,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Timestamp
0,311.0,90.0,-162.0,1.0,2630.0,10878.0,6660.0,9940.0,-4.0,2.0,6.0,4.0,1.0,-4.0,-3.0,-1.0,2.384185791015625e-06
1,311.0,90.0,-162.0,1.0,2630.0,10878.0,6660.0,9940.0,16.0,8.0,30.0,-4.0,-14.0,-1.0,1.0,2.0,0.0028717517852783203
2,311.0,90.0,-162.0,1.0,2630.0,10878.0,6660.0,9940.0,5.0,18.0,20.0,-14.0,-6.0,3.0,1.0,-1.0,0.005510568618774414
3,210.0,114.0,-151.0,1.0,2634.0,10853.0,6720.0,9925.0,5.0,18.0,20.0,-14.0,-6.0,3.0,1.0,-1.0,0.00793147087097168
4,210.0,114.0,-151.0,1.0,2634.0,10853.0,6720.0,9925.0,-5.0,-5.0,-14.0,1.0,-3.0,-1.0,1.0,-4.0,0.010313034057617188
5,210.0,114.0,-151.0,1.0,2634.0,10853.0,6720.0,9925.0,1.0,1.0,-8.0,4.0,8.0,3.0,2.0,5.0,0.01262354850769043
6,56.0,113.0,-106.0,1.0,2642.0,10831.0,6752.0,9926.0,1.0,1.0,-8.0,4.0,8.0,3.0,2.0,5.0,0.014923095703125
7,56.0,113.0,-106.0,1.0,2642.0,10831.0,6752.0,9926.0,2.0,-6.0,-8.0,1.0,18.0,1.0,-2.0,-2.0,0.017324209213256836
8,56.0,113.0,-106.0,1.0,2642.0,10831.0,6752.0,9926.0,-8.0,-11.0,-9.0,0.0,-12.0,-4.0,-6.0,-9.0,0.01996922492980957
9,-28.0,89.0,-83.0,1.0,2649.0,10813.0,6761.0,9938.0,-8.0,-11.0,-9.0,0.0,-12.0,-4.0,-6.0,-9.0,0.022874116897583008
10,-28.0,89.0,-83.0,1.0,2649.0,10813.0,6761.0,9938.0,2.0,0.0,22.0,3.0,2.0,5.0,2.0,2.0,0.025697708129882812
11,-28.0,89.0,-83.0,1.0,2649.0,10813.0,6761.0,9938.0,2.0,5.0,6.0,1.0,-6.0,-5.0,-1.0,-3.0,0.0280153751373291
