,Timestamp,Sensor 0,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Gyro 0,Gyro 1,Gyro 2,Acc 1,Acc 2,Acc 3
0,1556809929.689534,70.0,76.0,141.0,372.0,395.0,297.0,105.0,66.0,555.0,-668.0,-871.0,466.0,-2565.0,61.0
1,1556809929.692195,63.0,73.0,116.0,349.0,255.0,207.0,91.0,59.0,555.0,-668.0,-871.0,466.0,-2565.0,61.0
2,1556809929.694567,63.0,73.0,116.0,349.0,255.0,207.0,91.0,59.0,1283.0,-871.0,-763.0,702.0,-2245.0,61.0
3,1556809929.696832,39.0,49.0,97.0,304.0,223.0,177.0,75.0,41.0,1283.0,-871.0,-763.0,702.0,-2245.0,61.0
4,1556809929.6992,39.0,49.0,97.0,304.0,223.0,177.0,75.0,41.0,1537.0,-987.0,-691.0,448.0,-1996.0,92.0
5,1556809929.701188,33.0,47.0,61.0,268.0,159.0,141.0,60.0,37.0,1537.0,-987.0,-691.0,448.0,-1996.0,92.0
6,1556809929.703113,33.0,47.0,61.0,268.0,159.0,141.0,60.0,37.0,1340.0,-1177.0,-586.0,358.0,-1976.0,193.0
7,1556809929.704953,26.0,37.0,53.0,181.0,114.0,124.0,56.0,30.0,1340.0,-1177.0,-586.0,358.0,-1976.0,193.0
8,1556809929.706941,26.0,37.0,53.0,181.0,114.0,124.0,56.0,30.0,1076.0,-1288.0,-593.0,370.0,-1988.0,202.0
9,1556809929.709533,19.0,33.0,51.0,136.0,83.0,100.0,49.0,28.0,1076.0,-1288.0,-593.0,370.0,-1988.0,202.0
10,1556809929.711476,19.0,33.0,51.0,136.0,83.0,100.0,49.0,28.0,1040.0,-1340.0,-598.0,455.0,-2066.0,184.0
11,1556809929.713304,18.0,30.0,47.0,102.0,70.0,70.0,34.0,26.0,1040.0,-1340.0,-598.0,455.0,-2066.0,184.0
12,1556809929.715201,18.0,30.0,47.0,102.0,70.0,70.0,34.0,26.0,1108.0,-1224.0,-492.0,620.0,-2198.0,259.0
13,1556809929.717029,16.0,26.0,51.0,94.0,62.0,71.0,33.0,23.0,1108.0,-1224.0,-492.0,620.0,-2198.0,259.0
14,1556809929.71911,16.0,26.0,51.0,94.0,62.0,71.0,33.0,23.0,1119.0,-1003.0,-375.0,520.0,-2081.0,148.0
15,1556809929.721396,14.0,22.0,51.0,90.0,75.0,64.0,29.0,24.0,1119.0,-1003.0,-375.0,520.0,-2081.0,148.0
16,1556809929.723464,14.0,22.0,51.0,90.0,75.0,64.0,29.0,24.0,1204.0,-1030.0,-461.0,402.0,-1784.0,-54.0
17,1556809929.725306,18.0,29.0,53.0,92.0,102.0,96.0,36.0,22.0,1204.0,-1030.0,-461.0,402.0,-1784.0,-54.0
18,1556809929.727243,18.0,29.0,53.0,92.0,102.0,96.0,36.0,22.0,1145.0,-1300.0,-649.0,552.0,-1739.0,-31.0
19,1556809929.729107,28.0,39.0,76.0,76.0,102.0,105.0,39.0,25.0,1145.0,-1300.0,-649.0,552.0,-1739.0,-31.0
20,1556809929.73098,28.0,39.0,76.0,76.0,102.0,105.0,39.0,25.0,998.0,-1424.0,-644.0,873.0,-1783.0,-4.0
21,1556809929.732841,29.0,44.0,86.0,73.0,105.0,106.0,40.0,25.0,998.0,-1424.0,-644.0,873.0,-1783.0,-4.0
22,1556809929.734739,29.0,44.0,86.0,73.0,105.0,106.0,40.0,25.0,848.0,-1215.0,-509.0,1019.0,-1801.0,132.0
23,1556809929.736686,28.0,45.0,84.0,70.0,107.0,100.0,36.0,25.0,848.0,-1215.0,-509.0,1019.0,-1801.0,132.0
24,1556809929.739004,28.0,45.0,84.0,70.0,107.0,100.0,36.0,25.0,651.0,-846.0,-477.0,967.0,-1593.0,219.0
25,1556809929.741532,33.0,48.0,89.0,65.0,108.0,109.0,40.0,27.0,651.0,-846.0,-477.0,967.0,-1593.0,219.0
26,1556809929.744505,33.0,48.0,89.0,65.0,108.0,109.0,40.0,27.0,229.0,-615.0,-560.0,900.0,-1416.0,126.0
27,1556809929.74646,34.0,46.0,88.0,53.0,94.0,91.0,37.0,31.0,229.0,-615.0,-560.0,900.0,-1416.0,126.0
28,1556809929.748405,34.0,46.0,88.0,53.0,94.0,91.0,37.0,31.0,-307.0,-486.0,-647.0,1026.0,-1538.0,134.0
29,1556809929.75026,31.0,43.0,67.0,51.0,97.0,82.0,36.0,32.0,-307.0,-486.0,-647.0,1026.0,-1538.0,134.0
30,1556809929.752231,31.0,43.0,67.0,51.0,97.0,82.0,36.0,32.0,-564.0,-267.0,-540.0,1183.0,-1801.0,302.0
31,1556809929.754081,33.0,42.0,60.0,53.0,94.0,80.0,36.0,33.0,-564.0,-267.0,-540.0,1183.0,-1801.0,302.0
32,1556809929.755976,33.0,42.0,60.0,53.0,94.0,80.0,36.0,33.0,-499.0,-2.0,-360.0,1183.0,-1965.0,372.0
33,1556809929.757884,34.0,41.0,60.0,52.0,89.0,79.0,37.0,34.0,-499.0,-2.0,-360.0,1183.0,-1965.0,372.0
34,1556809929.759801,34.0,41.0,60.0,52.0,89.0,79.0,37.0,34.0,-386.0,192.0,-210.0,1152.0,-2021.0,428.0
35,1556809929.761644,30.0,45.0,54.0,50.0,75.0,61.0,33.0,35.0,-386.0,192.0,-210.0,1152.0,-2021.0,428.0
36,1556809929.763538,30.0,45.0,54.0,50.0,75.0,61.0,33.0,35.0,-144.0,344.0,-200.0,1234.0,-2153.0,608.0
37,1556809929.765377,30.0,44.0,52.0,43.0,54.0,43.0,34.0,32.0,-144.0,344.0,-200.0,1234.0,-2153.0,608.0
38,1556809929.767321,30.0,44.0,52.0,43.0,54.0,43.0,34.0,32.0,-3.0,462.0,14.0,1090.0,-2003.0,719.0
39,1556809929.769581,24.0,40.0,55.0,39.0,37.0,29.0,29.0,28.0,-3.0,462.0,14.0,1090.0,-2003.0,719.0
40,1556809929.771561,24.0,40.0,55.0,39.0,37.0,29.0,29.0,28.0,64.0,408.0,140.0,1077.0,-1909.0,741.0
41,1556809929.773465,21.0,38.0,47.0,33.0,36.0,29.0,30.0,27.0,64.0,408.0,140.0,1077.0,-1909.0,741.0
42,1556809929.775393,21.0,38.0,47.0,33.0,36.0,29.0,30.0,27.0,5.0,363.0,20.0,988.0,-1773.0,694.0
43,1556809929.777255,21.0,38.0,44.0,32.0,31.0,28.0,28.0,25.0,5.0,363.0,20.0,988.0,-1773.0,694.0
44,1556809929.779154,21.0,38.0,44.0,32.0,31.0,28.0,28.0,25.0,-140.0,262.0,-12.0,914.0,-1701.0,642.0
45,1556809929.781341,20.0,28.0,40.0,27.0,24.0,22.0,28.0,21.0,-140.0,262.0,-12.0,914.0,-1701.0,642.0
46,1556809929.783622,20.0,28.0,40.0,27.0,24.0,22.0,28.0,21.0,-208.0,141.0,-76.0,892.0,-1736.0,509.0
47,1556809929.785539,16.0,26.0,37.0,25.0,19.0,21.0,26.0,20.0,-208.0,141.0,-76.0,892.0,-1736.0,509.0
48,1556809929.787461,16.0,26.0,37.0,25.0,19.0,21.0,26.0,20.0,-212.0,38.0,-124.0,855.0,-1764.0,431.0
49,1556809929.789345,17.0,23.0,36.0,23.0,18.0,20.0,26.0,21.0,-212.0,38.0,-124.0,855.0,-1764.0,431.0
50,1556809929.791261,17.0,23.0,36.0,23.0,18.0,20.0,26.0,21.0,-157.0,-45.0,-178.0,870.0,-1833.0,312.0
51,1556809929.793101,16.0,22.0,37.0,25.0,15.0,18.0,22.0,21.0,-157.0,-45.0,-178.0,870.0,-1833.0,312.0
52,1556809929.794997,16.0,22.0,37.0,25.0,15.0,18.0,22.0,21.0,-58.0,-67.0,-174.0,904.0,-1900.0,278.0
53,1556809929.7969,15.0,24.0,42.0,27.0,16.0,17.0,22.0,21.0,-58.0,-67.0,-174.0,904.0,-1900.0,278.0
54,1556809929.798979,15.0,24.0,42.0,27.0,16.0,17.0,22.0,21.0,91.0,-72.0,-138.0,932.0,-1905.0,248.0
55,1556809929.801131,16.0,24.0,46.0,26.0,17.0,16.0,22.0,20.0,91.0,-72.0,-138.0,932.0,-1905.0,248.0
56,1556809929.803482,16.0,24.0,46.0,26.0,17.0,16.0,22.0,20.0,212.0,-74.0,-76.0,972.0,-1879.0,254.0
57,1556809929.805701,15.0,24.0,47.0,28.0,17.0,17.0,20.0,19.0,212.0,-74.0,-76.0,972.0,-1879.0,254.0
58,1556809929.807923,15.0,24.0,47.0,28.0,17.0,17.0,20.0,19.0,221.0,-58.0,-17.0,1013.0,-1810.0,288.0
59,1556809929.80987,15.0,23.0,47.0,31.0,16.0,17.0,19.0,18.0,221.0,-58.0,-17.0,1013.0,-1810.0,288.0
60,1556809929.811836,15.0,23.0,47.0,31.0,16.0,17.0,19.0,18.0,229.0,-57.0,-17.0,1027.0,-1777.0,297.0
61,1556809929.813708,15.0,24.0,52.0,32.0,22.0,18.0,21.0,19.0,229.0,-57.0,-17.0,1027.0,-1777.0,297.0
62,1556809929.81566,15.0,24.0,52.0,32.0,22.0,18.0,21.0,19.0,194.0,-62.0,-14.0,1062.0,-1745.0,359.0
63,1556809929.817509,17.0,22.0,47.0,31.0,23.0,21.0,20.0,18.0,194.0,-62.0,-14.0,1062.0,-1745.0,359.0
64,1556809929.81945,17.0,22.0,47.0,31.0,23.0,21.0,20.0,18.0,218.0,-75.0,-17.0,1065.0,-1720.0,377.0
65,1556809929.821299,16.0,22.0,46.0,34.0,23.0,19.0,17.0,18.0,218.0,-75.0,-17.0,1065.0,-1720.0,377.0
66,1556809929.823216,16.0,22.0,46.0,34.0,23.0,19.0,17.0,18.0,201.0,-92.0,10.0,1038.0,-1708.0,386.0
67,1556809929.82506,18.0,26.0,44.0,33.0,24.0,21.0,20.0,17.0,201.0,-92.0,10.0,1038.0,-1708.0,386.0
68,1556809929.826953,18.0,26.0,44.0,33.0,24.0,21.0,20.0,17.0,155.0,-98.0,27.0,1050.0,-1725.0,395.0
69,1556809929.828841,20.0,26.0,42.0,31.0,24.0,21.0,23.0,18.0,155.0,-98.0,27.0,1050.0,-1725.0,395.0
70,1556809929.831161,20.0,26.0,42.0,31.0,24.0,21.0,23.0,18.0,119.0,-76.0,33.0,1039.0,-1756.0,402.0
71,1556809929.833096,21.0,26.0,38.0,26.0,20.0,22.0,21.0,18.0,119.0,-76.0,33.0,1039.0,-1756.0,402.0
72,1556809929.835095,21.0,26.0,38.0,26.0,20.0,22.0,21.0,18.0,118.0,-57.0,23.0,1026.0,-1780.0,417.0
73,1556809929.837087,18.0,24.0,41.0,27.0,20.0,20.0,23.0,20.0,118.0,-57.0,23.0,1026.0,-1780.0,417.0
74,1556809929.838989,18.0,24.0,41.0,27.0,20.0,20.0,23.0,20.0,120.0,-44.0,31.0,1025.0,-1790.0,420.0
75,1556809929.84087,19.0,26.0,39.0,22.0,21.0,24.0,22.0,20.0,120.0,-44.0,31.0,1025.0,-1790.0,420.0
76,1556809929.843108,19.0,26.0,39.0,22.0,21.0,24.0,22.0,20.0,130.0,-37.0,16.0,1004.0,-1791.0,428.0
77,1556809929.845376,21.0,24.0,41.0,25.0,22.0,22.0,22.0,22.0,130.0,-37.0,16.0,1004.0,-1791.0,428.0
78,1556809929.847421,21.0,24.0,41.0,25.0,22.0,22.0,22.0,22.0,109.0,-18.0,5.0,1012.0,-1790.0,453.0
79,1556809929.849341,19.0,24.0,40.0,27.0,22.0,21.0,20.0,21.0,109.0,-18.0,5.0,1012.0,-1790.0,453.0
80,1556809929.851299,19.0,24.0,40.0,27.0,22.0,21.0,20.0,21.0,94.0,-10.0,-11.0,1015.0,-1773.0,449.0
81,1556809929.853224,19.0,22.0,35.0,29.0,21.0,20.0,22.0,21.0,94.0,-10.0,-11.0,1015.0,-1773.0,449.0
82,1556809929.855153,19.0,22.0,35.0,29.0,21.0,20.0,22.0,21.0,49.0,-11.0,-3.0,1008.0,-1756.0,445.0
83,1556809929.857032,20.0,22.0,36.0,29.0,21.0,19.0,21.0,20.0,49.0,-11.0,-3.0,1008.0,-1756.0,445.0
84,1556809929.858946,20.0,22.0,36.0,29.0,21.0,19.0,21.0,20.0,8.0,-13.0,4.0,1012.0,-1770.0,437.0
85,1556809929.861248,22.0,21.0,36.0,30.0,20.0,18.0,21.0,20.0,8.0,-13.0,4.0,1012.0,-1770.0,437.0
86,1556809929.863248,22.0,21.0,36.0,30.0,20.0,18.0,21.0,20.0,-13.0,-12.0,4.0,1004.0,-1772.0,416.0
87,1556809929.865545,19.0,20.0,40.0,32.0,17.0,18.0,21.0,18.0,-13.0,-12.0,4.0,1004.0,-1772.0,416.0
88,1556809929.867811,19.0,20.0,40.0,32.0,17.0,18.0,21.0,18.0,-12.0,-3.0,3.0,997.0,-1758.0,405.0
89,1556809929.869711,20.0,21.0,44.0,30.0,19.0,19.0,21.0,19.0,-12.0,-3.0,3.0,997.0,-1758.0,405.0
90,1556809929.871675,20.0,21.0,44.0,30.0,19.0,19.0,21.0,19.0,-22.0,-1.0,7.0,992.0,-1745.0,381.0
91,1556809929.879203,21.0,23.0,50.0,30.0,22.0,20.0,22.0,19.0,-22.0,-1.0,7.0,992.0,-1745.0,381.0
92,1556809929.886846,21.0,23.0,50.0,30.0,22.0,20.0,22.0,19.0,-44.0,-9.0,11.0,1009.0,-1758.0,377.0
93,1556809929.894356,21.0,24.0,48.0,30.0,22.0,23.0,22.0,18.0,-44.0,-9.0,11.0,1009.0,-1758.0,377.0
94,1556809929.90976,21.0,24.0,48.0,30.0,22.0,23.0,22.0,18.0,-41.0,-5.0,10.0,1026.0,-1781.0,359.0
95,1556809929.916902,19.0,23.0,47.0,30.0,22.0,21.0,23.0,18.0,-41.0,-5.0,10.0,1026.0,-1781.0,359.0
96,1556809929.92458,19.0,23.0,47.0,30.0,22.0,21.0,23.0,18.0,-19.0,3.0,17.0,1023.0,-1769.0,380.0
97,1556809929.939537,21.0,23.0,44.0,27.0,24.0,23.0,21.0,18.0,-19.0,3.0,17.0,1023.0,-1769.0,380.0
98,1556809929.947455,21.0,23.0,44.0,27.0,24.0,23.0,21.0,18.0,-26.0,10.0,22.0,1023.0,-1767.0,378.0
99,1556809929.954287,20.0,23.0,42.0,27.0,24.0,22.0,23.0,17.0,-26.0,10.0,22.0,1023.0,-1767.0,378.0
100,1556809929.969519,20.0,23.0,42.0,27.0,24.0,22.0,23.0,17.0,-28.0,24.0,18.0,1007.0,-1765.0,408.0
101,1556809929.976923,21.0,22.0,36.0,26.0,22.0,22.0,21.0,17.0,-28.0,24.0,18.0,1007.0,-1765.0,408.0
102,1556809929.984862,21.0,22.0,36.0,26.0,22.0,22.0,21.0,17.0,-34.0,17.0,19.0,1003.0,-1774.0,403.0
103,1556809929.999818,21.0,21.0,38.0,26.0,21.0,19.0,21.0,19.0,-34.0,17.0,19.0,1003.0,-1774.0,403.0
104,1556809930.007662,21.0,21.0,38.0,26.0,21.0,19.0,21.0,19.0,-43.0,10.0,16.0,1008.0,-1785.0,421.0
105,1556809930.014327,20.0,22.0,42.0,24.0,23.0,20.0,21.0,18.0,-43.0,10.0,16.0,1008.0,-1785.0,421.0
106,1556809930.029356,20.0,22.0,42.0,24.0,23.0,20.0,21.0,18.0,-32.0,7.0,13.0,1007.0,-1796.0,424.0
107,1556809930.037045,19.0,24.0,43.0,27.0,23.0,18.0,21.0,18.0,-32.0,7.0,13.0,1007.0,-1796.0,424.0
108,1556809930.045498,19.0,24.0,43.0,27.0,23.0,18.0,21.0,18.0,-25.0,4.0,12.0,1014.0,-1786.0,424.0
109,1556809930.059639,20.0,24.0,43.0,28.0,21.0,20.0,19.0,20.0,-25.0,4.0,12.0,1014.0,-1786.0,424.0
110,1556809930.067593,20.0,24.0,43.0,28.0,21.0,20.0,19.0,20.0,-9.0,2.0,8.0,1018.0,-1784.0,402.0
111,1556809930.074415,18.0,24.0,44.0,31.0,24.0,20.0,18.0,19.0,-9.0,2.0,8.0,1018.0,-1784.0,402.0
112,1556809930.089368,18.0,24.0,44.0,31.0,24.0,20.0,18.0,19.0,-15.0,8.0,8.0,1024.0,-1777.0,403.0
113,1556809930.097066,19.0,26.0,42.0,31.0,28.0,22.0,20.0,17.0,-15.0,8.0,8.0,1024.0,-1777.0,403.0
114,1556809930.104683,19.0,26.0,42.0,31.0,28.0,22.0,20.0,17.0,-2.0,9.0,12.0,1016.0,-1765.0,404.0
115,1556809930.119585,19.0,27.0,39.0,33.0,27.0,23.0,20.0,18.0,-2.0,9.0,12.0,1016.0,-1765.0,404.0
116,1556809930.127388,19.0,27.0,39.0,33.0,27.0,23.0,20.0,18.0,-5.0,6.0,14.0,1014.0,-1757.0,387.0
117,1556809930.142302,19.0,28.0,36.0,29.0,27.0,22.0,20.0,18.0,-5.0,6.0,14.0,1014.0,-1757.0,387.0
118,1556809930.150146,19.0,28.0,36.0,29.0,27.0,22.0,20.0,18.0,-19.0,1.0,18.0,1009.0,-1754.0,393.0
119,1556809930.157412,20.0,27.0,37.0,29.0,29.0,22.0,19.0,19.0,-19.0,1.0,18.0,1009.0,-1754.0,393.0
120,1556809930.164553,20.0,27.0,37.0,29.0,29.0,22.0,19.0,19.0,-28.0,8.0,15.0,1010.0,-1782.0,392.0
121,1556809930.179396,20.0,27.0,36.0,28.0,30.0,24.0,22.0,20.0,-28.0,8.0,15.0,1010.0,-1782.0,392.0
122,1556809930.187172,20.0,27.0,36.0,28.0,30.0,24.0,22.0,20.0,-27.0,22.0,14.0,1008.0,-1781.0,383.0
123,1556809930.202259,19.0,26.0,37.0,31.0,28.0,21.0,19.0,20.0,-27.0,22.0,14.0,1008.0,-1781.0,383.0
124,1556809930.209729,19.0,26.0,37.0,31.0,28.0,21.0,19.0,20.0,-25.0,31.0,16.0,1004.0,-1774.0,401.0
125,1556809930.217123,18.0,26.0,34.0,32.0,29.0,22.0,18.0,19.0,-25.0,31.0,16.0,1004.0,-1774.0,401.0
126,1556809930.224377,18.0,26.0,34.0,32.0,29.0,22.0,18.0,19.0,-38.0,34.0,20.0,996.0,-1764.0,390.0
127,1556809930.239703,19.0,23.0,33.0,33.0,28.0,21.0,17.0,20.0,-38.0,34.0,20.0,996.0,-1764.0,390.0
128,1556809930.247139,19.0,23.0,33.0,33.0,28.0,21.0,17.0,20.0,-58.0,33.0,14.0,1010.0,-1773.0,386.0
129,1556809930.262259,19.0,23.0,32.0,32.0,25.0,20.0,20.0,19.0,-58.0,33.0,14.0,1010.0,-1773.0,386.0
130,1556809930.269968,19.0,23.0,32.0,32.0,25.0,20.0,20.0,19.0,-57.0,30.0,15.0,1009.0,-1783.0,401.0
131,1556809930.277532,20.0,24.0,35.0,32.0,25.0,18.0,19.0,17.0,-57.0,30.0,15.0,1009.0,-1783.0,401.0
132,1556809930.284662,20.0,24.0,35.0,32.0,25.0,18.0,19.0,17.0,-49.0,22.0,14.0,1013.0,-1787.0,397.0
133,1556809930.300637,21.0,22.0,35.0,30.0,23.0,18.0,20.0,18.0,-49.0,22.0,14.0,1013.0,-1787.0,397.0
134,1556809930.307295,21.0,22.0,35.0,30.0,23.0,18.0,20.0,18.0,-32.0,13.0,14.0,1009.0,-1783.0,384.0
135,1556809930.321816,22.0,24.0,39.0,31.0,24.0,18.0,19.0,20.0,-32.0,13.0,14.0,1009.0,-1783.0,384.0
136,1556809930.329734,22.0,24.0,39.0,31.0,24.0,18.0,19.0,20.0,-27.0,12.0,13.0,1014.0,-1785.0,397.0
137,1556809930.337618,22.0,24.0,40.0,31.0,23.0,18.0,20.0,19.0,-27.0,12.0,13.0,1014.0,-1785.0,397.0
138,1556809930.344669,22.0,24.0,40.0,31.0,23.0,18.0,20.0,19.0,-5.0,4.0,13.0,1004.0,-1786.0,388.0
139,1556809930.359667,22.0,23.0,43.0,32.0,24.0,19.0,17.0,19.0,-5.0,4.0,13.0,1004.0,-1786.0,388.0
140,1556809930.367491,22.0,23.0,43.0,32.0,24.0,19.0,17.0,19.0,-2.0,-1.0,12.0,1012.0,-1782.0,401.0
141,1556809930.381912,21.0,22.0,40.0,29.0,23.0,19.0,20.0,21.0,-2.0,-1.0,12.0,1012.0,-1782.0,401.0
142,1556809930.389759,21.0,22.0,40.0,29.0,23.0,19.0,20.0,21.0,2.0,4.0,8.0,1013.0,-1780.0,391.0
143,1556809930.397111,23.0,22.0,39.0,27.0,24.0,19.0,19.0,20.0,2.0,4.0,8.0,1013.0,-1780.0,391.0
144,1556809930.404548,23.0,22.0,39.0,27.0,24.0,19.0,19.0,20.0,2.0,3.0,7.0,1004.0,-1774.0,401.0
145,1556809930.41974,23.0,24.0,38.0,26.0,24.0,19.0,21.0,18.0,2.0,3.0,7.0,1004.0,-1774.0,401.0
146,1556809930.427338,23.0,24.0,38.0,26.0,24.0,19.0,21.0,18.0,-8.0,3.0,10.0,1010.0,-1781.0,386.0
147,1556809930.442037,23.0,24.0,39.0,27.0,24.0,20.0,21.0,18.0,-8.0,3.0,10.0,1010.0,-1781.0,386.0
148,1556809930.449827,23.0,24.0,39.0,27.0,24.0,20.0,21.0,18.0,-8.0,2.0,10.0,1012.0,-1779.0,396.0
149,1556809930.464841,21.0,26.0,38.0,26.0,24.0,20.0,22.0,17.0,-8.0,2.0,10.0,1012.0,-1779.0,396.0
150,1556809930.472252,21.0,26.0,38.0,26.0,24.0,20.0,22.0,17.0,-5.0,9.0,12.0,1007.0,-1761.0,382.0
151,1556809930.479642,22.0,25.0,38.0,27.0,22.0,19.0,19.0,17.0,-5.0,9.0,12.0,1007.0,-1761.0,382.0
152,1556809930.487128,22.0,25.0,38.0,27.0,22.0,19.0,19.0,17.0,-13.0,8.0,14.0,1014.0,-1763.0,381.0
153,1556809930.501936,21.0,26.0,39.0,29.0,22.0,21.0,20.0,18.0,-13.0,8.0,14.0,1014.0,-1763.0,381.0
154,1556809930.509734,21.0,26.0,39.0,29.0,22.0,21.0,20.0,18.0,-27.0,14.0,15.0,1011.0,-1763.0,379.0
155,1556809930.517105,20.0,24.0,38.0,28.0,19.0,19.0,23.0,18.0,-27.0,14.0,15.0,1011.0,-1763.0,379.0
156,1556809930.524977,20.0,24.0,38.0,28.0,19.0,19.0,23.0,18.0,-28.0,24.0,12.0,1017.0,-1772.0,368.0
157,1556809930.539526,20.0,25.0,35.0,29.0,21.0,20.0,21.0,19.0,-28.0,24.0,12.0,1017.0,-1772.0,368.0
158,1556809930.547995,20.0,25.0,35.0,29.0,21.0,20.0,21.0,19.0,-29.0,28.0,20.0,1015.0,-1778.0,388.0
159,1556809930.561903,20.0,23.0,33.0,28.0,20.0,20.0,22.0,18.0,-29.0,28.0,20.0,1015.0,-1778.0,388.0
160,1556809930.570091,20.0,23.0,33.0,28.0,20.0,20.0,22.0,18.0,-25.0,28.0,23.0,1010.0,-1784.0,383.0
161,1556809930.576876,19.0,24.0,33.0,28.0,21.0,20.0,22.0,17.0,-25.0,28.0,23.0,1010.0,-1784.0,383.0
162,1556809930.584498,19.0,24.0,33.0,28.0,21.0,20.0,22.0,17.0,-26.0,27.0,25.0,1002.0,-1786.0,388.0
163,1556809930.607606,19.0,25.0,34.0,26.0,22.0,18.0,20.0,15.0,-26.0,27.0,25.0,1002.0,-1786.0,388.0
164,1556809930.611631,19.0,25.0,34.0,26.0,22.0,18.0,20.0,15.0,-25.0,24.0,20.0,1002.0,-1786.0,394.0
165,1556809930.62224,20.0,24.0,33.0,26.0,23.0,20.0,17.0,17.0,-25.0,24.0,20.0,1002.0,-1786.0,394.0
166,1556809930.629568,20.0,24.0,33.0,26.0,23.0,20.0,17.0,17.0,-14.0,18.0,14.0,1004.0,-1794.0,395.0
167,1556809930.636896,20.0,23.0,37.0,28.0,22.0,20.0,19.0,15.0,-14.0,18.0,14.0,1004.0,-1794.0,395.0
168,1556809930.644595,20.0,23.0,37.0,28.0,22.0,20.0,19.0,15.0,-4.0,13.0,12.0,1000.0,-1793.0,408.0
169,1556809930.659448,19.0,22.0,37.0,28.0,22.0,20.0,18.0,17.0,-4.0,13.0,12.0,1000.0,-1793.0,408.0
170,1556809930.667276,19.0,22.0,37.0,28.0,22.0,20.0,18.0,17.0,17.0,5.0,14.0,991.0,-1781.0,390.0
171,1556809930.682118,18.0,22.0,41.0,27.0,26.0,21.0,19.0,17.0,17.0,5.0,14.0,991.0,-1781.0,390.0
172,1556809930.689801,18.0,22.0,41.0,27.0,26.0,21.0,19.0,17.0,1.0,1.0,14.0,1000.0,-1771.0,390.0
173,1556809930.696771,18.0,22.0,39.0,28.0,26.0,23.0,22.0,19.0,1.0,1.0,14.0,1000.0,-1771.0,390.0
174,1556809930.71208,18.0,22.0,39.0,28.0,26.0,23.0,22.0,19.0,-13.0,0.0,10.0,1011.0,-1780.0,372.0
175,1556809930.719556,18.0,22.0,42.0,30.0,27.0,21.0,21.0,20.0,-13.0,0.0,10.0,1011.0,-1780.0,372.0
176,1556809930.727266,18.0,22.0,42.0,30.0,27.0,21.0,21.0,20.0,-18.0,11.0,6.0,1029.0,-1781.0,377.0
177,1556809930.742193,17.0,24.0,39.0,26.0,26.0,20.0,20.0,21.0,-18.0,11.0,6.0,1029.0,-1781.0,377.0
178,1556809930.749909,17.0,24.0,39.0,26.0,26.0,20.0,20.0,21.0,-12.0,18.0,13.0,1012.0,-1783.0,384.0
179,1556809930.7572,17.0,25.0,41.0,27.0,27.0,20.0,20.0,20.0,-12.0,18.0,13.0,1012.0,-1783.0,384.0
180,1556809930.771905,17.0,25.0,41.0,27.0,27.0,20.0,20.0,20.0,-8.0,19.0,19.0,996.0,-1779.0,392.0
181,1556809930.779642,20.0,24.0,36.0,28.0,24.0,20.0,20.0,21.0,-8.0,19.0,19.0,996.0,-1779.0,392.0
182,1556809930.787291,20.0,24.0,36.0,28.0,24.0,20.0,20.0,21.0,-8.0,10.0,18.0,989.0,-1787.0,387.0
183,1556809930.8023,18.0,25.0,39.0,27.0,22.0,18.0,18.0,19.0,-8.0,10.0,18.0,989.0,-1787.0,387.0
184,1556809930.810225,18.0,25.0,39.0,27.0,22.0,18.0,18.0,19.0,-12.0,9.0,13.0,997.0,-1775.0,392.0
185,1556809930.816803,18.0,24.0,42.0,27.0,22.0,19.0,19.0,17.0,-12.0,9.0,13.0,997.0,-1775.0,392.0
186,1556809930.824331,18.0,24.0,42.0,27.0,22.0,19.0,19.0,17.0,-11.0,7.0,13.0,1007.0,-1779.0,384.0
187,1556809930.839634,22.0,25.0,44.0,30.0,24.0,18.0,21.0,17.0,-11.0,7.0,13.0,1007.0,-1779.0,384.0
188,1556809930.84733,22.0,25.0,44.0,30.0,24.0,18.0,21.0,17.0,-16.0,13.0,14.0,1013.0,-1778.0,387.0
189,1556809930.861932,23.0,25.0,42.0,30.0,23.0,17.0,23.0,17.0,-16.0,13.0,14.0,1013.0,-1778.0,387.0
190,1556809930.869776,23.0,25.0,42.0,30.0,23.0,17.0,23.0,17.0,-2.0,17.0,17.0,1013.0,-1782.0,393.0
191,1556809930.877081,23.0,26.0,42.0,28.0,24.0,16.0,21.0,16.0,-2.0,17.0,17.0,1013.0,-1782.0,393.0
192,1556809930.884607,23.0,26.0,42.0,28.0,24.0,16.0,21.0,16.0,-5.0,17.0,19.0,1006.0,-1785.0,389.0
193,1556809930.899986,24.0,25.0,38.0,27.0,24.0,16.0,22.0,18.0,-5.0,17.0,19.0,1006.0,-1785.0,389.0
194,1556809930.907632,24.0,25.0,38.0,27.0,24.0,16.0,22.0,18.0,-2.0,12.0,13.0,1001.0,-1785.0,387.0
195,1556809930.921962,24.0,26.0,40.0,26.0,24.0,15.0,21.0,18.0,-2.0,12.0,13.0,1001.0,-1785.0,387.0
196,1556809930.929752,24.0,26.0,40.0,26.0,24.0,15.0,21.0,18.0,-2.0,9.0,13.0,998.0,-1780.0,396.0
