,Gyro 0,Gyro 1,Gyro 2,Label,Orientation 0,Orientation 1,Orientation 2,Orientation 3,Sensor 0,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Timestamp
0,25.0,4.0,-78.0,1.0,-4904.0,3395.0,12348.0,8965.0,-1.0,-2.0,-1.0,-1.0,-10.0,-2.0,-1.0,-3.0,1.6689300537109375e-06
1,25.0,4.0,-78.0,1.0,-4904.0,3395.0,12348.0,8965.0,0.0,-5.0,-4.0,0.0,-4.0,3.0,1.0,1.0,0.002880573272705078
2,25.0,4.0,-78.0,1.0,-4904.0,3395.0,12348.0,8965.0,-4.0,6.0,27.0,5.0,34.0,7.0,11.0,-3.0,0.005509614944458008
3,25.0,4.0,-78.0,1.0,-4904.0,3395.0,12348.0,8965.0,-2.0,-5.0,-5.0,-3.0,-2.0,-7.0,-2.0,-5.0,0.007990121841430664
4,-14.0,-9.0,-92.0,1.0,-4899.0,3389.0,12348.0,8970.0,-2.0,-5.0,-5.0,-3.0,-2.0,-7.0,-2.0,-5.0,0.010261297225952148
5,-14.0,-9.0,-92.0,1.0,-4899.0,3389.0,12348.0,8970.0,-3.0,-8.0,-11.0,4.0,-9.0,-4.0,-7.0,-4.0,0.012766838073730469
6,-14.0,-9.0,-92.0,1.0,-4899.0,3389.0,12348.0,8970.0,5.0,14.0,15.0,-4.0,-5.0,3.0,2.0,3.0,0.015055418014526367
7,1.0,-7.0,-96.0,1.0,-4895.0,3380.0,12348.0,8975.0,5.0,14.0,15.0,-4.0,-5.0,3.0,2.0,3.0,0.017385482788085938
8,1.0,-7.0,-96.0,1.0,-4895.0,3380.0,12348.0,8975.0,1.0,9.0,-8.0,-10.0,-16.0,-15.0,-6.0,-3.0,0.019912242889404297
9,1.0,-7.0,-96.0,1.0,-4895.0,3380.0,12348.0,8975.0,-1.0,2.0,-18.0,1.0,6.0,-4.0,-11.0,-2.0,0.023014545440673828
10,3.0,4.0,-109.0,1.0,-4892.0,3366.0,12347.0,8984.0,-1.0,2.0,-18.0,1.0,6.0,-4.0,-11.0,-2.0,0.02576923370361328
11,3.0,4.0,-109.0,1.0,-4892.0,3366.0,12347.0,8984.0,-1.0,-8.0,-4.0,-3.0,4.0,6.0,-3.0,1.0,0.028395891189575195
12,3.0,4.0,-109.0,1.0,-4892.0,3366.0,12347.0,8984.0,-6.0,-6.0,9.0,7.0,-27.0,-7.0,-8.0,-2.0,0.03104877471923828
13,2.0,31.0,-137.0,1.0,-4890.0,3348.0,12345.0,8994.0,-6.0,-6.0,9.0,7.0,-27.0,-7.0,-8.0,-2.0,0.03333568572998047
14,2.0,31.0,-137.0,1.0,-4890.0,3348.0,12345.0,8994.0,-1.0,-10.0,-12.0,-3.0,-34.0,-5.0,-5.0,2.0,0.03567075729370117
15,2.0,31.0,-137.0,1.0,-4890.0,3348.0,12345.0,8994.0,-4.0,-16.0,-6.0,5.0,27.0,12.0,5.0,1.0,0.037958621978759766
16,0.0,37.0,-128.0,1.0,-4892.0,3331.0,12342.0,9004.0,-4.0,-16.0,-6.0,5.0,27.0,12.0,5.0,1.0,0.040227651596069336
17,0.0,37.0,-128.0,1.0,-4892.0,3331.0,12342.0,9004.0,6.0,13.0,-7.0,2.0,-2.0,-5.0,1.0,1.0,0.04263138771057129
18,0.0,37.0,-128.0,1.0,-4892.0,3331.0,12342.0,9004.0,-14.0,-17.0,-2.0,-6.0,-24.0,-11.0,-4.0,-6.0,0.04492592811584473
19,-11.0,38.0,-153.0,1.0,-4891.0,3311.0,12338.0,9017.0,-14.0,-17.0,-2.0,-6.0,-24.0,-11.0,-4.0,-6.0,0.04725337028503418
20,-11.0,38.0,-153.0,1.0,-4891.0,3311.0,12338.0,9017.0,3.0,-5.0,-14.0,2.0,30.0,20.0,7.0,3.0,0.049596309661865234
21,-11.0,38.0,-153.0,1.0,-4891.0,3311.0,12338.0,9017.0,-2.0,3.0,-7.0,-5.0,-4.0,-18.0,-6.0,-1.0,0.05189633369445801
22,-35.0,67.0,-140.0,1.0,-4893.0,3293.0,12331.0,9031.0,-2.0,3.0,-7.0,-5.0,-4.0,-18.0,-6.0,-1.0,0.05493021011352539
23,-35.0,67.0,-140.0,1.0,-4893.0,3293.0,12331.0,9031.0,-1.0,1.0,3.0,-1.0,7.0,4.0,2.0,1.0,0.05777764320373535
24,-35.0,67.0,-140.0,1.0,-4893.0,3293.0,12331.0,9031.0,11.0,17.0,12.0,-4.0,-12.0,5.0,0.0,2.0,0.06007122993469238
25,12.0,68.0,-116.0,1.0,-4898.0,3274.0,12329.0,9039.0,11.0,17.0,12.0,-4.0,-12.0,5.0,0.0,2.0,0.06236767768859863
26,12.0,68.0,-116.0,1.0,-4898.0,3274.0,12329.0,9039.0,3.0,-6.0,-15.0,2.0,-2.0,-5.0,7.0,0.0,0.06471514701843262
27,12.0,68.0,-116.0,1.0,-4898.0,3274.0,12329.0,9039.0,-11.0,-14.0,-3.0,3.0,2.0,1.0,7.0,-6.0,0.06701397895812988
28,34.0,58.0,-98.0,1.0,-4903.0,3256.0,12331.0,9041.0,-11.0,-14.0,-3.0,3.0,2.0,1.0,7.0,-6.0,0.0693049430847168
29,34.0,58.0,-98.0,1.0,-4903.0,3256.0,12331.0,9041.0,-6.0,17.0,40.0,8.0,24.0,3.0,6.0,-2.0,0.07161569595336914
30,34.0,58.0,-98.0,1.0,-4903.0,3256.0,12331.0,9041.0,0.0,3.0,0.0,-5.0,-42.0,-10.0,3.0,-1.0,0.07388830184936523
31,10.0,42.0,-71.0,1.0,-4906.0,3245.0,12330.0,9043.0,0.0,3.0,0.0,-5.0,-42.0,-10.0,3.0,-1.0,0.07613849639892578
32,10.0,42.0,-71.0,1.0,-4906.0,3245.0,12330.0,9043.0,-6.0,-17.0,3.0,3.0,-5.0,-3.0,-2.0,-2.0,0.07848811149597168
33,10.0,42.0,-71.0,1.0,-4906.0,3245.0,12330.0,9043.0,6.0,11.0,-6.0,1.0,22.0,0.0,-1.0,1.0,0.08075213432312012
34,-36.0,41.0,-37.0,1.0,-4911.0,3242.0,12325.0,9049.0,6.0,11.0,-6.0,1.0,22.0,0.0,-1.0,1.0,0.08298444747924805
35,-36.0,41.0,-37.0,1.0,-4911.0,3242.0,12325.0,9049.0,3.0,6.0,5.0,-5.0,-11.0,-3.0,-8.0,1.0,0.08565235137939453
36,-36.0,41.0,-37.0,1.0,-4911.0,3242.0,12325.0,9049.0,-5.0,-20.0,-9.0,1.0,-2.0,-1.0,-1.0,1.0,0.08829402923583984
37,-34.0,39.0,-16.0,1.0,-4919.0,3243.0,12320.0,9052.0,-5.0,-20.0,-9.0,1.0,-2.0,-1.0,-1.0,1.0,0.09064364433288574
38,-34.0,39.0,-16.0,1.0,-4919.0,3243.0,12320.0,9052.0,-5.0,-11.0,-7.0,0.0,14.0,12.0,-2.0,-1.0,0.09305000305175781
39,-34.0,39.0,-16.0,1.0,-4919.0,3243.0,12320.0,9052.0,6.0,0.0,-20.0,-2.0,-18.0,-29.0,-5.0,-1.0,0.09533834457397461
40,-11.0,43.0,10.0,1.0,-4929.0,3246.0,12317.0,9049.0,6.0,0.0,-20.0,-2.0,-18.0,-29.0,-5.0,-1.0,0.09759235382080078
41,-11.0,43.0,10.0,1.0,-4929.0,3246.0,12317.0,9049.0,-2.0,-2.0,-4.0,-7.0,-7.0,-6.0,-5.0,-3.0,0.09993505477905273
42,-11.0,43.0,10.0,1.0,-4929.0,3246.0,12317.0,9049.0,-3.0,-3.0,10.0,5.0,20.0,16.0,4.0,0.0,0.10218501091003418
43,-6.0,44.0,33.0,1.0,-4941.0,3250.0,12314.0,9045.0,-3.0,-3.0,10.0,5.0,20.0,16.0,4.0,0.0,0.10445713996887207
44,-6.0,44.0,33.0,1.0,-4941.0,3250.0,12314.0,9045.0,-1.0,1.0,-6.0,-3.0,-8.0,-4.0,-5.0,-3.0,0.10677266120910645
45,-6.0,44.0,33.0,1.0,-4941.0,3250.0,12314.0,9045.0,-6.0,-2.0,4.0,1.0,12.0,3.0,-1.0,-4.0,0.10910534858703613
46,-16.0,39.0,39.0,1.0,-4953.0,3257.0,12310.0,9041.0,-6.0,-2.0,4.0,1.0,12.0,3.0,-1.0,-4.0,0.11143636703491211
47,-16.0,39.0,39.0,1.0,-4953.0,3257.0,12310.0,9041.0,5.0,5.0,4.0,3.0,-2.0,2.0,2.0,2.0,0.11375951766967773
48,-16.0,39.0,39.0,1.0,-4953.0,3257.0,12310.0,9041.0,-6.0,-8.0,5.0,-3.0,-16.0,-4.0,-4.0,-3.0,0.11605262756347656
49,-19.0,38.0,37.0,1.0,-4962.0,3264.0,12308.0,9036.0,-6.0,-8.0,5.0,-3.0,-16.0,-4.0,-4.0,-3.0,0.11858987808227539
50,-19.0,38.0,37.0,1.0,-4962.0,3264.0,12308.0,9036.0,-3.0,-2.0,-4.0,-3.0,-3.0,-2.0,0.0,0.0,0.12125062942504883
51,-19.0,38.0,37.0,1.0,-4962.0,3264.0,12308.0,9036.0,6.0,5.0,-3.0,1.0,11.0,5.0,1.0,1.0,0.1235346794128418
52,-18.0,2.0,46.0,1.0,-4969.0,3275.0,12306.0,9031.0,6.0,5.0,-3.0,1.0,11.0,5.0,1.0,1.0,0.12582945823669434
53,-18.0,2.0,46.0,1.0,-4969.0,3275.0,12306.0,9031.0,6.0,5.0,-3.0,1.0,11.0,5.0,1.0,1.0,0.12819814682006836
54,-18.0,2.0,46.0,1.0,-4969.0,3275.0,12306.0,9031.0,-1.0,1.0,0.0,1.0,-2.0,-2.0,-2.0,-1.0,0.13026738166809082
55,-18.0,2.0,46.0,1.0,-4969.0,3275.0,12306.0,9031.0,19.0,39.0,5.0,-8.0,5.0,12.0,4.0,6.0,0.13255953788757324
56,-19.0,4.0,42.0,1.0,-4975.0,3285.0,12304.0,9026.0,19.0,39.0,5.0,-8.0,5.0,12.0,4.0,6.0,0.1348109245300293
57,-19.0,4.0,42.0,1.0,-4975.0,3285.0,12304.0,9026.0,-3.0,-4.0,3.0,-4.0,-17.0,-10.0,-7.0,-1.0,0.13715481758117676
58,-19.0,4.0,42.0,1.0,-4975.0,3285.0,12304.0,9026.0,-5.0,-8.0,1.0,-5.0,-6.0,0.0,-1.0,0.0,0.13941502571105957
59,-20.0,16.0,44.0,1.0,-4983.0,3293.0,12301.0,9024.0,-5.0,-8.0,1.0,-5.0,-6.0,0.0,-1.0,0.0,0.14172053337097168
60,-20.0,16.0,44.0,1.0,-4983.0,3293.0,12301.0,9024.0,-3.0,-7.0,8.0,1.0,3.0,1.0,0.0,-3.0,0.1440277099609375
61,-20.0,16.0,44.0,1.0,-4983.0,3293.0,12301.0,9024.0,7.0,16.0,-1.0,1.0,3.0,4.0,4.0,3.0,0.1463298797607422
62,10.0,-9.0,40.0,1.0,-4987.0,3300.0,12301.0,9019.0,7.0,16.0,-1.0,1.0,3.0,4.0,4.0,3.0,0.14879393577575684
63,10.0,-9.0,40.0,1.0,-4987.0,3300.0,12301.0,9019.0,4.0,-1.0,-26.0,-10.0,-11.0,-4.0,-3.0,1.0,0.15145134925842285
64,10.0,-9.0,40.0,1.0,-4987.0,3300.0,12301.0,9019.0,-5.0,-10.0,7.0,2.0,29.0,-5.0,0.0,-1.0,0.15394210815429688
65,-34.0,-13.0,25.0,1.0,-4989.0,3310.0,12297.0,9019.0,-5.0,-10.0,7.0,2.0,29.0,-5.0,0.0,-1.0,0.1561875343322754
66,-34.0,-13.0,25.0,1.0,-4989.0,3310.0,12297.0,9019.0,-3.0,0.0,5.0,-2.0,-18.0,-6.0,-2.0,-2.0,0.15851354598999023
67,-34.0,-13.0,25.0,1.0,-4989.0,3310.0,12297.0,9019.0,-2.0,-2.0,-10.0,4.0,2.0,4.0,-2.0,-1.0,0.16091346740722656
68,-75.0,-29.0,43.0,1.0,-4987.0,3324.0,12291.0,9023.0,-2.0,-2.0,-10.0,4.0,2.0,4.0,-2.0,-1.0,0.16321063041687012
69,-75.0,-29.0,43.0,1.0,-4987.0,3324.0,12291.0,9023.0,11.0,37.0,44.0,1.0,8.0,6.0,2.0,4.0,0.16558146476745605
70,-75.0,-29.0,43.0,1.0,-4987.0,3324.0,12291.0,9023.0,1.0,10.0,-15.0,-7.0,-8.0,-3.0,0.0,-2.0,0.16781020164489746
71,-92.0,-37.0,42.0,1.0,-4984.0,3340.0,12283.0,9030.0,1.0,10.0,-15.0,-7.0,-8.0,-3.0,0.0,-2.0,0.17014050483703613
72,-92.0,-37.0,42.0,1.0,-4984.0,3340.0,12283.0,9030.0,-5.0,-8.0,-13.0,-5.0,-7.0,0.0,-1.0,-4.0,0.17246675491333008
73,-92.0,-37.0,42.0,1.0,-4984.0,3340.0,12283.0,9030.0,-7.0,-20.0,-4.0,6.0,16.0,9.0,-2.0,-1.0,0.17470240592956543
74,-85.0,-29.0,28.0,1.0,-4983.0,3354.0,12275.0,9037.0,-7.0,-20.0,-4.0,6.0,16.0,9.0,-2.0,-1.0,0.17708730697631836
75,-85.0,-29.0,28.0,1.0,-4983.0,3354.0,12275.0,9037.0,4.0,12.0,6.0,-4.0,-24.0,-4.0,1.0,2.0,0.1797635555267334
76,-85.0,-29.0,28.0,1.0,-4983.0,3354.0,12275.0,9037.0,6.0,7.0,-1.0,-4.0,-5.0,1.0,-2.0,0.0,0.18233609199523926
77,-30.0,-40.0,27.0,1.0,-4981.0,3365.0,12274.0,9036.0,6.0,7.0,-1.0,-4.0,-5.0,1.0,-2.0,0.0,0.18489694595336914
