,Gyro 0,Gyro 1,Gyro 2,Label,Orientation 0,Orientation 1,Orientation 2,Orientation 3,Sensor 0,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Timestamp
0,100.0,27.0,152.0,0.0,9958.0,5624.0,-11176.0,-3571.0,-9.0,1.0,14.0,7.0,5.0,5.0,-1.0,-1.0,2.86102294921875e-06
1,96.0,57.0,148.0,0.0,9962.0,5627.0,-11177.0,-3551.0,-9.0,1.0,14.0,7.0,5.0,5.0,-1.0,-1.0,0.004655361175537109
2,96.0,57.0,148.0,0.0,9962.0,5627.0,-11177.0,-3551.0,1.0,-8.0,9.0,8.0,32.0,-2.0,6.0,2.0,0.008534431457519531
3,96.0,57.0,148.0,0.0,9962.0,5627.0,-11177.0,-3551.0,1.0,2.0,-37.0,-8.0,-8.0,-6.0,-7.0,-3.0,0.012361764907836914
4,121.0,63.0,135.0,0.0,9964.0,5632.0,-11181.0,-3525.0,1.0,2.0,-37.0,-8.0,-8.0,-6.0,-7.0,-3.0,0.01608419418334961
5,121.0,63.0,135.0,0.0,9964.0,5632.0,-11181.0,-3525.0,-8.0,-4.0,-5.0,0.0,-19.0,-9.0,-3.0,-2.0,0.020569562911987305
6,121.0,63.0,135.0,0.0,9964.0,5632.0,-11181.0,-3525.0,5.0,3.0,-24.0,-5.0,-20.0,0.0,-2.0,2.0,0.024454832077026367
7,102.0,111.0,99.0,0.0,9974.0,5641.0,-11174.0,-3503.0,5.0,3.0,-24.0,-5.0,-20.0,0.0,-2.0,2.0,0.028172016143798828
8,102.0,111.0,99.0,0.0,9974.0,5641.0,-11174.0,-3503.0,-2.0,-7.0,-2.0,6.0,4.0,1.0,0.0,0.0,0.03201460838317871
9,102.0,111.0,99.0,0.0,9974.0,5641.0,-11174.0,-3503.0,2.0,7.0,-36.0,-2.0,13.0,4.0,0.0,4.0,0.0357356071472168
10,76.0,119.0,52.0,0.0,9987.0,5650.0,-11163.0,-3485.0,2.0,7.0,-36.0,-2.0,13.0,4.0,0.0,4.0,0.039803504943847656
11,76.0,119.0,52.0,0.0,9987.0,5650.0,-11163.0,-3485.0,-5.0,2.0,31.0,-1.0,9.0,0.0,0.0,-6.0,0.04365849494934082
