,Gyro 0,Gyro 1,Gyro 2,Label,Orientation 0,Orientation 1,Orientation 2,Orientation 3,Sensor 0,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Timestamp
0,-75.0,-72.0,24.0,0.0,10117.0,11363.0,-4942.0,3539.0,9.0,37.0,7.0,-5.0,-3.0,-1.0,1.0,4.0,2.1457672119140625e-06
1,-75.0,-72.0,24.0,0.0,10117.0,11363.0,-4942.0,3539.0,-1.0,-1.0,-1.0,-5.0,-3.0,-2.0,-14.0,0.0,0.0023450851440429688
2,-64.0,-38.0,21.0,0.0,10120.0,11355.0,-4955.0,3537.0,-1.0,-1.0,-1.0,-5.0,-3.0,-2.0,-14.0,0.0,0.004974842071533203
3,-64.0,-38.0,21.0,0.0,10120.0,11355.0,-4955.0,3537.0,-3.0,-11.0,-2.0,1.0,3.0,2.0,-6.0,-2.0,0.00795888900756836
4,-47.0,-40.0,16.0,0.0,10120.0,11350.0,-4967.0,3535.0,-3.0,-11.0,-2.0,1.0,3.0,2.0,-6.0,-2.0,0.01044917106628418
5,-47.0,-40.0,16.0,0.0,10120.0,11350.0,-4967.0,3535.0,-7.0,-31.0,-14.0,-2.0,-4.0,-4.0,25.0,-4.0,0.01325845718383789
6,-47.0,-40.0,16.0,0.0,10120.0,11350.0,-4967.0,3535.0,-2.0,-5.0,-3.0,5.0,2.0,-1.0,-6.0,-1.0,0.015107870101928711
7,15.0,-22.0,1.0,0.0,10112.0,11355.0,-4972.0,3534.0,-2.0,-5.0,-3.0,5.0,2.0,-1.0,-6.0,-1.0,0.016892194747924805
8,15.0,-22.0,1.0,0.0,10112.0,11355.0,-4972.0,3534.0,-4.0,-5.0,-1.0,-1.0,-2.0,-4.0,1.0,-3.0,0.018904924392700195
9,15.0,-22.0,1.0,0.0,10112.0,11355.0,-4972.0,3534.0,-1.0,-1.0,0.0,-1.0,-1.0,-2.0,-9.0,-2.0,0.02170562744140625
10,0.0,-25.0,8.0,0.0,10107.0,11359.0,-4977.0,3530.0,-1.0,-1.0,0.0,-1.0,-1.0,-2.0,-9.0,-2.0,0.024589061737060547
11,0.0,-25.0,8.0,0.0,10107.0,11359.0,-4977.0,3530.0,0.0,2.0,1.0,0.0,1.0,2.0,-11.0,-1.0,0.02733016014099121
12,0.0,-25.0,8.0,0.0,10107.0,11359.0,-4977.0,3530.0,2.0,4.0,2.0,-1.0,2.0,1.0,17.0,-1.0,0.02985835075378418
13,-34.0,-34.0,1.0,0.0,10105.0,11359.0,-4985.0,3525.0,2.0,4.0,2.0,-1.0,2.0,1.0,17.0,-1.0,0.031687259674072266
14,-34.0,-34.0,1.0,0.0,10105.0,11359.0,-4985.0,3525.0,-1.0,-3.0,0.0,-3.0,-10.0,-8.0,-30.0,-1.0,0.033550262451171875
15,-34.0,-34.0,1.0,0.0,10105.0,11359.0,-4985.0,3525.0,0.0,0.0,5.0,1.0,-2.0,-1.0,11.0,1.0,0.035341501235961914
16,-15.0,-14.0,0.0,0.0,10104.0,11359.0,-4985.0,3525.0,0.0,0.0,5.0,1.0,-2.0,-1.0,11.0,1.0,0.037097930908203125
17,-15.0,-14.0,0.0,0.0,10104.0,11359.0,-4985.0,3525.0,-3.0,2.0,0.0,1.0,2.0,1.0,-20.0,-1.0,0.039049386978149414
18,-15.0,-14.0,0.0,0.0,10104.0,11359.0,-4985.0,3525.0,1.0,-3.0,1.0,-2.0,-5.0,-1.0,12.0,0.0,0.04091453552246094
19,-30.0,-11.0,10.0,0.0,10103.0,11358.0,-4992.0,3524.0,1.0,-3.0,1.0,-2.0,-5.0,-1.0,12.0,0.0,0.04266476631164551
20,-30.0,-11.0,10.0,0.0,10103.0,11358.0,-4992.0,3524.0,1.0,4.0,1.0,-1.0,-1.0,2.0,-21.0,-1.0,0.044510602951049805
21,-30.0,-11.0,10.0,0.0,10103.0,11358.0,-4992.0,3524.0,-2.0,-6.0,-4.0,0.0,3.0,7.0,15.0,0.0,0.046259403228759766
22,-21.0,-2.0,7.0,0.0,10104.0,11355.0,-4996.0,3526.0,-2.0,-6.0,-4.0,0.0,3.0,7.0,15.0,0.0,0.048056840896606445
23,-21.0,-2.0,7.0,0.0,10104.0,11355.0,-4996.0,3526.0,2.0,7.0,5.0,-2.0,-3.0,-1.0,-16.0,-1.0,0.04999399185180664
24,-21.0,-2.0,7.0,0.0,10104.0,11355.0,-4996.0,3526.0,-2.0,-5.0,1.0,2.0,3.0,-1.0,2.0,-2.0,0.0525970458984375
25,7.0,14.0,17.0,0.0,10101.0,11355.0,-4999.0,3532.0,-2.0,-5.0,1.0,2.0,3.0,-1.0,2.0,-2.0,0.05505061149597168
26,7.0,14.0,17.0,0.0,10101.0,11355.0,-4999.0,3532.0,-3.0,-5.0,4.0,1.0,1.0,-1.0,0.0,-1.0,0.0569767951965332
27,7.0,14.0,17.0,0.0,10101.0,11355.0,-4999.0,3532.0,7.0,22.0,12.0,2.0,-2.0,-2.0,1.0,3.0,0.059195518493652344
28,-4.0,26.0,34.0,0.0,10100.0,11353.0,-5000.0,3537.0,7.0,22.0,12.0,2.0,-2.0,-2.0,1.0,3.0,0.06212925910949707
29,-4.0,26.0,34.0,0.0,10100.0,11353.0,-5000.0,3537.0,0.0,0.0,0.0,-2.0,0.0,-1.0,-11.0,-2.0,0.06406259536743164
30,-4.0,26.0,34.0,0.0,10100.0,11353.0,-5000.0,3537.0,-5.0,-5.0,-3.0,-5.0,-3.0,-4.0,6.0,-3.0,0.06583666801452637
31,-17.0,7.0,28.0,0.0,10099.0,11351.0,-5005.0,3540.0,-5.0,-5.0,-3.0,-5.0,-3.0,-4.0,6.0,-3.0,0.06760621070861816
32,-17.0,7.0,28.0,0.0,10099.0,11351.0,-5005.0,3540.0,0.0,-2.0,0.0,1.0,1.0,1.0,-8.0,1.0,0.06955838203430176
33,-17.0,7.0,28.0,0.0,10099.0,11351.0,-5005.0,3540.0,-4.0,-5.0,-7.0,-2.0,1.0,-1.0,0.0,-1.0,0.07137274742126465
34,-33.0,4.0,6.0,0.0,10099.0,11348.0,-5011.0,3542.0,-4.0,-5.0,-7.0,-2.0,1.0,-1.0,0.0,-1.0,0.07332038879394531
35,-33.0,4.0,6.0,0.0,10099.0,11348.0,-5011.0,3542.0,3.0,16.0,2.0,-2.0,2.0,3.0,6.0,0.0,0.07521963119506836
36,-33.0,4.0,6.0,0.0,10099.0,11348.0,-5011.0,3542.0,0.0,-5.0,-8.0,-3.0,-1.0,2.0,-3.0,-2.0,0.07701492309570312
37,14.0,16.0,24.0,0.0,10093.0,11349.0,-5014.0,3549.0,0.0,-5.0,-8.0,-3.0,-1.0,2.0,-3.0,-2.0,0.07884788513183594
38,14.0,16.0,24.0,0.0,10093.0,11349.0,-5014.0,3549.0,-3.0,-14.0,-9.0,-2.0,-3.0,-7.0,-9.0,-1.0,0.08118224143981934
39,14.0,16.0,24.0,0.0,10093.0,11349.0,-5014.0,3549.0,1.0,-4.0,-4.0,-3.0,-6.0,-6.0,3.0,0.0,0.08420157432556152
40,58.0,23.0,12.0,0.0,10083.0,11358.0,-5012.0,3554.0,1.0,-4.0,-4.0,-3.0,-6.0,-6.0,3.0,0.0,0.08655095100402832
41,58.0,23.0,12.0,0.0,10083.0,11358.0,-5012.0,3554.0,-2.0,-2.0,-3.0,1.0,3.0,1.0,-7.0,0.0,0.08847975730895996
