,Gyro 0,Gyro 1,Gyro 2,Label,Orientation 0,Orientation 1,Orientation 2,Orientation 3,Sensor 0,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Timestamp
0,-46.0,-57.0,-28.0,0.0,10577.0,11443.0,-3725.0,3424.0,0.0,2.0,2.0,-5.0,-1.0,-1.0,-2.0,-1.0,1.9073486328125e-06
1,-46.0,-57.0,-28.0,0.0,10577.0,11443.0,-3725.0,3424.0,0.0,0.0,6.0,-3.0,0.0,0.0,-3.0,0.0,0.002299070358276367
2,-46.0,-57.0,-28.0,0.0,10577.0,11443.0,-3725.0,3424.0,-4.0,0.0,-1.0,-1.0,-7.0,-1.0,-5.0,-2.0,0.005380392074584961
3,-62.0,-84.0,-34.0,0.0,10580.0,11443.0,-3734.0,3407.0,-4.0,0.0,-1.0,-1.0,-7.0,-1.0,-5.0,-2.0,0.00799107551574707
4,-62.0,-84.0,-34.0,0.0,10580.0,11443.0,-3734.0,3407.0,-1.0,-4.0,-3.0,-4.0,-4.0,-1.0,4.0,-1.0,0.01123356819152832
5,-58.0,-114.0,-32.0,0.0,10579.0,11445.0,-3748.0,3387.0,-1.0,-4.0,-3.0,-4.0,-4.0,-1.0,4.0,-1.0,0.01341104507446289
6,-58.0,-114.0,-32.0,0.0,10579.0,11445.0,-3748.0,3387.0,2.0,3.0,2.0,1.0,0.0,0.0,-1.0,2.0,0.015265226364135742
7,-58.0,-114.0,-32.0,0.0,10579.0,11445.0,-3748.0,3387.0,-2.0,-3.0,-5.0,4.0,2.0,-1.0,-3.0,-2.0,0.017052650451660156
8,-8.0,-100.0,-9.0,0.0,10573.0,11452.0,-3758.0,3370.0,-2.0,-3.0,-5.0,4.0,2.0,-1.0,-3.0,-2.0,0.020246028900146484
9,-8.0,-100.0,-9.0,0.0,10573.0,11452.0,-3758.0,3370.0,-1.0,0.0,0.0,2.0,-1.0,-3.0,0.0,-1.0,0.022930622100830078
10,-8.0,-100.0,-9.0,0.0,10573.0,11452.0,-3758.0,3370.0,2.0,-2.0,2.0,1.0,4.0,7.0,-1.0,0.0,0.025135040283203125
11,5.0,-75.0,24.0,0.0,10568.0,11457.0,-3766.0,3359.0,2.0,-2.0,2.0,1.0,4.0,7.0,-1.0,0.0,0.0269775390625
12,5.0,-75.0,24.0,0.0,10568.0,11457.0,-3766.0,3359.0,-1.0,-2.0,-1.0,-4.0,-8.0,-3.0,0.0,-2.0,0.028844356536865234
13,5.0,-75.0,24.0,0.0,10568.0,11457.0,-3766.0,3359.0,-3.0,-6.0,-6.0,0.0,5.0,3.0,-7.0,-1.0,0.030616283416748047
14,-50.0,-69.0,26.0,0.0,10568.0,11456.0,-3778.0,3349.0,-3.0,-6.0,-6.0,0.0,5.0,3.0,-7.0,-1.0,0.03238940238952637
15,-50.0,-69.0,26.0,0.0,10568.0,11456.0,-3778.0,3349.0,1.0,1.0,2.0,-2.0,-2.0,0.0,-1.0,-1.0,0.03430604934692383
16,-50.0,-69.0,26.0,0.0,10568.0,11456.0,-3778.0,3349.0,-2.0,-2.0,1.0,10.0,2.0,-1.0,-4.0,-1.0,0.036112070083618164
17,-49.0,-79.0,-7.0,0.0,10570.0,11453.0,-3792.0,3341.0,-2.0,-2.0,1.0,10.0,2.0,-1.0,-4.0,-1.0,0.03789472579956055
18,-49.0,-79.0,-7.0,0.0,10570.0,11453.0,-3792.0,3341.0,-1.0,8.0,4.0,0.0,-2.0,0.0,-1.0,-2.0,0.04091691970825195
19,-49.0,-79.0,-7.0,0.0,10570.0,11453.0,-3792.0,3341.0,0.0,5.0,3.0,0.0,0.0,-3.0,-6.0,1.0,0.04277944564819336
20,35.0,-89.0,7.0,0.0,10559.0,11460.0,-3805.0,3334.0,0.0,5.0,3.0,0.0,0.0,-3.0,-6.0,1.0,0.04456472396850586
21,35.0,-89.0,7.0,0.0,10559.0,11460.0,-3805.0,3334.0,-4.0,-9.0,-6.0,-2.0,-5.0,-7.0,0.0,-3.0,0.046398162841796875
